"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "FP" 14 200 10 100 0.5
"tvglasso" 1 "FN" 8 200 10 100 0.5
"tvglasso" 1 "TN" 4877 200 10 100 0.5
"tvglasso" 1 "Pre" 0.784615384615385 200 10 100 0.5
"tvglasso" 1 "TPR" 0.864406779661017 200 10 100 0.5
"tvglasso" 1 "MCC" 0.82132213676263 200 10 100 0.5
"tvglasso" 1 "FDR" 0.215384615384615 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00286240032713147 200 10 100 0.5
"tvglasso" 1 "F1" 0.82258064516129 200 10 100 0.5
"tvglasso" 1 "JI" 0.698630136986301 200 10 100 0.5
"tvglasso" 1 "ED" 22 200 10 100 0.5
"tvglasso" 1 "TP" 54 200 10 100 0.5
"tvglasso" 1 "FP" 12 200 10 100 0.5
"tvglasso" 1 "FN" 5 200 10 100 0.5
"tvglasso" 1 "TN" 4879 200 10 100 0.5
"tvglasso" 1 "Pre" 0.818181818181818 200 10 100 0.5
"tvglasso" 1 "TPR" 0.915254237288136 200 10 100 0.5
"tvglasso" 1 "MCC" 0.863656469684208 200 10 100 0.5
"tvglasso" 1 "FDR" 0.181818181818182 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00245348599468411 200 10 100 0.5
"tvglasso" 1 "F1" 0.864 200 10 100 0.5
"tvglasso" 1 "JI" 0.76056338028169 200 10 100 0.5
"tvglasso" 1 "ED" 17 200 10 100 0.5
"tvglasso" 1 "TP" 47 200 10 100 0.5
"tvglasso" 1 "FP" 18 200 10 100 0.5
"tvglasso" 1 "FN" 7 200 10 100 0.5
"tvglasso" 1 "TN" 4878 200 10 100 0.5
"tvglasso" 1 "Pre" 0.723076923076923 200 10 100 0.5
"tvglasso" 1 "TPR" 0.87037037037037 200 10 100 0.5
"tvglasso" 1 "MCC" 0.790850442445726 200 10 100 0.5
"tvglasso" 1 "FDR" 0.276923076923077 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00367647058823529 200 10 100 0.5
"tvglasso" 1 "F1" 0.789915966386555 200 10 100 0.5
"tvglasso" 1 "JI" 0.652777777777778 200 10 100 0.5
"tvglasso" 1 "ED" 25 200 10 100 0.5
"tvglasso" 1 "TP" 53 200 10 100 0.5
"tvglasso" 1 "FP" 12 200 10 100 0.5
"tvglasso" 1 "FN" 8 200 10 100 0.5
"tvglasso" 1 "TN" 4877 200 10 100 0.5
"tvglasso" 1 "Pre" 0.815384615384615 200 10 100 0.5
"tvglasso" 1 "TPR" 0.868852459016393 200 10 100 0.5
"tvglasso" 1 "MCC" 0.839659874131241 200 10 100 0.5
"tvglasso" 1 "FDR" 0.184615384615385 200 10 100 0.5
"tvglasso" 1 "FPR" 0.0024544896706893 200 10 100 0.5
"tvglasso" 1 "F1" 0.841269841269841 200 10 100 0.5
"tvglasso" 1 "JI" 0.726027397260274 200 10 100 0.5
"tvglasso" 1 "ED" 20 200 10 100 0.5
"tvglasso" 1 "TP" 50 200 10 100 0.5
"tvglasso" 1 "FP" 15 200 10 100 0.5
"tvglasso" 1 "FN" 5 200 10 100 0.5
"tvglasso" 1 "TN" 4880 200 10 100 0.5
"tvglasso" 1 "Pre" 0.769230769230769 200 10 100 0.5
"tvglasso" 1 "TPR" 0.909090909090909 200 10 100 0.5
"tvglasso" 1 "MCC" 0.834275823809215 200 10 100 0.5
"tvglasso" 1 "FDR" 0.230769230769231 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00306435137895812 200 10 100 0.5
"tvglasso" 1 "F1" 0.833333333333333 200 10 100 0.5
"tvglasso" 1 "JI" 0.714285714285714 200 10 100 0.5
"tvglasso" 1 "ED" 20 200 10 100 0.5
"tvglasso" 1 "TP" 52 200 10 100 0.5
"tvglasso" 1 "FP" 13 200 10 100 0.5
"tvglasso" 1 "FN" 6 200 10 100 0.5
"tvglasso" 1 "TN" 4879 200 10 100 0.5
"tvglasso" 1 "Pre" 0.8 200 10 100 0.5
"tvglasso" 1 "TPR" 0.896551724137931 200 10 100 0.5
"tvglasso" 1 "MCC" 0.844995582216902 200 10 100 0.5
"tvglasso" 1 "FDR" 0.2 200 10 100 0.5
"tvglasso" 1 "FPR" 0.0026573998364677 200 10 100 0.5
"tvglasso" 1 "F1" 0.845528455284553 200 10 100 0.5
"tvglasso" 1 "JI" 0.732394366197183 200 10 100 0.5
"tvglasso" 1 "ED" 19 200 10 100 0.5
"tvglasso" 1 "TP" 49 200 10 100 0.5
"tvglasso" 1 "FP" 16 200 10 100 0.5
"tvglasso" 1 "FN" 6 200 10 100 0.5
"tvglasso" 1 "TN" 4879 200 10 100 0.5
"tvglasso" 1 "Pre" 0.753846153846154 200 10 100 0.5
"tvglasso" 1 "TPR" 0.890909090909091 200 10 100 0.5
"tvglasso" 1 "MCC" 0.817345761995725 200 10 100 0.5
"tvglasso" 1 "FDR" 0.246153846153846 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00326864147088866 200 10 100 0.5
"tvglasso" 1 "F1" 0.816666666666667 200 10 100 0.5
"tvglasso" 1 "JI" 0.690140845070423 200 10 100 0.5
"tvglasso" 1 "ED" 22 200 10 100 0.5
"tvglasso" 1 "TP" 50 200 10 100 0.5
"tvglasso" 1 "FP" 15 200 10 100 0.5
"tvglasso" 1 "FN" 6 200 10 100 0.5
"tvglasso" 1 "TN" 4879 200 10 100 0.5
"tvglasso" 1 "Pre" 0.769230769230769 200 10 100 0.5
"tvglasso" 1 "TPR" 0.892857142857143 200 10 100 0.5
"tvglasso" 1 "MCC" 0.826657501505748 200 10 100 0.5
"tvglasso" 1 "FDR" 0.230769230769231 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00306497752349816 200 10 100 0.5
"tvglasso" 1 "F1" 0.826446280991736 200 10 100 0.5
"tvglasso" 1 "JI" 0.704225352112676 200 10 100 0.5
"tvglasso" 1 "ED" 21 200 10 100 0.5
"tvglasso" 1 "TP" 53 200 10 100 0.5
"tvglasso" 1 "FP" 12 200 10 100 0.5
"tvglasso" 1 "FN" 8 200 10 100 0.5
"tvglasso" 1 "TN" 4877 200 10 100 0.5
"tvglasso" 1 "Pre" 0.815384615384615 200 10 100 0.5
"tvglasso" 1 "TPR" 0.868852459016393 200 10 100 0.5
"tvglasso" 1 "MCC" 0.839659874131241 200 10 100 0.5
"tvglasso" 1 "FDR" 0.184615384615385 200 10 100 0.5
"tvglasso" 1 "FPR" 0.0024544896706893 200 10 100 0.5
"tvglasso" 1 "F1" 0.841269841269841 200 10 100 0.5
"tvglasso" 1 "JI" 0.726027397260274 200 10 100 0.5
"tvglasso" 1 "ED" 20 200 10 100 0.5
"tvglasso" 1 "TP" 52 200 10 100 0.5
"tvglasso" 1 "FP" 13 200 10 100 0.5
"tvglasso" 1 "FN" 4 200 10 100 0.5
"tvglasso" 1 "TN" 4881 200 10 100 0.5
"tvglasso" 1 "Pre" 0.8 200 10 100 0.5
"tvglasso" 1 "TPR" 0.928571428571429 200 10 100 0.5
"tvglasso" 1 "MCC" 0.860217368908794 200 10 100 0.5
"tvglasso" 1 "FDR" 0.2 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00265631385369841 200 10 100 0.5
"tvglasso" 1 "F1" 0.859504132231405 200 10 100 0.5
"tvglasso" 1 "JI" 0.753623188405797 200 10 100 0.5
"tvglasso" 1 "ED" 17 200 10 100 0.5
"tvglasso" 1 "TP" 48 200 10 100 0.5
"tvglasso" 1 "FP" 17 200 10 100 0.5
"tvglasso" 1 "FN" 6 200 10 100 0.5
"tvglasso" 1 "TN" 4879 200 10 100 0.5
"tvglasso" 1 "Pre" 0.738461538461539 200 10 100 0.5
"tvglasso" 1 "TPR" 0.888888888888889 200 10 100 0.5
"tvglasso" 1 "MCC" 0.807934800000523 200 10 100 0.5
"tvglasso" 1 "FDR" 0.261538461538462 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00347222222222222 200 10 100 0.5
"tvglasso" 1 "F1" 0.80672268907563 200 10 100 0.5
"tvglasso" 1 "JI" 0.676056338028169 200 10 100 0.5
"tvglasso" 1 "ED" 23 200 10 100 0.5
"tvglasso" 1 "TP" 53 200 10 100 0.5
"tvglasso" 1 "FP" 12 200 10 100 0.5
"tvglasso" 1 "FN" 5 200 10 100 0.5
"tvglasso" 1 "TN" 4880 200 10 100 0.5
"tvglasso" 1 "Pre" 0.815384615384615 200 10 100 0.5
"tvglasso" 1 "TPR" 0.913793103448276 200 10 100 0.5
"tvglasso" 1 "MCC" 0.861487038795279 200 10 100 0.5
"tvglasso" 1 "FDR" 0.184615384615385 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00245298446443173 200 10 100 0.5
"tvglasso" 1 "F1" 0.861788617886179 200 10 100 0.5
"tvglasso" 1 "JI" 0.757142857142857 200 10 100 0.5
"tvglasso" 1 "ED" 17 200 10 100 0.5
"tvglasso" 1 "TP" 52 200 10 100 0.5
"tvglasso" 1 "FP" 12 200 10 100 0.5
"tvglasso" 1 "FN" 7 200 10 100 0.5
"tvglasso" 1 "TN" 4879 200 10 100 0.5
"tvglasso" 1 "Pre" 0.8125 200 10 100 0.5
"tvglasso" 1 "TPR" 0.88135593220339 200 10 100 0.5
"tvglasso" 1 "MCC" 0.844303893740598 200 10 100 0.5
"tvglasso" 1 "FDR" 0.1875 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00245348599468411 200 10 100 0.5
"tvglasso" 1 "F1" 0.845528455284553 200 10 100 0.5
"tvglasso" 1 "JI" 0.732394366197183 200 10 100 0.5
"tvglasso" 1 "ED" 19 200 10 100 0.5
"tvglasso" 1 "TP" 52 200 10 100 0.5
"tvglasso" 1 "FP" 12 200 10 100 0.5
"tvglasso" 1 "FN" 4 200 10 100 0.5
"tvglasso" 1 "TN" 4882 200 10 100 0.5
"tvglasso" 1 "Pre" 0.8125 200 10 100 0.5
"tvglasso" 1 "TPR" 0.928571428571429 200 10 100 0.5
"tvglasso" 1 "MCC" 0.867014341412342 200 10 100 0.5
"tvglasso" 1 "FDR" 0.1875 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00245198201879853 200 10 100 0.5
"tvglasso" 1 "F1" 0.866666666666667 200 10 100 0.5
"tvglasso" 1 "JI" 0.764705882352941 200 10 100 0.5
"tvglasso" 1 "ED" 16 200 10 100 0.5
"tvglasso" 1 "TP" 48 200 10 100 0.5
"tvglasso" 1 "FP" 16 200 10 100 0.5
"tvglasso" 1 "FN" 3 200 10 100 0.5
"tvglasso" 1 "TN" 4883 200 10 100 0.5
"tvglasso" 1 "Pre" 0.75 200 10 100 0.5
"tvglasso" 1 "TPR" 0.941176470588235 200 10 100 0.5
"tvglasso" 1 "MCC" 0.838365670323915 200 10 100 0.5
"tvglasso" 1 "FDR" 0.25 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00326597264747908 200 10 100 0.5
"tvglasso" 1 "F1" 0.834782608695652 200 10 100 0.5
"tvglasso" 1 "JI" 0.716417910447761 200 10 100 0.5
"tvglasso" 1 "ED" 19 200 10 100 0.5
"tvglasso" 1 "TP" 56 200 10 100 0.5
"tvglasso" 1 "FP" 8 200 10 100 0.5
"tvglasso" 1 "FN" 2 200 10 100 0.5
"tvglasso" 1 "TN" 4884 200 10 100 0.5
"tvglasso" 1 "Pre" 0.875 200 10 100 0.5
"tvglasso" 1 "TPR" 0.96551724137931 200 10 100 0.5
"tvglasso" 1 "MCC" 0.918151474501953 200 10 100 0.5
"tvglasso" 1 "FDR" 0.125 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00163532297628782 200 10 100 0.5
"tvglasso" 1 "F1" 0.918032786885246 200 10 100 0.5
"tvglasso" 1 "JI" 0.848484848484849 200 10 100 0.5
"tvglasso" 1 "ED" 10 200 10 100 0.5
"tvglasso" 1 "TP" 53 200 10 100 0.5
"tvglasso" 1 "FP" 12 200 10 100 0.5
"tvglasso" 1 "FN" 4 200 10 100 0.5
"tvglasso" 1 "TN" 4881 200 10 100 0.5
"tvglasso" 1 "Pre" 0.815384615384615 200 10 100 0.5
"tvglasso" 1 "TPR" 0.929824561403509 200 10 100 0.5
"tvglasso" 1 "MCC" 0.8691407034204 200 10 100 0.5
"tvglasso" 1 "FDR" 0.184615384615385 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00245248313917842 200 10 100 0.5
"tvglasso" 1 "F1" 0.868852459016393 200 10 100 0.5
"tvglasso" 1 "JI" 0.768115942028985 200 10 100 0.5
"tvglasso" 1 "ED" 16 200 10 100 0.5
"tvglasso" 1 "TP" 58 200 10 100 0.5
"tvglasso" 1 "FP" 7 200 10 100 0.5
"tvglasso" 1 "FN" 3 200 10 100 0.5
"tvglasso" 1 "TN" 4882 200 10 100 0.5
"tvglasso" 1 "Pre" 0.892307692307692 200 10 100 0.5
"tvglasso" 1 "TPR" 0.950819672131147 200 10 100 0.5
"tvglasso" 1 "MCC" 0.920088621484022 200 10 100 0.5
"tvglasso" 1 "FDR" 0.107692307692308 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00143178564123543 200 10 100 0.5
"tvglasso" 1 "F1" 0.920634920634921 200 10 100 0.5
"tvglasso" 1 "JI" 0.852941176470588 200 10 100 0.5
"tvglasso" 1 "ED" 10 200 10 100 0.5
"tvglasso" 1 "TP" 55 200 10 100 0.5
"tvglasso" 1 "FP" 11 200 10 100 0.5
"tvglasso" 1 "FN" 3 200 10 100 0.5
"tvglasso" 1 "TN" 4881 200 10 100 0.5
"tvglasso" 1 "Pre" 0.833333333333333 200 10 100 0.5
"tvglasso" 1 "TPR" 0.948275862068966 200 10 100 0.5
"tvglasso" 1 "MCC" 0.887566887414501 200 10 100 0.5
"tvglasso" 1 "FDR" 0.166666666666667 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00224856909239575 200 10 100 0.5
"tvglasso" 1 "F1" 0.887096774193548 200 10 100 0.5
"tvglasso" 1 "JI" 0.797101449275362 200 10 100 0.5
"tvglasso" 1 "ED" 14 200 10 100 0.5
"tvglasso" 1 "TP" 49 200 10 100 0.5
"tvglasso" 1 "FP" 6 200 10 100 0.5
"tvglasso" 1 "FN" 8 200 10 100 0.5
"tvglasso" 1 "TN" 4887 200 10 100 0.5
"tvglasso" 1 "Pre" 0.890909090909091 200 10 100 0.5
"tvglasso" 1 "TPR" 0.859649122807018 200 10 100 0.5
"tvglasso" 1 "MCC" 0.873712658958432 200 10 100 0.5
"tvglasso" 1 "FDR" 0.109090909090909 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00122624156958921 200 10 100 0.5
"tvglasso" 1 "F1" 0.875 200 10 100 0.5
"tvglasso" 1 "JI" 0.777777777777778 200 10 100 0.5
"tvglasso" 1 "ED" 14 200 10 100 0.5
"tvglasso" 1 "TP" 49 200 10 100 0.5
"tvglasso" 1 "FP" 6 200 10 100 0.5
"tvglasso" 1 "FN" 8 200 10 100 0.5
"tvglasso" 1 "TN" 4887 200 10 100 0.5
"tvglasso" 1 "Pre" 0.890909090909091 200 10 100 0.5
"tvglasso" 1 "TPR" 0.859649122807018 200 10 100 0.5
"tvglasso" 1 "MCC" 0.873712658958432 200 10 100 0.5
"tvglasso" 1 "FDR" 0.109090909090909 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00122624156958921 200 10 100 0.5
"tvglasso" 1 "F1" 0.875 200 10 100 0.5
"tvglasso" 1 "JI" 0.777777777777778 200 10 100 0.5
"tvglasso" 1 "ED" 14 200 10 100 0.5
"tvglasso" 1 "TP" 50 200 10 100 0.5
"tvglasso" 1 "FP" 5 200 10 100 0.5
"tvglasso" 1 "FN" 10 200 10 100 0.5
"tvglasso" 1 "TN" 4885 200 10 100 0.5
"tvglasso" 1 "Pre" 0.909090909090909 200 10 100 0.5
"tvglasso" 1 "TPR" 0.833333333333333 200 10 100 0.5
"tvglasso" 1 "MCC" 0.868876221444636 200 10 100 0.5
"tvglasso" 1 "FDR" 0.0909090909090909 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00102249488752556 200 10 100 0.5
"tvglasso" 1 "F1" 0.869565217391304 200 10 100 0.5
"tvglasso" 1 "JI" 0.769230769230769 200 10 100 0.5
"tvglasso" 1 "ED" 15 200 10 100 0.5
"tvglasso" 1 "TP" 47 200 10 100 0.5
"tvglasso" 1 "FP" 7 200 10 100 0.5
"tvglasso" 1 "FN" 8 200 10 100 0.5
"tvglasso" 1 "TN" 4888 200 10 100 0.5
"tvglasso" 1 "Pre" 0.87037037037037 200 10 100 0.5
"tvglasso" 1 "TPR" 0.854545454545454 200 10 100 0.5
"tvglasso" 1 "MCC" 0.860890473881195 200 10 100 0.5
"tvglasso" 1 "FDR" 0.12962962962963 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00143003064351379 200 10 100 0.5
"tvglasso" 1 "F1" 0.862385321100917 200 10 100 0.5
"tvglasso" 1 "JI" 0.758064516129032 200 10 100 0.5
"tvglasso" 1 "ED" 15 200 10 100 0.5
"tvglasso" 1 "TP" 50 200 10 100 0.5
"tvglasso" 1 "FP" 4 200 10 100 0.5
"tvglasso" 1 "FN" 11 200 10 100 0.5
"tvglasso" 1 "TN" 4885 200 10 100 0.5
"tvglasso" 1 "Pre" 0.925925925925926 200 10 100 0.5
"tvglasso" 1 "TPR" 0.819672131147541 200 10 100 0.5
"tvglasso" 1 "MCC" 0.869688664415984 200 10 100 0.5
"tvglasso" 1 "FDR" 0.0740740740740741 200 10 100 0.5
"tvglasso" 1 "FPR" 0.000818163223563101 200 10 100 0.5
"tvglasso" 1 "F1" 0.869565217391304 200 10 100 0.5
"tvglasso" 1 "JI" 0.769230769230769 200 10 100 0.5
"tvglasso" 1 "ED" 15 200 10 100 0.5
"tvglasso" 1 "TP" 44 200 10 100 0.5
"tvglasso" 1 "FP" 9 200 10 100 0.5
"tvglasso" 1 "FN" 12 200 10 100 0.5
"tvglasso" 1 "TN" 4885 200 10 100 0.5
"tvglasso" 1 "Pre" 0.830188679245283 200 10 100 0.5
"tvglasso" 1 "TPR" 0.785714285714286 200 10 100 0.5
"tvglasso" 1 "MCC" 0.805508242467115 200 10 100 0.5
"tvglasso" 1 "FDR" 0.169811320754717 200 10 100 0.5
"tvglasso" 1 "FPR" 0.0018389865140989 200 10 100 0.5
"tvglasso" 1 "F1" 0.807339449541284 200 10 100 0.5
"tvglasso" 1 "JI" 0.676923076923077 200 10 100 0.5
"tvglasso" 1 "ED" 21 200 10 100 0.5
"tvglasso" 1 "TP" 46 200 10 100 0.5
"tvglasso" 1 "FP" 7 200 10 100 0.5
"tvglasso" 1 "FN" 10 200 10 100 0.5
"tvglasso" 1 "TN" 4887 200 10 100 0.5
"tvglasso" 1 "Pre" 0.867924528301887 200 10 100 0.5
"tvglasso" 1 "TPR" 0.821428571428571 200 10 100 0.5
"tvglasso" 1 "MCC" 0.842628092398338 200 10 100 0.5
"tvglasso" 1 "FDR" 0.132075471698113 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00143032284429914 200 10 100 0.5
"tvglasso" 1 "F1" 0.844036697247706 200 10 100 0.5
"tvglasso" 1 "JI" 0.73015873015873 200 10 100 0.5
"tvglasso" 1 "ED" 17 200 10 100 0.5
"tvglasso" 1 "TP" 45 200 10 100 0.5
"tvglasso" 1 "FP" 8 200 10 100 0.5
"tvglasso" 1 "FN" 10 200 10 100 0.5
"tvglasso" 1 "TN" 4887 200 10 100 0.5
"tvglasso" 1 "Pre" 0.849056603773585 200 10 100 0.5
"tvglasso" 1 "TPR" 0.818181818181818 200 10 100 0.5
"tvglasso" 1 "MCC" 0.831641509698239 200 10 100 0.5
"tvglasso" 1 "FDR" 0.150943396226415 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00163432073544433 200 10 100 0.5
"tvglasso" 1 "F1" 0.833333333333333 200 10 100 0.5
"tvglasso" 1 "JI" 0.714285714285714 200 10 100 0.5
"tvglasso" 1 "ED" 18 200 10 100 0.5
"tvglasso" 1 "TP" 45 200 10 100 0.5
"tvglasso" 1 "FP" 8 200 10 100 0.5
"tvglasso" 1 "FN" 9 200 10 100 0.5
"tvglasso" 1 "TN" 4888 200 10 100 0.5
"tvglasso" 1 "Pre" 0.849056603773585 200 10 100 0.5
"tvglasso" 1 "TPR" 0.833333333333333 200 10 100 0.5
"tvglasso" 1 "MCC" 0.839423180243482 200 10 100 0.5
"tvglasso" 1 "FDR" 0.150943396226415 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00163398692810458 200 10 100 0.5
"tvglasso" 1 "F1" 0.841121495327103 200 10 100 0.5
"tvglasso" 1 "JI" 0.725806451612903 200 10 100 0.5
"tvglasso" 1 "ED" 17 200 10 100 0.5
"tvglasso" 1 "TP" 45 200 10 100 0.5
"tvglasso" 1 "FP" 8 200 10 100 0.5
"tvglasso" 1 "FN" 11 200 10 100 0.5
"tvglasso" 1 "TN" 4886 200 10 100 0.5
"tvglasso" 1 "Pre" 0.849056603773585 200 10 100 0.5
"tvglasso" 1 "TPR" 0.803571428571429 200 10 100 0.5
"tvglasso" 1 "MCC" 0.824068167432726 200 10 100 0.5
"tvglasso" 1 "FDR" 0.150943396226415 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00163465467919902 200 10 100 0.5
"tvglasso" 1 "F1" 0.825688073394495 200 10 100 0.5
"tvglasso" 1 "JI" 0.703125 200 10 100 0.5
"tvglasso" 1 "ED" 19 200 10 100 0.5
"tvglasso" 1 "TP" 43 200 10 100 0.5
"tvglasso" 1 "FP" 10 200 10 100 0.5
"tvglasso" 1 "FN" 9 200 10 100 0.5
"tvglasso" 1 "TN" 4888 200 10 100 0.5
"tvglasso" 1 "Pre" 0.811320754716981 200 10 100 0.5
"tvglasso" 1 "TPR" 0.826923076923077 200 10 100 0.5
"tvglasso" 1 "MCC" 0.817145890043919 200 10 100 0.5
"tvglasso" 1 "FDR" 0.188679245283019 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00204164965291956 200 10 100 0.5
"tvglasso" 1 "F1" 0.819047619047619 200 10 100 0.5
"tvglasso" 1 "JI" 0.693548387096774 200 10 100 0.5
"tvglasso" 1 "ED" 19 200 10 100 0.5
"tvglasso" 1 "TP" 45 200 10 100 0.5
"tvglasso" 1 "FP" 8 200 10 100 0.5
"tvglasso" 1 "FN" 11 200 10 100 0.5
"tvglasso" 1 "TN" 4886 200 10 100 0.5
"tvglasso" 1 "Pre" 0.849056603773585 200 10 100 0.5
"tvglasso" 1 "TPR" 0.803571428571429 200 10 100 0.5
"tvglasso" 1 "MCC" 0.824068167432726 200 10 100 0.5
"tvglasso" 1 "FDR" 0.150943396226415 200 10 100 0.5
"tvglasso" 1 "FPR" 0.00163465467919902 200 10 100 0.5
"tvglasso" 1 "F1" 0.825688073394495 200 10 100 0.5
"tvglasso" 1 "JI" 0.703125 200 10 100 0.5
"tvglasso" 1 "ED" 19 200 10 100 0.5
"tvglasso" 1 "TP" 46 200 10 100 0.5
"tvglasso" 1 "FP" 7 200 10 100 0.5
"tvglasso" 1 "FN" 12 200 10 100 0.5
"tvglasso" 1 "TN" 4885 200 10 100 0.5
"tvglasso" 1 "Pre" 0.867924528301887 200 10 100 0.5
"tvglasso" 1 "TPR" 0.793103448275862 200 10 100 0.5
