"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "TPR" 0.903225806451613 200 100 100 0.01
"tvglasso" 1 "MCC" 0.782366820356581 200 100 100 0.01
"tvglasso" 1 "FDR" 0.317073170731707 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00531914893617021 200 100 100 0.01
"tvglasso" 1 "F1" 0.777777777777778 200 100 100 0.01
"tvglasso" 1 "JI" 0.636363636363636 200 100 100 0.01
"tvglasso" 1 "ED" 32 200 100 100 0.01
"tvglasso" 1 "TP" 51 200 100 100 0.01
"tvglasso" 1 "FP" 12 200 100 100 0.01
"tvglasso" 1 "FN" 5 200 100 100 0.01
"tvglasso" 1 "TN" 4882 200 100 100 0.01
"tvglasso" 1 "Pre" 0.80952380952381 200 100 100 0.01
"tvglasso" 1 "TPR" 0.910714285714286 200 100 100 0.01
"tvglasso" 1 "MCC" 0.856930975325303 200 100 100 0.01
"tvglasso" 1 "FDR" 0.19047619047619 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00245198201879853 200 100 100 0.01
"tvglasso" 1 "F1" 0.857142857142857 200 100 100 0.01
"tvglasso" 1 "JI" 0.75 200 100 100 0.01
"tvglasso" 1 "ED" 17 200 100 100 0.01
"tvglasso" 1 "TP" 49 200 100 100 0.01
"tvglasso" 1 "FP" 12 200 100 100 0.01
"tvglasso" 1 "FN" 10 200 100 100 0.01
"tvglasso" 1 "TN" 4879 200 100 100 0.01
"tvglasso" 1 "Pre" 0.80327868852459 200 100 100 0.01
"tvglasso" 1 "TPR" 0.830508474576271 200 100 100 0.01
"tvglasso" 1 "MCC" 0.814533740803411 200 100 100 0.01
"tvglasso" 1 "FDR" 0.19672131147541 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00245348599468411 200 100 100 0.01
"tvglasso" 1 "F1" 0.816666666666667 200 100 100 0.01
"tvglasso" 1 "JI" 0.690140845070423 200 100 100 0.01
"tvglasso" 1 "ED" 22 200 100 100 0.01
"tvglasso" 1 "TP" 50 200 100 100 0.01
"tvglasso" 1 "FP" 12 200 100 100 0.01
"tvglasso" 1 "FN" 6 200 100 100 0.01
"tvglasso" 1 "TN" 4882 200 100 100 0.01
"tvglasso" 1 "Pre" 0.806451612903226 200 100 100 0.01
"tvglasso" 1 "TPR" 0.892857142857143 200 100 100 0.01
"tvglasso" 1 "MCC" 0.846744181795033 200 100 100 0.01
"tvglasso" 1 "FDR" 0.193548387096774 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00245198201879853 200 100 100 0.01
"tvglasso" 1 "F1" 0.847457627118644 200 100 100 0.01
"tvglasso" 1 "JI" 0.735294117647059 200 100 100 0.01
"tvglasso" 1 "ED" 18 200 100 100 0.01
"tvglasso" 1 "TP" 48 200 100 100 0.01
"tvglasso" 1 "FP" 10 200 100 100 0.01
"tvglasso" 1 "FN" 6 200 100 100 0.01
"tvglasso" 1 "TN" 4886 200 100 100 0.01
"tvglasso" 1 "Pre" 0.827586206896552 200 100 100 0.01
"tvglasso" 1 "TPR" 0.888888888888889 200 100 100 0.01
"tvglasso" 1 "MCC" 0.856069005615744 200 100 100 0.01
"tvglasso" 1 "FDR" 0.172413793103448 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00204248366013072 200 100 100 0.01
"tvglasso" 1 "F1" 0.857142857142857 200 100 100 0.01
"tvglasso" 1 "JI" 0.75 200 100 100 0.01
"tvglasso" 1 "ED" 16 200 100 100 0.01
"tvglasso" 1 "TP" 46 200 100 100 0.01
"tvglasso" 1 "FP" 8 200 100 100 0.01
"tvglasso" 1 "FN" 5 200 100 100 0.01
"tvglasso" 1 "TN" 4891 200 100 100 0.01
"tvglasso" 1 "Pre" 0.851851851851852 200 100 100 0.01
"tvglasso" 1 "TPR" 0.901960784313726 200 100 100 0.01
"tvglasso" 1 "MCC" 0.875229369698819 200 100 100 0.01
"tvglasso" 1 "FDR" 0.148148148148148 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00163298632373954 200 100 100 0.01
"tvglasso" 1 "F1" 0.876190476190476 200 100 100 0.01
"tvglasso" 1 "JI" 0.779661016949153 200 100 100 0.01
"tvglasso" 1 "ED" 13 200 100 100 0.01
"tvglasso" 1 "TP" 48 200 100 100 0.01
"tvglasso" 1 "FP" 6 200 100 100 0.01
"tvglasso" 1 "FN" 9 200 100 100 0.01
"tvglasso" 1 "TN" 4887 200 100 100 0.01
"tvglasso" 1 "Pre" 0.888888888888889 200 100 100 0.01
"tvglasso" 1 "TPR" 0.842105263157895 200 100 100 0.01
"tvglasso" 1 "MCC" 0.8636563469888 200 100 100 0.01
"tvglasso" 1 "FDR" 0.111111111111111 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00122624156958921 200 100 100 0.01
"tvglasso" 1 "F1" 0.864864864864865 200 100 100 0.01
"tvglasso" 1 "JI" 0.761904761904762 200 100 100 0.01
"tvglasso" 1 "ED" 15 200 100 100 0.01
"tvglasso" 1 "TP" 45 200 100 100 0.01
"tvglasso" 1 "FP" 7 200 100 100 0.01
"tvglasso" 1 "FN" 13 200 100 100 0.01
"tvglasso" 1 "TN" 4885 200 100 100 0.01
"tvglasso" 1 "Pre" 0.865384615384615 200 100 100 0.01
"tvglasso" 1 "TPR" 0.775862068965517 200 100 100 0.01
"tvglasso" 1 "MCC" 0.817389356715106 200 100 100 0.01
"tvglasso" 1 "FDR" 0.134615384615385 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00143090760425184 200 100 100 0.01
"tvglasso" 1 "F1" 0.818181818181818 200 100 100 0.01
"tvglasso" 1 "JI" 0.692307692307692 200 100 100 0.01
"tvglasso" 1 "ED" 20 200 100 100 0.01
"tvglasso" 1 "TP" 50 200 100 100 0.01
"tvglasso" 1 "FP" 11 200 100 100 0.01
"tvglasso" 1 "FN" 8 200 100 100 0.01
"tvglasso" 1 "TN" 4881 200 100 100 0.01
"tvglasso" 1 "Pre" 0.819672131147541 200 100 100 0.01
"tvglasso" 1 "TPR" 0.862068965517241 200 100 100 0.01
"tvglasso" 1 "MCC" 0.838667913948798 200 100 100 0.01
"tvglasso" 1 "FDR" 0.180327868852459 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00224856909239575 200 100 100 0.01
"tvglasso" 1 "F1" 0.840336134453782 200 100 100 0.01
"tvglasso" 1 "JI" 0.72463768115942 200 100 100 0.01
"tvglasso" 1 "ED" 19 200 100 100 0.01
"tvglasso" 1 "TP" 49 200 100 100 0.01
"tvglasso" 1 "FP" 13 200 100 100 0.01
"tvglasso" 1 "FN" 4 200 100 100 0.01
"tvglasso" 1 "TN" 4884 200 100 100 0.01
"tvglasso" 1 "Pre" 0.790322580645161 200 100 100 0.01
"tvglasso" 1 "TPR" 0.924528301886792 200 100 100 0.01
"tvglasso" 1 "MCC" 0.853125510879534 200 100 100 0.01
"tvglasso" 1 "FDR" 0.209677419354839 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00265468654278129 200 100 100 0.01
"tvglasso" 1 "F1" 0.852173913043478 200 100 100 0.01
"tvglasso" 1 "JI" 0.742424242424242 200 100 100 0.01
"tvglasso" 1 "ED" 17 200 100 100 0.01
"tvglasso" 1 "TP" 49 200 100 100 0.01
"tvglasso" 1 "FP" 14 200 100 100 0.01
"tvglasso" 1 "FN" 7 200 100 100 0.01
"tvglasso" 1 "TN" 4880 200 100 100 0.01
"tvglasso" 1 "Pre" 0.777777777777778 200 100 100 0.01
"tvglasso" 1 "TPR" 0.875 200 100 100 0.01
"tvglasso" 1 "MCC" 0.82284954959467 200 100 100 0.01
"tvglasso" 1 "FDR" 0.222222222222222 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00286064568859828 200 100 100 0.01
"tvglasso" 1 "F1" 0.823529411764706 200 100 100 0.01
"tvglasso" 1 "JI" 0.7 200 100 100 0.01
"tvglasso" 1 "ED" 21 200 100 100 0.01
"tvglasso" 1 "TP" 44 200 100 100 0.01
"tvglasso" 1 "FP" 4 200 100 100 0.01
"tvglasso" 1 "FN" 8 200 100 100 0.01
"tvglasso" 1 "TN" 4894 200 100 100 0.01
"tvglasso" 1 "Pre" 0.916666666666667 200 100 100 0.01
"tvglasso" 1 "TPR" 0.846153846153846 200 100 100 0.01
"tvglasso" 1 "MCC" 0.879495788231469 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0833333333333333 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000816659861167824 200 100 100 0.01
"tvglasso" 1 "F1" 0.88 200 100 100 0.01
"tvglasso" 1 "JI" 0.785714285714286 200 100 100 0.01
"tvglasso" 1 "ED" 12 200 100 100 0.01
"tvglasso" 1 "TP" 47 200 100 100 0.01
"tvglasso" 1 "FP" 7 200 100 100 0.01
"tvglasso" 1 "FN" 7 200 100 100 0.01
"tvglasso" 1 "TN" 4889 200 100 100 0.01
"tvglasso" 1 "Pre" 0.87037037037037 200 100 100 0.01
"tvglasso" 1 "TPR" 0.87037037037037 200 100 100 0.01
"tvglasso" 1 "MCC" 0.868940631808279 200 100 100 0.01
"tvglasso" 1 "FDR" 0.12962962962963 200 100 100 0.01
"tvglasso" 1 "FPR" 0.0014297385620915 200 100 100 0.01
"tvglasso" 1 "F1" 0.87037037037037 200 100 100 0.01
"tvglasso" 1 "JI" 0.770491803278688 200 100 100 0.01
"tvglasso" 1 "ED" 14 200 100 100 0.01
"tvglasso" 1 "TP" 41 200 100 100 0.01
"tvglasso" 1 "FP" 8 200 100 100 0.01
"tvglasso" 1 "FN" 10 200 100 100 0.01
"tvglasso" 1 "TN" 4891 200 100 100 0.01
"tvglasso" 1 "Pre" 0.836734693877551 200 100 100 0.01
"tvglasso" 1 "TPR" 0.803921568627451 200 100 100 0.01
"tvglasso" 1 "MCC" 0.818331046556036 200 100 100 0.01
"tvglasso" 1 "FDR" 0.163265306122449 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00163298632373954 200 100 100 0.01
"tvglasso" 1 "F1" 0.82 200 100 100 0.01
"tvglasso" 1 "JI" 0.694915254237288 200 100 100 0.01
"tvglasso" 1 "ED" 18 200 100 100 0.01
"tvglasso" 1 "TP" 44 200 100 100 0.01
"tvglasso" 1 "FP" 12 200 100 100 0.01
"tvglasso" 1 "FN" 9 200 100 100 0.01
"tvglasso" 1 "TN" 4885 200 100 100 0.01
"tvglasso" 1 "Pre" 0.785714285714286 200 100 100 0.01
"tvglasso" 1 "TPR" 0.830188679245283 200 100 100 0.01
"tvglasso" 1 "MCC" 0.805508242467115 200 100 100 0.01
"tvglasso" 1 "FDR" 0.214285714285714 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00245047988564427 200 100 100 0.01
"tvglasso" 1 "F1" 0.807339449541284 200 100 100 0.01
"tvglasso" 1 "JI" 0.676923076923077 200 100 100 0.01
"tvglasso" 1 "ED" 21 200 100 100 0.01
"tvglasso" 1 "TP" 44 200 100 100 0.01
"tvglasso" 1 "FP" 9 200 100 100 0.01
"tvglasso" 1 "FN" 5 200 100 100 0.01
"tvglasso" 1 "TN" 4892 200 100 100 0.01
"tvglasso" 1 "Pre" 0.830188679245283 200 100 100 0.01
"tvglasso" 1 "TPR" 0.897959183673469 200 100 100 0.01
"tvglasso" 1 "MCC" 0.861995389927872 200 100 100 0.01
"tvglasso" 1 "FDR" 0.169811320754717 200 100 100 0.01
"tvglasso" 1 "FPR" 0.0018363599265456 200 100 100 0.01
"tvglasso" 1 "F1" 0.862745098039216 200 100 100 0.01
"tvglasso" 1 "JI" 0.758620689655172 200 100 100 0.01
"tvglasso" 1 "ED" 14 200 100 100 0.01
"tvglasso" 1 "TP" 30 200 100 100 0.01
"tvglasso" 1 "FP" 3 200 100 100 0.01
"tvglasso" 1 "FN" 24 200 100 100 0.01
"tvglasso" 1 "TN" 4893 200 100 100 0.01
"tvglasso" 1 "Pre" 0.909090909090909 200 100 100 0.01
"tvglasso" 1 "TPR" 0.555555555555556 200 100 100 0.01
"tvglasso" 1 "MCC" 0.708367682995497 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0909090909090909 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000612745098039216 200 100 100 0.01
"tvglasso" 1 "F1" 0.689655172413793 200 100 100 0.01
"tvglasso" 1 "JI" 0.526315789473684 200 100 100 0.01
"tvglasso" 1 "ED" 27 200 100 100 0.01
"tvglasso" 1 "TP" 47 200 100 100 0.01
"tvglasso" 1 "FP" 17 200 100 100 0.01
"tvglasso" 1 "FN" 7 200 100 100 0.01
"tvglasso" 1 "TN" 4879 200 100 100 0.01
"tvglasso" 1 "Pre" 0.734375 200 100 100 0.01
"tvglasso" 1 "TPR" 0.87037037037037 200 100 100 0.01
"tvglasso" 1 "MCC" 0.797111255172084 200 100 100 0.01
"tvglasso" 1 "FDR" 0.265625 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00347222222222222 200 100 100 0.01
"tvglasso" 1 "F1" 0.796610169491525 200 100 100 0.01
"tvglasso" 1 "JI" 0.661971830985915 200 100 100 0.01
"tvglasso" 1 "ED" 24 200 100 100 0.01
"tvglasso" 1 "TP" 51 200 100 100 0.01
"tvglasso" 1 "FP" 7 200 100 100 0.01
"tvglasso" 1 "FN" 4 200 100 100 0.01
"tvglasso" 1 "TN" 4888 200 100 100 0.01
"tvglasso" 1 "Pre" 0.879310344827586 200 100 100 0.01
"tvglasso" 1 "TPR" 0.927272727272727 200 100 100 0.01
"tvglasso" 1 "MCC" 0.901856992494943 200 100 100 0.01
"tvglasso" 1 "FDR" 0.120689655172414 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00143003064351379 200 100 100 0.01
"tvglasso" 1 "F1" 0.902654867256637 200 100 100 0.01
"tvglasso" 1 "JI" 0.82258064516129 200 100 100 0.01
"tvglasso" 1 "ED" 11 200 100 100 0.01
"tvglasso" 1 "TP" 51 200 100 100 0.01
"tvglasso" 1 "FP" 16 200 100 100 0.01
"tvglasso" 1 "FN" 2 200 100 100 0.01
"tvglasso" 1 "TN" 4881 200 100 100 0.01
"tvglasso" 1 "Pre" 0.761194029850746 200 100 100 0.01
"tvglasso" 1 "TPR" 0.962264150943396 200 100 100 0.01
"tvglasso" 1 "MCC" 0.854160337759178 200 100 100 0.01
"tvglasso" 1 "FDR" 0.238805970149254 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00326730651419236 200 100 100 0.01
"tvglasso" 1 "F1" 0.85 200 100 100 0.01
"tvglasso" 1 "JI" 0.739130434782609 200 100 100 0.01
"tvglasso" 1 "ED" 18 200 100 100 0.01
"tvglasso" 1 "TP" 51 200 100 100 0.01
"tvglasso" 1 "FP" 11 200 100 100 0.01
"tvglasso" 1 "FN" 7 200 100 100 0.01
"tvglasso" 1 "TN" 4881 200 100 100 0.01
"tvglasso" 1 "Pre" 0.82258064516129 200 100 100 0.01
"tvglasso" 1 "TPR" 0.879310344827586 200 100 100 0.01
"tvglasso" 1 "MCC" 0.848644813786052 200 100 100 0.01
"tvglasso" 1 "FDR" 0.17741935483871 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00224856909239575 200 100 100 0.01
"tvglasso" 1 "F1" 0.85 200 100 100 0.01
"tvglasso" 1 "JI" 0.739130434782609 200 100 100 0.01
"tvglasso" 1 "ED" 18 200 100 100 0.01
"tvglasso" 1 "TP" 49 200 100 100 0.01
"tvglasso" 1 "FP" 10 200 100 100 0.01
"tvglasso" 1 "FN" 4 200 100 100 0.01
"tvglasso" 1 "TN" 4887 200 100 100 0.01
"tvglasso" 1 "Pre" 0.830508474576271 200 100 100 0.01
"tvglasso" 1 "TPR" 0.924528301886792 200 100 100 0.01
"tvglasso" 1 "MCC" 0.874858960303435 200 100 100 0.01
"tvglasso" 1 "FDR" 0.169491525423729 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00204206657137023 200 100 100 0.01
"tvglasso" 1 "F1" 0.875 200 100 100 0.01
"tvglasso" 1 "JI" 0.777777777777778 200 100 100 0.01
"tvglasso" 1 "ED" 14 200 100 100 0.01
"tvglasso" 1 "TP" 51 200 100 100 0.01
"tvglasso" 1 "FP" 6 200 100 100 0.01
"tvglasso" 1 "FN" 8 200 100 100 0.01
"tvglasso" 1 "TN" 4885 200 100 100 0.01
"tvglasso" 1 "Pre" 0.894736842105263 200 100 100 0.01
"tvglasso" 1 "TPR" 0.864406779661017 200 100 100 0.01
"tvglasso" 1 "MCC" 0.87801349107826 200 100 100 0.01
"tvglasso" 1 "FDR" 0.105263157894737 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00122674299734206 200 100 100 0.01
"tvglasso" 1 "F1" 0.879310344827586 200 100 100 0.01
"tvglasso" 1 "JI" 0.784615384615385 200 100 100 0.01
"tvglasso" 1 "ED" 14 200 100 100 0.01
"tvglasso" 1 "TP" 51 200 100 100 0.01
"tvglasso" 1 "FP" 9 200 100 100 0.01
"tvglasso" 1 "FN" 4 200 100 100 0.01
"tvglasso" 1 "TN" 4886 200 100 100 0.01
"tvglasso" 1 "Pre" 0.85 200 100 100 0.01
"tvglasso" 1 "TPR" 0.927272727272727 200 100 100 0.01
"tvglasso" 1 "MCC" 0.88648857728473 200 100 100 0.01
"tvglasso" 1 "FDR" 0.15 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00183861082737487 200 100 100 0.01
"tvglasso" 1 "F1" 0.88695652173913 200 100 100 0.01
"tvglasso" 1 "JI" 0.796875 200 100 100 0.01
"tvglasso" 1 "ED" 13 200 100 100 0.01
"tvglasso" 1 "TP" 54 200 100 100 0.01
"tvglasso" 1 "FP" 12 200 100 100 0.01
"tvglasso" 1 "FN" 7 200 100 100 0.01
"tvglasso" 1 "TN" 4877 200 100 100 0.01
"tvglasso" 1 "Pre" 0.818181818181818 200 100 100 0.01
"tvglasso" 1 "TPR" 0.885245901639344 200 100 100 0.01
"tvglasso" 1 "MCC" 0.849128153144943 200 100 100 0.01
"tvglasso" 1 "FDR" 0.181818181818182 200 100 100 0.01
"tvglasso" 1 "FPR" 0.0024544896706893 200 100 100 0.01
"tvglasso" 1 "F1" 0.850393700787402 200 100 100 0.01
"tvglasso" 1 "JI" 0.73972602739726 200 100 100 0.01
"tvglasso" 1 "ED" 19 200 100 100 0.01
"tvglasso" 1 "TP" 49 200 100 100 0.01
"tvglasso" 1 "FP" 20 200 100 100 0.01
"tvglasso" 1 "FN" 1 200 100 100 0.01
"tvglasso" 1 "TN" 4880 200 100 100 0.01
"tvglasso" 1 "Pre" 0.710144927536232 200 100 100 0.01
"tvglasso" 1 "TPR" 0.98 200 100 100 0.01
"tvglasso" 1 "MCC" 0.832372234015921 200 100 100 0.01
"tvglasso" 1 "FDR" 0.289855072463768 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00408163265306122 200 100 100 0.01
"tvglasso" 1 "F1" 0.823529411764706 200 100 100 0.01
"tvglasso" 1 "JI" 0.7 200 100 100 0.01
"tvglasso" 1 "ED" 21 200 100 100 0.01
"tvglasso" 1 "TP" 50 200 100 100 0.01
"tvglasso" 1 "FP" 1 200 100 100 0.01
"tvglasso" 1 "FN" 7 200 100 100 0.01
"tvglasso" 1 "TN" 4892 200 100 100 0.01
"tvglasso" 1 "Pre" 0.980392156862745 200 100 100 0.01
"tvglasso" 1 "TPR" 0.87719298245614 200 100 100 0.01
"tvglasso" 1 "MCC" 0.926574150935421 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0196078431372549 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000204373594931535 200 100 100 0.01
"tvglasso" 1 "F1" 0.925925925925926 200 100 100 0.01
"tvglasso" 1 "JI" 0.862068965517241 200 100 100 0.01
"tvglasso" 1 "ED" 8 200 100 100 0.01
"tvglasso" 1 "TP" 48 200 100 100 0.01
"tvglasso" 1 "FP" 16 200 100 100 0.01
"tvglasso" 1 "FN" 2 200 100 100 0.01
"tvglasso" 1 "TN" 4884 200 100 100 0.01
"tvglasso" 1 "Pre" 0.75 200 100 100 0.01
"tvglasso" 1 "TPR" 0.96 200 100 100 0.01
"tvglasso" 1 "MCC" 0.846852642157398 200 100 100 0.01
"tvglasso" 1 "FDR" 0.25 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00326530612244898 200 100 100 0.01
"tvglasso" 1 "F1" 0.842105263157895 200 100 100 0.01
"tvglasso" 1 "JI" 0.727272727272727 200 100 100 0.01
"tvglasso" 1 "ED" 18 200 100 100 0.01
"tvglasso" 1 "TP" 50 200 100 100 0.01
"tvglasso" 1 "FP" 11 200 100 100 0.01
"tvglasso" 1 "FN" 10 200 100 100 0.01
"tvglasso" 1 "TN" 4879 200 100 100 0.01
"tvglasso" 1 "Pre" 0.819672131147541 200 100 100 0.01
"tvglasso" 1 "TPR" 0.833333333333333 200 100 100 0.01
"tvglasso" 1 "MCC" 0.824327823415226 200 100 100 0.01
"tvglasso" 1 "FDR" 0.180327868852459 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00224948875255624 200 100 100 0.01
"tvglasso" 1 "F1" 0.826446280991736 200 100 100 0.01
"tvglasso" 1 "JI" 0.704225352112676 200 100 100 0.01
"tvglasso" 1 "ED" 21 200 100 100 0.01
"tvglasso" 1 "TP" 50 200 100 100 0.01
"tvglasso" 1 "FP" 13 200 100 100 0.01
"tvglasso" 1 "FN" 5 200 100 100 0.01
"tvglasso" 1 "TN" 4882 200 100 100 0.01
"tvglasso" 1 "Pre" 0.793650793650794 200 100 100 0.01
"tvglasso" 1 "TPR" 0.909090909090909 200 100 100 0.01
"tvglasso" 1 "MCC" 0.847623485007394 200 100 100 0.01
"tvglasso" 1 "FDR" 0.206349206349206 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00265577119509704 200 100 100 0.01
"tvglasso" 1 "F1" 0.847457627118644 200 100 100 0.01
"tvglasso" 1 "JI" 0.735294117647059 200 100 100 0.01
"tvglasso" 1 "ED" 18 200 100 100 0.01
"tvglasso" 1 "TP" 42 200 100 100 0.01
"tvglasso" 1 "FP" 4 200 100 100 0.01
"tvglasso" 1 "FN" 19 200 100 100 0.01
"tvglasso" 1 "TN" 4885 200 100 100 0.01
"tvglasso" 1 "Pre" 0.91304347826087 200 100 100 0.01
"tvglasso" 1 "TPR" 0.688524590163934 200 100 100 0.01
"tvglasso" 1 "MCC" 0.790722091744577 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0869565217391304 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000818163223563101 200 100 100 0.01
"tvglasso" 1 "F1" 0.785046728971963 200 100 100 0.01
"tvglasso" 1 "JI" 0.646153846153846 200 100 100 0.01
"tvglasso" 1 "ED" 23 200 100 100 0.01
"tvglasso" 1 "TP" 26 200 100 100 0.01
"tvglasso" 1 "FP" 3 200 100 100 0.01
"tvglasso" 1 "FN" 26 200 100 100 0.01
"tvglasso" 1 "TN" 4895 200 100 100 0.01
"tvglasso" 1 "Pre" 0.896551724137931 200 100 100 0.01
"tvglasso" 1 "TPR" 0.5 200 100 100 0.01
"tvglasso" 1 "MCC" 0.667149327612715 200 100 100 0.01
"tvglasso" 1 "FDR" 0.103448275862069 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000612494895875868 200 100 100 0.01
"tvglasso" 1 "F1" 0.641975308641975 200 100 100 0.01
"tvglasso" 1 "JI" 0.472727272727273 200 100 100 0.01
"tvglasso" 1 "ED" 29 200 100 100 0.01
"tvglasso" 1 "TP" 52 200 100 100 0.01
"tvglasso" 1 "FP" 15 200 100 100 0.01
"tvglasso" 1 "FN" 9 200 100 100 0.01
"tvglasso" 1 "TN" 4874 200 100 100 0.01
"tvglasso" 1 "Pre" 0.776119402985075 200 100 100 0.01
"tvglasso" 1 "TPR" 0.852459016393443 200 100 100 0.01
"tvglasso" 1 "MCC" 0.810964379212814 200 100 100 0.01
"tvglasso" 1 "FDR" 0.223880597014925 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00306811208836163 200 100 100 0.01
"tvglasso" 1 "F1" 0.8125 200 100 100 0.01
"tvglasso" 1 "JI" 0.684210526315789 200 100 100 0.01
"tvglasso" 1 "ED" 24 200 100 100 0.01
"tvglasso" 1 "TP" 46 200 100 100 0.01
"tvglasso" 1 "FP" 6 200 100 100 0.01
"tvglasso" 1 "FN" 6 200 100 100 0.01
"tvglasso" 1 "TN" 4892 200 100 100 0.01
"tvglasso" 1 "Pre" 0.884615384615385 200 100 100 0.01
"tvglasso" 1 "TPR" 0.884615384615385 200 100 100 0.01
"tvglasso" 1 "MCC" 0.883390394823633 200 100 100 0.01
"tvglasso" 1 "FDR" 0.115384615384615 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00122498979175174 200 100 100 0.01
"tvglasso" 1 "F1" 0.884615384615385 200 100 100 0.01
"tvglasso" 1 "JI" 0.793103448275862 200 100 100 0.01
"tvglasso" 1 "ED" 12 200 100 100 0.01
"tvglasso" 1 "TP" 47 200 100 100 0.01
"tvglasso" 1 "FP" 13 200 100 100 0.01
"tvglasso" 1 "FN" 8 200 100 100 0.01
"tvglasso" 1 "TN" 4882 200 100 100 0.01
"tvglasso" 1 "Pre" 0.783333333333333 200 100 100 0.01
"tvglasso" 1 "TPR" 0.854545454545454 200 100 100 0.01
"tvglasso" 1 "MCC" 0.816039153924354 200 100 100 0.01
