"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "FN" 1 200 100 100 0.5
"tvglasso" 1 "TN" 4877 200 100 100 0.5
"tvglasso" 1 "Pre" 0.722222222222222 200 100 100 0.5
"tvglasso" 1 "TPR" 0.981132075471698 200 100 100 0.5
"tvglasso" 1 "MCC" 0.839907994541857 200 100 100 0.5
"tvglasso" 1 "FDR" 0.277777777777778 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00408413314274045 200 100 100 0.5
"tvglasso" 1 "F1" 0.832 200 100 100 0.5
"tvglasso" 1 "JI" 0.712328767123288 200 100 100 0.5
"tvglasso" 1 "ED" 21 200 100 100 0.5
"tvglasso" 1 "TP" 55 200 100 100 0.5
"tvglasso" 1 "FP" 19 200 100 100 0.5
"tvglasso" 1 "FN" 1 200 100 100 0.5
"tvglasso" 1 "TN" 4875 200 100 100 0.5
"tvglasso" 1 "Pre" 0.743243243243243 200 100 100 0.5
"tvglasso" 1 "TPR" 0.982142857142857 200 100 100 0.5
"tvglasso" 1 "MCC" 0.852575461725526 200 100 100 0.5
"tvglasso" 1 "FDR" 0.256756756756757 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00388230486309767 200 100 100 0.5
"tvglasso" 1 "F1" 0.846153846153846 200 100 100 0.5
"tvglasso" 1 "JI" 0.733333333333333 200 100 100 0.5
"tvglasso" 1 "ED" 20 200 100 100 0.5
"tvglasso" 1 "TP" 52 200 100 100 0.5
"tvglasso" 1 "FP" 20 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.722222222222222 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.848099742202272 200 100 100 0.5
"tvglasso" 1 "FDR" 0.277777777777778 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00408329930583912 200 100 100 0.5
"tvglasso" 1 "F1" 0.838709677419355 200 100 100 0.5
"tvglasso" 1 "JI" 0.722222222222222 200 100 100 0.5
"tvglasso" 1 "ED" 20 200 100 100 0.5
"tvglasso" 1 "TP" 54 200 100 100 0.5
"tvglasso" 1 "FP" 18 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.75 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.864431979428586 200 100 100 0.5
"tvglasso" 1 "FDR" 0.25 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00367647058823529 200 100 100 0.5
"tvglasso" 1 "F1" 0.857142857142857 200 100 100 0.5
"tvglasso" 1 "JI" 0.75 200 100 100 0.5
"tvglasso" 1 "ED" 18 200 100 100 0.5
"tvglasso" 1 "TP" 51 200 100 100 0.5
"tvglasso" 1 "FP" 21 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.708333333333333 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.839819623126079 200 100 100 0.5
"tvglasso" 1 "FDR" 0.291666666666667 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00428658909981629 200 100 100 0.5
"tvglasso" 1 "F1" 0.829268292682927 200 100 100 0.5
"tvglasso" 1 "JI" 0.708333333333333 200 100 100 0.5
"tvglasso" 1 "ED" 21 200 100 100 0.5
"tvglasso" 1 "TP" 53 200 100 100 0.5
"tvglasso" 1 "FP" 19 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.736111111111111 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.856303132141162 200 100 100 0.5
"tvglasso" 1 "FDR" 0.263888888888889 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00387992648560343 200 100 100 0.5
"tvglasso" 1 "F1" 0.848 200 100 100 0.5
"tvglasso" 1 "JI" 0.736111111111111 200 100 100 0.5
"tvglasso" 1 "ED" 19 200 100 100 0.5
"tvglasso" 1 "TP" 49 200 100 100 0.5
"tvglasso" 1 "FP" 23 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.680555555555556 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.823019904319166 200 100 100 0.5
"tvglasso" 1 "FDR" 0.319444444444444 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00469291981228321 200 100 100 0.5
"tvglasso" 1 "F1" 0.809917355371901 200 100 100 0.5
"tvglasso" 1 "JI" 0.680555555555556 200 100 100 0.5
"tvglasso" 1 "ED" 23 200 100 100 0.5
"tvglasso" 1 "TP" 54 200 100 100 0.5
"tvglasso" 1 "FP" 18 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.75 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.864431979428586 200 100 100 0.5
"tvglasso" 1 "FDR" 0.25 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00367647058823529 200 100 100 0.5
"tvglasso" 1 "F1" 0.857142857142857 200 100 100 0.5
"tvglasso" 1 "JI" 0.75 200 100 100 0.5
"tvglasso" 1 "ED" 18 200 100 100 0.5
"tvglasso" 1 "TP" 54 200 100 100 0.5
"tvglasso" 1 "FP" 18 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.75 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.864431979428586 200 100 100 0.5
"tvglasso" 1 "FDR" 0.25 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00367647058823529 200 100 100 0.5
"tvglasso" 1 "F1" 0.857142857142857 200 100 100 0.5
"tvglasso" 1 "JI" 0.75 200 100 100 0.5
"tvglasso" 1 "ED" 18 200 100 100 0.5
"tvglasso" 1 "TP" 55 200 100 100 0.5
"tvglasso" 1 "FP" 17 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.763888888888889 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.872488369582185 200 100 100 0.5
"tvglasso" 1 "FDR" 0.236111111111111 200 100 100 0.5
"tvglasso" 1 "FPR" 0.0034729315628192 200 100 100 0.5
"tvglasso" 1 "F1" 0.866141732283465 200 100 100 0.5
"tvglasso" 1 "JI" 0.763888888888889 200 100 100 0.5
"tvglasso" 1 "ED" 17 200 100 100 0.5
"tvglasso" 1 "TP" 53 200 100 100 0.5
"tvglasso" 1 "FP" 19 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.736111111111111 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.856303132141162 200 100 100 0.5
"tvglasso" 1 "FDR" 0.263888888888889 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00387992648560343 200 100 100 0.5
"tvglasso" 1 "F1" 0.848 200 100 100 0.5
"tvglasso" 1 "JI" 0.736111111111111 200 100 100 0.5
"tvglasso" 1 "ED" 19 200 100 100 0.5
"tvglasso" 1 "TP" 58 200 100 100 0.5
"tvglasso" 1 "FP" 14 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.805555555555556 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.896242268817629 200 100 100 0.5
"tvglasso" 1 "FDR" 0.194444444444444 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00286181520850368 200 100 100 0.5
"tvglasso" 1 "F1" 0.892307692307692 200 100 100 0.5
"tvglasso" 1 "JI" 0.805555555555556 200 100 100 0.5
"tvglasso" 1 "ED" 14 200 100 100 0.5
"tvglasso" 1 "TP" 53 200 100 100 0.5
"tvglasso" 1 "FP" 22 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4875 200 100 100 0.5
"tvglasso" 1 "Pre" 0.706666666666667 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.838744260091861 200 100 100 0.5
"tvglasso" 1 "FDR" 0.293333333333333 200 100 100 0.5
"tvglasso" 1 "FPR" 0.0044925464570145 200 100 100 0.5
"tvglasso" 1 "F1" 0.828125 200 100 100 0.5
"tvglasso" 1 "JI" 0.706666666666667 200 100 100 0.5
"tvglasso" 1 "ED" 22 200 100 100 0.5
"tvglasso" 1 "TP" 59 200 100 100 0.5
"tvglasso" 1 "FP" 16 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4875 200 100 100 0.5
"tvglasso" 1 "Pre" 0.786666666666667 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.885490390951702 200 100 100 0.5
"tvglasso" 1 "FDR" 0.213333333333333 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00327131465957882 200 100 100 0.5
"tvglasso" 1 "F1" 0.880597014925373 200 100 100 0.5
"tvglasso" 1 "JI" 0.786666666666667 200 100 100 0.5
"tvglasso" 1 "ED" 16 200 100 100 0.5
"tvglasso" 1 "TP" 55 200 100 100 0.5
"tvglasso" 1 "FP" 20 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4875 200 100 100 0.5
"tvglasso" 1 "Pre" 0.733333333333333 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.854597612126131 200 100 100 0.5
"tvglasso" 1 "FDR" 0.266666666666667 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00408580183861083 200 100 100 0.5
"tvglasso" 1 "F1" 0.846153846153846 200 100 100 0.5
"tvglasso" 1 "JI" 0.733333333333333 200 100 100 0.5
"tvglasso" 1 "ED" 20 200 100 100 0.5
"tvglasso" 1 "TP" 61 200 100 100 0.5
"tvglasso" 1 "FP" 14 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4875 200 100 100 0.5
"tvglasso" 1 "Pre" 0.813333333333333 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.900557769028131 200 100 100 0.5
"tvglasso" 1 "FDR" 0.186666666666667 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00286357128247085 200 100 100 0.5
"tvglasso" 1 "F1" 0.897058823529412 200 100 100 0.5
"tvglasso" 1 "JI" 0.813333333333333 200 100 100 0.5
"tvglasso" 1 "ED" 14 200 100 100 0.5
"tvglasso" 1 "TP" 50 200 100 100 0.5
"tvglasso" 1 "FP" 21 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4879 200 100 100 0.5
"tvglasso" 1 "Pre" 0.704225352112676 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.837381181697299 200 100 100 0.5
"tvglasso" 1 "FDR" 0.295774647887324 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00428571428571429 200 100 100 0.5
"tvglasso" 1 "F1" 0.826446280991736 200 100 100 0.5
"tvglasso" 1 "JI" 0.704225352112676 200 100 100 0.5
"tvglasso" 1 "ED" 21 200 100 100 0.5
"tvglasso" 1 "TP" 57 200 100 100 0.5
"tvglasso" 1 "FP" 14 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4879 200 100 100 0.5
"tvglasso" 1 "Pre" 0.802816901408451 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.894717752892762 200 100 100 0.5
"tvglasso" 1 "FDR" 0.197183098591549 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00286123032904149 200 100 100 0.5
"tvglasso" 1 "F1" 0.890625 200 100 100 0.5
"tvglasso" 1 "JI" 0.802816901408451 200 100 100 0.5
"tvglasso" 1 "ED" 14 200 100 100 0.5
"tvglasso" 1 "TP" 50 200 100 100 0.5
"tvglasso" 1 "FP" 21 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4879 200 100 100 0.5
"tvglasso" 1 "Pre" 0.704225352112676 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.837381181697299 200 100 100 0.5
"tvglasso" 1 "FDR" 0.295774647887324 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00428571428571429 200 100 100 0.5
"tvglasso" 1 "F1" 0.826446280991736 200 100 100 0.5
"tvglasso" 1 "JI" 0.704225352112676 200 100 100 0.5
"tvglasso" 1 "ED" 21 200 100 100 0.5
"tvglasso" 1 "TP" 60 200 100 100 0.5
"tvglasso" 1 "FP" 11 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4879 200 100 100 0.5
"tvglasso" 1 "Pre" 0.845070422535211 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.918242585662743 200 100 100 0.5
"tvglasso" 1 "FDR" 0.154929577464789 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00224948875255624 200 100 100 0.5
"tvglasso" 1 "F1" 0.916030534351145 200 100 100 0.5
"tvglasso" 1 "JI" 0.845070422535211 200 100 100 0.5
"tvglasso" 1 "ED" 11 200 100 100 0.5
"tvglasso" 1 "TP" 55 200 100 100 0.5
"tvglasso" 1 "FP" 17 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.763888888888889 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.872488369582185 200 100 100 0.5
"tvglasso" 1 "FDR" 0.236111111111111 200 100 100 0.5
"tvglasso" 1 "FPR" 0.0034729315628192 200 100 100 0.5
"tvglasso" 1 "F1" 0.866141732283465 200 100 100 0.5
"tvglasso" 1 "JI" 0.763888888888889 200 100 100 0.5
"tvglasso" 1 "ED" 17 200 100 100 0.5
"tvglasso" 1 "TP" 61 200 100 100 0.5
"tvglasso" 1 "FP" 11 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.847222222222222 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.919410689270633 200 100 100 0.5
"tvglasso" 1 "FDR" 0.152777777777778 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00224994886479853 200 100 100 0.5
"tvglasso" 1 "F1" 0.917293233082707 200 100 100 0.5
"tvglasso" 1 "JI" 0.847222222222222 200 100 100 0.5
"tvglasso" 1 "ED" 11 200 100 100 0.5
"tvglasso" 1 "TP" 52 200 100 100 0.5
"tvglasso" 1 "FP" 20 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.722222222222222 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.848099742202272 200 100 100 0.5
"tvglasso" 1 "FDR" 0.277777777777778 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00408329930583912 200 100 100 0.5
"tvglasso" 1 "F1" 0.838709677419355 200 100 100 0.5
"tvglasso" 1 "JI" 0.722222222222222 200 100 100 0.5
"tvglasso" 1 "ED" 20 200 100 100 0.5
"tvglasso" 1 "TP" 61 200 100 100 0.5
"tvglasso" 1 "FP" 11 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.847222222222222 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.919410689270633 200 100 100 0.5
"tvglasso" 1 "FDR" 0.152777777777778 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00224994886479853 200 100 100 0.5
"tvglasso" 1 "F1" 0.917293233082707 200 100 100 0.5
"tvglasso" 1 "JI" 0.847222222222222 200 100 100 0.5
"tvglasso" 1 "ED" 11 200 100 100 0.5
"tvglasso" 1 "TP" 52 200 100 100 0.5
"tvglasso" 1 "FP" 20 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.722222222222222 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.848099742202272 200 100 100 0.5
"tvglasso" 1 "FDR" 0.277777777777778 200 100 100 0.5
"tvglasso" 1 "FPR" 0.00408329930583912 200 100 100 0.5
"tvglasso" 1 "F1" 0.838709677419355 200 100 100 0.5
"tvglasso" 1 "JI" 0.722222222222222 200 100 100 0.5
"tvglasso" 1 "ED" 20 200 100 100 0.5
"tvglasso" 1 "TP" 55 200 100 100 0.5
"tvglasso" 1 "FP" 17 200 100 100 0.5
"tvglasso" 1 "FN" 0 200 100 100 0.5
"tvglasso" 1 "TN" 4878 200 100 100 0.5
"tvglasso" 1 "Pre" 0.763888888888889 200 100 100 0.5
"tvglasso" 1 "TPR" 1 200 100 100 0.5
"tvglasso" 1 "MCC" 0.872488369582185 200 100 100 0.5
"tvglasso" 1 "FDR" 0.236111111111111 200 100 100 0.5
"tvglasso" 1 "FPR" 0.0034729315628192 200 100 100 0.5
"tvglasso" 1 "F1" 0.866141732283465 200 100 100 0.5
"tvglasso" 1 "JI" 0.763888888888889 200 100 100 0.5
"tvglasso" 1 "ED" 17 200 100 100 0.5
