"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "F1" 0.205128205128205 200 50 100
"glasso" 1 "JI" 0.114285714285714 200 50 100
"glasso" 1 "ED" 62 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 55 200 50 100
"glasso" 1 "TN" 4881 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.126984126984127 200 50 100
"glasso" 1 "MCC" 0.265442144836281 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122774708410068 200 50 100
"glasso" 1 "F1" 0.207792207792208 200 50 100
"glasso" 1 "JI" 0.115942028985507 200 50 100
"glasso" 1 "ED" 61 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 53 200 50 100
"glasso" 1 "TN" 4883 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.131147540983607 200 50 100
"glasso" 1 "MCC" 0.269898421529242 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122724483534465 200 50 100
"glasso" 1 "F1" 0.213333333333333 200 50 100
"glasso" 1 "JI" 0.119402985074627 200 50 100
"glasso" 1 "ED" 59 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 51 200 50 100
"glasso" 1 "TN" 4885 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.135593220338983 200 50 100
"glasso" 1 "MCC" 0.274577012473015 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122674299734206 200 50 100
"glasso" 1 "F1" 0.219178082191781 200 50 100
"glasso" 1 "JI" 0.123076923076923 200 50 100
"glasso" 1 "ED" 57 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 49 200 50 100
"glasso" 1 "TN" 4887 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.140350877192982 200 50 100
"glasso" 1 "MCC" 0.279497213370817 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122624156958921 200 50 100
"glasso" 1 "F1" 0.225352112676056 200 50 100
"glasso" 1 "JI" 0.126984126984127 200 50 100
"glasso" 1 "ED" 55 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 49 200 50 100
"glasso" 1 "TN" 4887 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.140350877192982 200 50 100
"glasso" 1 "MCC" 0.279497213370817 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122624156958921 200 50 100
"glasso" 1 "F1" 0.225352112676056 200 50 100
"glasso" 1 "JI" 0.126984126984127 200 50 100
"glasso" 1 "ED" 55 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 49 200 50 100
"glasso" 1 "TN" 4887 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.140350877192982 200 50 100
"glasso" 1 "MCC" 0.279497213370817 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122624156958921 200 50 100
"glasso" 1 "F1" 0.225352112676056 200 50 100
"glasso" 1 "JI" 0.126984126984127 200 50 100
"glasso" 1 "ED" 55 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 47 200 50 100
"glasso" 1 "TN" 4889 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.145454545454545 200 50 100
"glasso" 1 "MCC" 0.284680752005418 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122574055158325 200 50 100
"glasso" 1 "F1" 0.231884057971014 200 50 100
"glasso" 1 "JI" 0.131147540983607 200 50 100
"glasso" 1 "ED" 53 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 47 200 50 100
"glasso" 1 "TN" 4889 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.145454545454545 200 50 100
"glasso" 1 "MCC" 0.284680752005418 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122574055158325 200 50 100
"glasso" 1 "F1" 0.231884057971014 200 50 100
"glasso" 1 "JI" 0.131147540983607 200 50 100
"glasso" 1 "ED" 53 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 47 200 50 100
"glasso" 1 "TN" 4889 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.145454545454545 200 50 100
"glasso" 1 "MCC" 0.284680752005418 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122574055158325 200 50 100
"glasso" 1 "F1" 0.231884057971014 200 50 100
"glasso" 1 "JI" 0.131147540983607 200 50 100
"glasso" 1 "ED" 53 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 47 200 50 100
"glasso" 1 "TN" 4889 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.145454545454545 200 50 100
"glasso" 1 "MCC" 0.284680752005418 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122574055158325 200 50 100
"glasso" 1 "F1" 0.231884057971014 200 50 100
"glasso" 1 "JI" 0.131147540983607 200 50 100
"glasso" 1 "ED" 53 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 45 200 50 100
"glasso" 1 "TN" 4891 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.150943396226415 200 50 100
"glasso" 1 "MCC" 0.290152197291382 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122523994282214 200 50 100
"glasso" 1 "F1" 0.238805970149254 200 50 100
"glasso" 1 "JI" 0.135593220338983 200 50 100
"glasso" 1 "ED" 51 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 44 200 50 100
"glasso" 1 "TN" 4892 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.153846153846154 200 50 100
"glasso" 1 "MCC" 0.293004459612251 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122498979175174 200 50 100
"glasso" 1 "F1" 0.242424242424242 200 50 100
"glasso" 1 "JI" 0.137931034482759 200 50 100
"glasso" 1 "ED" 50 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 41 200 50 100
"glasso" 1 "TN" 4895 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.163265306122449 200 50 100
"glasso" 1 "MCC" 0.302074378025122 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.0012242399510304 200 50 100
"glasso" 1 "F1" 0.253968253968254 200 50 100
"glasso" 1 "JI" 0.145454545454545 200 50 100
"glasso" 1 "ED" 47 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 38 200 50 100
"glasso" 1 "TN" 4898 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.173913043478261 200 50 100
"glasso" 1 "MCC" 0.312010074518141 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122349102773246 200 50 100
"glasso" 1 "F1" 0.266666666666667 200 50 100
"glasso" 1 "JI" 0.153846153846154 200 50 100
"glasso" 1 "ED" 44 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 36 200 50 100
"glasso" 1 "TN" 4900 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.181818181818182 200 50 100
"glasso" 1 "MCC" 0.319186632490738 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122299225438239 200 50 100
"glasso" 1 "F1" 0.275862068965517 200 50 100
"glasso" 1 "JI" 0.16 200 50 100
"glasso" 1 "ED" 42 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 33 200 50 100
"glasso" 1 "TN" 4903 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.195121951219512 200 50 100
"glasso" 1 "MCC" 0.330913132268006 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00122224485638623 200 50 100
"glasso" 1 "F1" 0.290909090909091 200 50 100
"glasso" 1 "JI" 0.170212765957447 200 50 100
"glasso" 1 "ED" 39 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 32 200 50 100
"glasso" 1 "TN" 4904 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.219512195121951 200 50 100
"glasso" 1 "MCC" 0.372885663522212 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.00101853738032186 200 50 100
"glasso" 1 "F1" 0.327272727272727 200 50 100
"glasso" 1 "JI" 0.195652173913043 200 50 100
"glasso" 1 "ED" 37 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 33 200 50 100
"glasso" 1 "TN" 4903 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.214285714285714 200 50 100
"glasso" 1 "MCC" 0.368340036114033 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.00101874490627547 200 50 100
"glasso" 1 "F1" 0.321428571428571 200 50 100
"glasso" 1 "JI" 0.191489361702128 200 50 100
"glasso" 1 "ED" 38 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 31 200 50 100
"glasso" 1 "TN" 4905 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.225 200 50 100
"glasso" 1 "MCC" 0.377599688103308 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.0010183299389002 200 50 100
"glasso" 1 "F1" 0.333333333333333 200 50 100
"glasso" 1 "JI" 0.2 200 50 100
"glasso" 1 "ED" 36 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 32 200 50 100
"glasso" 1 "TN" 4904 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.219512195121951 200 50 100
"glasso" 1 "MCC" 0.372885663522212 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.00101853738032186 200 50 100
"glasso" 1 "F1" 0.327272727272727 200 50 100
"glasso" 1 "JI" 0.195652173913043 200 50 100
"glasso" 1 "ED" 37 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 29 200 50 100
"glasso" 1 "TN" 4907 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.236842105263158 200 50 100
"glasso" 1 "MCC" 0.387576766690019 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.00101791530944625 200 50 100
"glasso" 1 "F1" 0.346153846153846 200 50 100
"glasso" 1 "JI" 0.209302325581395 200 50 100
"glasso" 1 "ED" 34 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 28 200 50 100
"glasso" 1 "TN" 4908 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.243243243243243 200 50 100
"glasso" 1 "MCC" 0.392864308111588 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.00101770812131081 200 50 100
"glasso" 1 "F1" 0.352941176470588 200 50 100
"glasso" 1 "JI" 0.214285714285714 200 50 100
"glasso" 1 "ED" 33 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 28 200 50 100
"glasso" 1 "TN" 4908 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.243243243243243 200 50 100
"glasso" 1 "MCC" 0.392864308111588 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.00101770812131081 200 50 100
"glasso" 1 "F1" 0.352941176470588 200 50 100
"glasso" 1 "JI" 0.214285714285714 200 50 100
"glasso" 1 "ED" 33 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 28 200 50 100
"glasso" 1 "TN" 4908 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.243243243243243 200 50 100
"glasso" 1 "MCC" 0.392864308111588 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.00101770812131081 200 50 100
"glasso" 1 "F1" 0.352941176470588 200 50 100
"glasso" 1 "JI" 0.214285714285714 200 50 100
"glasso" 1 "ED" 33 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 28 200 50 100
"glasso" 1 "TN" 4908 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.243243243243243 200 50 100
"glasso" 1 "MCC" 0.392864308111588 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.00101770812131081 200 50 100
"glasso" 1 "F1" 0.352941176470588 200 50 100
"glasso" 1 "JI" 0.214285714285714 200 50 100
"glasso" 1 "ED" 33 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 29 200 50 100
"glasso" 1 "TN" 4907 200 50 100
"glasso" 1 "Pre" 0.642857142857143 200 50 100
"glasso" 1 "TPR" 0.236842105263158 200 50 100
"glasso" 1 "MCC" 0.387576766690019 200 50 100
"glasso" 1 "FDR" 0.357142857142857 200 50 100
"glasso" 1 "FPR" 0.00101791530944625 200 50 100
"glasso" 1 "F1" 0.346153846153846 200 50 100
"glasso" 1 "JI" 0.209302325581395 200 50 100
"glasso" 1 "ED" 34 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 4 200 50 100
"glasso" 1 "FN" 28 200 50 100
"glasso" 1 "TN" 4908 200 50 100
"glasso" 1 "Pre" 0.714285714285714 200 50 100
"glasso" 1 "TPR" 0.263157894736842 200 50 100
"glasso" 1 "MCC" 0.431161322896925 200 50 100
"glasso" 1 "FDR" 0.285714285714286 200 50 100
"glasso" 1 "FPR" 0.000814332247557003 200 50 100
"glasso" 1 "F1" 0.384615384615385 200 50 100
"glasso" 1 "JI" 0.238095238095238 200 50 100
"glasso" 1 "ED" 32 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 4 200 50 100
"glasso" 1 "FN" 26 200 50 100
"glasso" 1 "TN" 4910 200 50 100
"glasso" 1 "Pre" 0.714285714285714 200 50 100
"glasso" 1 "TPR" 0.277777777777778 200 50 100
"glasso" 1 "MCC" 0.443139237584368 200 50 100
"glasso" 1 "FDR" 0.285714285714286 200 50 100
"glasso" 1 "FPR" 0.000814000814000814 200 50 100
"glasso" 1 "F1" 0.4 200 50 100
"glasso" 1 "JI" 0.25 200 50 100
"glasso" 1 "ED" 30 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 26 200 50 100
"glasso" 1 "TN" 4910 200 50 100
"glasso" 1 "Pre" 0.785714285714286 200 50 100
"glasso" 1 "TPR" 0.297297297297297 200 50 100
"glasso" 1 "MCC" 0.481194537270035 200 50 100
"glasso" 1 "FDR" 0.214285714285714 200 50 100
"glasso" 1 "FPR" 0.000610624872786485 200 50 100
"glasso" 1 "F1" 0.431372549019608 200 50 100
"glasso" 1 "JI" 0.275 200 50 100
"glasso" 1 "ED" 29 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 27 200 50 100
"glasso" 1 "TN" 4909 200 50 100
"glasso" 1 "Pre" 0.785714285714286 200 50 100
"glasso" 1 "TPR" 0.289473684210526 200 50 100
"glasso" 1 "MCC" 0.474745879103831 200 50 100
"glasso" 1 "FDR" 0.214285714285714 200 50 100
"glasso" 1 "FPR" 0.000610749185667752 200 50 100
"glasso" 1 "F1" 0.423076923076923 200 50 100
"glasso" 1 "JI" 0.268292682926829 200 50 100
"glasso" 1 "ED" 30 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 25 200 50 100
"glasso" 1 "TN" 4911 200 50 100
"glasso" 1 "Pre" 0.785714285714286 200 50 100
"glasso" 1 "TPR" 0.305555555555556 200 50 100
"glasso" 1 "MCC" 0.487908998912693 200 50 100
"glasso" 1 "FDR" 0.214285714285714 200 50 100
"glasso" 1 "FPR" 0.000610500610500611 200 50 100
"glasso" 1 "F1" 0.44 200 50 100
"glasso" 1 "JI" 0.282051282051282 200 50 100
"glasso" 1 "ED" 28 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 24 200 50 100
"glasso" 1 "TN" 4912 200 50 100
"glasso" 1 "Pre" 0.785714285714286 200 50 100
"glasso" 1 "TPR" 0.314285714285714 200 50 100
"glasso" 1 "MCC" 0.494908102920714 200 50 100
"glasso" 1 "FDR" 0.214285714285714 200 50 100
"glasso" 1 "FPR" 0.000610376398779247 200 50 100
"glasso" 1 "F1" 0.448979591836735 200 50 100
"glasso" 1 "JI" 0.289473684210526 200 50 100
"glasso" 1 "ED" 27 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 24 200 50 100
"glasso" 1 "TN" 4912 200 50 100
"glasso" 1 "Pre" 0.785714285714286 200 50 100
"glasso" 1 "TPR" 0.314285714285714 200 50 100
"glasso" 1 "MCC" 0.494908102920714 200 50 100
"glasso" 1 "FDR" 0.214285714285714 200 50 100
"glasso" 1 "FPR" 0.000610376398779247 200 50 100
"glasso" 1 "F1" 0.448979591836735 200 50 100
"glasso" 1 "JI" 0.289473684210526 200 50 100
"glasso" 1 "ED" 27 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 25 200 50 100
"glasso" 1 "TN" 4911 200 50 100
"glasso" 1 "Pre" 0.785714285714286 200 50 100
