"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "FN" 1 200 50 100 0.01
"tvglasso" 1 "TN" 4753 200 50 100 0.01
"tvglasso" 1 "Pre" 0.489795918367347 200 50 100 0.01
"tvglasso" 1 "TPR" 0.989690721649485 200 50 100 0.01
"tvglasso" 1 "MCC" 0.688803301132144 200 50 100 0.01
"tvglasso" 1 "FDR" 0.510204081632653 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0206058108386565 200 50 100 0.01
"tvglasso" 1 "F1" 0.655290102389078 200 50 100 0.01
"tvglasso" 1 "JI" 0.487309644670051 200 50 100 0.01
"tvglasso" 1 "ED" 101 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 132 200 50 100 0.01
"tvglasso" 1 "FN" 3 200 50 100 0.01
"tvglasso" 1 "TN" 4719 200 50 100 0.01
"tvglasso" 1 "Pre" 0.421052631578947 200 50 100 0.01
"tvglasso" 1 "TPR" 0.96969696969697 200 50 100 0.01
"tvglasso" 1 "MCC" 0.629473956900721 200 50 100 0.01
"tvglasso" 1 "FDR" 0.578947368421053 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0272108843537415 200 50 100 0.01
"tvglasso" 1 "F1" 0.587155963302752 200 50 100 0.01
"tvglasso" 1 "JI" 0.415584415584416 200 50 100 0.01
"tvglasso" 1 "ED" 135 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 109 200 50 100 0.01
"tvglasso" 1 "FN" 1 200 50 100 0.01
"tvglasso" 1 "TN" 4744 200 50 100 0.01
"tvglasso" 1 "Pre" 0.468292682926829 200 50 100 0.01
"tvglasso" 1 "TPR" 0.989690721649485 200 50 100 0.01
"tvglasso" 1 "MCC" 0.672861851576648 200 50 100 0.01
"tvglasso" 1 "FDR" 0.531707317073171 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0224603338141356 200 50 100 0.01
"tvglasso" 1 "F1" 0.635761589403974 200 50 100 0.01
"tvglasso" 1 "JI" 0.466019417475728 200 50 100 0.01
"tvglasso" 1 "ED" 110 200 50 100 0.01
"tvglasso" 1 "TP" 95 200 50 100 0.01
"tvglasso" 1 "FP" 90 200 50 100 0.01
"tvglasso" 1 "FN" 4 200 50 100 0.01
"tvglasso" 1 "TN" 4761 200 50 100 0.01
"tvglasso" 1 "Pre" 0.513513513513513 200 50 100 0.01
"tvglasso" 1 "TPR" 0.95959595959596 200 50 100 0.01
"tvglasso" 1 "MCC" 0.694585039909791 200 50 100 0.01
"tvglasso" 1 "FDR" 0.486486486486487 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0185528756957328 200 50 100 0.01
"tvglasso" 1 "F1" 0.669014084507042 200 50 100 0.01
"tvglasso" 1 "JI" 0.502645502645503 200 50 100 0.01
"tvglasso" 1 "ED" 94 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 89 200 50 100 0.01
"tvglasso" 1 "FN" 1 200 50 100 0.01
"tvglasso" 1 "TN" 4764 200 50 100 0.01
"tvglasso" 1 "Pre" 0.518918918918919 200 50 100 0.01
"tvglasso" 1 "TPR" 0.989690721649485 200 50 100 0.01
"tvglasso" 1 "MCC" 0.709823108172503 200 50 100 0.01
"tvglasso" 1 "FDR" 0.481081081081081 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0183391716464043 200 50 100 0.01
"tvglasso" 1 "F1" 0.680851063829787 200 50 100 0.01
"tvglasso" 1 "JI" 0.516129032258065 200 50 100 0.01
"tvglasso" 1 "ED" 90 200 50 100 0.01
"tvglasso" 1 "TP" 95 200 50 100 0.01
"tvglasso" 1 "FP" 93 200 50 100 0.01
"tvglasso" 1 "FN" 4 200 50 100 0.01
"tvglasso" 1 "TN" 4758 200 50 100 0.01
"tvglasso" 1 "Pre" 0.50531914893617 200 50 100 0.01
"tvglasso" 1 "TPR" 0.95959595959596 200 50 100 0.01
"tvglasso" 1 "MCC" 0.688784904920032 200 50 100 0.01
"tvglasso" 1 "FDR" 0.49468085106383 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0191713048855906 200 50 100 0.01
"tvglasso" 1 "F1" 0.662020905923345 200 50 100 0.01
"tvglasso" 1 "JI" 0.494791666666667 200 50 100 0.01
"tvglasso" 1 "ED" 97 200 50 100 0.01
"tvglasso" 1 "TP" 95 200 50 100 0.01
"tvglasso" 1 "FP" 76 200 50 100 0.01
"tvglasso" 1 "FN" 2 200 50 100 0.01
"tvglasso" 1 "TN" 4777 200 50 100 0.01
"tvglasso" 1 "Pre" 0.555555555555556 200 50 100 0.01
"tvglasso" 1 "TPR" 0.979381443298969 200 50 100 0.01
"tvglasso" 1 "MCC" 0.731435065921103 200 50 100 0.01
"tvglasso" 1 "FDR" 0.444444444444444 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0156604162373789 200 50 100 0.01
"tvglasso" 1 "F1" 0.708955223880597 200 50 100 0.01
"tvglasso" 1 "JI" 0.549132947976879 200 50 100 0.01
"tvglasso" 1 "ED" 78 200 50 100 0.01
"tvglasso" 1 "TP" 93 200 50 100 0.01
"tvglasso" 1 "FP" 58 200 50 100 0.01
"tvglasso" 1 "FN" 6 200 50 100 0.01
"tvglasso" 1 "TN" 4793 200 50 100 0.01
"tvglasso" 1 "Pre" 0.615894039735099 200 50 100 0.01
"tvglasso" 1 "TPR" 0.939393939393939 200 50 100 0.01
"tvglasso" 1 "MCC" 0.755012435090106 200 50 100 0.01
"tvglasso" 1 "FDR" 0.384105960264901 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0119562976705834 200 50 100 0.01
"tvglasso" 1 "F1" 0.744 200 50 100 0.01
"tvglasso" 1 "JI" 0.592356687898089 200 50 100 0.01
"tvglasso" 1 "ED" 64 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 106 200 50 100 0.01
"tvglasso" 1 "FN" 1 200 50 100 0.01
"tvglasso" 1 "TN" 4747 200 50 100 0.01
"tvglasso" 1 "Pre" 0.475247524752475 200 50 100 0.01
"tvglasso" 1 "TPR" 0.989690721649485 200 50 100 0.01
"tvglasso" 1 "MCC" 0.678058839689581 200 50 100 0.01
"tvglasso" 1 "FDR" 0.524752475247525 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0218421594889759 200 50 100 0.01
"tvglasso" 1 "F1" 0.642140468227425 200 50 100 0.01
"tvglasso" 1 "JI" 0.472906403940887 200 50 100 0.01
"tvglasso" 1 "ED" 107 200 50 100 0.01
"tvglasso" 1 "TP" 97 200 50 100 0.01
"tvglasso" 1 "FP" 130 200 50 100 0.01
"tvglasso" 1 "FN" 2 200 50 100 0.01
"tvglasso" 1 "TN" 4721 200 50 100 0.01
"tvglasso" 1 "Pre" 0.427312775330396 200 50 100 0.01
"tvglasso" 1 "TPR" 0.97979797979798 200 50 100 0.01
"tvglasso" 1 "MCC" 0.63782854579257 200 50 100 0.01
"tvglasso" 1 "FDR" 0.572687224669604 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0267985982271697 200 50 100 0.01
"tvglasso" 1 "F1" 0.595092024539877 200 50 100 0.01
"tvglasso" 1 "JI" 0.423580786026201 200 50 100 0.01
"tvglasso" 1 "ED" 132 200 50 100 0.01
"tvglasso" 1 "TP" 97 200 50 100 0.01
"tvglasso" 1 "FP" 85 200 50 100 0.01
"tvglasso" 1 "FN" 0 200 50 100 0.01
"tvglasso" 1 "TN" 4768 200 50 100 0.01
"tvglasso" 1 "Pre" 0.532967032967033 200 50 100 0.01
"tvglasso" 1 "TPR" 1 200 50 100 0.01
"tvglasso" 1 "MCC" 0.723624313979401 200 50 100 0.01
"tvglasso" 1 "FDR" 0.467032967032967 200 50 100 0.01
"tvglasso" 1 "FPR" 0.017514939212858 200 50 100 0.01
"tvglasso" 1 "F1" 0.695340501792115 200 50 100 0.01
"tvglasso" 1 "JI" 0.532967032967033 200 50 100 0.01
"tvglasso" 1 "ED" 85 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 105 200 50 100 0.01
"tvglasso" 1 "FN" 3 200 50 100 0.01
"tvglasso" 1 "TN" 4746 200 50 100 0.01
"tvglasso" 1 "Pre" 0.477611940298507 200 50 100 0.01
"tvglasso" 1 "TPR" 0.96969696969697 200 50 100 0.01
"tvglasso" 1 "MCC" 0.672459690002425 200 50 100 0.01
"tvglasso" 1 "FDR" 0.522388059701492 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0216450216450216 200 50 100 0.01
"tvglasso" 1 "F1" 0.64 200 50 100 0.01
"tvglasso" 1 "JI" 0.470588235294118 200 50 100 0.01
"tvglasso" 1 "ED" 108 200 50 100 0.01
"tvglasso" 1 "TP" 95 200 50 100 0.01
"tvglasso" 1 "FP" 95 200 50 100 0.01
"tvglasso" 1 "FN" 2 200 50 100 0.01
"tvglasso" 1 "TN" 4758 200 50 100 0.01
"tvglasso" 1 "Pre" 0.5 200 50 100 0.01
"tvglasso" 1 "TPR" 0.979381443298969 200 50 100 0.01
"tvglasso" 1 "MCC" 0.692459155258664 200 50 100 0.01
"tvglasso" 1 "FDR" 0.5 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0195755202967237 200 50 100 0.01
"tvglasso" 1 "F1" 0.662020905923345 200 50 100 0.01
"tvglasso" 1 "JI" 0.494791666666667 200 50 100 0.01
"tvglasso" 1 "ED" 97 200 50 100 0.01
"tvglasso" 1 "TP" 97 200 50 100 0.01
"tvglasso" 1 "FP" 104 200 50 100 0.01
"tvglasso" 1 "FN" 2 200 50 100 0.01
"tvglasso" 1 "TN" 4747 200 50 100 0.01
"tvglasso" 1 "Pre" 0.482587064676617 200 50 100 0.01
"tvglasso" 1 "TPR" 0.97979797979798 200 50 100 0.01
"tvglasso" 1 "MCC" 0.679770623792405 200 50 100 0.01
"tvglasso" 1 "FDR" 0.517412935323383 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0214388785817357 200 50 100 0.01
"tvglasso" 1 "F1" 0.646666666666667 200 50 100 0.01
"tvglasso" 1 "JI" 0.477832512315271 200 50 100 0.01
"tvglasso" 1 "ED" 106 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 105 200 50 100 0.01
"tvglasso" 1 "FN" 1 200 50 100 0.01
"tvglasso" 1 "TN" 4748 200 50 100 0.01
"tvglasso" 1 "Pre" 0.477611940298507 200 50 100 0.01
"tvglasso" 1 "TPR" 0.989690721649485 200 50 100 0.01
"tvglasso" 1 "MCC" 0.679816594100476 200 50 100 0.01
"tvglasso" 1 "FDR" 0.522388059701492 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0216361013805893 200 50 100 0.01
"tvglasso" 1 "F1" 0.644295302013423 200 50 100 0.01
"tvglasso" 1 "JI" 0.475247524752475 200 50 100 0.01
"tvglasso" 1 "ED" 106 200 50 100 0.01
"tvglasso" 1 "TP" 92 200 50 100 0.01
"tvglasso" 1 "FP" 71 200 50 100 0.01
"tvglasso" 1 "FN" 7 200 50 100 0.01
"tvglasso" 1 "TN" 4780 200 50 100 0.01
"tvglasso" 1 "Pre" 0.56441717791411 200 50 100 0.01
"tvglasso" 1 "TPR" 0.929292929292929 200 50 100 0.01
"tvglasso" 1 "MCC" 0.717572642352683 200 50 100 0.01
"tvglasso" 1 "FDR" 0.43558282208589 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0146361574933004 200 50 100 0.01
"tvglasso" 1 "F1" 0.702290076335878 200 50 100 0.01
"tvglasso" 1 "JI" 0.541176470588235 200 50 100 0.01
"tvglasso" 1 "ED" 78 200 50 100 0.01
"tvglasso" 1 "TP" 92 200 50 100 0.01
"tvglasso" 1 "FP" 70 200 50 100 0.01
"tvglasso" 1 "FN" 5 200 50 100 0.01
"tvglasso" 1 "TN" 4783 200 50 100 0.01
"tvglasso" 1 "Pre" 0.567901234567901 200 50 100 0.01
"tvglasso" 1 "TPR" 0.948453608247423 200 50 100 0.01
"tvglasso" 1 "MCC" 0.727640806552907 200 50 100 0.01
"tvglasso" 1 "FDR" 0.432098765432099 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0144240675870596 200 50 100 0.01
"tvglasso" 1 "F1" 0.71042471042471 200 50 100 0.01
"tvglasso" 1 "JI" 0.550898203592814 200 50 100 0.01
"tvglasso" 1 "ED" 75 200 50 100 0.01
"tvglasso" 1 "TP" 94 200 50 100 0.01
"tvglasso" 1 "FP" 85 200 50 100 0.01
"tvglasso" 1 "FN" 5 200 50 100 0.01
"tvglasso" 1 "TN" 4766 200 50 100 0.01
"tvglasso" 1 "Pre" 0.525139664804469 200 50 100 0.01
"tvglasso" 1 "TPR" 0.94949494949495 200 50 100 0.01
"tvglasso" 1 "MCC" 0.69888423373461 200 50 100 0.01
"tvglasso" 1 "FDR" 0.474860335195531 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0175221603793032 200 50 100 0.01
"tvglasso" 1 "F1" 0.676258992805755 200 50 100 0.01
"tvglasso" 1 "JI" 0.510869565217391 200 50 100 0.01
"tvglasso" 1 "ED" 90 200 50 100 0.01
"tvglasso" 1 "TP" 97 200 50 100 0.01
"tvglasso" 1 "FP" 96 200 50 100 0.01
"tvglasso" 1 "FN" 0 200 50 100 0.01
"tvglasso" 1 "TN" 4757 200 50 100 0.01
"tvglasso" 1 "Pre" 0.50259067357513 200 50 100 0.01
"tvglasso" 1 "TPR" 1 200 50 100 0.01
"tvglasso" 1 "MCC" 0.701889333698786 200 50 100 0.01
"tvglasso" 1 "FDR" 0.49740932642487 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0197815784051102 200 50 100 0.01
"tvglasso" 1 "F1" 0.668965517241379 200 50 100 0.01
"tvglasso" 1 "JI" 0.50259067357513 200 50 100 0.01
"tvglasso" 1 "ED" 96 200 50 100 0.01
"tvglasso" 1 "TP" 95 200 50 100 0.01
"tvglasso" 1 "FP" 94 200 50 100 0.01
"tvglasso" 1 "FN" 4 200 50 100 0.01
"tvglasso" 1 "TN" 4757 200 50 100 0.01
"tvglasso" 1 "Pre" 0.502645502645503 200 50 100 0.01
"tvglasso" 1 "TPR" 0.95959595959596 200 50 100 0.01
"tvglasso" 1 "MCC" 0.686881847733859 200 50 100 0.01
"tvglasso" 1 "FDR" 0.497354497354497 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0193774479488765 200 50 100 0.01
"tvglasso" 1 "F1" 0.659722222222222 200 50 100 0.01
"tvglasso" 1 "JI" 0.492227979274611 200 50 100 0.01
"tvglasso" 1 "ED" 98 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 118 200 50 100 0.01
"tvglasso" 1 "FN" 1 200 50 100 0.01
"tvglasso" 1 "TN" 4735 200 50 100 0.01
"tvglasso" 1 "Pre" 0.448598130841121 200 50 100 0.01
"tvglasso" 1 "TPR" 0.989690721649485 200 50 100 0.01
"tvglasso" 1 "MCC" 0.657922465588435 200 50 100 0.01
"tvglasso" 1 "FDR" 0.551401869158878 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0243148567896147 200 50 100 0.01
"tvglasso" 1 "F1" 0.617363344051447 200 50 100 0.01
"tvglasso" 1 "JI" 0.446511627906977 200 50 100 0.01
"tvglasso" 1 "ED" 119 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 132 200 50 100 0.01
"tvglasso" 1 "FN" 3 200 50 100 0.01
"tvglasso" 1 "TN" 4719 200 50 100 0.01
"tvglasso" 1 "Pre" 0.421052631578947 200 50 100 0.01
"tvglasso" 1 "TPR" 0.96969696969697 200 50 100 0.01
"tvglasso" 1 "MCC" 0.629473956900721 200 50 100 0.01
"tvglasso" 1 "FDR" 0.578947368421053 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0272108843537415 200 50 100 0.01
"tvglasso" 1 "F1" 0.587155963302752 200 50 100 0.01
"tvglasso" 1 "JI" 0.415584415584416 200 50 100 0.01
"tvglasso" 1 "ED" 135 200 50 100 0.01
"tvglasso" 1 "TP" 94 200 50 100 0.01
"tvglasso" 1 "FP" 93 200 50 100 0.01
"tvglasso" 1 "FN" 3 200 50 100 0.01
"tvglasso" 1 "TN" 4760 200 50 100 0.01
"tvglasso" 1 "Pre" 0.502673796791444 200 50 100 0.01
"tvglasso" 1 "TPR" 0.969072164948454 200 50 100 0.01
"tvglasso" 1 "MCC" 0.690576526188089 200 50 100 0.01
"tvglasso" 1 "FDR" 0.497326203208556 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0191634040799505 200 50 100 0.01
"tvglasso" 1 "F1" 0.661971830985915 200 50 100 0.01
"tvglasso" 1 "JI" 0.494736842105263 200 50 100 0.01
"tvglasso" 1 "ED" 96 200 50 100 0.01
"tvglasso" 1 "TP" 95 200 50 100 0.01
"tvglasso" 1 "FP" 86 200 50 100 0.01
"tvglasso" 1 "FN" 4 200 50 100 0.01
"tvglasso" 1 "TN" 4765 200 50 100 0.01
"tvglasso" 1 "Pre" 0.524861878453039 200 50 100 0.01
"tvglasso" 1 "TPR" 0.95959595959596 200 50 100 0.01
"tvglasso" 1 "MCC" 0.702538565147386 200 50 100 0.01
"tvglasso" 1 "FDR" 0.475138121546961 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0177283034425892 200 50 100 0.01
"tvglasso" 1 "F1" 0.678571428571429 200 50 100 0.01
"tvglasso" 1 "JI" 0.513513513513513 200 50 100 0.01
"tvglasso" 1 "ED" 90 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 92 200 50 100 0.01
"tvglasso" 1 "FN" 1 200 50 100 0.01
"tvglasso" 1 "TN" 4761 200 50 100 0.01
"tvglasso" 1 "Pre" 0.51063829787234 200 50 100 0.01
"tvglasso" 1 "TPR" 0.989690721649485 200 50 100 0.01
"tvglasso" 1 "MCC" 0.703910355593772 200 50 100 0.01
"tvglasso" 1 "FDR" 0.48936170212766 200 50 100 0.01
"tvglasso" 1 "FPR" 0.018957345971564 200 50 100 0.01
"tvglasso" 1 "F1" 0.673684210526316 200 50 100 0.01
"tvglasso" 1 "JI" 0.507936507936508 200 50 100 0.01
"tvglasso" 1 "ED" 93 200 50 100 0.01
"tvglasso" 1 "TP" 97 200 50 100 0.01
"tvglasso" 1 "FP" 78 200 50 100 0.01
"tvglasso" 1 "FN" 2 200 50 100 0.01
"tvglasso" 1 "TN" 4773 200 50 100 0.01
"tvglasso" 1 "Pre" 0.554285714285714 200 50 100 0.01
"tvglasso" 1 "TPR" 0.97979797979798 200 50 100 0.01
"tvglasso" 1 "MCC" 0.730596963537189 200 50 100 0.01
"tvglasso" 1 "FDR" 0.445714285714286 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0160791589363018 200 50 100 0.01
"tvglasso" 1 "F1" 0.708029197080292 200 50 100 0.01
"tvglasso" 1 "JI" 0.548022598870056 200 50 100 0.01
"tvglasso" 1 "ED" 80 200 50 100 0.01
"tvglasso" 1 "TP" 97 200 50 100 0.01
"tvglasso" 1 "FP" 93 200 50 100 0.01
"tvglasso" 1 "FN" 0 200 50 100 0.01
"tvglasso" 1 "TN" 4760 200 50 100 0.01
"tvglasso" 1 "Pre" 0.510526315789474 200 50 100 0.01
"tvglasso" 1 "TPR" 1 200 50 100 0.01
"tvglasso" 1 "MCC" 0.707631891386017 200 50 100 0.01
"tvglasso" 1 "FDR" 0.489473684210526 200 50 100 0.01
"tvglasso" 1 "FPR" 0.0191634040799505 200 50 100 0.01
"tvglasso" 1 "F1" 0.67595818815331 200 50 100 0.01
"tvglasso" 1 "JI" 0.510526315789474 200 50 100 0.01
"tvglasso" 1 "ED" 93 200 50 100 0.01
"tvglasso" 1 "TP" 96 200 50 100 0.01
"tvglasso" 1 "FP" 124 200 50 100 0.01
"tvglasso" 1 "FN" 3 200 50 100 0.01
"tvglasso" 1 "TN" 4727 200 50 100 0.01
"tvglasso" 1 "Pre" 0.436363636363636 200 50 100 0.01
