"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "TP" 96 200 100 100
"glasso" 1 "FP" 118 200 100 100
"glasso" 1 "FN" 3 200 100 100
"glasso" 1 "TN" 4733 200 100 100
"glasso" 1 "Pre" 0.448598130841121 200 100 100
"glasso" 1 "TPR" 0.96969696969697 200 100 100
"glasso" 1 "MCC" 0.650763635748266 200 100 100
"glasso" 1 "FDR" 0.551401869158878 200 100 100
"glasso" 1 "FPR" 0.0243248814677386 200 100 100
"glasso" 1 "F1" 0.613418530351438 200 100 100
"glasso" 1 "JI" 0.442396313364055 200 100 100
"glasso" 1 "ED" 121 200 100 100
"glasso" 1 "TP" 94 200 100 100
"glasso" 1 "FP" 96 200 100 100
"glasso" 1 "FN" 3 200 100 100
"glasso" 1 "TN" 4757 200 100 100
"glasso" 1 "Pre" 0.494736842105263 200 100 100
"glasso" 1 "TPR" 0.969072164948454 200 100 100
"glasso" 1 "MCC" 0.684872787194987 200 100 100
"glasso" 1 "FDR" 0.505263157894737 200 100 100
"glasso" 1 "FPR" 0.0197815784051102 200 100 100
"glasso" 1 "F1" 0.655052264808362 200 100 100
"glasso" 1 "JI" 0.487046632124352 200 100 100
"glasso" 1 "ED" 99 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 66 200 100 100
"glasso" 1 "FN" 10 200 100 100
"glasso" 1 "TN" 4785 200 100 100
"glasso" 1 "Pre" 0.574193548387097 200 100 100
"glasso" 1 "TPR" 0.898989898989899 200 100 100
"glasso" 1 "MCC" 0.71171312238975 200 100 100
"glasso" 1 "FDR" 0.425806451612903 200 100 100
"glasso" 1 "FPR" 0.0136054421768707 200 100 100
"glasso" 1 "F1" 0.700787401574803 200 100 100
"glasso" 1 "JI" 0.539393939393939 200 100 100
"glasso" 1 "ED" 76 200 100 100
"glasso" 1 "TP" 88 200 100 100
"glasso" 1 "FP" 76 200 100 100
"glasso" 1 "FN" 9 200 100 100
"glasso" 1 "TN" 4777 200 100 100
"glasso" 1 "Pre" 0.536585365853659 200 100 100
"glasso" 1 "TPR" 0.907216494845361 200 100 100
"glasso" 1 "MCC" 0.69044868528504 200 100 100
"glasso" 1 "FDR" 0.463414634146341 200 100 100
"glasso" 1 "FPR" 0.0156604162373789 200 100 100
"glasso" 1 "F1" 0.674329501915709 200 100 100
"glasso" 1 "JI" 0.508670520231214 200 100 100
"glasso" 1 "ED" 85 200 100 100
"glasso" 1 "TP" 81 200 100 100
"glasso" 1 "FP" 57 200 100 100
"glasso" 1 "FN" 18 200 100 100
"glasso" 1 "TN" 4794 200 100 100
"glasso" 1 "Pre" 0.58695652173913 200 100 100
"glasso" 1 "TPR" 0.818181818181818 200 100 100
"glasso" 1 "MCC" 0.685801536143537 200 100 100
"glasso" 1 "FDR" 0.41304347826087 200 100 100
"glasso" 1 "FPR" 0.0117501546072975 200 100 100
"glasso" 1 "F1" 0.683544303797468 200 100 100
"glasso" 1 "JI" 0.519230769230769 200 100 100
"glasso" 1 "ED" 75 200 100 100
"glasso" 1 "TP" 93 200 100 100
"glasso" 1 "FP" 153 200 100 100
"glasso" 1 "FN" 4 200 100 100
"glasso" 1 "TN" 4700 200 100 100
"glasso" 1 "Pre" 0.378048780487805 200 100 100
"glasso" 1 "TPR" 0.958762886597938 200 100 100
"glasso" 1 "MCC" 0.591398318846767 200 100 100
"glasso" 1 "FDR" 0.621951219512195 200 100 100
"glasso" 1 "FPR" 0.0315268905831444 200 100 100
"glasso" 1 "F1" 0.542274052478134 200 100 100
"glasso" 1 "JI" 0.372 200 100 100
"glasso" 1 "ED" 157 200 100 100
"glasso" 1 "TP" 93 200 100 100
"glasso" 1 "FP" 85 200 100 100
"glasso" 1 "FN" 6 200 100 100
"glasso" 1 "TN" 4766 200 100 100
"glasso" 1 "Pre" 0.52247191011236 200 100 100
"glasso" 1 "TPR" 0.939393939393939 200 100 100
"glasso" 1 "MCC" 0.693176029673076 200 100 100
"glasso" 1 "FDR" 0.47752808988764 200 100 100
"glasso" 1 "FPR" 0.0175221603793032 200 100 100
"glasso" 1 "F1" 0.671480144404332 200 100 100
"glasso" 1 "JI" 0.505434782608696 200 100 100
"glasso" 1 "ED" 91 200 100 100
"glasso" 1 "TP" 91 200 100 100
"glasso" 1 "FP" 116 200 100 100
"glasso" 1 "FN" 6 200 100 100
"glasso" 1 "TN" 4737 200 100 100
"glasso" 1 "Pre" 0.439613526570048 200 100 100
"glasso" 1 "TPR" 0.938144329896907 200 100 100
"glasso" 1 "MCC" 0.633053262664277 200 100 100
"glasso" 1 "FDR" 0.560386473429952 200 100 100
"glasso" 1 "FPR" 0.0239027405728415 200 100 100
"glasso" 1 "F1" 0.598684210526316 200 100 100
"glasso" 1 "JI" 0.427230046948357 200 100 100
"glasso" 1 "ED" 122 200 100 100
"glasso" 1 "TP" 85 200 100 100
"glasso" 1 "FP" 79 200 100 100
"glasso" 1 "FN" 14 200 100 100
"glasso" 1 "TN" 4772 200 100 100
"glasso" 1 "Pre" 0.518292682926829 200 100 100
"glasso" 1 "TPR" 0.858585858585859 200 100 100
"glasso" 1 "MCC" 0.658858345156894 200 100 100
"glasso" 1 "FDR" 0.481707317073171 200 100 100
"glasso" 1 "FPR" 0.0162853019995877 200 100 100
"glasso" 1 "F1" 0.64638783269962 200 100 100
"glasso" 1 "JI" 0.47752808988764 200 100 100
"glasso" 1 "ED" 93 200 100 100
"glasso" 1 "TP" 95 200 100 100
"glasso" 1 "FP" 127 200 100 100
"glasso" 1 "FN" 2 200 100 100
"glasso" 1 "TN" 4726 200 100 100
"glasso" 1 "Pre" 0.427927927927928 200 100 100
"glasso" 1 "TPR" 0.979381443298969 200 100 100
"glasso" 1 "MCC" 0.638359493726631 200 100 100
"glasso" 1 "FDR" 0.572072072072072 200 100 100
"glasso" 1 "FPR" 0.0261693797650938 200 100 100
"glasso" 1 "F1" 0.595611285266458 200 100 100
"glasso" 1 "JI" 0.424107142857143 200 100 100
"glasso" 1 "ED" 129 200 100 100
"glasso" 1 "TP" 87 200 100 100
"glasso" 1 "FP" 68 200 100 100
"glasso" 1 "FN" 12 200 100 100
"glasso" 1 "TN" 4783 200 100 100
"glasso" 1 "Pre" 0.561290322580645 200 100 100
"glasso" 1 "TPR" 0.878787878787879 200 100 100
"glasso" 1 "MCC" 0.69514238612922 200 100 100
"glasso" 1 "FDR" 0.438709677419355 200 100 100
"glasso" 1 "FPR" 0.0140177283034426 200 100 100
"glasso" 1 "F1" 0.68503937007874 200 100 100
"glasso" 1 "JI" 0.520958083832335 200 100 100
"glasso" 1 "ED" 80 200 100 100
"glasso" 1 "TP" 93 200 100 100
"glasso" 1 "FP" 107 200 100 100
"glasso" 1 "FN" 4 200 100 100
"glasso" 1 "TN" 4746 200 100 100
"glasso" 1 "Pre" 0.465 200 100 100
"glasso" 1 "TPR" 0.958762886597938 200 100 100
"glasso" 1 "MCC" 0.659381155882108 200 100 100
"glasso" 1 "FDR" 0.535 200 100 100
"glasso" 1 "FPR" 0.0220482175973625 200 100 100
"glasso" 1 "F1" 0.626262626262626 200 100 100
"glasso" 1 "JI" 0.455882352941176 200 100 100
"glasso" 1 "ED" 111 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 111 200 100 100
"glasso" 1 "FN" 10 200 100 100
"glasso" 1 "TN" 4740 200 100 100
"glasso" 1 "Pre" 0.445 200 100 100
"glasso" 1 "TPR" 0.898989898989899 200 100 100
"glasso" 1 "MCC" 0.622915428051701 200 100 100
"glasso" 1 "FDR" 0.555 200 100 100
"glasso" 1 "FPR" 0.0228818800247372 200 100 100
"glasso" 1 "F1" 0.595317725752508 200 100 100
"glasso" 1 "JI" 0.423809523809524 200 100 100
"glasso" 1 "ED" 121 200 100 100
"glasso" 1 "TP" 91 200 100 100
"glasso" 1 "FP" 81 200 100 100
"glasso" 1 "FN" 6 200 100 100
"glasso" 1 "TN" 4772 200 100 100
"glasso" 1 "Pre" 0.529069767441861 200 100 100
"glasso" 1 "TPR" 0.938144329896907 200 100 100
"glasso" 1 "MCC" 0.697392381370374 200 100 100
"glasso" 1 "FDR" 0.47093023255814 200 100 100
"glasso" 1 "FPR" 0.0166907067793118 200 100 100
"glasso" 1 "F1" 0.676579925650558 200 100 100
"glasso" 1 "JI" 0.51123595505618 200 100 100
"glasso" 1 "ED" 87 200 100 100
"glasso" 1 "TP" 84 200 100 100
"glasso" 1 "FP" 87 200 100 100
"glasso" 1 "FN" 15 200 100 100
"glasso" 1 "TN" 4764 200 100 100
"glasso" 1 "Pre" 0.491228070175439 200 100 100
"glasso" 1 "TPR" 0.848484848484849 200 100 100
"glasso" 1 "MCC" 0.636696785026347 200 100 100
"glasso" 1 "FDR" 0.508771929824561 200 100 100
"glasso" 1 "FPR" 0.0179344465058751 200 100 100
"glasso" 1 "F1" 0.622222222222222 200 100 100
"glasso" 1 "JI" 0.451612903225806 200 100 100
"glasso" 1 "ED" 102 200 100 100
"glasso" 1 "TP" 94 200 100 100
"glasso" 1 "FP" 96 200 100 100
"glasso" 1 "FN" 3 200 100 100
"glasso" 1 "TN" 4757 200 100 100
"glasso" 1 "Pre" 0.494736842105263 200 100 100
"glasso" 1 "TPR" 0.969072164948454 200 100 100
"glasso" 1 "MCC" 0.684872787194987 200 100 100
"glasso" 1 "FDR" 0.505263157894737 200 100 100
"glasso" 1 "FPR" 0.0197815784051102 200 100 100
"glasso" 1 "F1" 0.655052264808362 200 100 100
"glasso" 1 "JI" 0.487046632124352 200 100 100
"glasso" 1 "ED" 99 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 61 200 100 100
"glasso" 1 "FN" 10 200 100 100
"glasso" 1 "TN" 4790 200 100 100
"glasso" 1 "Pre" 0.593333333333333 200 100 100
"glasso" 1 "TPR" 0.898989898989899 200 100 100
"glasso" 1 "MCC" 0.723942656929084 200 100 100
"glasso" 1 "FDR" 0.406666666666667 200 100 100
"glasso" 1 "FPR" 0.0125747268604411 200 100 100
"glasso" 1 "F1" 0.714859437751004 200 100 100
"glasso" 1 "JI" 0.55625 200 100 100
"glasso" 1 "ED" 71 200 100 100
"glasso" 1 "TP" 90 200 100 100
"glasso" 1 "FP" 96 200 100 100
"glasso" 1 "FN" 7 200 100 100
"glasso" 1 "TN" 4757 200 100 100
"glasso" 1 "Pre" 0.483870967741935 200 100 100
"glasso" 1 "TPR" 0.927835051546392 200 100 100
"glasso" 1 "MCC" 0.661850784750955 200 100 100
"glasso" 1 "FDR" 0.516129032258065 200 100 100
"glasso" 1 "FPR" 0.0197815784051102 200 100 100
"glasso" 1 "F1" 0.636042402826855 200 100 100
"glasso" 1 "JI" 0.466321243523316 200 100 100
"glasso" 1 "ED" 103 200 100 100
"glasso" 1 "TP" 86 200 100 100
"glasso" 1 "FP" 85 200 100 100
"glasso" 1 "FN" 13 200 100 100
"glasso" 1 "TN" 4766 200 100 100
"glasso" 1 "Pre" 0.502923976608187 200 100 100
"glasso" 1 "TPR" 0.868686868686869 200 100 100
"glasso" 1 "MCC" 0.652499633996968 200 100 100
"glasso" 1 "FDR" 0.497076023391813 200 100 100
"glasso" 1 "FPR" 0.0175221603793032 200 100 100
"glasso" 1 "F1" 0.637037037037037 200 100 100
"glasso" 1 "JI" 0.467391304347826 200 100 100
"glasso" 1 "ED" 98 200 100 100
"glasso" 1 "TP" 92 200 100 100
"glasso" 1 "FP" 81 200 100 100
"glasso" 1 "FN" 5 200 100 100
"glasso" 1 "TN" 4772 200 100 100
"glasso" 1 "Pre" 0.531791907514451 200 100 100
"glasso" 1 "TPR" 0.948453608247423 200 100 100
"glasso" 1 "MCC" 0.703227353882738 200 100 100
"glasso" 1 "FDR" 0.468208092485549 200 100 100
"glasso" 1 "FPR" 0.0166907067793118 200 100 100
"glasso" 1 "F1" 0.681481481481481 200 100 100
"glasso" 1 "JI" 0.51685393258427 200 100 100
"glasso" 1 "ED" 86 200 100 100
"glasso" 1 "TP" 91 200 100 100
"glasso" 1 "FP" 85 200 100 100
"glasso" 1 "FN" 8 200 100 100
"glasso" 1 "TN" 4766 200 100 100
"glasso" 1 "Pre" 0.517045454545455 200 100 100
"glasso" 1 "TPR" 0.919191919191919 200 100 100
"glasso" 1 "MCC" 0.681684151904232 200 100 100
"glasso" 1 "FDR" 0.482954545454545 200 100 100
"glasso" 1 "FPR" 0.0175221603793032 200 100 100
"glasso" 1 "F1" 0.661818181818182 200 100 100
"glasso" 1 "JI" 0.494565217391304 200 100 100
"glasso" 1 "ED" 93 200 100 100
"glasso" 1 "TP" 92 200 100 100
"glasso" 1 "FP" 134 200 100 100
"glasso" 1 "FN" 5 200 100 100
"glasso" 1 "TN" 4719 200 100 100
"glasso" 1 "Pre" 0.407079646017699 200 100 100
"glasso" 1 "TPR" 0.948453608247423 200 100 100
"glasso" 1 "MCC" 0.611458355705365 200 100 100
"glasso" 1 "FDR" 0.592920353982301 200 100 100
"glasso" 1 "FPR" 0.0276117865237997 200 100 100
"glasso" 1 "F1" 0.569659442724458 200 100 100
"glasso" 1 "JI" 0.398268398268398 200 100 100
"glasso" 1 "ED" 139 200 100 100
"glasso" 1 "TP" 88 200 100 100
"glasso" 1 "FP" 109 200 100 100
"glasso" 1 "FN" 11 200 100 100
"glasso" 1 "TN" 4742 200 100 100
"glasso" 1 "Pre" 0.446700507614213 200 100 100
"glasso" 1 "TPR" 0.888888888888889 200 100 100
"glasso" 1 "MCC" 0.620503634658444 200 100 100
"glasso" 1 "FDR" 0.553299492385787 200 100 100
"glasso" 1 "FPR" 0.0224695938981653 200 100 100
"glasso" 1 "F1" 0.594594594594595 200 100 100
"glasso" 1 "JI" 0.423076923076923 200 100 100
"glasso" 1 "ED" 120 200 100 100
"glasso" 1 "TP" 90 200 100 100
"glasso" 1 "FP" 104 200 100 100
"glasso" 1 "FN" 7 200 100 100
"glasso" 1 "TN" 4749 200 100 100
"glasso" 1 "Pre" 0.463917525773196 200 100 100
"glasso" 1 "TPR" 0.927835051546392 200 100 100
"glasso" 1 "MCC" 0.647428064867841 200 100 100
"glasso" 1 "FDR" 0.536082474226804 200 100 100
"glasso" 1 "FPR" 0.0214300432722028 200 100 100
"glasso" 1 "F1" 0.618556701030928 200 100 100
"glasso" 1 "JI" 0.447761194029851 200 100 100
"glasso" 1 "ED" 111 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 90 200 100 100
"glasso" 1 "FN" 10 200 100 100
"glasso" 1 "TN" 4761 200 100 100
"glasso" 1 "Pre" 0.497206703910615 200 100 100
"glasso" 1 "TPR" 0.898989898989899 200 100 100
"glasso" 1 "MCC" 0.660237682433205 200 100 100
"glasso" 1 "FDR" 0.502793296089385 200 100 100
"glasso" 1 "FPR" 0.0185528756957328 200 100 100
"glasso" 1 "F1" 0.640287769784173 200 100 100
"glasso" 1 "JI" 0.470899470899471 200 100 100
"glasso" 1 "ED" 100 200 100 100
"glasso" 1 "TP" 94 200 100 100
"glasso" 1 "FP" 76 200 100 100
"glasso" 1 "FN" 3 200 100 100
"glasso" 1 "TN" 4777 200 100 100
"glasso" 1 "Pre" 0.552941176470588 200 100 100
"glasso" 1 "TPR" 0.969072164948454 200 100 100
"glasso" 1 "MCC" 0.725659864136551 200 100 100
"glasso" 1 "FDR" 0.447058823529412 200 100 100
"glasso" 1 "FPR" 0.0156604162373789 200 100 100
"glasso" 1 "F1" 0.704119850187266 200 100 100
"glasso" 1 "JI" 0.543352601156069 200 100 100
"glasso" 1 "ED" 79 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 94 200 100 100
"glasso" 1 "FN" 10 200 100 100
"glasso" 1 "TN" 4757 200 100 100
"glasso" 1 "Pre" 0.486338797814208 200 100 100
"glasso" 1 "TPR" 0.898989898989899 200 100 100
"glasso" 1 "MCC" 0.6526441987876 200 100 100
"glasso" 1 "FDR" 0.513661202185792 200 100 100
"glasso" 1 "FPR" 0.0193774479488765 200 100 100
"glasso" 1 "F1" 0.631205673758865 200 100 100
"glasso" 1 "JI" 0.461139896373057 200 100 100
"glasso" 1 "ED" 104 200 100 100
"glasso" 1 "TP" 93 200 100 100
"glasso" 1 "FP" 75 200 100 100
"glasso" 1 "FN" 4 200 100 100
"glasso" 1 "TN" 4778 200 100 100
"glasso" 1 "Pre" 0.553571428571429 200 100 100
"glasso" 1 "TPR" 0.958762886597938 200 100 100
"glasso" 1 "MCC" 0.72208005118035 200 100 100
"glasso" 1 "FDR" 0.446428571428571 200 100 100
"glasso" 1 "FPR" 0.0154543581289924 200 100 100
"glasso" 1 "F1" 0.70188679245283 200 100 100
"glasso" 1 "JI" 0.540697674418605 200 100 100
"glasso" 1 "ED" 79 200 100 100
"glasso" 1 "TP" 88 200 100 100
"glasso" 1 "FP" 68 200 100 100
"glasso" 1 "FN" 11 200 100 100
"glasso" 1 "TN" 4783 200 100 100
"glasso" 1 "Pre" 0.564102564102564 200 100 100
"glasso" 1 "TPR" 0.888888888888889 200 100 100
"glasso" 1 "MCC" 0.701077486866717 200 100 100
"glasso" 1 "FDR" 0.435897435897436 200 100 100
"glasso" 1 "FPR" 0.0140177283034426 200 100 100
"glasso" 1 "F1" 0.690196078431373 200 100 100
"glasso" 1 "JI" 0.526946107784431 200 100 100
"glasso" 1 "ED" 79 200 100 100
"glasso" 1 "TP" 92 200 100 100
"glasso" 1 "FP" 83 200 100 100
"glasso" 1 "FN" 5 200 100 100
"glasso" 1 "TN" 4770 200 100 100
"glasso" 1 "Pre" 0.525714285714286 200 100 100
"glasso" 1 "TPR" 0.948453608247423 200 100 100
"glasso" 1 "MCC" 0.69903446009013 200 100 100
"glasso" 1 "FDR" 0.474285714285714 200 100 100
"glasso" 1 "FPR" 0.0171028229960849 200 100 100
"glasso" 1 "F1" 0.676470588235294 200 100 100
"glasso" 1 "JI" 0.511111111111111 200 100 100
"glasso" 1 "ED" 88 200 100 100
"glasso" 1 "TP" 77 200 100 100
"glasso" 1 "FP" 32 200 100 100
"glasso" 1 "FN" 22 200 100 100
"glasso" 1 "TN" 4819 200 100 100
"glasso" 1 "Pre" 0.706422018348624 200 100 100
"glasso" 1 "TPR" 0.777777777777778 200 100 100
"glasso" 1 "MCC" 0.735713758639992 200 100 100
"glasso" 1 "FDR" 0.293577981651376 200 100 100
"glasso" 1 "FPR" 0.00659657802514945 200 100 100
"glasso" 1 "F1" 0.740384615384615 200 100 100
"glasso" 1 "JI" 0.587786259541985 200 100 100
"glasso" 1 "ED" 54 200 100 100
"glasso" 1 "TP" 90 200 100 100
"glasso" 1 "FP" 65 200 100 100
"glasso" 1 "FN" 7 200 100 100
"glasso" 1 "TN" 4788 200 100 100
"glasso" 1 "Pre" 0.580645161290323 200 100 100
"glasso" 1 "TPR" 0.927835051546392 200 100 100
"glasso" 1 "MCC" 0.727757480592003 200 100 100
"glasso" 1 "FDR" 0.419354838709677 200 100 100
"glasso" 1 "FPR" 0.0133937770451267 200 100 100
"glasso" 1 "F1" 0.714285714285714 200 100 100
"glasso" 1 "JI" 0.555555555555556 200 100 100
"glasso" 1 "ED" 72 200 100 100
"glasso" 1 "TP" 91 200 100 100
"glasso" 1 "FP" 96 200 100 100
"glasso" 1 "FN" 8 200 100 100
"glasso" 1 "TN" 4755 200 100 100
"glasso" 1 "Pre" 0.486631016042781 200 100 100
"glasso" 1 "TPR" 0.919191919191919 200 100 100
"glasso" 1 "MCC" 0.66042891438248 200 100 100
"glasso" 1 "FDR" 0.513368983957219 200 100 100
"glasso" 1 "FPR" 0.0197897340754484 200 100 100
"glasso" 1 "F1" 0.636363636363636 200 100 100
"glasso" 1 "JI" 0.466666666666667 200 100 100
"glasso" 1 "ED" 104 200 100 100
"glasso" 1 "TP" 94 200 100 100
"glasso" 1 "FP" 97 200 100 100
"glasso" 1 "FN" 3 200 100 100
"glasso" 1 "TN" 4756 200 100 100
"glasso" 1 "Pre" 0.492146596858639 200 100 100
"glasso" 1 "TPR" 0.969072164948454 200 100 100
"glasso" 1 "MCC" 0.68300104874863 200 100 100
"glasso" 1 "FDR" 0.507853403141361 200 100 100
"glasso" 1 "FPR" 0.0199876365134968 200 100 100
"glasso" 1 "F1" 0.652777777777778 200 100 100
"glasso" 1 "JI" 0.484536082474227 200 100 100
"glasso" 1 "ED" 100 200 100 100
"glasso" 1 "TP" 88 200 100 100
"glasso" 1 "FP" 83 200 100 100
"glasso" 1 "FN" 11 200 100 100
"glasso" 1 "TN" 4768 200 100 100
"glasso" 1 "Pre" 0.514619883040936 200 100 100
"glasso" 1 "TPR" 0.888888888888889 200 100 100
"glasso" 1 "MCC" 0.66830248296759 200 100 100
"glasso" 1 "FDR" 0.485380116959064 200 100 100
"glasso" 1 "FPR" 0.0171098742527314 200 100 100
"glasso" 1 "F1" 0.651851851851852 200 100 100
"glasso" 1 "JI" 0.483516483516484 200 100 100
"glasso" 1 "ED" 94 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 64 200 100 100
"glasso" 1 "FN" 8 200 100 100
"glasso" 1 "TN" 4789 200 100 100
"glasso" 1 "Pre" 0.581699346405229 200 100 100
"glasso" 1 "TPR" 0.917525773195876 200 100 100
"glasso" 1 "MCC" 0.72425457015717 200 100 100
"glasso" 1 "FDR" 0.418300653594771 200 100 100
"glasso" 1 "FPR" 0.0131877189367402 200 100 100
"glasso" 1 "F1" 0.712 200 100 100
"glasso" 1 "JI" 0.552795031055901 200 100 100
"glasso" 1 "ED" 72 200 100 100
"glasso" 1 "TP" 94 200 100 100
"glasso" 1 "FP" 64 200 100 100
"glasso" 1 "FN" 5 200 100 100
"glasso" 1 "TN" 4787 200 100 100
"glasso" 1 "Pre" 0.594936708860759 200 100 100
"glasso" 1 "TPR" 0.94949494949495 200 100 100
"glasso" 1 "MCC" 0.745696563547492 200 100 100
"glasso" 1 "FDR" 0.40506329113924 200 100 100
"glasso" 1 "FPR" 0.0131931560502989 200 100 100
"glasso" 1 "F1" 0.731517509727626 200 100 100
"glasso" 1 "JI" 0.576687116564417 200 100 100
"glasso" 1 "ED" 69 200 100 100
"glasso" 1 "TP" 90 200 100 100
"glasso" 1 "FP" 81 200 100 100
"glasso" 1 "FN" 7 200 100 100
"glasso" 1 "TN" 4772 200 100 100
"glasso" 1 "Pre" 0.526315789473684 200 100 100
