"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "TPR" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "MCC" 0.389182099886002 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.269005847953216 200 10 100 0.5
"tvglasso" 1 "JI" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "ED" 125 200 10 100 0.5
"tvglasso" 1 "TP" 23 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 125 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "MCC" 0.389182099886002 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.269005847953216 200 10 100 0.5
"tvglasso" 1 "JI" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "ED" 125 200 10 100 0.5
"tvglasso" 1 "TP" 23 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 125 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "MCC" 0.389182099886002 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.269005847953216 200 10 100 0.5
"tvglasso" 1 "JI" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "ED" 125 200 10 100 0.5
"tvglasso" 1 "TP" 23 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 125 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "MCC" 0.389182099886002 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.269005847953216 200 10 100 0.5
"tvglasso" 1 "JI" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "ED" 125 200 10 100 0.5
"tvglasso" 1 "TP" 23 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 125 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "MCC" 0.389182099886002 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.269005847953216 200 10 100 0.5
"tvglasso" 1 "JI" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "ED" 125 200 10 100 0.5
"tvglasso" 1 "TP" 23 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 125 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "MCC" 0.389182099886002 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.269005847953216 200 10 100 0.5
"tvglasso" 1 "JI" 0.155405405405405 200 10 100 0.5
"tvglasso" 1 "ED" 125 200 10 100 0.5
"tvglasso" 1 "TP" 24 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 124 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "MCC" 0.397592915444214 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.27906976744186 200 10 100 0.5
"tvglasso" 1 "JI" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "ED" 124 200 10 100 0.5
"tvglasso" 1 "TP" 24 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 124 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "MCC" 0.397592915444214 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.27906976744186 200 10 100 0.5
"tvglasso" 1 "JI" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "ED" 124 200 10 100 0.5
"tvglasso" 1 "TP" 24 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 124 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "MCC" 0.397592915444214 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.27906976744186 200 10 100 0.5
"tvglasso" 1 "JI" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "ED" 124 200 10 100 0.5
"tvglasso" 1 "TP" 24 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 124 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "MCC" 0.397592915444214 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.27906976744186 200 10 100 0.5
"tvglasso" 1 "JI" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "ED" 124 200 10 100 0.5
"tvglasso" 1 "TP" 24 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 124 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "MCC" 0.397592915444214 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.27906976744186 200 10 100 0.5
"tvglasso" 1 "JI" 0.162162162162162 200 10 100 0.5
"tvglasso" 1 "ED" 124 200 10 100 0.5
"tvglasso" 1 "TP" 26 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 122 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "MCC" 0.413911861341394 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.298850574712644 200 10 100 0.5
"tvglasso" 1 "JI" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "ED" 122 200 10 100 0.5
"tvglasso" 1 "TP" 26 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 122 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "MCC" 0.413911861341394 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.298850574712644 200 10 100 0.5
"tvglasso" 1 "JI" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "ED" 122 200 10 100 0.5
"tvglasso" 1 "TP" 26 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 122 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "MCC" 0.413911861341394 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.298850574712644 200 10 100 0.5
"tvglasso" 1 "JI" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "ED" 122 200 10 100 0.5
"tvglasso" 1 "TP" 23 200 10 100 0.5
"tvglasso" 1 "FP" 3 200 10 100 0.5
"tvglasso" 1 "FN" 115 200 10 100 0.5
"tvglasso" 1 "TN" 4809 200 10 100 0.5
"tvglasso" 1 "Pre" 0.884615384615385 200 10 100 0.5
"tvglasso" 1 "TPR" 0.166666666666667 200 10 100 0.5
"tvglasso" 1 "MCC" 0.37816193982655 200 10 100 0.5
"tvglasso" 1 "FDR" 0.115384615384615 200 10 100 0.5
"tvglasso" 1 "FPR" 0.000623441396508728 200 10 100 0.5
"tvglasso" 1 "F1" 0.280487804878049 200 10 100 0.5
"tvglasso" 1 "JI" 0.163120567375887 200 10 100 0.5
"tvglasso" 1 "ED" 118 200 10 100 0.5
"tvglasso" 1 "TP" 26 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 122 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "MCC" 0.413911861341394 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.298850574712644 200 10 100 0.5
"tvglasso" 1 "JI" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "ED" 122 200 10 100 0.5
"tvglasso" 1 "TP" 25 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 123 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "MCC" 0.40583276509931 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.289017341040462 200 10 100 0.5
"tvglasso" 1 "JI" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "ED" 123 200 10 100 0.5
"tvglasso" 1 "TP" 25 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 123 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "MCC" 0.40583276509931 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.289017341040462 200 10 100 0.5
"tvglasso" 1 "JI" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "ED" 123 200 10 100 0.5
"tvglasso" 1 "TP" 25 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 123 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "MCC" 0.40583276509931 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.289017341040462 200 10 100 0.5
"tvglasso" 1 "JI" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "ED" 123 200 10 100 0.5
"tvglasso" 1 "TP" 25 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 123 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "MCC" 0.40583276509931 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.289017341040462 200 10 100 0.5
"tvglasso" 1 "JI" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "ED" 123 200 10 100 0.5
"tvglasso" 1 "TP" 25 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 123 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "MCC" 0.40583276509931 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.289017341040462 200 10 100 0.5
"tvglasso" 1 "JI" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "ED" 123 200 10 100 0.5
"tvglasso" 1 "TP" 25 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 123 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "MCC" 0.40583276509931 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.289017341040462 200 10 100 0.5
"tvglasso" 1 "JI" 0.168918918918919 200 10 100 0.5
"tvglasso" 1 "ED" 123 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 124 200 10 100 0.5
"tvglasso" 1 "TN" 4812 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.101449275362319 200 10 100 0.5
"tvglasso" 1 "MCC" 0.314484835435184 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.184210526315789 200 10 100 0.5
"tvglasso" 1 "JI" 0.101449275362319 200 10 100 0.5
"tvglasso" 1 "ED" 124 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 14 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 134 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "MCC" 0.303358845243865 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.172839506172839 200 10 100 0.5
"tvglasso" 1 "JI" 0.0945945945945946 200 10 100 0.5
"tvglasso" 1 "ED" 134 200 10 100 0.5
"tvglasso" 1 "TP" 26 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 122 200 10 100 0.5
"tvglasso" 1 "TN" 4802 200 10 100 0.5
"tvglasso" 1 "Pre" 1 200 10 100 0.5
"tvglasso" 1 "TPR" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "MCC" 0.413911861341394 200 10 100 0.5
"tvglasso" 1 "FDR" 0 200 10 100 0.5
"tvglasso" 1 "FPR" 0 200 10 100 0.5
"tvglasso" 1 "F1" 0.298850574712644 200 10 100 0.5
"tvglasso" 1 "JI" 0.175675675675676 200 10 100 0.5
"tvglasso" 1 "ED" 122 200 10 100 0.5
"tvglasso" 1 "TP" 26 200 10 100 0.5
"tvglasso" 1 "FP" 0 200 10 100 0.5
"tvglasso" 1 "FN" 112 200 10 100 0.5
