"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "TN" 4800 200 50 100 0.01
"tvglasso" 1 "Pre" 0.963636363636364 200 50 100 0.01
"tvglasso" 1 "TPR" 0.358108108108108 200 50 100 0.01
"tvglasso" 1 "MCC" 0.581156369780636 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0363636363636364 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00041649312786339 200 50 100 0.01
"tvglasso" 1 "F1" 0.522167487684729 200 50 100 0.01
"tvglasso" 1 "JI" 0.353333333333333 200 50 100 0.01
"tvglasso" 1 "ED" 97 200 50 100 0.01
"tvglasso" 1 "TP" 53 200 50 100 0.01
"tvglasso" 1 "FP" 3 200 50 100 0.01
"tvglasso" 1 "FN" 95 200 50 100 0.01
"tvglasso" 1 "TN" 4799 200 50 100 0.01
"tvglasso" 1 "Pre" 0.946428571428571 200 50 100 0.01
"tvglasso" 1 "TPR" 0.358108108108108 200 50 100 0.01
"tvglasso" 1 "MCC" 0.57566759208881 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0535714285714286 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000624739691795085 200 50 100 0.01
"tvglasso" 1 "F1" 0.519607843137255 200 50 100 0.01
"tvglasso" 1 "JI" 0.350993377483444 200 50 100 0.01
"tvglasso" 1 "ED" 98 200 50 100 0.01
"tvglasso" 1 "TP" 35 200 50 100 0.01
"tvglasso" 1 "FP" 3 200 50 100 0.01
"tvglasso" 1 "FN" 113 200 50 100 0.01
"tvglasso" 1 "TN" 4799 200 50 100 0.01
"tvglasso" 1 "Pre" 0.921052631578947 200 50 100 0.01
"tvglasso" 1 "TPR" 0.236486486486486 200 50 100 0.01
"tvglasso" 1 "MCC" 0.460233755801138 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0789473684210526 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000624739691795085 200 50 100 0.01
"tvglasso" 1 "F1" 0.376344086021505 200 50 100 0.01
"tvglasso" 1 "JI" 0.231788079470199 200 50 100 0.01
"tvglasso" 1 "ED" 116 200 50 100 0.01
"tvglasso" 1 "TP" 35 200 50 100 0.01
"tvglasso" 1 "FP" 2 200 50 100 0.01
"tvglasso" 1 "FN" 113 200 50 100 0.01
"tvglasso" 1 "TN" 4800 200 50 100 0.01
"tvglasso" 1 "Pre" 0.945945945945946 200 50 100 0.01
"tvglasso" 1 "TPR" 0.236486486486486 200 50 100 0.01
"tvglasso" 1 "MCC" 0.466775958335214 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0540540540540541 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00041649312786339 200 50 100 0.01
"tvglasso" 1 "F1" 0.378378378378378 200 50 100 0.01
"tvglasso" 1 "JI" 0.233333333333333 200 50 100 0.01
"tvglasso" 1 "ED" 115 200 50 100 0.01
"tvglasso" 1 "TP" 41 200 50 100 0.01
"tvglasso" 1 "FP" 2 200 50 100 0.01
"tvglasso" 1 "FN" 107 200 50 100 0.01
"tvglasso" 1 "TN" 4800 200 50 100 0.01
"tvglasso" 1 "Pre" 0.953488372093023 200 50 100 0.01
"tvglasso" 1 "TPR" 0.277027027027027 200 50 100 0.01
"tvglasso" 1 "MCC" 0.507654679361725 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0465116279069767 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00041649312786339 200 50 100 0.01
"tvglasso" 1 "F1" 0.429319371727749 200 50 100 0.01
"tvglasso" 1 "JI" 0.273333333333333 200 50 100 0.01
"tvglasso" 1 "ED" 109 200 50 100 0.01
"tvglasso" 1 "TP" 40 200 50 100 0.01
"tvglasso" 1 "FP" 4 200 50 100 0.01
"tvglasso" 1 "FN" 108 200 50 100 0.01
"tvglasso" 1 "TN" 4798 200 50 100 0.01
"tvglasso" 1 "Pre" 0.909090909090909 200 50 100 0.01
"tvglasso" 1 "TPR" 0.27027027027027 200 50 100 0.01
"tvglasso" 1 "MCC" 0.488888157621677 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0909090909090909 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000832986255726781 200 50 100 0.01
"tvglasso" 1 "F1" 0.416666666666667 200 50 100 0.01
"tvglasso" 1 "JI" 0.263157894736842 200 50 100 0.01
"tvglasso" 1 "ED" 112 200 50 100 0.01
"tvglasso" 1 "TP" 17 200 50 100 0.01
"tvglasso" 1 "FP" 0 200 50 100 0.01
"tvglasso" 1 "FN" 131 200 50 100 0.01
"tvglasso" 1 "TN" 4802 200 50 100 0.01
"tvglasso" 1 "Pre" 1 200 50 100 0.01
"tvglasso" 1 "TPR" 0.114864864864865 200 50 100 0.01
"tvglasso" 1 "MCC" 0.334386798379792 200 50 100 0.01
"tvglasso" 1 "FDR" 0 200 50 100 0.01
"tvglasso" 1 "FPR" 0 200 50 100 0.01
"tvglasso" 1 "F1" 0.206060606060606 200 50 100 0.01
"tvglasso" 1 "JI" 0.114864864864865 200 50 100 0.01
"tvglasso" 1 "ED" 131 200 50 100 0.01
"tvglasso" 1 "TP" 52 200 50 100 0.01
"tvglasso" 1 "FP" 3 200 50 100 0.01
"tvglasso" 1 "FN" 96 200 50 100 0.01
"tvglasso" 1 "TN" 4799 200 50 100 0.01
"tvglasso" 1 "Pre" 0.945454545454545 200 50 100 0.01
"tvglasso" 1 "TPR" 0.351351351351351 200 50 100 0.01
"tvglasso" 1 "MCC" 0.569840040641679 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0545454545454545 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000624739691795085 200 50 100 0.01
"tvglasso" 1 "F1" 0.512315270935961 200 50 100 0.01
"tvglasso" 1 "JI" 0.344370860927152 200 50 100 0.01
"tvglasso" 1 "ED" 99 200 50 100 0.01
"tvglasso" 1 "TP" 61 200 50 100 0.01
"tvglasso" 1 "FP" 4 200 50 100 0.01
"tvglasso" 1 "FN" 87 200 50 100 0.01
"tvglasso" 1 "TN" 4798 200 50 100 0.01
"tvglasso" 1 "Pre" 0.938461538461538 200 50 100 0.01
"tvglasso" 1 "TPR" 0.412162162162162 200 50 100 0.01
"tvglasso" 1 "MCC" 0.615378740603693 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0615384615384615 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000832986255726781 200 50 100 0.01
"tvglasso" 1 "F1" 0.572769953051643 200 50 100 0.01
"tvglasso" 1 "JI" 0.401315789473684 200 50 100 0.01
"tvglasso" 1 "ED" 91 200 50 100 0.01
"tvglasso" 1 "TP" 26 200 50 100 0.01
"tvglasso" 1 "FP" 0 200 50 100 0.01
"tvglasso" 1 "FN" 122 200 50 100 0.01
"tvglasso" 1 "TN" 4802 200 50 100 0.01
"tvglasso" 1 "Pre" 1 200 50 100 0.01
"tvglasso" 1 "TPR" 0.175675675675676 200 50 100 0.01
"tvglasso" 1 "MCC" 0.413911861341394 200 50 100 0.01
"tvglasso" 1 "FDR" 0 200 50 100 0.01
"tvglasso" 1 "FPR" 0 200 50 100 0.01
"tvglasso" 1 "F1" 0.298850574712644 200 50 100 0.01
"tvglasso" 1 "JI" 0.175675675675676 200 50 100 0.01
"tvglasso" 1 "ED" 122 200 50 100 0.01
"tvglasso" 1 "TP" 46 200 50 100 0.01
"tvglasso" 1 "FP" 0 200 50 100 0.01
"tvglasso" 1 "FN" 102 200 50 100 0.01
"tvglasso" 1 "TN" 4802 200 50 100 0.01
"tvglasso" 1 "Pre" 1 200 50 100 0.01
"tvglasso" 1 "TPR" 0.310810810810811 200 50 100 0.01
"tvglasso" 1 "MCC" 0.551675764157601 200 50 100 0.01
"tvglasso" 1 "FDR" 0 200 50 100 0.01
"tvglasso" 1 "FPR" 0 200 50 100 0.01
"tvglasso" 1 "F1" 0.474226804123711 200 50 100 0.01
"tvglasso" 1 "JI" 0.310810810810811 200 50 100 0.01
"tvglasso" 1 "ED" 102 200 50 100 0.01
"tvglasso" 1 "TP" 61 200 50 100 0.01
"tvglasso" 1 "FP" 1 200 50 100 0.01
"tvglasso" 1 "FN" 87 200 50 100 0.01
"tvglasso" 1 "TN" 4801 200 50 100 0.01
"tvglasso" 1 "Pre" 0.983870967741935 200 50 100 0.01
"tvglasso" 1 "TPR" 0.412162162162162 200 50 100 0.01
"tvglasso" 1 "MCC" 0.630854386756768 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0161290322580645 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000208246563931695 200 50 100 0.01
"tvglasso" 1 "F1" 0.580952380952381 200 50 100 0.01
"tvglasso" 1 "JI" 0.409395973154362 200 50 100 0.01
"tvglasso" 1 "ED" 88 200 50 100 0.01
"tvglasso" 1 "TP" 44 200 50 100 0.01
"tvglasso" 1 "FP" 2 200 50 100 0.01
"tvglasso" 1 "FN" 104 200 50 100 0.01
"tvglasso" 1 "TN" 4800 200 50 100 0.01
"tvglasso" 1 "Pre" 0.956521739130435 200 50 100 0.01
"tvglasso" 1 "TPR" 0.297297297297297 200 50 100 0.01
"tvglasso" 1 "MCC" 0.526950604056012 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0434782608695652 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00041649312786339 200 50 100 0.01
"tvglasso" 1 "F1" 0.45360824742268 200 50 100 0.01
"tvglasso" 1 "JI" 0.293333333333333 200 50 100 0.01
"tvglasso" 1 "ED" 106 200 50 100 0.01
"tvglasso" 1 "TP" 40 200 50 100 0.01
"tvglasso" 1 "FP" 1 200 50 100 0.01
"tvglasso" 1 "FN" 98 200 50 100 0.01
"tvglasso" 1 "TN" 4811 200 50 100 0.01
"tvglasso" 1 "Pre" 0.975609756097561 200 50 100 0.01
"tvglasso" 1 "TPR" 0.289855072463768 200 50 100 0.01
"tvglasso" 1 "MCC" 0.526118206112737 200 50 100 0.01
"tvglasso" 1 "FDR" 0.024390243902439 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000207813798836243 200 50 100 0.01
"tvglasso" 1 "F1" 0.446927374301676 200 50 100 0.01
"tvglasso" 1 "JI" 0.287769784172662 200 50 100 0.01
"tvglasso" 1 "ED" 99 200 50 100 0.01
"tvglasso" 1 "TP" 65 200 50 100 0.01
"tvglasso" 1 "FP" 10 200 50 100 0.01
"tvglasso" 1 "FN" 83 200 50 100 0.01
"tvglasso" 1 "TN" 4792 200 50 100 0.01
"tvglasso" 1 "Pre" 0.866666666666667 200 50 100 0.01
"tvglasso" 1 "TPR" 0.439189189189189 200 50 100 0.01
"tvglasso" 1 "MCC" 0.609412672096258 200 50 100 0.01
"tvglasso" 1 "FDR" 0.133333333333333 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00208246563931695 200 50 100 0.01
"tvglasso" 1 "F1" 0.582959641255605 200 50 100 0.01
"tvglasso" 1 "JI" 0.411392405063291 200 50 100 0.01
"tvglasso" 1 "ED" 93 200 50 100 0.01
"tvglasso" 1 "TP" 76 200 50 100 0.01
"tvglasso" 1 "FP" 14 200 50 100 0.01
"tvglasso" 1 "FN" 72 200 50 100 0.01
"tvglasso" 1 "TN" 4788 200 50 100 0.01
"tvglasso" 1 "Pre" 0.844444444444444 200 50 100 0.01
"tvglasso" 1 "TPR" 0.513513513513513 200 50 100 0.01
"tvglasso" 1 "MCC" 0.650851197087428 200 50 100 0.01
"tvglasso" 1 "FDR" 0.155555555555556 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00291545189504373 200 50 100 0.01
"tvglasso" 1 "F1" 0.638655462184874 200 50 100 0.01
"tvglasso" 1 "JI" 0.469135802469136 200 50 100 0.01
"tvglasso" 1 "ED" 86 200 50 100 0.01
"tvglasso" 1 "TP" 43 200 50 100 0.01
"tvglasso" 1 "FP" 0 200 50 100 0.01
"tvglasso" 1 "FN" 105 200 50 100 0.01
"tvglasso" 1 "TN" 4802 200 50 100 0.01
"tvglasso" 1 "Pre" 1 200 50 100 0.01
"tvglasso" 1 "TPR" 0.290540540540541 200 50 100 0.01
"tvglasso" 1 "MCC" 0.533219985770528 200 50 100 0.01
"tvglasso" 1 "FDR" 0 200 50 100 0.01
"tvglasso" 1 "FPR" 0 200 50 100 0.01
"tvglasso" 1 "F1" 0.450261780104712 200 50 100 0.01
"tvglasso" 1 "JI" 0.290540540540541 200 50 100 0.01
"tvglasso" 1 "ED" 105 200 50 100 0.01
"tvglasso" 1 "TP" 63 200 50 100 0.01
"tvglasso" 1 "FP" 6 200 50 100 0.01
"tvglasso" 1 "FN" 85 200 50 100 0.01
"tvglasso" 1 "TN" 4796 200 50 100 0.01
"tvglasso" 1 "Pre" 0.91304347826087 200 50 100 0.01
"tvglasso" 1 "TPR" 0.425675675675676 200 50 100 0.01
"tvglasso" 1 "MCC" 0.616545550390102 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0869565217391304 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00124947938359017 200 50 100 0.01
"tvglasso" 1 "F1" 0.580645161290323 200 50 100 0.01
"tvglasso" 1 "JI" 0.409090909090909 200 50 100 0.01
"tvglasso" 1 "ED" 91 200 50 100 0.01
"tvglasso" 1 "TP" 58 200 50 100 0.01
"tvglasso" 1 "FP" 1 200 50 100 0.01
"tvglasso" 1 "FN" 90 200 50 100 0.01
"tvglasso" 1 "TN" 4801 200 50 100 0.01
"tvglasso" 1 "Pre" 0.983050847457627 200 50 100 0.01
"tvglasso" 1 "TPR" 0.391891891891892 200 50 100 0.01
"tvglasso" 1 "MCC" 0.614684888327956 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0169491525423729 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000208246563931695 200 50 100 0.01
"tvglasso" 1 "F1" 0.560386473429952 200 50 100 0.01
"tvglasso" 1 "JI" 0.389261744966443 200 50 100 0.01
"tvglasso" 1 "ED" 91 200 50 100 0.01
"tvglasso" 1 "TP" 63 200 50 100 0.01
"tvglasso" 1 "FP" 2 200 50 100 0.01
"tvglasso" 1 "FN" 85 200 50 100 0.01
"tvglasso" 1 "TN" 4800 200 50 100 0.01
"tvglasso" 1 "Pre" 0.969230769230769 200 50 100 0.01
"tvglasso" 1 "TPR" 0.425675675675676 200 50 100 0.01
"tvglasso" 1 "MCC" 0.63621905645214 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0307692307692308 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00041649312786339 200 50 100 0.01
"tvglasso" 1 "F1" 0.591549295774648 200 50 100 0.01
"tvglasso" 1 "JI" 0.42 200 50 100 0.01
"tvglasso" 1 "ED" 87 200 50 100 0.01
"tvglasso" 1 "TP" 43 200 50 100 0.01
"tvglasso" 1 "FP" 0 200 50 100 0.01
"tvglasso" 1 "FN" 105 200 50 100 0.01
"tvglasso" 1 "TN" 4802 200 50 100 0.01
"tvglasso" 1 "Pre" 1 200 50 100 0.01
"tvglasso" 1 "TPR" 0.290540540540541 200 50 100 0.01
"tvglasso" 1 "MCC" 0.533219985770528 200 50 100 0.01
"tvglasso" 1 "FDR" 0 200 50 100 0.01
"tvglasso" 1 "FPR" 0 200 50 100 0.01
"tvglasso" 1 "F1" 0.450261780104712 200 50 100 0.01
"tvglasso" 1 "JI" 0.290540540540541 200 50 100 0.01
"tvglasso" 1 "ED" 105 200 50 100 0.01
"tvglasso" 1 "TP" 52 200 50 100 0.01
"tvglasso" 1 "FP" 2 200 50 100 0.01
"tvglasso" 1 "FN" 96 200 50 100 0.01
"tvglasso" 1 "TN" 4800 200 50 100 0.01
"tvglasso" 1 "Pre" 0.962962962962963 200 50 100 0.01
"tvglasso" 1 "TPR" 0.351351351351351 200 50 100 0.01
"tvglasso" 1 "MCC" 0.575374830202396 200 50 100 0.01
"tvglasso" 1 "FDR" 0.037037037037037 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00041649312786339 200 50 100 0.01
"tvglasso" 1 "F1" 0.514851485148515 200 50 100 0.01
"tvglasso" 1 "JI" 0.346666666666667 200 50 100 0.01
"tvglasso" 1 "ED" 98 200 50 100 0.01
"tvglasso" 1 "TP" 62 200 50 100 0.01
"tvglasso" 1 "FP" 9 200 50 100 0.01
"tvglasso" 1 "FN" 86 200 50 100 0.01
"tvglasso" 1 "TN" 4793 200 50 100 0.01
"tvglasso" 1 "Pre" 0.873239436619718 200 50 100 0.01
"tvglasso" 1 "TPR" 0.418918918918919 200 50 100 0.01
"tvglasso" 1 "MCC" 0.597351499651556 200 50 100 0.01
"tvglasso" 1 "FDR" 0.126760563380282 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00187421907538526 200 50 100 0.01
"tvglasso" 1 "F1" 0.5662100456621 200 50 100 0.01
"tvglasso" 1 "JI" 0.394904458598726 200 50 100 0.01
"tvglasso" 1 "ED" 95 200 50 100 0.01
"tvglasso" 1 "TP" 49 200 50 100 0.01
"tvglasso" 1 "FP" 1 200 50 100 0.01
"tvglasso" 1 "FN" 89 200 50 100 0.01
"tvglasso" 1 "TN" 4811 200 50 100 0.01
"tvglasso" 1 "Pre" 0.98 200 50 100 0.01
"tvglasso" 1 "TPR" 0.355072463768116 200 50 100 0.01
"tvglasso" 1 "MCC" 0.584227572256512 200 50 100 0.01
"tvglasso" 1 "FDR" 0.02 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000207813798836243 200 50 100 0.01
"tvglasso" 1 "F1" 0.521276595744681 200 50 100 0.01
"tvglasso" 1 "JI" 0.352517985611511 200 50 100 0.01
"tvglasso" 1 "ED" 90 200 50 100 0.01
"tvglasso" 1 "TP" 21 200 50 100 0.01
"tvglasso" 1 "FP" 0 200 50 100 0.01
"tvglasso" 1 "FN" 127 200 50 100 0.01
"tvglasso" 1 "TN" 4802 200 50 100 0.01
"tvglasso" 1 "Pre" 1 200 50 100 0.01
"tvglasso" 1 "TPR" 0.141891891891892 200 50 100 0.01
"tvglasso" 1 "MCC" 0.371800918611989 200 50 100 0.01
"tvglasso" 1 "FDR" 0 200 50 100 0.01
"tvglasso" 1 "FPR" 0 200 50 100 0.01
"tvglasso" 1 "F1" 0.248520710059172 200 50 100 0.01
"tvglasso" 1 "JI" 0.141891891891892 200 50 100 0.01
"tvglasso" 1 "ED" 127 200 50 100 0.01
"tvglasso" 1 "TP" 42 200 50 100 0.01
"tvglasso" 1 "FP" 4 200 50 100 0.01
"tvglasso" 1 "FN" 106 200 50 100 0.01
"tvglasso" 1 "TN" 4798 200 50 100 0.01
"tvglasso" 1 "Pre" 0.91304347826087 200 50 100 0.01
"tvglasso" 1 "TPR" 0.283783783783784 200 50 100 0.01
"tvglasso" 1 "MCC" 0.502225443954423 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0869565217391304 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000832986255726781 200 50 100 0.01
"tvglasso" 1 "F1" 0.43298969072165 200 50 100 0.01
"tvglasso" 1 "JI" 0.276315789473684 200 50 100 0.01
"tvglasso" 1 "ED" 110 200 50 100 0.01
"tvglasso" 1 "TP" 53 200 50 100 0.01
"tvglasso" 1 "FP" 6 200 50 100 0.01
"tvglasso" 1 "FN" 95 200 50 100 0.01
"tvglasso" 1 "TN" 4796 200 50 100 0.01
"tvglasso" 1 "Pre" 0.898305084745763 200 50 100 0.01
"tvglasso" 1 "TPR" 0.358108108108108 200 50 100 0.01
"tvglasso" 1 "MCC" 0.560032589981462 200 50 100 0.01
"tvglasso" 1 "FDR" 0.101694915254237 200 50 100 0.01
"tvglasso" 1 "FPR" 0.00124947938359017 200 50 100 0.01
"tvglasso" 1 "F1" 0.51207729468599 200 50 100 0.01
"tvglasso" 1 "JI" 0.344155844155844 200 50 100 0.01
"tvglasso" 1 "ED" 101 200 50 100 0.01
"tvglasso" 1 "TP" 49 200 50 100 0.01
"tvglasso" 1 "FP" 3 200 50 100 0.01
"tvglasso" 1 "FN" 99 200 50 100 0.01
"tvglasso" 1 "TN" 4799 200 50 100 0.01
"tvglasso" 1 "Pre" 0.942307692307692 200 50 100 0.01
"tvglasso" 1 "TPR" 0.331081081081081 200 50 100 0.01
"tvglasso" 1 "MCC" 0.552007481220523 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0576923076923077 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000624739691795085 200 50 100 0.01
"tvglasso" 1 "F1" 0.49 200 50 100 0.01
"tvglasso" 1 "JI" 0.324503311258278 200 50 100 0.01
"tvglasso" 1 "ED" 102 200 50 100 0.01
"tvglasso" 1 "TP" 52 200 50 100 0.01
"tvglasso" 1 "FP" 1 200 50 100 0.01
"tvglasso" 1 "FN" 96 200 50 100 0.01
"tvglasso" 1 "TN" 4801 200 50 100 0.01
"tvglasso" 1 "Pre" 0.981132075471698 200 50 100 0.01
"tvglasso" 1 "TPR" 0.351351351351351 200 50 100 0.01
"tvglasso" 1 "MCC" 0.581062828156769 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0188679245283019 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000208246563931695 200 50 100 0.01
"tvglasso" 1 "F1" 0.517412935323383 200 50 100 0.01
"tvglasso" 1 "JI" 0.348993288590604 200 50 100 0.01
"tvglasso" 1 "ED" 97 200 50 100 0.01
"tvglasso" 1 "TP" 37 200 50 100 0.01
"tvglasso" 1 "FP" 1 200 50 100 0.01
"tvglasso" 1 "FN" 111 200 50 100 0.01
"tvglasso" 1 "TN" 4801 200 50 100 0.01
"tvglasso" 1 "Pre" 0.973684210526316 200 50 100 0.01
"tvglasso" 1 "TPR" 0.25 200 50 100 0.01
"tvglasso" 1 "MCC" 0.487415184591608 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0263157894736842 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000208246563931695 200 50 100 0.01
"tvglasso" 1 "F1" 0.397849462365591 200 50 100 0.01
"tvglasso" 1 "JI" 0.248322147651007 200 50 100 0.01
"tvglasso" 1 "ED" 112 200 50 100 0.01
"tvglasso" 1 "TP" 32 200 50 100 0.01
"tvglasso" 1 "FP" 0 200 50 100 0.01
"tvglasso" 1 "FN" 116 200 50 100 0.01
"tvglasso" 1 "TN" 4802 200 50 100 0.01
"tvglasso" 1 "Pre" 1 200 50 100 0.01
"tvglasso" 1 "TPR" 0.216216216216216 200 50 100 0.01
"tvglasso" 1 "MCC" 0.459474006226001 200 50 100 0.01
"tvglasso" 1 "FDR" 0 200 50 100 0.01
"tvglasso" 1 "FPR" 0 200 50 100 0.01
"tvglasso" 1 "F1" 0.355555555555556 200 50 100 0.01
"tvglasso" 1 "JI" 0.216216216216216 200 50 100 0.01
"tvglasso" 1 "ED" 116 200 50 100 0.01
"tvglasso" 1 "TP" 48 200 50 100 0.01
"tvglasso" 1 "FP" 3 200 50 100 0.01
"tvglasso" 1 "FN" 100 200 50 100 0.01
"tvglasso" 1 "TN" 4799 200 50 100 0.01
"tvglasso" 1 "Pre" 0.941176470588235 200 50 100 0.01
"tvglasso" 1 "TPR" 0.324324324324324 200 50 100 0.01
"tvglasso" 1 "MCC" 0.545940445617934 200 50 100 0.01
"tvglasso" 1 "FDR" 0.0588235294117647 200 50 100 0.01
"tvglasso" 1 "FPR" 0.000624739691795085 200 50 100 0.01
"tvglasso" 1 "F1" 0.482412060301508 200 50 100 0.01
"tvglasso" 1 "JI" 0.317880794701987 200 50 100 0.01
