"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "MCC" 0.246282743835243 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.115384615384615 200 10 100 1
"tvglasso" 1 "JI" 0.0612244897959184 200 10 100 1
"tvglasso" 1 "ED" 46 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 41 200 10 100 1
"tvglasso" 1 "TN" 4906 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.0681818181818182 200 10 100 1
"tvglasso" 1 "MCC" 0.260032185347538 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.127659574468085 200 10 100 1
"tvglasso" 1 "JI" 0.0681818181818182 200 10 100 1
"tvglasso" 1 "ED" 41 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 40 200 10 100 1
"tvglasso" 1 "TN" 4907 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.0697674418604651 200 10 100 1
"tvglasso" 1 "MCC" 0.263065244116509 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.130434782608696 200 10 100 1
"tvglasso" 1 "JI" 0.0697674418604651 200 10 100 1
"tvglasso" 1 "ED" 40 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 39 200 10 100 1
"tvglasso" 1 "TN" 4908 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.0714285714285714 200 10 100 1
"tvglasso" 1 "MCC" 0.266205671588522 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.133333333333333 200 10 100 1
"tvglasso" 1 "JI" 0.0714285714285714 200 10 100 1
"tvglasso" 1 "ED" 39 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 34 200 10 100 1
"tvglasso" 1 "TN" 4913 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.0810810810810811 200 10 100 1
"tvglasso" 1 "MCC" 0.283767198230987 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.15 200 10 100 1
"tvglasso" 1 "JI" 0.0810810810810811 200 10 100 1
"tvglasso" 1 "ED" 34 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 34 200 10 100 1
"tvglasso" 1 "TN" 4913 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.0810810810810811 200 10 100 1
"tvglasso" 1 "MCC" 0.283767198230987 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.15 200 10 100 1
"tvglasso" 1 "JI" 0.0810810810810811 200 10 100 1
"tvglasso" 1 "ED" 34 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 32 200 10 100 1
"tvglasso" 1 "TN" 4915 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.0857142857142857 200 10 100 1
"tvglasso" 1 "MCC" 0.291821584415424 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.157894736842105 200 10 100 1
"tvglasso" 1 "JI" 0.0857142857142857 200 10 100 1
"tvglasso" 1 "ED" 32 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 29 200 10 100 1
"tvglasso" 1 "TN" 4918 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.09375 200 10 100 1
"tvglasso" 1 "MCC" 0.305287445696178 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.171428571428571 200 10 100 1
"tvglasso" 1 "JI" 0.09375 200 10 100 1
"tvglasso" 1 "ED" 29 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 28 200 10 100 1
"tvglasso" 1 "TN" 4919 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.0967741935483871 200 10 100 1
"tvglasso" 1 "MCC" 0.310203887796635 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.176470588235294 200 10 100 1
"tvglasso" 1 "JI" 0.0967741935483871 200 10 100 1
"tvglasso" 1 "ED" 28 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 27 200 10 100 1
"tvglasso" 1 "TN" 4920 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.1 200 10 100 1
"tvglasso" 1 "MCC" 0.315363622942725 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.181818181818182 200 10 100 1
"tvglasso" 1 "JI" 0.1 200 10 100 1
"tvglasso" 1 "ED" 27 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 26 200 10 100 1
"tvglasso" 1 "TN" 4921 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.103448275862069 200 10 100 1
"tvglasso" 1 "MCC" 0.320787440011515 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.1875 200 10 100 1
"tvglasso" 1 "JI" 0.103448275862069 200 10 100 1
"tvglasso" 1 "ED" 26 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 25 200 10 100 1
"tvglasso" 1 "TN" 4922 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.107142857142857 200 10 100 1
"tvglasso" 1 "MCC" 0.326498703593103 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.193548387096774 200 10 100 1
"tvglasso" 1 "JI" 0.107142857142857 200 10 100 1
"tvglasso" 1 "ED" 25 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 24 200 10 100 1
"tvglasso" 1 "TN" 4923 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.111111111111111 200 10 100 1
"tvglasso" 1 "MCC" 0.332523779415995 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.2 200 10 100 1
"tvglasso" 1 "JI" 0.111111111111111 200 10 100 1
"tvglasso" 1 "ED" 24 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 23 200 10 100 1
"tvglasso" 1 "TN" 4924 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.115384615384615 200 10 100 1
"tvglasso" 1 "MCC" 0.338892548935266 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.206896551724138 200 10 100 1
"tvglasso" 1 "JI" 0.115384615384615 200 10 100 1
"tvglasso" 1 "ED" 23 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 22 200 10 100 1
"tvglasso" 1 "TN" 4925 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.12 200 10 100 1
"tvglasso" 1 "MCC" 0.345639036045303 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.214285714285714 200 10 100 1
"tvglasso" 1 "JI" 0.12 200 10 100 1
"tvglasso" 1 "ED" 22 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 1 200 10 100 1
"tvglasso" 1 "FN" 20 200 10 100 1
"tvglasso" 1 "TN" 4926 200 10 100 1
"tvglasso" 1 "Pre" 0.75 200 10 100 1
"tvglasso" 1 "TPR" 0.130434782608696 200 10 100 1
"tvglasso" 1 "MCC" 0.311684535696701 200 10 100 1
"tvglasso" 1 "FDR" 0.25 200 10 100 1
"tvglasso" 1 "FPR" 0.000202963263649279 200 10 100 1
"tvglasso" 1 "F1" 0.222222222222222 200 10 100 1
"tvglasso" 1 "JI" 0.125 200 10 100 1
"tvglasso" 1 "ED" 21 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 1 200 10 100 1
"tvglasso" 1 "FN" 19 200 10 100 1
"tvglasso" 1 "TN" 4927 200 10 100 1
"tvglasso" 1 "Pre" 0.75 200 10 100 1
"tvglasso" 1 "TPR" 0.136363636363636 200 10 100 1
"tvglasso" 1 "MCC" 0.31874358966824 200 10 100 1
"tvglasso" 1 "FDR" 0.25 200 10 100 1
"tvglasso" 1 "FPR" 0.000202922077922078 200 10 100 1
"tvglasso" 1 "F1" 0.230769230769231 200 10 100 1
"tvglasso" 1 "JI" 0.130434782608696 200 10 100 1
"tvglasso" 1 "ED" 20 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 1 200 10 100 1
"tvglasso" 1 "FN" 17 200 10 100 1
"tvglasso" 1 "TN" 4929 200 10 100 1
"tvglasso" 1 "Pre" 0.75 200 10 100 1
"tvglasso" 1 "TPR" 0.15 200 10 100 1
"tvglasso" 1 "MCC" 0.334414412415877 200 10 100 1
"tvglasso" 1 "FDR" 0.25 200 10 100 1
"tvglasso" 1 "FPR" 0.000202839756592292 200 10 100 1
"tvglasso" 1 "F1" 0.25 200 10 100 1
"tvglasso" 1 "JI" 0.142857142857143 200 10 100 1
"tvglasso" 1 "ED" 18 200 10 100 1
"tvglasso" 1 "TP" 2 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 16 200 10 100 1
"tvglasso" 1 "TN" 4932 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.111111111111111 200 10 100 1
"tvglasso" 1 "MCC" 0.332793958654201 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.2 200 10 100 1
"tvglasso" 1 "JI" 0.111111111111111 200 10 100 1
"tvglasso" 1 "ED" 16 200 10 100 1
"tvglasso" 1 "TP" 2 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 15 200 10 100 1
"tvglasso" 1 "TN" 4933 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.117647058823529 200 10 100 1
"tvglasso" 1 "MCC" 0.342476872917753 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.210526315789474 200 10 100 1
"tvglasso" 1 "JI" 0.117647058823529 200 10 100 1
"tvglasso" 1 "ED" 15 200 10 100 1
"tvglasso" 1 "TP" 2 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 15 200 10 100 1
"tvglasso" 1 "TN" 4933 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.117647058823529 200 10 100 1
"tvglasso" 1 "MCC" 0.342476872917753 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.210526315789474 200 10 100 1
"tvglasso" 1 "JI" 0.117647058823529 200 10 100 1
"tvglasso" 1 "ED" 15 200 10 100 1
"tvglasso" 1 "TP" 2 200 10 100 1
"tvglasso" 1 "FP" 0 200 10 100 1
"tvglasso" 1 "FN" 15 200 10 100 1
"tvglasso" 1 "TN" 4933 200 10 100 1
"tvglasso" 1 "Pre" 1 200 10 100 1
"tvglasso" 1 "TPR" 0.117647058823529 200 10 100 1
"tvglasso" 1 "MCC" 0.342476872917753 200 10 100 1
"tvglasso" 1 "FDR" 0 200 10 100 1
"tvglasso" 1 "FPR" 0 200 10 100 1
"tvglasso" 1 "F1" 0.210526315789474 200 10 100 1
"tvglasso" 1 "JI" 0.117647058823529 200 10 100 1
"tvglasso" 1 "ED" 15 200 10 100 1
"tvglasso" 1 "TP" 4 200 10 100 1
"tvglasso" 1 "FP" 1 200 10 100 1
"tvglasso" 1 "FN" 12 200 10 100 1
"tvglasso" 1 "TN" 4933 200 10 100 1
"tvglasso" 1 "Pre" 0.8 200 10 100 1
"tvglasso" 1 "TPR" 0.25 200 10 100 1
"tvglasso" 1 "MCC" 0.446353758998503 200 10 100 1
"tvglasso" 1 "FDR" 0.2 200 10 100 1
"tvglasso" 1 "FPR" 0.000202675314146737 200 10 100 1
"tvglasso" 1 "F1" 0.380952380952381 200 10 100 1
"tvglasso" 1 "JI" 0.235294117647059 200 10 100 1
"tvglasso" 1 "ED" 13 200 10 100 1
"tvglasso" 1 "TP" 4 200 10 100 1
"tvglasso" 1 "FP" 1 200 10 100 1
"tvglasso" 1 "FN" 11 200 10 100 1
"tvglasso" 1 "TN" 4934 200 10 100 1
"tvglasso" 1 "Pre" 0.8 200 10 100 1
"tvglasso" 1 "TPR" 0.266666666666667 200 10 100 1
"tvglasso" 1 "MCC" 0.461062343847996 200 10 100 1
"tvglasso" 1 "FDR" 0.2 200 10 100 1
"tvglasso" 1 "FPR" 0.000202634245187437 200 10 100 1
"tvglasso" 1 "F1" 0.4 200 10 100 1
"tvglasso" 1 "JI" 0.25 200 10 100 1
"tvglasso" 1 "ED" 12 200 10 100 1
"tvglasso" 1 "TP" 4 200 10 100 1
"tvglasso" 1 "FP" 1 200 10 100 1
"tvglasso" 1 "FN" 9 200 10 100 1
"tvglasso" 1 "TN" 4936 200 10 100 1
"tvglasso" 1 "Pre" 0.8 200 10 100 1
"tvglasso" 1 "TPR" 0.307692307692308 200 10 100 1
"tvglasso" 1 "MCC" 0.495411108933613 200 10 100 1
"tvglasso" 1 "FDR" 0.2 200 10 100 1
"tvglasso" 1 "FPR" 0.000202552157180474 200 10 100 1
"tvglasso" 1 "F1" 0.444444444444444 200 10 100 1
"tvglasso" 1 "JI" 0.285714285714286 200 10 100 1
"tvglasso" 1 "ED" 10 200 10 100 1
"tvglasso" 1 "TP" 4 200 10 100 1
"tvglasso" 1 "FP" 1 200 10 100 1
"tvglasso" 1 "FN" 8 200 10 100 1
"tvglasso" 1 "TN" 4937 200 10 100 1
"tvglasso" 1 "Pre" 0.8 200 10 100 1
"tvglasso" 1 "TPR" 0.333333333333333 200 10 100 1
"tvglasso" 1 "MCC" 0.515718644346644 200 10 100 1
"tvglasso" 1 "FDR" 0.2 200 10 100 1
"tvglasso" 1 "FPR" 0.000202511138112596 200 10 100 1
"tvglasso" 1 "F1" 0.470588235294118 200 10 100 1
"tvglasso" 1 "JI" 0.307692307692308 200 10 100 1
"tvglasso" 1 "ED" 9 200 10 100 1
"tvglasso" 1 "TP" 3 200 10 100 1
"tvglasso" 1 "FP" 2 200 10 100 1
