"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "FPR" 0.00041101520756268 200 10 100 2.5
"tvglasso" 1 "F1" 0.0229885057471264 200 10 100 2.5
"tvglasso" 1 "JI" 0.0116279069767442 200 10 100 2.5
"tvglasso" 1 "ED" 85 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 79 200 10 100 2.5
"tvglasso" 1 "TN" 4868 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0125 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0619412336170283 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000410677618069815 200 10 100 2.5
"tvglasso" 1 "F1" 0.0240963855421687 200 10 100 2.5
"tvglasso" 1 "JI" 0.0121951219512195 200 10 100 2.5
"tvglasso" 1 "ED" 81 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 76 200 10 100 2.5
"tvglasso" 1 "TN" 4871 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.012987012987013 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0632375195273614 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000410424789657295 200 10 100 2.5
"tvglasso" 1 "F1" 0.025 200 10 100 2.5
"tvglasso" 1 "JI" 0.0126582278481013 200 10 100 2.5
"tvglasso" 1 "ED" 78 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 75 200 10 100 2.5
"tvglasso" 1 "TN" 4872 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0131578947368421 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0636861274511503 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000410340582683627 200 10 100 2.5
"tvglasso" 1 "F1" 0.0253164556962025 200 10 100 2.5
"tvglasso" 1 "JI" 0.0128205128205128 200 10 100 2.5
"tvglasso" 1 "ED" 77 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 70 200 10 100 2.5
"tvglasso" 1 "TN" 4877 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0140845070422535 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0660658791766207 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.00040992006558721 200 10 100 2.5
"tvglasso" 1 "F1" 0.027027027027027 200 10 100 2.5
"tvglasso" 1 "JI" 0.0136986301369863 200 10 100 2.5
"tvglasso" 1 "ED" 72 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 68 200 10 100 2.5
"tvglasso" 1 "TN" 4879 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0144927536231884 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0670876520987156 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000409752099979512 200 10 100 2.5
"tvglasso" 1 "F1" 0.0277777777777778 200 10 100 2.5
"tvglasso" 1 "JI" 0.0140845070422535 200 10 100 2.5
"tvglasso" 1 "ED" 70 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 66 200 10 100 2.5
"tvglasso" 1 "TN" 4881 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0149253731343284 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0681537604649888 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000409584271963957 200 10 100 2.5
"tvglasso" 1 "F1" 0.0285714285714286 200 10 100 2.5
"tvglasso" 1 "JI" 0.0144927536231884 200 10 100 2.5
"tvglasso" 1 "ED" 68 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 62 200 10 100 2.5
"tvglasso" 1 "TN" 4885 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0158730158730159 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0704328325853859 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000409249028033558 200 10 100 2.5
"tvglasso" 1 "F1" 0.0303030303030303 200 10 100 2.5
"tvglasso" 1 "JI" 0.0153846153846154 200 10 100 2.5
"tvglasso" 1 "ED" 64 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 57 200 10 100 2.5
"tvglasso" 1 "TN" 4890 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0172413793103448 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0735996102665908 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000408830744071954 200 10 100 2.5
"tvglasso" 1 "F1" 0.0327868852459016 200 10 100 2.5
"tvglasso" 1 "JI" 0.0166666666666667 200 10 100 2.5
"tvglasso" 1 "ED" 59 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 55 200 10 100 2.5
"tvglasso" 1 "TN" 4892 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0178571428571429 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0749811320847674 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000408663669799755 200 10 100 2.5
"tvglasso" 1 "F1" 0.0338983050847458 200 10 100 2.5
"tvglasso" 1 "JI" 0.0172413793103448 200 10 100 2.5
"tvglasso" 1 "ED" 57 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 54 200 10 100 2.5
"tvglasso" 1 "TN" 4893 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0181818181818182 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0756994400021873 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000408580183861083 200 10 100 2.5
"tvglasso" 1 "F1" 0.0344827586206897 200 10 100 2.5
"tvglasso" 1 "JI" 0.0175438596491228 200 10 100 2.5
"tvglasso" 1 "ED" 56 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 52 200 10 100 2.5
"tvglasso" 1 "TN" 4895 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0188679245283019 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0771954319223821 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000408413314274045 200 10 100 2.5
"tvglasso" 1 "F1" 0.0357142857142857 200 10 100 2.5
"tvglasso" 1 "JI" 0.0181818181818182 200 10 100 2.5
"tvglasso" 1 "ED" 54 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 49 200 10 100 2.5
"tvglasso" 1 "TN" 4898 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.02 200 10 100 2.5
"tvglasso" 1 "MCC" 0.079602482628703 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000408163265306122 200 10 100 2.5
"tvglasso" 1 "F1" 0.0377358490566038 200 10 100 2.5
"tvglasso" 1 "JI" 0.0192307692307692 200 10 100 2.5
"tvglasso" 1 "ED" 51 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 48 200 10 100 2.5
"tvglasso" 1 "TN" 4899 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0204081632653061 200 10 100 2.5
"tvglasso" 1 "MCC" 0.080452697996373 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000408079983676801 200 10 100 2.5
"tvglasso" 1 "F1" 0.0384615384615385 200 10 100 2.5
"tvglasso" 1 "JI" 0.0196078431372549 200 10 100 2.5
"tvglasso" 1 "ED" 50 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 48 200 10 100 2.5
"tvglasso" 1 "TN" 4899 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0204081632653061 200 10 100 2.5
"tvglasso" 1 "MCC" 0.080452697996373 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000408079983676801 200 10 100 2.5
"tvglasso" 1 "F1" 0.0384615384615385 200 10 100 2.5
"tvglasso" 1 "JI" 0.0196078431372549 200 10 100 2.5
"tvglasso" 1 "ED" 50 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 43 200 10 100 2.5
"tvglasso" 1 "TN" 4904 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0227272727272727 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0851226436339473 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.00040766408479413 200 10 100 2.5
"tvglasso" 1 "F1" 0.0425531914893617 200 10 100 2.5
"tvglasso" 1 "JI" 0.0217391304347826 200 10 100 2.5
"tvglasso" 1 "ED" 45 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 42 200 10 100 2.5
"tvglasso" 1 "TN" 4905 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0232558139534884 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0861515890147198 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000407581006725087 200 10 100 2.5
"tvglasso" 1 "F1" 0.0434782608695652 200 10 100 2.5
"tvglasso" 1 "JI" 0.0222222222222222 200 10 100 2.5
"tvglasso" 1 "ED" 44 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 41 200 10 100 2.5
"tvglasso" 1 "TN" 4906 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0238095238095238 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0872165280999071 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000407497962510187 200 10 100 2.5
"tvglasso" 1 "F1" 0.0444444444444444 200 10 100 2.5
"tvglasso" 1 "JI" 0.0227272727272727 200 10 100 2.5
"tvglasso" 1 "ED" 43 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 36 200 10 100 2.5
"tvglasso" 1 "TN" 4911 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.027027027027027 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0931643579781358 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000407083248524323 200 10 100 2.5
"tvglasso" 1 "F1" 0.05 200 10 100 2.5
"tvglasso" 1 "JI" 0.0256410256410256 200 10 100 2.5
"tvglasso" 1 "ED" 38 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 36 200 10 100 2.5
"tvglasso" 1 "TN" 4911 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.027027027027027 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0931643579781358 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000407083248524323 200 10 100 2.5
"tvglasso" 1 "F1" 0.05 200 10 100 2.5
"tvglasso" 1 "JI" 0.0256410256410256 200 10 100 2.5
"tvglasso" 1 "ED" 38 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 34 200 10 100 2.5
"tvglasso" 1 "TN" 4913 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0285714285714286 200 10 100 2.5
"tvglasso" 1 "MCC" 0.0958884758557294 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000406917599186165 200 10 100 2.5
"tvglasso" 1 "F1" 0.0526315789473684 200 10 100 2.5
"tvglasso" 1 "JI" 0.027027027027027 200 10 100 2.5
"tvglasso" 1 "ED" 36 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 31 200 10 100 2.5
"tvglasso" 1 "TN" 4916 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.03125 200 10 100 2.5
"tvglasso" 1 "MCC" 0.100438203972431 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000406669377795852 200 10 100 2.5
"tvglasso" 1 "F1" 0.0571428571428571 200 10 100 2.5
"tvglasso" 1 "JI" 0.0294117647058824 200 10 100 2.5
"tvglasso" 1 "ED" 33 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 30 200 10 100 2.5
"tvglasso" 1 "TN" 4917 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.032258064516129 200 10 100 2.5
"tvglasso" 1 "MCC" 0.102098006575066 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000406586704614759 200 10 100 2.5
"tvglasso" 1 "F1" 0.0588235294117647 200 10 100 2.5
"tvglasso" 1 "JI" 0.0303030303030303 200 10 100 2.5
"tvglasso" 1 "ED" 32 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 29 200 10 100 2.5
"tvglasso" 1 "TN" 4918 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0333333333333333 200 10 100 2.5
"tvglasso" 1 "MCC" 0.103839241700653 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.00040650406504065 200 10 100 2.5
"tvglasso" 1 "F1" 0.0606060606060606 200 10 100 2.5
"tvglasso" 1 "JI" 0.03125 200 10 100 2.5
"tvglasso" 1 "ED" 31 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 28 200 10 100 2.5
"tvglasso" 1 "TN" 4919 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0344827586206897 200 10 100 2.5
"tvglasso" 1 "MCC" 0.105668855976156 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000406421459053038 200 10 100 2.5
"tvglasso" 1 "F1" 0.0625 200 10 100 2.5
"tvglasso" 1 "JI" 0.032258064516129 200 10 100 2.5
"tvglasso" 1 "ED" 30 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 27 200 10 100 2.5
"tvglasso" 1 "TN" 4920 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0357142857142857 200 10 100 2.5
"tvglasso" 1 "MCC" 0.107594656080458 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000406338886631451 200 10 100 2.5
"tvglasso" 1 "F1" 0.0645161290322581 200 10 100 2.5
"tvglasso" 1 "JI" 0.0333333333333333 200 10 100 2.5
"tvglasso" 1 "ED" 29 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 26 200 10 100 2.5
"tvglasso" 1 "TN" 4921 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.037037037037037 200 10 100 2.5
"tvglasso" 1 "MCC" 0.109625450739825 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000406256347755434 200 10 100 2.5
"tvglasso" 1 "F1" 0.0666666666666667 200 10 100 2.5
"tvglasso" 1 "JI" 0.0344827586206897 200 10 100 2.5
"tvglasso" 1 "ED" 28 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 25 200 10 100 2.5
"tvglasso" 1 "TN" 4922 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0384615384615385 200 10 100 2.5
"tvglasso" 1 "MCC" 0.111771222475807 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000406173842404549 200 10 100 2.5
"tvglasso" 1 "F1" 0.0689655172413793 200 10 100 2.5
"tvglasso" 1 "JI" 0.0357142857142857 200 10 100 2.5
"tvglasso" 1 "ED" 27 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 24 200 10 100 2.5
"tvglasso" 1 "TN" 4923 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.04 200 10 100 2.5
"tvglasso" 1 "MCC" 0.114043336766217 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000406091370558376 200 10 100 2.5
"tvglasso" 1 "F1" 0.0714285714285714 200 10 100 2.5
"tvglasso" 1 "JI" 0.037037037037037 200 10 100 2.5
"tvglasso" 1 "ED" 26 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 22 200 10 100 2.5
"tvglasso" 1 "TN" 4925 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0434782608695652 200 10 100 2.5
"tvglasso" 1 "MCC" 0.11902057004386 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000405926527298559 200 10 100 2.5
"tvglasso" 1 "F1" 0.0769230769230769 200 10 100 2.5
"tvglasso" 1 "JI" 0.04 200 10 100 2.5
"tvglasso" 1 "ED" 24 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 21 200 10 100 2.5
"tvglasso" 1 "TN" 4926 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0454545454545455 200 10 100 2.5
"tvglasso" 1 "MCC" 0.121757965512794 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000405844155844156 200 10 100 2.5
"tvglasso" 1 "F1" 0.08 200 10 100 2.5
"tvglasso" 1 "JI" 0.0416666666666667 200 10 100 2.5
"tvglasso" 1 "ED" 23 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 19 200 10 100 2.5
"tvglasso" 1 "TN" 4928 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.05 200 10 100 2.5
"tvglasso" 1 "MCC" 0.127831774935433 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000405679513184584 200 10 100 2.5
"tvglasso" 1 "F1" 0.0869565217391304 200 10 100 2.5
"tvglasso" 1 "JI" 0.0454545454545455 200 10 100 2.5
"tvglasso" 1 "ED" 21 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 17 200 10 100 2.5
"tvglasso" 1 "TN" 4930 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0555555555555556 200 10 100 2.5
"tvglasso" 1 "MCC" 0.134884498037411 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.00040551500405515 200 10 100 2.5
"tvglasso" 1 "F1" 0.0952380952380952 200 10 100 2.5
"tvglasso" 1 "JI" 0.05 200 10 100 2.5
"tvglasso" 1 "ED" 19 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 16 200 10 100 2.5
"tvglasso" 1 "TN" 4931 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0588235294117647 200 10 100 2.5
"tvglasso" 1 "MCC" 0.138865972039155 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000405432799513481 200 10 100 2.5
"tvglasso" 1 "F1" 0.1 200 10 100 2.5
"tvglasso" 1 "JI" 0.0526315789473684 200 10 100 2.5
"tvglasso" 1 "ED" 18 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 16 200 10 100 2.5
"tvglasso" 1 "TN" 4931 200 10 100 2.5
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 2.5
"tvglasso" 1 "TPR" 0.0588235294117647 200 10 100 2.5
"tvglasso" 1 "MCC" 0.138865972039155 200 10 100 2.5
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 2.5
"tvglasso" 1 "FPR" 0.000405432799513481 200 10 100 2.5
"tvglasso" 1 "F1" 0.1 200 10 100 2.5
"tvglasso" 1 "JI" 0.0526315789473684 200 10 100 2.5
"tvglasso" 1 "ED" 18 200 10 100 2.5
"tvglasso" 1 "TP" 1 200 10 100 2.5
"tvglasso" 1 "FP" 2 200 10 100 2.5
"tvglasso" 1 "FN" 16 200 10 100 2.5
