"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "FN" 69 200 100 100
"glasso" 1 "TN" 4894 200 100 100
"glasso" 1 "Pre" 0.702702702702703 200 100 100
"glasso" 1 "TPR" 0.273684210526316 200 100 100
"glasso" 1 "MCC" 0.432399035898272 200 100 100
"glasso" 1 "FDR" 0.297297297297297 200 100 100
"glasso" 1 "FPR" 0.00224260958205912 200 100 100
"glasso" 1 "F1" 0.393939393939394 200 100 100
"glasso" 1 "TP" 25 200 100 100
"glasso" 1 "FP" 11 200 100 100
"glasso" 1 "FN" 70 200 100 100
"glasso" 1 "TN" 4894 200 100 100
"glasso" 1 "Pre" 0.694444444444444 200 100 100
"glasso" 1 "TPR" 0.263157894736842 200 100 100
"glasso" 1 "MCC" 0.421321569894417 200 100 100
"glasso" 1 "FDR" 0.305555555555556 200 100 100
"glasso" 1 "FPR" 0.00224260958205912 200 100 100
"glasso" 1 "F1" 0.381679389312977 200 100 100
"glasso" 1 "TP" 18 200 100 100
"glasso" 1 "FP" 5 200 100 100
"glasso" 1 "FN" 75 200 100 100
"glasso" 1 "TN" 4902 200 100 100
"glasso" 1 "Pre" 0.782608695652174 200 100 100
"glasso" 1 "TPR" 0.193548387096774 200 100 100
"glasso" 1 "MCC" 0.38441373834756 200 100 100
"glasso" 1 "FDR" 0.217391304347826 200 100 100
"glasso" 1 "FPR" 0.00101895251681272 200 100 100
"glasso" 1 "F1" 0.310344827586207 200 100 100
"glasso" 1 "TP" 22 200 100 100
"glasso" 1 "FP" 12 200 100 100
"glasso" 1 "FN" 70 200 100 100
"glasso" 1 "TN" 4896 200 100 100
"glasso" 1 "Pre" 0.647058823529412 200 100 100
"glasso" 1 "TPR" 0.239130434782609 200 100 100
"glasso" 1 "MCC" 0.387057003430826 200 100 100
"glasso" 1 "FDR" 0.352941176470588 200 100 100
"glasso" 1 "FPR" 0.00244498777506112 200 100 100
"glasso" 1 "F1" 0.349206349206349 200 100 100
"glasso" 1 "TP" 18 200 100 100
"glasso" 1 "FP" 4 200 100 100
"glasso" 1 "FN" 71 200 100 100
"glasso" 1 "TN" 4907 200 100 100
"glasso" 1 "Pre" 0.818181818181818 200 100 100
"glasso" 1 "TPR" 0.202247191011236 200 100 100
"glasso" 1 "MCC" 0.402412203567519 200 100 100
"glasso" 1 "FDR" 0.181818181818182 200 100 100
"glasso" 1 "FPR" 0.000814498065567094 200 100 100
"glasso" 1 "F1" 0.324324324324324 200 100 100
"glasso" 1 "TP" 17 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 72 200 100 100
"glasso" 1 "TN" 4903 200 100 100
"glasso" 1 "Pre" 0.68 200 100 100
"glasso" 1 "TPR" 0.191011235955056 200 100 100
"glasso" 1 "MCC" 0.355019879422727 200 100 100
"glasso" 1 "FDR" 0.32 200 100 100
"glasso" 1 "FPR" 0.00162899613113419 200 100 100
"glasso" 1 "F1" 0.298245614035088 200 100 100
"glasso" 1 "TP" 16 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 71 200 100 100
"glasso" 1 "TN" 4905 200 100 100
"glasso" 1 "Pre" 0.666666666666667 200 100 100
"glasso" 1 "TPR" 0.183908045977011 200 100 100
"glasso" 1 "MCC" 0.344846273898905 200 100 100
"glasso" 1 "FDR" 0.333333333333333 200 100 100
"glasso" 1 "FPR" 0.00162833299409729 200 100 100
"glasso" 1 "F1" 0.288288288288288 200 100 100
"glasso" 1 "TP" 20 200 100 100
"glasso" 1 "FP" 18 200 100 100
"glasso" 1 "FN" 64 200 100 100
"glasso" 1 "TN" 4898 200 100 100
"glasso" 1 "Pre" 0.526315789473684 200 100 100
"glasso" 1 "TPR" 0.238095238095238 200 100 100
"glasso" 1 "MCC" 0.346932902503515 200 100 100
"glasso" 1 "FDR" 0.473684210526316 200 100 100
"glasso" 1 "FPR" 0.00366151342554923 200 100 100
"glasso" 1 "F1" 0.327868852459016 200 100 100
"glasso" 1 "TP" 16 200 100 100
"glasso" 1 "FP" 6 200 100 100
"glasso" 1 "FN" 68 200 100 100
"glasso" 1 "TN" 4910 200 100 100
"glasso" 1 "Pre" 0.727272727272727 200 100 100
"glasso" 1 "TPR" 0.19047619047619 200 100 100
"glasso" 1 "MCC" 0.367498634649807 200 100 100
"glasso" 1 "FDR" 0.272727272727273 200 100 100
"glasso" 1 "FPR" 0.00122050447518308 200 100 100
"glasso" 1 "F1" 0.30188679245283 200 100 100
"glasso" 1 "TP" 15 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 66 200 100 100
"glasso" 1 "TN" 4911 200 100 100
"glasso" 1 "Pre" 0.652173913043478 200 100 100
"glasso" 1 "TPR" 0.185185185185185 200 100 100
"glasso" 1 "MCC" 0.342458920200829 200 100 100
"glasso" 1 "FDR" 0.347826086956522 200 100 100
"glasso" 1 "FPR" 0.00162634681845904 200 100 100
"glasso" 1 "F1" 0.288461538461538 200 100 100
"glasso" 1 "TP" 9 200 100 100
"glasso" 1 "FP" 0 200 100 100
"glasso" 1 "FN" 72 200 100 100
"glasso" 1 "TN" 4919 200 100 100
"glasso" 1 "Pre" 1 200 100 100
"glasso" 1 "TPR" 0.111111111111111 200 100 100
"glasso" 1 "MCC" 0.330920271240314 200 100 100
"glasso" 1 "FDR" 0 200 100 100
"glasso" 1 "FPR" 0 200 100 100
"glasso" 1 "F1" 0.2 200 100 100
"glasso" 1 "TP" 11 200 100 100
"glasso" 1 "FP" 3 200 100 100
"glasso" 1 "FN" 69 200 100 100
"glasso" 1 "TN" 4917 200 100 100
"glasso" 1 "Pre" 0.785714285714286 200 100 100
"glasso" 1 "TPR" 0.1375 200 100 100
"glasso" 1 "MCC" 0.325057272726156 200 100 100
"glasso" 1 "FDR" 0.214285714285714 200 100 100
"glasso" 1 "FPR" 0.000609756097560976 200 100 100
"glasso" 1 "F1" 0.234042553191489 200 100 100
"glasso" 1 "TP" 8 200 100 100
"glasso" 1 "FP" 0 200 100 100
"glasso" 1 "FN" 68 200 100 100
"glasso" 1 "TN" 4924 200 100 100
"glasso" 1 "Pre" 1 200 100 100
"glasso" 1 "TPR" 0.105263157894737 200 100 100
"glasso" 1 "MCC" 0.322225518465464 200 100 100
"glasso" 1 "FDR" 0 200 100 100
"glasso" 1 "FPR" 0 200 100 100
"glasso" 1 "F1" 0.19047619047619 200 100 100
"glasso" 1 "TP" 8 200 100 100
"glasso" 1 "FP" 4 200 100 100
"glasso" 1 "FN" 65 200 100 100
"glasso" 1 "TN" 4923 200 100 100
"glasso" 1 "Pre" 0.666666666666667 200 100 100
"glasso" 1 "TPR" 0.10958904109589 200 100 100
"glasso" 1 "MCC" 0.266646994926302 200 100 100
"glasso" 1 "FDR" 0.333333333333333 200 100 100
"glasso" 1 "FPR" 0.000811853054597118 200 100 100
"glasso" 1 "F1" 0.188235294117647 200 100 100
"glasso" 1 "TP" 7 200 100 100
"glasso" 1 "FP" 4 200 100 100
"glasso" 1 "FN" 65 200 100 100
"glasso" 1 "TN" 4924 200 100 100
"glasso" 1 "Pre" 0.636363636363636 200 100 100
"glasso" 1 "TPR" 0.0972222222222222 200 100 100
"glasso" 1 "MCC" 0.245144972580378 200 100 100
"glasso" 1 "FDR" 0.363636363636364 200 100 100
"glasso" 1 "FPR" 0.000811688311688312 200 100 100
"glasso" 1 "F1" 0.168674698795181 200 100 100
"glasso" 1 "TP" 10 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4921 200 100 100
"glasso" 1 "Pre" 0.555555555555556 200 100 100
"glasso" 1 "TPR" 0.140845070422535 200 100 100
"glasso" 1 "MCC" 0.27502894940619 200 100 100
"glasso" 1 "FDR" 0.444444444444444 200 100 100
"glasso" 1 "FPR" 0.00162304727125178 200 100 100
"glasso" 1 "F1" 0.224719101123595 200 100 100
"glasso" 1 "TP" 8 200 100 100
"glasso" 1 "FP" 3 200 100 100
"glasso" 1 "FN" 63 200 100 100
"glasso" 1 "TN" 4926 200 100 100
"glasso" 1 "Pre" 0.727272727272727 200 100 100
"glasso" 1 "TPR" 0.112676056338028 200 100 100
"glasso" 1 "MCC" 0.282998958948441 200 100 100
"glasso" 1 "FDR" 0.272727272727273 200 100 100
"glasso" 1 "FPR" 0.000608642726719416 200 100 100
"glasso" 1 "F1" 0.195121951219512 200 100 100
"glasso" 1 "TP" 8 200 100 100
"glasso" 1 "FP" 11 200 100 100
"glasso" 1 "FN" 62 200 100 100
"glasso" 1 "TN" 4919 200 100 100
"glasso" 1 "Pre" 0.421052631578947 200 100 100
"glasso" 1 "TPR" 0.114285714285714 200 100 100
"glasso" 1 "MCC" 0.213976766831586 200 100 100
"glasso" 1 "FDR" 0.578947368421053 200 100 100
"glasso" 1 "FPR" 0.00223123732251521 200 100 100
"glasso" 1 "F1" 0.179775280898876 200 100 100
"glasso" 1 "TP" 5 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 64 200 100 100
"glasso" 1 "TN" 4923 200 100 100
"glasso" 1 "Pre" 0.384615384615385 200 100 100
"glasso" 1 "TPR" 0.072463768115942 200 100 100
"glasso" 1 "MCC" 0.162288480453258 200 100 100
"glasso" 1 "FDR" 0.615384615384615 200 100 100
"glasso" 1 "FPR" 0.00162238896775502 200 100 100
"glasso" 1 "F1" 0.121951219512195 200 100 100
"glasso" 1 "TP" 11 200 100 100
"glasso" 1 "FP" 2 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4931 200 100 100
"glasso" 1 "Pre" 0.846153846153846 200 100 100
"glasso" 1 "TPR" 0.164179104477612 200 100 100
"glasso" 1 "MCC" 0.369781929716814 200 100 100
"glasso" 1 "FDR" 0.153846153846154 200 100 100
"glasso" 1 "FPR" 0.000405432799513481 200 100 100
"glasso" 1 "F1" 0.275 200 100 100
"glasso" 1 "TP" 10 200 100 100
"glasso" 1 "FP" 15 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4918 200 100 100
"glasso" 1 "Pre" 0.4 200 100 100
"glasso" 1 "TPR" 0.149253731343284 200 100 100
"glasso" 1 "MCC" 0.238348463568683 200 100 100
"glasso" 1 "FDR" 0.6 200 100 100
"glasso" 1 "FPR" 0.0030407459963511 200 100 100
"glasso" 1 "F1" 0.217391304347826 200 100 100
"glasso" 1 "TP" 5 200 100 100
"glasso" 1 "FP" 1 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4933 200 100 100
"glasso" 1 "Pre" 0.833333333333333 200 100 100
"glasso" 1 "TPR" 0.0757575757575758 200 100 100
"glasso" 1 "MCC" 0.249077377130271 200 100 100
"glasso" 1 "FDR" 0.166666666666667 200 100 100
"glasso" 1 "FPR" 0.000202675314146737 200 100 100
"glasso" 1 "F1" 0.138888888888889 200 100 100
"glasso" 1 "TP" 7 200 100 100
"glasso" 1 "FP" 4 200 100 100
"glasso" 1 "FN" 59 200 100 100
"glasso" 1 "TN" 4930 200 100 100
"glasso" 1 "Pre" 0.636363636363636 200 100 100
"glasso" 1 "TPR" 0.106060606060606 200 100 100
"glasso" 1 "MCC" 0.25638355048542 200 100 100
"glasso" 1 "FDR" 0.363636363636364 200 100 100
"glasso" 1 "FPR" 0.000810701256586948 200 100 100
"glasso" 1 "F1" 0.181818181818182 200 100 100
"glasso" 1 "TP" 7 200 100 100
"glasso" 1 "FP" 5 200 100 100
"glasso" 1 "FN" 59 200 100 100
"glasso" 1 "TN" 4929 200 100 100
"glasso" 1 "Pre" 0.583333333333333 200 100 100
"glasso" 1 "TPR" 0.106060606060606 200 100 100
"glasso" 1 "MCC" 0.245020430032298 200 100 100
"glasso" 1 "FDR" 0.416666666666667 200 100 100
"glasso" 1 "FPR" 0.00101337657073368 200 100 100
"glasso" 1 "F1" 0.179487179487179 200 100 100
"glasso" 1 "TP" 8 200 100 100
"glasso" 1 "FP" 6 200 100 100
"glasso" 1 "FN" 58 200 100 100
"glasso" 1 "TN" 4928 200 100 100
"glasso" 1 "Pre" 0.571428571428571 200 100 100
"glasso" 1 "TPR" 0.121212121212121 200 100 100
"glasso" 1 "MCC" 0.259178161990197 200 100 100
"glasso" 1 "FDR" 0.428571428571429 200 100 100
"glasso" 1 "FPR" 0.00121605188488042 200 100 100
"glasso" 1 "F1" 0.2 200 100 100
"glasso" 1 "TP" 9 200 100 100
"glasso" 1 "FP" 7 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4927 200 100 100
"glasso" 1 "Pre" 0.5625 200 100 100
"glasso" 1 "TPR" 0.136363636363636 200 100 100
"glasso" 1 "MCC" 0.272696169475902 200 100 100
"glasso" 1 "FDR" 0.4375 200 100 100
"glasso" 1 "FPR" 0.00141872719902716 200 100 100
"glasso" 1 "F1" 0.219512195121951 200 100 100
"glasso" 1 "TP" 6 200 100 100
"glasso" 1 "FP" 9 200 100 100
"glasso" 1 "FN" 58 200 100 100
"glasso" 1 "TN" 4927 200 100 100
"glasso" 1 "Pre" 0.4 200 100 100
"glasso" 1 "TPR" 0.09375 200 100 100
"glasso" 1 "MCC" 0.188947364525612 200 100 100
"glasso" 1 "FDR" 0.6 200 100 100
"glasso" 1 "FPR" 0.00182333873581848 200 100 100
"glasso" 1 "F1" 0.151898734177215 200 100 100
"glasso" 1 "TP" 7 200 100 100
"glasso" 1 "FP" 17 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4919 200 100 100
"glasso" 1 "Pre" 0.291666666666667 200 100 100
"glasso" 1 "TPR" 0.109375 200 100 100
"glasso" 1 "MCC" 0.172287782935535 200 100 100
"glasso" 1 "FDR" 0.708333333333333 200 100 100
"glasso" 1 "FPR" 0.00344408427876823 200 100 100
"glasso" 1 "F1" 0.159090909090909 200 100 100
"glasso" 1 "TP" 6 200 100 100
"glasso" 1 "FP" 4 200 100 100
"glasso" 1 "FN" 58 200 100 100
"glasso" 1 "TN" 4932 200 100 100
"glasso" 1 "Pre" 0.6 200 100 100
"glasso" 1 "TPR" 0.09375 200 100 100
"glasso" 1 "MCC" 0.233845068669133 200 100 100
"glasso" 1 "FDR" 0.4 200 100 100
"glasso" 1 "FPR" 0.000810372771474878 200 100 100
"glasso" 1 "F1" 0.162162162162162 200 100 100
"glasso" 1 "TP" 3 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4928 200 100 100
"glasso" 1 "Pre" 0.272727272727273 200 100 100
"glasso" 1 "TPR" 0.046875 200 100 100
"glasso" 1 "MCC" 0.108576011120075 200 100 100
"glasso" 1 "FDR" 0.727272727272727 200 100 100
"glasso" 1 "FPR" 0.00162074554294976 200 100 100
"glasso" 1 "F1" 0.08 200 100 100
"glasso" 1 "TP" 3 200 100 100
"glasso" 1 "FP" 3 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4933 200 100 100
"glasso" 1 "Pre" 0.5 200 100 100
"glasso" 1 "TPR" 0.046875 200 100 100
"glasso" 1 "MCC" 0.150228066471115 200 100 100
"glasso" 1 "FDR" 0.5 200 100 100
"glasso" 1 "FPR" 0.000607779578606159 200 100 100
"glasso" 1 "F1" 0.0857142857142857 200 100 100
"glasso" 1 "TP" 2 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 60 200 100 100
"glasso" 1 "TN" 4930 200 100 100
"glasso" 1 "Pre" 0.2 200 100 100
"glasso" 1 "TPR" 0.032258064516129 200 100 100
"glasso" 1 "MCC" 0.075889410277924 200 100 100
"glasso" 1 "FDR" 0.8 200 100 100
"glasso" 1 "FPR" 0.00162008910490077 200 100 100
"glasso" 1 "F1" 0.0555555555555556 200 100 100
"glasso" 1 "TP" 5 200 100 100
"glasso" 1 "FP" 10 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4929 200 100 100
"glasso" 1 "Pre" 0.333333333333333 200 100 100
"glasso" 1 "TPR" 0.0819672131147541 200 100 100
"glasso" 1 "MCC" 0.160466362945204 200 100 100
"glasso" 1 "FDR" 0.666666666666667 200 100 100
"glasso" 1 "FPR" 0.00202470135654991 200 100 100
"glasso" 1 "F1" 0.131578947368421 200 100 100
"glasso" 1 "TP" 1 200 100 100
"glasso" 1 "FP" 3 200 100 100
"glasso" 1 "FN" 60 200 100 100
"glasso" 1 "TN" 4936 200 100 100
"glasso" 1 "Pre" 0.25 200 100 100
"glasso" 1 "TPR" 0.0163934426229508 200 100 100
"glasso" 1 "MCC" 0.0612937517220276 200 100 100
"glasso" 1 "FDR" 0.75 200 100 100
"glasso" 1 "FPR" 0.000607410406964973 200 100 100
"glasso" 1 "F1" 0.0307692307692308 200 100 100
"glasso" 1 "TP" 5 200 100 100
"glasso" 1 "FP" 1 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4938 200 100 100
"glasso" 1 "Pre" 0.833333333333333 200 100 100
"glasso" 1 "TPR" 0.0819672131147541 200 100 100
"glasso" 1 "MCC" 0.259269011754429 200 100 100
"glasso" 1 "FDR" 0.166666666666667 200 100 100
"glasso" 1 "FPR" 0.000202470135654991 200 100 100
"glasso" 1 "F1" 0.149253731343284 200 100 100
"glasso" 1 "TP" 7 200 100 100
"glasso" 1 "FP" 11 200 100 100
"glasso" 1 "FN" 54 200 100 100
"glasso" 1 "TN" 4928 200 100 100
"glasso" 1 "Pre" 0.388888888888889 200 100 100
"glasso" 1 "TPR" 0.114754098360656 200 100 100
"glasso" 1 "MCC" 0.206254187583629 200 100 100
"glasso" 1 "FDR" 0.611111111111111 200 100 100
"glasso" 1 "FPR" 0.0022271714922049 200 100 100
"glasso" 1 "F1" 0.177215189873418 200 100 100
"glasso" 1 "TP" 3 200 100 100
"glasso" 1 "FP" 2 200 100 100
"glasso" 1 "FN" 58 200 100 100
"glasso" 1 "TN" 4937 200 100 100
"glasso" 1 "Pre" 0.6 200 100 100
"glasso" 1 "TPR" 0.0491803278688525 200 100 100
"glasso" 1 "MCC" 0.169407413360623 200 100 100
"glasso" 1 "FDR" 0.4 200 100 100
"glasso" 1 "FPR" 0.000404940271309982 200 100 100
"glasso" 1 "F1" 0.0909090909090909 200 100 100
"glasso" 1 "TP" 4 200 100 100
"glasso" 1 "FP" 9 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4930 200 100 100
"glasso" 1 "Pre" 0.307692307692308 200 100 100
"glasso" 1 "TPR" 0.0655737704918033 200 100 100
"glasso" 1 "MCC" 0.137430695872991 200 100 100
"glasso" 1 "FDR" 0.692307692307692 200 100 100
"glasso" 1 "FPR" 0.00182223122089492 200 100 100
"glasso" 1 "F1" 0.108108108108108 200 100 100
"glasso" 1 "TP" 1 200 100 100
"glasso" 1 "FP" 1 200 100 100
"glasso" 1 "FN" 60 200 100 100
"glasso" 1 "TN" 4938 200 100 100
"glasso" 1 "Pre" 0.5 200 100 100
"glasso" 1 "TPR" 0.0163934426229508 200 100 100
"glasso" 1 "MCC" 0.0888882265884145 200 100 100
"glasso" 1 "FDR" 0.5 200 100 100
"glasso" 1 "FPR" 0.000202470135654991 200 100 100
"glasso" 1 "F1" 0.0317460317460317 200 100 100
"glasso" 1 "TP" 6 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 54 200 100 100
"glasso" 1 "TN" 4932 200 100 100
"glasso" 1 "Pre" 0.428571428571429 200 100 100
"glasso" 1 "TPR" 0.1 200 100 100
"glasso" 1 "MCC" 0.202725446243362 200 100 100
"glasso" 1 "FDR" 0.571428571428571 200 100 100
"glasso" 1 "FPR" 0.00161943319838057 200 100 100
"glasso" 1 "F1" 0.162162162162162 200 100 100
"glasso" 1 "TP" 3 200 100 100
"glasso" 1 "FP" 5 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4935 200 100 100
"glasso" 1 "Pre" 0.375 200 100 100
"glasso" 1 "TPR" 0.05 200 100 100
"glasso" 1 "MCC" 0.133458191338163 200 100 100
"glasso" 1 "FDR" 0.625 200 100 100
"glasso" 1 "FPR" 0.00101214574898785 200 100 100
"glasso" 1 "F1" 0.0882352941176471 200 100 100
"glasso" 1 "TP" 3 200 100 100
"glasso" 1 "FP" 12 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4929 200 100 100
"glasso" 1 "Pre" 0.2 200 100 100
"glasso" 1 "TPR" 0.0508474576271186 200 100 100
"glasso" 1 "MCC" 0.0956024977248392 200 100 100
"glasso" 1 "FDR" 0.8 200 100 100
"glasso" 1 "FPR" 0.00242865816636308 200 100 100
"glasso" 1 "F1" 0.0810810810810811 200 100 100
"glasso" 1 "TP" 3 200 100 100
"glasso" 1 "FP" 10 200 100 100
"glasso" 1 "FN" 55 200 100 100
"glasso" 1 "TN" 4932 200 100 100
"glasso" 1 "Pre" 0.230769230769231 200 100 100
"glasso" 1 "TPR" 0.0517241379310345 200 100 100
"glasso" 1 "MCC" 0.104504793740663 200 100 100
"glasso" 1 "FDR" 0.769230769230769 200 100 100
"glasso" 1 "FPR" 0.00202347227842979 200 100 100
"glasso" 1 "F1" 0.0845070422535211 200 100 100
"glasso" 1 "TP" 2 200 100 100
"glasso" 1 "FP" 4 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4938 200 100 100
"glasso" 1 "Pre" 0.333333333333333 200 100 100
"glasso" 1 "TPR" 0.0344827586206897 200 100 100
"glasso" 1 "MCC" 0.104148267941444 200 100 100
"glasso" 1 "FDR" 0.666666666666667 200 100 100
"glasso" 1 "FPR" 0.000809388911371914 200 100 100
"glasso" 1 "F1" 0.0625 200 100 100
"glasso" 1 "TP" 4 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 54 200 100 100
"glasso" 1 "TN" 4934 200 100 100
"glasso" 1 "Pre" 0.333333333333333 200 100 100
"glasso" 1 "TPR" 0.0689655172413793 200 100 100
"glasso" 1 "MCC" 0.147376451737559 200 100 100
"glasso" 1 "FDR" 0.666666666666667 200 100 100
"glasso" 1 "FPR" 0.00161877782274383 200 100 100
"glasso" 1 "F1" 0.114285714285714 200 100 100
"glasso" 1 "TP" 4 200 100 100
"glasso" 1 "FP" 3 200 100 100
"glasso" 1 "FN" 54 200 100 100
"glasso" 1 "TN" 4939 200 100 100
"glasso" 1 "Pre" 0.571428571428571 200 100 100
"glasso" 1 "TPR" 0.0689655172413793 200 100 100
"glasso" 1 "MCC" 0.19576179266609 200 100 100
"glasso" 1 "FDR" 0.428571428571429 200 100 100
"glasso" 1 "FPR" 0.000607041683528936 200 100 100
"glasso" 1 "F1" 0.123076923076923 200 100 100
"glasso" 1 "TP" 2 200 100 100
"glasso" 1 "FP" 14 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4928 200 100 100
"glasso" 1 "Pre" 0.125 200 100 100
"glasso" 1 "TPR" 0.0344827586206897 200 100 100
"glasso" 1 "MCC" 0.0600051693922685 200 100 100
"glasso" 1 "FDR" 0.875 200 100 100
"glasso" 1 "FPR" 0.0028328611898017 200 100 100
"glasso" 1 "F1" 0.0540540540540541 200 100 100
"glasso" 1 "TP" 2 200 100 100
"glasso" 1 "FP" 16 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4926 200 100 100
"glasso" 1 "Pre" 0.111111111111111 200 100 100
"glasso" 1 "TPR" 0.0344827586206897 200 100 100
"glasso" 1 "MCC" 0.0558612440594629 200 100 100
