"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "FP" 1194 200 10 100
"glasso" 1 "FN" 69 200 10 100
"glasso" 1 "TN" 3714 200 10 100
"glasso" 1 "Pre" 0.018898931799507 200 10 100
"glasso" 1 "TPR" 0.25 200 10 100
"glasso" 1 "MCC" 0.00210567876164864 200 10 100
"glasso" 1 "FDR" 0.981101068200493 200 10 100
"glasso" 1 "FPR" 0.243276283618582 200 10 100
"glasso" 1 "F1" 0.0351413292589763 200 10 100
"glasso" 1 "TP" 14 200 10 100
"glasso" 1 "FP" 1184 200 10 100
"glasso" 1 "FN" 73 200 10 100
"glasso" 1 "TN" 3729 200 10 100
"glasso" 1 "Pre" 0.011686143572621 200 10 100
"glasso" 1 "TPR" 0.160919540229885 200 10 100
"glasso" 1 "MCC" -0.0245294986751033 200 10 100
"glasso" 1 "FDR" 0.988313856427379 200 10 100
"glasso" 1 "FPR" 0.240993283126399 200 10 100
"glasso" 1 "F1" 0.0217898832684825 200 10 100
"glasso" 1 "TP" 16 200 10 100
"glasso" 1 "FP" 1220 200 10 100
"glasso" 1 "FN" 71 200 10 100
"glasso" 1 "TN" 3693 200 10 100
"glasso" 1 "Pre" 0.0129449838187702 200 10 100
"glasso" 1 "TPR" 0.183908045977011 200 10 100
"glasso" 1 "MCC" -0.019524085899979 200 10 100
"glasso" 1 "FDR" 0.98705501618123 200 10 100
"glasso" 1 "FPR" 0.248320781599837 200 10 100
"glasso" 1 "F1" 0.0241874527588813 200 10 100
"glasso" 1 "TP" 11 200 10 100
"glasso" 1 "FP" 1213 200 10 100
"glasso" 1 "FN" 74 200 10 100
"glasso" 1 "TN" 3702 200 10 100
"glasso" 1 "Pre" 0.00898692810457516 200 10 100
"glasso" 1 "TPR" 0.129411764705882 200 10 100
"glasso" 1 "MCC" -0.0352916965087302 200 10 100
"glasso" 1 "FDR" 0.991013071895425 200 10 100
"glasso" 1 "FPR" 0.246795523906409 200 10 100
"glasso" 1 "F1" 0.0168067226890756 200 10 100
"glasso" 1 "TP" 11 200 10 100
"glasso" 1 "FP" 1206 200 10 100
"glasso" 1 "FN" 71 200 10 100
"glasso" 1 "TN" 3712 200 10 100
"glasso" 1 "Pre" 0.00903861955628595 200 10 100
"glasso" 1 "TPR" 0.134146341463415 200 10 100
"glasso" 1 "MCC" -0.0328742003423191 200 10 100
"glasso" 1 "FDR" 0.990961380443714 200 10 100
"glasso" 1 "FPR" 0.245221634810899 200 10 100
"glasso" 1 "F1" 0.0169361046959199 200 10 100
"glasso" 1 "TP" 11 200 10 100
"glasso" 1 "FP" 1207 200 10 100
"glasso" 1 "FN" 70 200 10 100
"glasso" 1 "TN" 3712 200 10 100
"glasso" 1 "Pre" 0.0090311986863711 200 10 100
"glasso" 1 "TPR" 0.135802469135802 200 10 100
"glasso" 1 "MCC" -0.0322254142941329 200 10 100
"glasso" 1 "FDR" 0.990968801313629 200 10 100
"glasso" 1 "FPR" 0.245375076235007 200 10 100
"glasso" 1 "F1" 0.0169361046959199 200 10 100
"glasso" 1 "TP" 9 200 10 100
"glasso" 1 "FP" 1233 200 10 100
"glasso" 1 "FN" 71 200 10 100
"glasso" 1 "TN" 3687 200 10 100
"glasso" 1 "Pre" 0.0072463768115942 200 10 100
"glasso" 1 "TPR" 0.1125 200 10 100
"glasso" 1 "MCC" -0.0401063110183767 200 10 100
"glasso" 1 "FDR" 0.992753623188406 200 10 100
"glasso" 1 "FPR" 0.250609756097561 200 10 100
"glasso" 1 "F1" 0.0136157337367625 200 10 100
"glasso" 1 "TP" 6 200 10 100
"glasso" 1 "FP" 1238 200 10 100
"glasso" 1 "FN" 73 200 10 100
"glasso" 1 "TN" 3683 200 10 100
"glasso" 1 "Pre" 0.00482315112540193 200 10 100
"glasso" 1 "TPR" 0.0759493670886076 200 10 100
"glasso" 1 "MCC" -0.0506587955126701 200 10 100
"glasso" 1 "FDR" 0.995176848874598 200 10 100
"glasso" 1 "FPR" 0.251574883153831 200 10 100
"glasso" 1 "F1" 0.0090702947845805 200 10 100
"glasso" 1 "TP" 10 200 10 100
"glasso" 1 "FP" 1241 200 10 100
"glasso" 1 "FN" 68 200 10 100
"glasso" 1 "TN" 3681 200 10 100
"glasso" 1 "Pre" 0.00799360511590727 200 10 100
"glasso" 1 "TPR" 0.128205128205128 200 10 100
"glasso" 1 "MCC" -0.0354569766114156 200 10 100
"glasso" 1 "FDR" 0.992006394884093 200 10 100
"glasso" 1 "FPR" 0.252133279154815 200 10 100
"glasso" 1 "F1" 0.0150489089541008 200 10 100
"glasso" 1 "TP" 11 200 10 100
"glasso" 1 "FP" 1223 200 10 100
"glasso" 1 "FN" 66 200 10 100
"glasso" 1 "TN" 3700 200 10 100
"glasso" 1 "Pre" 0.00891410048622366 200 10 100
"glasso" 1 "TPR" 0.142857142857143 200 10 100
"glasso" 1 "MCC" -0.0301506973787176 200 10 100
"glasso" 1 "FDR" 0.991085899513776 200 10 100
"glasso" 1 "FPR" 0.248425756652448 200 10 100
"glasso" 1 "F1" 0.0167810831426392 200 10 100
"glasso" 1 "TP" 12 200 10 100
"glasso" 1 "FP" 1244 200 10 100
"glasso" 1 "FN" 64 200 10 100
"glasso" 1 "TN" 3680 200 10 100
"glasso" 1 "Pre" 0.00955414012738853 200 10 100
"glasso" 1 "TPR" 0.157894736842105 200 10 100
"glasso" 1 "MCC" -0.0267276749340759 200 10 100
"glasso" 1 "FDR" 0.990445859872611 200 10 100
"glasso" 1 "FPR" 0.25264012997563 200 10 100
"glasso" 1 "F1" 0.018018018018018 200 10 100
"glasso" 1 "TP" 10 200 10 100
"glasso" 1 "FP" 1252 200 10 100
"glasso" 1 "FN" 65 200 10 100
"glasso" 1 "TN" 3673 200 10 100
"glasso" 1 "Pre" 0.00792393026941363 200 10 100
"glasso" 1 "TPR" 0.133333333333333 200 10 100
"glasso" 1 "MCC" -0.0338250453965747 200 10 100
"glasso" 1 "FDR" 0.992076069730586 200 10 100
"glasso" 1 "FPR" 0.254213197969543 200 10 100
"glasso" 1 "F1" 0.0149588631264024 200 10 100
"glasso" 1 "TP" 9 200 10 100
"glasso" 1 "FP" 1241 200 10 100
"glasso" 1 "FN" 64 200 10 100
"glasso" 1 "TN" 3686 200 10 100
"glasso" 1 "Pre" 0.0072 200 10 100
"glasso" 1 "TPR" 0.123287671232877 200 10 100
"glasso" 1 "MCC" -0.0356195464742512 200 10 100
"glasso" 1 "FDR" 0.9928 200 10 100
"glasso" 1 "FPR" 0.251877410188756 200 10 100
"glasso" 1 "F1" 0.0136054421768707 200 10 100
"glasso" 1 "TP" 10 200 10 100
"glasso" 1 "FP" 1256 200 10 100
"glasso" 1 "FN" 62 200 10 100
"glasso" 1 "TN" 3672 200 10 100
"glasso" 1 "Pre" 0.00789889415481832 200 10 100
"glasso" 1 "TPR" 0.138888888888889 200 10 100
"glasso" 1 "MCC" -0.0317749839214191 200 10 100
"glasso" 1 "FDR" 0.992101105845182 200 10 100
"glasso" 1 "FPR" 0.25487012987013 200 10 100
"glasso" 1 "F1" 0.0149476831091181 200 10 100
"glasso" 1 "TP" 11 200 10 100
"glasso" 1 "FP" 1213 200 10 100
"glasso" 1 "FN" 59 200 10 100
"glasso" 1 "TN" 3717 200 10 100
"glasso" 1 "Pre" 0.00898692810457516 200 10 100
"glasso" 1 "TPR" 0.157142857142857 200 10 100
"glasso" 1 "MCC" -0.0242927216462668 200 10 100
"glasso" 1 "FDR" 0.991013071895425 200 10 100
"glasso" 1 "FPR" 0.24604462474645 200 10 100
"glasso" 1 "F1" 0.0170015455950541 200 10 100
"glasso" 1 "TP" 5 200 10 100
"glasso" 1 "FP" 1217 200 10 100
"glasso" 1 "FN" 63 200 10 100
"glasso" 1 "TN" 3715 200 10 100
"glasso" 1 "Pre" 0.00409165302782324 200 10 100
"glasso" 1 "TPR" 0.0735294117647059 200 10 100
"glasso" 1 "MCC" -0.0466889020988071 200 10 100
"glasso" 1 "FDR" 0.995908346972177 200 10 100
"glasso" 1 "FPR" 0.246755879967559 200 10 100
"glasso" 1 "F1" 0.00775193798449612 200 10 100
"glasso" 1 "TP" 7 200 10 100
"glasso" 1 "FP" 1231 200 10 100
"glasso" 1 "FN" 60 200 10 100
"glasso" 1 "TN" 3702 200 10 100
"glasso" 1 "Pre" 0.00565428109854604 200 10 100
"glasso" 1 "TPR" 0.104477611940299 200 10 100
"glasso" 1 "MCC" -0.0386446789835289 200 10 100
"glasso" 1 "FDR" 0.994345718901454 200 10 100
"glasso" 1 "FPR" 0.249543888100547 200 10 100
"glasso" 1 "F1" 0.010727969348659 200 10 100
"glasso" 1 "TP" 6 200 10 100
"glasso" 1 "FP" 1218 200 10 100
"glasso" 1 "FN" 61 200 10 100
"glasso" 1 "TN" 3715 200 10 100
"glasso" 1 "Pre" 0.00490196078431373 200 10 100
"glasso" 1 "TPR" 0.0895522388059701 200 10 100
"glasso" 1 "MCC" -0.0420794923901619 200 10 100
"glasso" 1 "FDR" 0.995098039215686 200 10 100
"glasso" 1 "FPR" 0.24690857490371 200 10 100
"glasso" 1 "F1" 0.00929512006196747 200 10 100
"glasso" 1 "TP" 4 200 10 100
"glasso" 1 "FP" 1220 200 10 100
"glasso" 1 "FN" 63 200 10 100
"glasso" 1 "TN" 3713 200 10 100
"glasso" 1 "Pre" 0.00326797385620915 200 10 100
"glasso" 1 "TPR" 0.0597014925373134 200 10 100
"glasso" 1 "MCC" -0.050170457701299 200 10 100
"glasso" 1 "FDR" 0.996732026143791 200 10 100
"glasso" 1 "FPR" 0.247314007703223 200 10 100
"glasso" 1 "F1" 0.00619674670797831 200 10 100
"glasso" 1 "TP" 7 200 10 100
"glasso" 1 "FP" 1196 200 10 100
"glasso" 1 "FN" 59 200 10 100
"glasso" 1 "TN" 3738 200 10 100
"glasso" 1 "Pre" 0.0058187863674148 200 10 100
"glasso" 1 "TPR" 0.106060606060606 200 10 100
"glasso" 1 "MCC" -0.036403132319786 200 10 100
"glasso" 1 "FDR" 0.994181213632585 200 10 100
"glasso" 1 "FPR" 0.242399675719497 200 10 100
"glasso" 1 "F1" 0.0110323089046493 200 10 100
"glasso" 1 "TP" 5 200 10 100
"glasso" 1 "FP" 1225 200 10 100
"glasso" 1 "FN" 60 200 10 100
"glasso" 1 "TN" 3710 200 10 100
"glasso" 1 "Pre" 0.0040650406504065 200 10 100
"glasso" 1 "TPR" 0.0769230769230769 200 10 100
"glasso" 1 "MCC" -0.0450551260569041 200 10 100
"glasso" 1 "FDR" 0.995934959349594 200 10 100
"glasso" 1 "FPR" 0.24822695035461 200 10 100
"glasso" 1 "F1" 0.00772200772200772 200 10 100
"glasso" 1 "TP" 4 200 10 100
"glasso" 1 "FP" 1230 200 10 100
"glasso" 1 "FN" 59 200 10 100
"glasso" 1 "TN" 3707 200 10 100
"glasso" 1 "Pre" 0.00324149108589951 200 10 100
"glasso" 1 "TPR" 0.0634920634920635 200 10 100
"glasso" 1 "MCC" -0.0480277505574731 200 10 100
"glasso" 1 "FDR" 0.9967585089141 200 10 100
"glasso" 1 "FPR" 0.249139153331983 200 10 100
"glasso" 1 "F1" 0.00616808018504241 200 10 100
"glasso" 1 "TP" 4 200 10 100
"glasso" 1 "FP" 1221 200 10 100
"glasso" 1 "FN" 58 200 10 100
"glasso" 1 "TN" 3717 200 10 100
"glasso" 1 "Pre" 0.00326530612244898 200 10 100
"glasso" 1 "TPR" 0.0645161290322581 200 10 100
"glasso" 1 "MCC" -0.0470221173490651 200 10 100
"glasso" 1 "FDR" 0.996734693877551 200 10 100
"glasso" 1 "FPR" 0.24726609963548 200 10 100
"glasso" 1 "F1" 0.00621600621600622 200 10 100
"glasso" 1 "TP" 6 200 10 100
"glasso" 1 "FP" 1213 200 10 100
"glasso" 1 "FN" 55 200 10 100
"glasso" 1 "TN" 3726 200 10 100
"glasso" 1 "Pre" 0.00492206726825267 200 10 100
"glasso" 1 "TPR" 0.0983606557377049 200 10 100
"glasso" 1 "MCC" -0.0376436845190551 200 10 100
"glasso" 1 "FDR" 0.995077932731747 200 10 100
"glasso" 1 "FPR" 0.245596274549504 200 10 100
"glasso" 1 "F1" 0.009375 200 10 100
"glasso" 1 "TP" 5 200 10 100
"glasso" 1 "FP" 1259 200 10 100
"glasso" 1 "FN" 56 200 10 100
"glasso" 1 "TN" 3680 200 10 100
"glasso" 1 "Pre" 0.00395569620253165 200 10 100
"glasso" 1 "TPR" 0.0819672131147541 200 10 100
"glasso" 1 "MCC" -0.0436827190941724 200 10 100
"glasso" 1 "FDR" 0.996044303797468 200 10 100
"glasso" 1 "FPR" 0.254909900789634 200 10 100
"glasso" 1 "F1" 0.00754716981132075 200 10 100
"glasso" 1 "TP" 6 200 10 100
"glasso" 1 "FP" 1252 200 10 100
"glasso" 1 "FN" 54 200 10 100
"glasso" 1 "TN" 3688 200 10 100
"glasso" 1 "Pre" 0.00476947535771065 200 10 100
"glasso" 1 "TPR" 0.1 200 10 100
"glasso" 1 "MCC" -0.0385025190335955 200 10 100
"glasso" 1 "FDR" 0.995230524642289 200 10 100
"glasso" 1 "FPR" 0.253441295546559 200 10 100
"glasso" 1 "F1" 0.00910470409711684 200 10 100
"glasso" 1 "TP" 6 200 10 100
"glasso" 1 "FP" 1227 200 10 100
"glasso" 1 "FN" 54 200 10 100
"glasso" 1 "TN" 3713 200 10 100
"glasso" 1 "Pre" 0.0048661800486618 200 10 100
"glasso" 1 "TPR" 0.1 200 10 100
"glasso" 1 "MCC" -0.0374832100779699 200 10 100
"glasso" 1 "FDR" 0.995133819951338 200 10 100
"glasso" 1 "FPR" 0.248380566801619 200 10 100
"glasso" 1 "F1" 0.00928074245939675 200 10 100
"glasso" 1 "TP" 4 200 10 100
"glasso" 1 "FP" 1205 200 10 100
"glasso" 1 "FN" 54 200 10 100
"glasso" 1 "TN" 3737 200 10 100
"glasso" 1 "Pre" 0.0033085194375517 200 10 100
"glasso" 1 "TPR" 0.0689655172413793 200 10 100
"glasso" 1 "MCC" -0.0437293459959759 200 10 100
"glasso" 1 "FDR" 0.996691480562448 200 10 100
"glasso" 1 "FPR" 0.243828409550789 200 10 100
"glasso" 1 "F1" 0.00631412786108919 200 10 100
"glasso" 1 "TP" 3 200 10 100
"glasso" 1 "FP" 1217 200 10 100
"glasso" 1 "FN" 55 200 10 100
"glasso" 1 "TN" 3725 200 10 100
"glasso" 1 "Pre" 0.00245901639344262 200 10 100
"glasso" 1 "TPR" 0.0517241379310345 200 10 100
"glasso" 1 "MCC" -0.0484988658288863 200 10 100
"glasso" 1 "FDR" 0.997540983606557 200 10 100
"glasso" 1 "FPR" 0.246256576284905 200 10 100
"glasso" 1 "F1" 0.00469483568075117 200 10 100
"glasso" 1 "TP" 2 200 10 100
"glasso" 1 "FP" 1247 200 10 100
"glasso" 1 "FN" 55 200 10 100
"glasso" 1 "TN" 3696 200 10 100
"glasso" 1 "Pre" 0.00160128102481986 200 10 100
"glasso" 1 "TPR" 0.0350877192982456 200 10 100
"glasso" 1 "MCC" -0.0532616063881946 200 10 100
"glasso" 1 "FDR" 0.99839871897518 200 10 100
"glasso" 1 "FPR" 0.252275945781914 200 10 100
"glasso" 1 "F1" 0.00306278713629403 200 10 100
"glasso" 1 "TP" 3 200 10 100
"glasso" 1 "FP" 1187 200 10 100
"glasso" 1 "FN" 54 200 10 100
"glasso" 1 "TN" 3756 200 10 100
"glasso" 1 "Pre" 0.00252100840336134 200 10 100
"glasso" 1 "TPR" 0.0526315789473684 200 10 100
"glasso" 1 "MCC" -0.0467424970271439 200 10 100
"glasso" 1 "FDR" 0.997478991596639 200 10 100
"glasso" 1 "FPR" 0.240137568278373 200 10 100
"glasso" 1 "F1" 0.00481154771451484 200 10 100
"glasso" 1 "TP" 3 200 10 100
"glasso" 1 "FP" 1262 200 10 100
"glasso" 1 "FN" 53 200 10 100
"glasso" 1 "TN" 3682 200 10 100
"glasso" 1 "Pre" 0.00237154150197628 200 10 100
"glasso" 1 "TPR" 0.0535714285714286 200 10 100
"glasso" 1 "MCC" -0.0488226781996665 200 10 100
"glasso" 1 "FDR" 0.997628458498024 200 10 100
"glasso" 1 "FPR" 0.255258899676375 200 10 100
"glasso" 1 "F1" 0.00454201362604088 200 10 100
"glasso" 1 "TP" 2 200 10 100
"glasso" 1 "FP" 1232 200 10 100
"glasso" 1 "FN" 54 200 10 100
"glasso" 1 "TN" 3712 200 10 100
"glasso" 1 "Pre" 0.00162074554294976 200 10 100
"glasso" 1 "TPR" 0.0357142857142857 200 10 100
"glasso" 1 "MCC" -0.0521057788067063 200 10 100
"glasso" 1 "FDR" 0.99837925445705 200 10 100
"glasso" 1 "FPR" 0.249190938511327 200 10 100
"glasso" 1 "F1" 0.00310077519379845 200 10 100
"glasso" 1 "TP" 3 200 10 100
"glasso" 1 "FP" 1231 200 10 100
"glasso" 1 "FN" 53 200 10 100
"glasso" 1 "TN" 3713 200 10 100
"glasso" 1 "Pre" 0.00243111831442464 200 10 100
"glasso" 1 "TPR" 0.0535714285714286 200 10 100
"glasso" 1 "MCC" -0.0476978048280664 200 10 100
"glasso" 1 "FDR" 0.997568881685575 200 10 100
"glasso" 1 "FPR" 0.248988673139159 200 10 100
"glasso" 1 "F1" 0.00465116279069767 200 10 100
"glasso" 1 "TP" 3 200 10 100
"glasso" 1 "FP" 1227 200 10 100
"glasso" 1 "FN" 53 200 10 100
"glasso" 1 "TN" 3717 200 10 100
"glasso" 1 "Pre" 0.0024390243902439 200 10 100
"glasso" 1 "TPR" 0.0535714285714286 200 10 100
"glasso" 1 "MCC" -0.0475522544547874 200 10 100
"glasso" 1 "FDR" 0.997560975609756 200 10 100
"glasso" 1 "FPR" 0.248179611650485 200 10 100
"glasso" 1 "F1" 0.0046656298600311 200 10 100
"glasso" 1 "TP" 2 200 10 100
"glasso" 1 "FP" 1196 200 10 100
"glasso" 1 "FN" 54 200 10 100
"glasso" 1 "TN" 3748 200 10 100
"glasso" 1 "Pre" 0.00166944908180301 200 10 100
