"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "ED" 90 200 50 100
"glasso" 1 "TP" 16 200 50 100
"glasso" 1 "FP" 15 200 50 100
"glasso" 1 "FN" 83 200 50 100
"glasso" 1 "TN" 4836 200 50 100
"glasso" 1 "Pre" 0.516129032258065 200 50 100
"glasso" 1 "TPR" 0.161616161616162 200 50 100
"glasso" 1 "MCC" 0.281325462542613 200 50 100
"glasso" 1 "FDR" 0.483870967741935 200 50 100
"glasso" 1 "FPR" 0.00309214594928881 200 50 100
"glasso" 1 "F1" 0.246153846153846 200 50 100
"glasso" 1 "JI" 0.140350877192982 200 50 100
"glasso" 1 "ED" 98 200 50 100
"glasso" 1 "TP" 17 200 50 100
"glasso" 1 "FP" 15 200 50 100
"glasso" 1 "FN" 79 200 50 100
"glasso" 1 "TN" 4839 200 50 100
"glasso" 1 "Pre" 0.53125 200 50 100
"glasso" 1 "TPR" 0.177083333333333 200 50 100
"glasso" 1 "MCC" 0.299397571455979 200 50 100
"glasso" 1 "FDR" 0.46875 200 50 100
"glasso" 1 "FPR" 0.0030902348578492 200 50 100
"glasso" 1 "F1" 0.265625 200 50 100
"glasso" 1 "JI" 0.153153153153153 200 50 100
"glasso" 1 "ED" 94 200 50 100
"glasso" 1 "TP" 6 200 50 100
"glasso" 1 "FP" 16 200 50 100
"glasso" 1 "FN" 92 200 50 100
"glasso" 1 "TN" 4836 200 50 100
"glasso" 1 "Pre" 0.272727272727273 200 50 100
"glasso" 1 "TPR" 0.0612244897959184 200 50 100
"glasso" 1 "MCC" 0.121312872359364 200 50 100
"glasso" 1 "FDR" 0.727272727272727 200 50 100
"glasso" 1 "FPR" 0.00329760923330585 200 50 100
"glasso" 1 "F1" 0.1 200 50 100
"glasso" 1 "JI" 0.0526315789473684 200 50 100
"glasso" 1 "ED" 108 200 50 100
"glasso" 1 "TP" 15 200 50 100
"glasso" 1 "FP" 21 200 50 100
"glasso" 1 "FN" 81 200 50 100
"glasso" 1 "TN" 4833 200 50 100
"glasso" 1 "Pre" 0.416666666666667 200 50 100
"glasso" 1 "TPR" 0.15625 200 50 100
"glasso" 1 "MCC" 0.246571071555058 200 50 100
"glasso" 1 "FDR" 0.583333333333333 200 50 100
"glasso" 1 "FPR" 0.00432632880098887 200 50 100
"glasso" 1 "F1" 0.227272727272727 200 50 100
"glasso" 1 "JI" 0.128205128205128 200 50 100
"glasso" 1 "ED" 102 200 50 100
"glasso" 1 "TP" 6 200 50 100
"glasso" 1 "FP" 1 200 50 100
"glasso" 1 "FN" 93 200 50 100
"glasso" 1 "TN" 4850 200 50 100
"glasso" 1 "Pre" 0.857142857142857 200 50 100
"glasso" 1 "TPR" 0.0606060606060606 200 50 100
"glasso" 1 "MCC" 0.225022142340072 200 50 100
"glasso" 1 "FDR" 0.142857142857143 200 50 100
"glasso" 1 "FPR" 0.00020614306328592 200 50 100
"glasso" 1 "F1" 0.113207547169811 200 50 100
"glasso" 1 "JI" 0.06 200 50 100
"glasso" 1 "ED" 94 200 50 100
"glasso" 1 "TP" 16 200 50 100
"glasso" 1 "FP" 23 200 50 100
"glasso" 1 "FN" 81 200 50 100
"glasso" 1 "TN" 4830 200 50 100
"glasso" 1 "Pre" 0.41025641025641 200 50 100
"glasso" 1 "TPR" 0.164948453608247 200 50 100
"glasso" 1 "MCC" 0.251166069473103 200 50 100
"glasso" 1 "FDR" 0.58974358974359 200 50 100
"glasso" 1 "FPR" 0.004739336492891 200 50 100
"glasso" 1 "F1" 0.235294117647059 200 50 100
"glasso" 1 "JI" 0.133333333333333 200 50 100
"glasso" 1 "ED" 104 200 50 100
"glasso" 1 "TP" 7 200 50 100
"glasso" 1 "FP" 7 200 50 100
"glasso" 1 "FN" 91 200 50 100
"glasso" 1 "TN" 4845 200 50 100
"glasso" 1 "Pre" 0.5 200 50 100
"glasso" 1 "TPR" 0.0714285714285714 200 50 100
"glasso" 1 "MCC" 0.183582884835346 200 50 100
"glasso" 1 "FDR" 0.5 200 50 100
"glasso" 1 "FPR" 0.00144270403957131 200 50 100
"glasso" 1 "F1" 0.125 200 50 100
"glasso" 1 "JI" 0.0666666666666667 200 50 100
"glasso" 1 "ED" 98 200 50 100
"glasso" 1 "TP" 6 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 90 200 50 100
"glasso" 1 "TN" 4848 200 50 100
"glasso" 1 "Pre" 0.5 200 50 100
"glasso" 1 "TPR" 0.0625 200 50 100
"glasso" 1 "MCC" 0.171800340301637 200 50 100
"glasso" 1 "FDR" 0.5 200 50 100
"glasso" 1 "FPR" 0.00123609394313968 200 50 100
"glasso" 1 "F1" 0.111111111111111 200 50 100
"glasso" 1 "JI" 0.0588235294117647 200 50 100
"glasso" 1 "ED" 96 200 50 100
"glasso" 1 "TP" 14 200 50 100
"glasso" 1 "FP" 17 200 50 100
"glasso" 1 "FN" 84 200 50 100
"glasso" 1 "TN" 4835 200 50 100
"glasso" 1 "Pre" 0.451612903225806 200 50 100
"glasso" 1 "TPR" 0.142857142857143 200 50 100
"glasso" 1 "MCC" 0.24607746715561 200 50 100
"glasso" 1 "FDR" 0.548387096774194 200 50 100
"glasso" 1 "FPR" 0.00350370981038747 200 50 100
"glasso" 1 "F1" 0.217054263565891 200 50 100
"glasso" 1 "JI" 0.121739130434783 200 50 100
"glasso" 1 "ED" 101 200 50 100
"glasso" 1 "TP" 14 200 50 100
"glasso" 1 "FP" 19 200 50 100
"glasso" 1 "FN" 82 200 50 100
"glasso" 1 "TN" 4835 200 50 100
"glasso" 1 "Pre" 0.424242424242424 200 50 100
"glasso" 1 "TPR" 0.145833333333333 200 50 100
"glasso" 1 "MCC" 0.240502214964973 200 50 100
"glasso" 1 "FDR" 0.575757575757576 200 50 100
"glasso" 1 "FPR" 0.00391429748660898 200 50 100
"glasso" 1 "F1" 0.217054263565891 200 50 100
"glasso" 1 "JI" 0.121739130434783 200 50 100
"glasso" 1 "ED" 101 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 8 200 50 100
"glasso" 1 "FN" 89 200 50 100
"glasso" 1 "TN" 4843 200 50 100
"glasso" 1 "Pre" 0.555555555555556 200 50 100
"glasso" 1 "TPR" 0.101010101010101 200 50 100
"glasso" 1 "MCC" 0.231100673797734 200 50 100
"glasso" 1 "FDR" 0.444444444444444 200 50 100
"glasso" 1 "FPR" 0.00164914450628736 200 50 100
"glasso" 1 "F1" 0.170940170940171 200 50 100
"glasso" 1 "JI" 0.0934579439252336 200 50 100
"glasso" 1 "ED" 97 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 8 200 50 100
"glasso" 1 "FN" 88 200 50 100
"glasso" 1 "TN" 4846 200 50 100
"glasso" 1 "Pre" 0.5 200 50 100
"glasso" 1 "TPR" 0.0833333333333333 200 50 100
"glasso" 1 "MCC" 0.198458341773812 200 50 100
"glasso" 1 "FDR" 0.5 200 50 100
"glasso" 1 "FPR" 0.00164812525751957 200 50 100
"glasso" 1 "F1" 0.142857142857143 200 50 100
"glasso" 1 "JI" 0.0769230769230769 200 50 100
"glasso" 1 "ED" 96 200 50 100
"glasso" 1 "TP" 2 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 97 200 50 100
"glasso" 1 "TN" 4846 200 50 100
"glasso" 1 "Pre" 0.285714285714286 200 50 100
"glasso" 1 "TPR" 0.0202020202020202 200 50 100
"glasso" 1 "MCC" 0.0714234103673266 200 50 100
"glasso" 1 "FDR" 0.714285714285714 200 50 100
"glasso" 1 "FPR" 0.0010307153164296 200 50 100
"glasso" 1 "F1" 0.0377358490566038 200 50 100
"glasso" 1 "JI" 0.0192307692307692 200 50 100
"glasso" 1 "ED" 102 200 50 100
"glasso" 1 "TP" 12 200 50 100
"glasso" 1 "FP" 16 200 50 100
"glasso" 1 "FN" 83 200 50 100
"glasso" 1 "TN" 4839 200 50 100
"glasso" 1 "Pre" 0.428571428571429 200 50 100
"glasso" 1 "TPR" 0.126315789473684 200 50 100
"glasso" 1 "MCC" 0.225052111176936 200 50 100
"glasso" 1 "FDR" 0.571428571428571 200 50 100
"glasso" 1 "FPR" 0.00329557157569516 200 50 100
"glasso" 1 "F1" 0.195121951219512 200 50 100
"glasso" 1 "JI" 0.108108108108108 200 50 100
"glasso" 1 "ED" 99 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 11 200 50 100
"glasso" 1 "FN" 89 200 50 100
"glasso" 1 "TN" 4840 200 50 100
"glasso" 1 "Pre" 0.476190476190476 200 50 100
"glasso" 1 "TPR" 0.101010101010101 200 50 100
"glasso" 1 "MCC" 0.212690659041593 200 50 100
"glasso" 1 "FDR" 0.523809523809524 200 50 100
"glasso" 1 "FPR" 0.00226757369614512 200 50 100
"glasso" 1 "F1" 0.166666666666667 200 50 100
"glasso" 1 "JI" 0.0909090909090909 200 50 100
"glasso" 1 "ED" 100 200 50 100
"glasso" 1 "TP" 13 200 50 100
"glasso" 1 "FP" 9 200 50 100
"glasso" 1 "FN" 84 200 50 100
"glasso" 1 "TN" 4844 200 50 100
"glasso" 1 "Pre" 0.590909090909091 200 50 100
"glasso" 1 "TPR" 0.134020618556701 200 50 100
"glasso" 1 "MCC" 0.275400283613187 200 50 100
"glasso" 1 "FDR" 0.409090909090909 200 50 100
"glasso" 1 "FPR" 0.00185452297547909 200 50 100
"glasso" 1 "F1" 0.218487394957983 200 50 100
"glasso" 1 "JI" 0.122641509433962 200 50 100
"glasso" 1 "ED" 93 200 50 100
"glasso" 1 "TP" 12 200 50 100
"glasso" 1 "FP" 13 200 50 100
"glasso" 1 "FN" 86 200 50 100
"glasso" 1 "TN" 4839 200 50 100
"glasso" 1 "Pre" 0.48 200 50 100
"glasso" 1 "TPR" 0.122448979591837 200 50 100
"glasso" 1 "MCC" 0.235367867604333 200 50 100
"glasso" 1 "FDR" 0.52 200 50 100
"glasso" 1 "FPR" 0.00267930750206101 200 50 100
"glasso" 1 "F1" 0.195121951219512 200 50 100
"glasso" 1 "JI" 0.108108108108108 200 50 100
"glasso" 1 "ED" 99 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 19 200 50 100
"glasso" 1 "FN" 85 200 50 100
"glasso" 1 "TN" 4836 200 50 100
"glasso" 1 "Pre" 0.344827586206897 200 50 100
"glasso" 1 "TPR" 0.105263157894737 200 50 100
"glasso" 1 "MCC" 0.182201967714596 200 50 100
"glasso" 1 "FDR" 0.655172413793103 200 50 100
"glasso" 1 "FPR" 0.003913491246138 200 50 100
"glasso" 1 "F1" 0.161290322580645 200 50 100
"glasso" 1 "JI" 0.087719298245614 200 50 100
"glasso" 1 "ED" 104 200 50 100
"glasso" 1 "TP" 7 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 90 200 50 100
"glasso" 1 "TN" 4848 200 50 100
"glasso" 1 "Pre" 0.583333333333333 200 50 100
"glasso" 1 "TPR" 0.0721649484536082 200 50 100
"glasso" 1 "MCC" 0.200496176190917 200 50 100
"glasso" 1 "FDR" 0.416666666666667 200 50 100
"glasso" 1 "FPR" 0.00103029054193283 200 50 100
"glasso" 1 "F1" 0.128440366972477 200 50 100
"glasso" 1 "JI" 0.0686274509803922 200 50 100
"glasso" 1 "ED" 95 200 50 100
"glasso" 1 "TP" 4 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 92 200 50 100
"glasso" 1 "TN" 4851 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.0416666666666667 200 50 100
"glasso" 1 "MCC" 0.150639801714668 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.000618046971569839 200 50 100
"glasso" 1 "F1" 0.0776699029126214 200 50 100
"glasso" 1 "JI" 0.0404040404040404 200 50 100
"glasso" 1 "ED" 95 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 11 200 50 100
"glasso" 1 "FN" 91 200 50 100
"glasso" 1 "TN" 4840 200 50 100
"glasso" 1 "Pre" 0.421052631578947 200 50 100
"glasso" 1 "TPR" 0.0808080808080808 200 50 100
"glasso" 1 "MCC" 0.177820830361813 200 50 100
"glasso" 1 "FDR" 0.578947368421053 200 50 100
"glasso" 1 "FPR" 0.00226757369614512 200 50 100
"glasso" 1 "F1" 0.135593220338983 200 50 100
"glasso" 1 "JI" 0.0727272727272727 200 50 100
"glasso" 1 "ED" 102 200 50 100
"glasso" 1 "TP" 15 200 50 100
"glasso" 1 "FP" 10 200 50 100
"glasso" 1 "FN" 82 200 50 100
"glasso" 1 "TN" 4843 200 50 100
"glasso" 1 "Pre" 0.6 200 50 100
"glasso" 1 "TPR" 0.154639175257732 200 50 100
"glasso" 1 "MCC" 0.29834001011741 200 50 100
"glasso" 1 "FDR" 0.4 200 50 100
"glasso" 1 "FPR" 0.00206058108386565 200 50 100
"glasso" 1 "F1" 0.245901639344262 200 50 100
"glasso" 1 "JI" 0.14018691588785 200 50 100
"glasso" 1 "ED" 92 200 50 100
"glasso" 1 "TP" 20 200 50 100
"glasso" 1 "FP" 23 200 50 100
"glasso" 1 "FN" 79 200 50 100
"glasso" 1 "TN" 4828 200 50 100
"glasso" 1 "Pre" 0.465116279069767 200 50 100
"glasso" 1 "TPR" 0.202020202020202 200 50 100
"glasso" 1 "MCC" 0.297626529999121 200 50 100
"glasso" 1 "FDR" 0.534883720930233 200 50 100
"glasso" 1 "FPR" 0.00474129045557617 200 50 100
"glasso" 1 "F1" 0.28169014084507 200 50 100
"glasso" 1 "JI" 0.163934426229508 200 50 100
"glasso" 1 "ED" 102 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 8 200 50 100
"glasso" 1 "FN" 85 200 50 100
"glasso" 1 "TN" 4847 200 50 100
"glasso" 1 "Pre" 0.555555555555556 200 50 100
"glasso" 1 "TPR" 0.105263157894737 200 50 100
"glasso" 1 "MCC" 0.236174401922042 200 50 100
"glasso" 1 "FDR" 0.444444444444444 200 50 100
"glasso" 1 "FPR" 0.00164778578784758 200 50 100
"glasso" 1 "F1" 0.176991150442478 200 50 100
"glasso" 1 "JI" 0.0970873786407767 200 50 100
"glasso" 1 "ED" 93 200 50 100
"glasso" 1 "TP" 19 200 50 100
"glasso" 1 "FP" 31 200 50 100
"glasso" 1 "FN" 77 200 50 100
"glasso" 1 "TN" 4823 200 50 100
"glasso" 1 "Pre" 0.38 200 50 100
"glasso" 1 "TPR" 0.197916666666667 200 50 100
"glasso" 1 "MCC" 0.264143349149428 200 50 100
"glasso" 1 "FDR" 0.62 200 50 100
"glasso" 1 "FPR" 0.00638648537288834 200 50 100
"glasso" 1 "F1" 0.26027397260274 200 50 100
"glasso" 1 "JI" 0.149606299212598 200 50 100
"glasso" 1 "ED" 108 200 50 100
"glasso" 1 "TP" 16 200 50 100
"glasso" 1 "FP" 14 200 50 100
"glasso" 1 "FN" 79 200 50 100
"glasso" 1 "TN" 4841 200 50 100
"glasso" 1 "Pre" 0.533333333333333 200 50 100
"glasso" 1 "TPR" 0.168421052631579 200 50 100
"glasso" 1 "MCC" 0.292623663315639 200 50 100
"glasso" 1 "FDR" 0.466666666666667 200 50 100
"glasso" 1 "FPR" 0.00288362512873326 200 50 100
"glasso" 1 "F1" 0.256 200 50 100
"glasso" 1 "JI" 0.146788990825688 200 50 100
"glasso" 1 "ED" 93 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 87 200 50 100
"glasso" 1 "TN" 4850 200 50 100
"glasso" 1 "Pre" 0.769230769230769 200 50 100
"glasso" 1 "TPR" 0.103092783505155 200 50 100
"glasso" 1 "MCC" 0.27752623483642 200 50 100
"glasso" 1 "FDR" 0.230769230769231 200 50 100
"glasso" 1 "FPR" 0.000618174325159695 200 50 100
"glasso" 1 "F1" 0.181818181818182 200 50 100
"glasso" 1 "JI" 0.1 200 50 100
"glasso" 1 "ED" 90 200 50 100
"glasso" 1 "TP" 18 200 50 100
"glasso" 1 "FP" 9 200 50 100
"glasso" 1 "FN" 76 200 50 100
"glasso" 1 "TN" 4847 200 50 100
"glasso" 1 "Pre" 0.666666666666667 200 50 100
"glasso" 1 "TPR" 0.191489361702128 200 50 100
"glasso" 1 "MCC" 0.351420600380598 200 50 100
"glasso" 1 "FDR" 0.333333333333333 200 50 100
"glasso" 1 "FPR" 0.00185337726523888 200 50 100
"glasso" 1 "F1" 0.297520661157025 200 50 100
"glasso" 1 "JI" 0.174757281553398 200 50 100
"glasso" 1 "ED" 85 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 8 200 50 100
"glasso" 1 "FN" 89 200 50 100
"glasso" 1 "TN" 4845 200 50 100
"glasso" 1 "Pre" 0.5 200 50 100
"glasso" 1 "TPR" 0.0824742268041237 200 50 100
"glasso" 1 "MCC" 0.197370052320384 200 50 100
"glasso" 1 "FDR" 0.5 200 50 100
"glasso" 1 "FPR" 0.00164846486709252 200 50 100
"glasso" 1 "F1" 0.141592920353982 200 50 100
"glasso" 1 "JI" 0.0761904761904762 200 50 100
"glasso" 1 "ED" 97 200 50 100
"glasso" 1 "TP" 7 200 50 100
"glasso" 1 "FP" 9 200 50 100
"glasso" 1 "FN" 88 200 50 100
"glasso" 1 "TN" 4846 200 50 100
"glasso" 1 "Pre" 0.4375 200 50 100
"glasso" 1 "TPR" 0.0736842105263158 200 50 100
"glasso" 1 "MCC" 0.173622278861642 200 50 100
"glasso" 1 "FDR" 0.5625 200 50 100
"glasso" 1 "FPR" 0.00185375901132853 200 50 100
"glasso" 1 "F1" 0.126126126126126 200 50 100
"glasso" 1 "JI" 0.0673076923076923 200 50 100
"glasso" 1 "ED" 97 200 50 100
"glasso" 1 "TP" 15 200 50 100
"glasso" 1 "FP" 16 200 50 100
"glasso" 1 "FN" 82 200 50 100
"glasso" 1 "TN" 4837 200 50 100
"glasso" 1 "Pre" 0.483870967741935 200 50 100
"glasso" 1 "TPR" 0.154639175257732 200 50 100
"glasso" 1 "MCC" 0.265908321159348 200 50 100
"glasso" 1 "FDR" 0.516129032258065 200 50 100
"glasso" 1 "FPR" 0.00329692973418504 200 50 100
"glasso" 1 "F1" 0.234375 200 50 100
"glasso" 1 "JI" 0.132743362831858 200 50 100
"glasso" 1 "ED" 98 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 9 200 50 100
"glasso" 1 "FN" 85 200 50 100
"glasso" 1 "TN" 4847 200 50 100
"glasso" 1 "Pre" 0.5 200 50 100
"glasso" 1 "TPR" 0.0957446808510638 200 50 100
"glasso" 1 "MCC" 0.21290254265239 200 50 100
"glasso" 1 "FDR" 0.5 200 50 100
"glasso" 1 "FPR" 0.00185337726523888 200 50 100
"glasso" 1 "F1" 0.160714285714286 200 50 100
"glasso" 1 "JI" 0.087378640776699 200 50 100
"glasso" 1 "ED" 94 200 50 100
"glasso" 1 "TP" 12 200 50 100
"glasso" 1 "FP" 13 200 50 100
"glasso" 1 "FN" 85 200 50 100
"glasso" 1 "TN" 4840 200 50 100
"glasso" 1 "Pre" 0.48 200 50 100
"glasso" 1 "TPR" 0.123711340206186 200 50 100
"glasso" 1 "MCC" 0.23665746016623 200 50 100
"glasso" 1 "FDR" 0.52 200 50 100
"glasso" 1 "FPR" 0.00267875540902534 200 50 100
"glasso" 1 "F1" 0.19672131147541 200 50 100
"glasso" 1 "JI" 0.109090909090909 200 50 100
"glasso" 1 "ED" 98 200 50 100
"glasso" 1 "TP" 14 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 81 200 50 100
"glasso" 1 "TN" 4849 200 50 100
"glasso" 1 "Pre" 0.7 200 50 100
"glasso" 1 "TPR" 0.147368421052632 200 50 100
"glasso" 1 "MCC" 0.316056713133179 200 50 100
"glasso" 1 "FDR" 0.3 200 50 100
"glasso" 1 "FPR" 0.00123583934088568 200 50 100
