"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "FDR" 0.714285714285714 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00411946446961895 200 10 100 0.01
"tvglasso" 1 "F1" 0.130081300813008 200 10 100 0.01
"tvglasso" 1 "JI" 0.0695652173913043 200 10 100 0.01
"tvglasso" 1 "ED" 107 200 10 100 0.01
"tvglasso" 1 "TP" 13 200 10 100 0.01
"tvglasso" 1 "FP" 47 200 10 100 0.01
"tvglasso" 1 "FN" 83 200 10 100 0.01
"tvglasso" 1 "TN" 4807 200 10 100 0.01
"tvglasso" 1 "Pre" 0.216666666666667 200 10 100 0.01
"tvglasso" 1 "TPR" 0.135416666666667 200 10 100 0.01
"tvglasso" 1 "MCC" 0.158455727145865 200 10 100 0.01
"tvglasso" 1 "FDR" 0.783333333333333 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00968273588792748 200 10 100 0.01
"tvglasso" 1 "F1" 0.166666666666667 200 10 100 0.01
"tvglasso" 1 "JI" 0.0909090909090909 200 10 100 0.01
"tvglasso" 1 "ED" 130 200 10 100 0.01
"tvglasso" 1 "TP" 6 200 10 100 0.01
"tvglasso" 1 "FP" 30 200 10 100 0.01
"tvglasso" 1 "FN" 88 200 10 100 0.01
"tvglasso" 1 "TN" 4826 200 10 100 0.01
"tvglasso" 1 "Pre" 0.166666666666667 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0638297872340425 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0926078465399401 200 10 100 0.01
"tvglasso" 1 "FDR" 0.833333333333333 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00617792421746293 200 10 100 0.01
"tvglasso" 1 "F1" 0.0923076923076923 200 10 100 0.01
"tvglasso" 1 "JI" 0.0483870967741935 200 10 100 0.01
"tvglasso" 1 "ED" 118 200 10 100 0.01
"tvglasso" 1 "TP" 9 200 10 100 0.01
"tvglasso" 1 "FP" 45 200 10 100 0.01
"tvglasso" 1 "FN" 88 200 10 100 0.01
"tvglasso" 1 "TN" 4808 200 10 100 0.01
"tvglasso" 1 "Pre" 0.166666666666667 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0927835051546392 200 10 100 0.01
"tvglasso" 1 "MCC" 0.111433697682221 200 10 100 0.01
"tvglasso" 1 "FDR" 0.833333333333333 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00927261487739543 200 10 100 0.01
"tvglasso" 1 "F1" 0.119205298013245 200 10 100 0.01
"tvglasso" 1 "JI" 0.0633802816901408 200 10 100 0.01
"tvglasso" 1 "ED" 133 200 10 100 0.01
"tvglasso" 1 "TP" 5 200 10 100 0.01
"tvglasso" 1 "FP" 18 200 10 100 0.01
"tvglasso" 1 "FN" 90 200 10 100 0.01
"tvglasso" 1 "TN" 4837 200 10 100 0.01
"tvglasso" 1 "Pre" 0.217391304347826 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0526315789473684 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0987014922964821 200 10 100 0.01
"tvglasso" 1 "FDR" 0.782608695652174 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00370751802265705 200 10 100 0.01
"tvglasso" 1 "F1" 0.0847457627118644 200 10 100 0.01
"tvglasso" 1 "JI" 0.0442477876106195 200 10 100 0.01
"tvglasso" 1 "ED" 108 200 10 100 0.01
"tvglasso" 1 "TP" 5 200 10 100 0.01
"tvglasso" 1 "FP" 28 200 10 100 0.01
"tvglasso" 1 "FN" 93 200 10 100 0.01
"tvglasso" 1 "TN" 4824 200 10 100 0.01
"tvglasso" 1 "Pre" 0.151515151515152 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0510204081632653 200 10 100 0.01
"tvglasso" 1 "MCC" 0.077460630486857 200 10 100 0.01
"tvglasso" 1 "FDR" 0.848484848484849 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00577081615828524 200 10 100 0.01
"tvglasso" 1 "F1" 0.0763358778625954 200 10 100 0.01
"tvglasso" 1 "JI" 0.0396825396825397 200 10 100 0.01
"tvglasso" 1 "ED" 121 200 10 100 0.01
"tvglasso" 1 "TP" 5 200 10 100 0.01
"tvglasso" 1 "FP" 15 200 10 100 0.01
"tvglasso" 1 "FN" 90 200 10 100 0.01
"tvglasso" 1 "TN" 4840 200 10 100 0.01
"tvglasso" 1 "Pre" 0.25 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0526315789473684 200 10 100 0.01
"tvglasso" 1 "MCC" 0.107149790728385 200 10 100 0.01
"tvglasso" 1 "FDR" 0.75 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00308959835221421 200 10 100 0.01
"tvglasso" 1 "F1" 0.0869565217391304 200 10 100 0.01
"tvglasso" 1 "JI" 0.0454545454545455 200 10 100 0.01
"tvglasso" 1 "ED" 105 200 10 100 0.01
"tvglasso" 1 "TP" 7 200 10 100 0.01
"tvglasso" 1 "FP" 23 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4831 200 10 100 0.01
"tvglasso" 1 "Pre" 0.233333333333333 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0729166666666667 200 10 100 0.01
"tvglasso" 1 "MCC" 0.121140268960348 200 10 100 0.01
"tvglasso" 1 "FDR" 0.766666666666667 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00473836011536877 200 10 100 0.01
"tvglasso" 1 "F1" 0.111111111111111 200 10 100 0.01
"tvglasso" 1 "JI" 0.0588235294117647 200 10 100 0.01
"tvglasso" 1 "ED" 112 200 10 100 0.01
"tvglasso" 1 "TP" 6 200 10 100 0.01
"tvglasso" 1 "FP" 17 200 10 100 0.01
"tvglasso" 1 "FN" 88 200 10 100 0.01
"tvglasso" 1 "TN" 4839 200 10 100 0.01
"tvglasso" 1 "Pre" 0.260869565217391 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0638297872340425 200 10 100 0.01
"tvglasso" 1 "MCC" 0.121080423307524 200 10 100 0.01
"tvglasso" 1 "FDR" 0.739130434782609 200 10 100 0.01
"tvglasso" 1 "FPR" 0.003500823723229 200 10 100 0.01
"tvglasso" 1 "F1" 0.102564102564103 200 10 100 0.01
"tvglasso" 1 "JI" 0.0540540540540541 200 10 100 0.01
"tvglasso" 1 "ED" 105 200 10 100 0.01
"tvglasso" 1 "TP" 4 200 10 100 0.01
"tvglasso" 1 "FP" 25 200 10 100 0.01
"tvglasso" 1 "FN" 92 200 10 100 0.01
"tvglasso" 1 "TN" 4829 200 10 100 0.01
"tvglasso" 1 "Pre" 0.137931034482759 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0416666666666667 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0659851628571196 200 10 100 0.01
"tvglasso" 1 "FDR" 0.862068965517241 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00515039142974866 200 10 100 0.01
"tvglasso" 1 "F1" 0.064 200 10 100 0.01
"tvglasso" 1 "JI" 0.0330578512396694 200 10 100 0.01
"tvglasso" 1 "ED" 117 200 10 100 0.01
"tvglasso" 1 "TP" 2 200 10 100 0.01
"tvglasso" 1 "FP" 8 200 10 100 0.01
"tvglasso" 1 "FN" 93 200 10 100 0.01
"tvglasso" 1 "TN" 4847 200 10 100 0.01
"tvglasso" 1 "Pre" 0.2 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0210526315789474 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0592929613000021 200 10 100 0.01
"tvglasso" 1 "FDR" 0.8 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00164778578784758 200 10 100 0.01
"tvglasso" 1 "F1" 0.0380952380952381 200 10 100 0.01
"tvglasso" 1 "JI" 0.0194174757281553 200 10 100 0.01
"tvglasso" 1 "ED" 101 200 10 100 0.01
"tvglasso" 1 "TP" 2 200 10 100 0.01
"tvglasso" 1 "FP" 9 200 10 100 0.01
"tvglasso" 1 "FN" 94 200 10 100 0.01
"tvglasso" 1 "TN" 4845 200 10 100 0.01
"tvglasso" 1 "Pre" 0.181818181818182 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0208333333333333 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0555836901397454 200 10 100 0.01
"tvglasso" 1 "FDR" 0.818181818181818 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00185414091470952 200 10 100 0.01
"tvglasso" 1 "F1" 0.0373831775700935 200 10 100 0.01
"tvglasso" 1 "JI" 0.019047619047619 200 10 100 0.01
"tvglasso" 1 "ED" 103 200 10 100 0.01
"tvglasso" 1 "TP" 4 200 10 100 0.01
"tvglasso" 1 "FP" 24 200 10 100 0.01
"tvglasso" 1 "FN" 91 200 10 100 0.01
"tvglasso" 1 "TN" 4831 200 10 100 0.01
"tvglasso" 1 "Pre" 0.142857142857143 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0421052631578947 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0679836655899308 200 10 100 0.01
"tvglasso" 1 "FDR" 0.857142857142857 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00494335736354274 200 10 100 0.01
"tvglasso" 1 "F1" 0.0650406504065041 200 10 100 0.01
"tvglasso" 1 "JI" 0.0336134453781513 200 10 100 0.01
"tvglasso" 1 "ED" 115 200 10 100 0.01
"tvglasso" 1 "TP" 5 200 10 100 0.01
"tvglasso" 1 "FP" 25 200 10 100 0.01
"tvglasso" 1 "FN" 92 200 10 100 0.01
"tvglasso" 1 "TN" 4828 200 10 100 0.01
"tvglasso" 1 "Pre" 0.166666666666667 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0515463917525773 200 10 100 0.01
"tvglasso" 1 "MCC" 0.082854946743364 200 10 100 0.01
"tvglasso" 1 "FDR" 0.833333333333333 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00515145270966413 200 10 100 0.01
"tvglasso" 1 "F1" 0.078740157480315 200 10 100 0.01
"tvglasso" 1 "JI" 0.040983606557377 200 10 100 0.01
"tvglasso" 1 "ED" 117 200 10 100 0.01
"tvglasso" 1 "TP" 9 200 10 100 0.01
"tvglasso" 1 "FP" 20 200 10 100 0.01
"tvglasso" 1 "FN" 86 200 10 100 0.01
"tvglasso" 1 "TN" 4835 200 10 100 0.01
"tvglasso" 1 "Pre" 0.310344827586207 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0947368421052632 200 10 100 0.01
"tvglasso" 1 "MCC" 0.162907931129138 200 10 100 0.01
"tvglasso" 1 "FDR" 0.689655172413793 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00411946446961895 200 10 100 0.01
"tvglasso" 1 "F1" 0.145161290322581 200 10 100 0.01
"tvglasso" 1 "JI" 0.0782608695652174 200 10 100 0.01
"tvglasso" 1 "ED" 106 200 10 100 0.01
"tvglasso" 1 "TP" 8 200 10 100 0.01
"tvglasso" 1 "FP" 7 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4846 200 10 100 0.01
"tvglasso" 1 "Pre" 0.533333333333333 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0824742268041237 200 10 100 0.01
"tvglasso" 1 "MCC" 0.20434188645597 200 10 100 0.01
"tvglasso" 1 "FDR" 0.466666666666667 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00144240675870596 200 10 100 0.01
"tvglasso" 1 "F1" 0.142857142857143 200 10 100 0.01
"tvglasso" 1 "JI" 0.0769230769230769 200 10 100 0.01
"tvglasso" 1 "ED" 96 200 10 100 0.01
"tvglasso" 1 "TP" 13 200 10 100 0.01
"tvglasso" 1 "FP" 25 200 10 100 0.01
"tvglasso" 1 "FN" 81 200 10 100 0.01
"tvglasso" 1 "TN" 4831 200 10 100 0.01
"tvglasso" 1 "Pre" 0.342105263157895 200 10 100 0.01
"tvglasso" 1 "TPR" 0.138297872340426 200 10 100 0.01
"tvglasso" 1 "MCC" 0.208219865494613 200 10 100 0.01
"tvglasso" 1 "FDR" 0.657894736842105 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00514827018121911 200 10 100 0.01
"tvglasso" 1 "F1" 0.196969696969697 200 10 100 0.01
"tvglasso" 1 "JI" 0.109243697478992 200 10 100 0.01
"tvglasso" 1 "ED" 106 200 10 100 0.01
"tvglasso" 1 "TP" 5 200 10 100 0.01
"tvglasso" 1 "FP" 22 200 10 100 0.01
"tvglasso" 1 "FN" 91 200 10 100 0.01
"tvglasso" 1 "TN" 4832 200 10 100 0.01
"tvglasso" 1 "Pre" 0.185185185185185 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0520833333333333 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0890324358690798 200 10 100 0.01
"tvglasso" 1 "FDR" 0.814814814814815 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00453234445817882 200 10 100 0.01
"tvglasso" 1 "F1" 0.0813008130081301 200 10 100 0.01
"tvglasso" 1 "JI" 0.0423728813559322 200 10 100 0.01
"tvglasso" 1 "ED" 113 200 10 100 0.01
"tvglasso" 1 "TP" 6 200 10 100 0.01
"tvglasso" 1 "FP" 19 200 10 100 0.01
"tvglasso" 1 "FN" 88 200 10 100 0.01
"tvglasso" 1 "TN" 4837 200 10 100 0.01
"tvglasso" 1 "Pre" 0.24 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0638297872340425 200 10 100 0.01
"tvglasso" 1 "MCC" 0.115366825655565 200 10 100 0.01
"tvglasso" 1 "FDR" 0.76 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00391268533772652 200 10 100 0.01
"tvglasso" 1 "F1" 0.100840336134454 200 10 100 0.01
"tvglasso" 1 "JI" 0.0530973451327434 200 10 100 0.01
"tvglasso" 1 "ED" 107 200 10 100 0.01
"tvglasso" 1 "TP" 8 200 10 100 0.01
"tvglasso" 1 "FP" 24 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4829 200 10 100 0.01
"tvglasso" 1 "Pre" 0.25 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0824742268041237 200 10 100 0.01
"tvglasso" 1 "MCC" 0.134086484269651 200 10 100 0.01
"tvglasso" 1 "FDR" 0.75 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00494539460127756 200 10 100 0.01
"tvglasso" 1 "F1" 0.124031007751938 200 10 100 0.01
"tvglasso" 1 "JI" 0.0661157024793388 200 10 100 0.01
"tvglasso" 1 "ED" 113 200 10 100 0.01
"tvglasso" 1 "TP" 8 200 10 100 0.01
"tvglasso" 1 "FP" 9 200 10 100 0.01
"tvglasso" 1 "FN" 87 200 10 100 0.01
"tvglasso" 1 "TN" 4846 200 10 100 0.01
"tvglasso" 1 "Pre" 0.470588235294118 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0842105263157895 200 10 100 0.01
"tvglasso" 1 "MCC" 0.193141541180825 200 10 100 0.01
"tvglasso" 1 "FDR" 0.529411764705882 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00185375901132853 200 10 100 0.01
"tvglasso" 1 "F1" 0.142857142857143 200 10 100 0.01
"tvglasso" 1 "JI" 0.0769230769230769 200 10 100 0.01
"tvglasso" 1 "ED" 96 200 10 100 0.01
"tvglasso" 1 "TP" 7 200 10 100 0.01
"tvglasso" 1 "FP" 21 200 10 100 0.01
"tvglasso" 1 "FN" 90 200 10 100 0.01
"tvglasso" 1 "TN" 4832 200 10 100 0.01
"tvglasso" 1 "Pre" 0.25 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0721649484536082 200 10 100 0.01
"tvglasso" 1 "MCC" 0.125375445092356 200 10 100 0.01
"tvglasso" 1 "FDR" 0.75 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00432722027611787 200 10 100 0.01
"tvglasso" 1 "F1" 0.112 200 10 100 0.01
"tvglasso" 1 "JI" 0.0593220338983051 200 10 100 0.01
"tvglasso" 1 "ED" 111 200 10 100 0.01
"tvglasso" 1 "TP" 8 200 10 100 0.01
"tvglasso" 1 "FP" 29 200 10 100 0.01
"tvglasso" 1 "FN" 87 200 10 100 0.01
"tvglasso" 1 "TN" 4826 200 10 100 0.01
"tvglasso" 1 "Pre" 0.216216216216216 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0842105263157895 200 10 100 0.01
"tvglasso" 1 "MCC" 0.124622381361784 200 10 100 0.01
"tvglasso" 1 "FDR" 0.783783783783784 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00597322348094748 200 10 100 0.01
"tvglasso" 1 "F1" 0.121212121212121 200 10 100 0.01
"tvglasso" 1 "JI" 0.0645161290322581 200 10 100 0.01
"tvglasso" 1 "ED" 116 200 10 100 0.01
"tvglasso" 1 "TP" 8 200 10 100 0.01
"tvglasso" 1 "FP" 43 200 10 100 0.01
"tvglasso" 1 "FN" 88 200 10 100 0.01
"tvglasso" 1 "TN" 4811 200 10 100 0.01
"tvglasso" 1 "Pre" 0.156862745098039 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0833333333333333 200 10 100 0.01
"tvglasso" 1 "MCC" 0.101708025762218 200 10 100 0.01
"tvglasso" 1 "FDR" 0.843137254901961 200 10 100 0.01
"tvglasso" 1 "FPR" 0.0088586732591677 200 10 100 0.01
"tvglasso" 1 "F1" 0.108843537414966 200 10 100 0.01
"tvglasso" 1 "JI" 0.0575539568345324 200 10 100 0.01
"tvglasso" 1 "ED" 131 200 10 100 0.01
"tvglasso" 1 "TP" 3 200 10 100 0.01
"tvglasso" 1 "FP" 12 200 10 100 0.01
"tvglasso" 1 "FN" 92 200 10 100 0.01
"tvglasso" 1 "TN" 4843 200 10 100 0.01
"tvglasso" 1 "Pre" 0.2 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0315789473684211 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0726555285625913 200 10 100 0.01
"tvglasso" 1 "FDR" 0.8 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00247167868177137 200 10 100 0.01
"tvglasso" 1 "F1" 0.0545454545454545 200 10 100 0.01
"tvglasso" 1 "JI" 0.0280373831775701 200 10 100 0.01
"tvglasso" 1 "ED" 104 200 10 100 0.01
"tvglasso" 1 "TP" 3 200 10 100 0.01
"tvglasso" 1 "FP" 29 200 10 100 0.01
"tvglasso" 1 "FN" 94 200 10 100 0.01
"tvglasso" 1 "TN" 4824 200 10 100 0.01
"tvglasso" 1 "Pre" 0.09375 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0309278350515464 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0431548620186137 200 10 100 0.01
"tvglasso" 1 "FDR" 0.90625 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00597568514321039 200 10 100 0.01
"tvglasso" 1 "F1" 0.0465116279069767 200 10 100 0.01
"tvglasso" 1 "JI" 0.0238095238095238 200 10 100 0.01
"tvglasso" 1 "ED" 123 200 10 100 0.01
"tvglasso" 1 "TP" 3 200 10 100 0.01
"tvglasso" 1 "FP" 12 200 10 100 0.01
"tvglasso" 1 "FN" 92 200 10 100 0.01
"tvglasso" 1 "TN" 4843 200 10 100 0.01
"tvglasso" 1 "Pre" 0.2 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0315789473684211 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0726555285625913 200 10 100 0.01
"tvglasso" 1 "FDR" 0.8 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00247167868177137 200 10 100 0.01
"tvglasso" 1 "F1" 0.0545454545454545 200 10 100 0.01
"tvglasso" 1 "JI" 0.0280373831775701 200 10 100 0.01
"tvglasso" 1 "ED" 104 200 10 100 0.01
"tvglasso" 1 "TP" 6 200 10 100 0.01
"tvglasso" 1 "FP" 28 200 10 100 0.01
"tvglasso" 1 "FN" 91 200 10 100 0.01
"tvglasso" 1 "TN" 4825 200 10 100 0.01
"tvglasso" 1 "Pre" 0.176470588235294 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0618556701030928 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0941240093487599 200 10 100 0.01
"tvglasso" 1 "FDR" 0.823529411764706 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00576962703482382 200 10 100 0.01
"tvglasso" 1 "F1" 0.0916030534351145 200 10 100 0.01
"tvglasso" 1 "JI" 0.048 200 10 100 0.01
"tvglasso" 1 "ED" 119 200 10 100 0.01
"tvglasso" 1 "TP" 5 200 10 100 0.01
"tvglasso" 1 "FP" 18 200 10 100 0.01
"tvglasso" 1 "FN" 91 200 10 100 0.01
"tvglasso" 1 "TN" 4836 200 10 100 0.01
"tvglasso" 1 "Pre" 0.217391304347826 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0520833333333333 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0980961005141258 200 10 100 0.01
"tvglasso" 1 "FDR" 0.782608695652174 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00370828182941904 200 10 100 0.01
"tvglasso" 1 "F1" 0.0840336134453782 200 10 100 0.01
"tvglasso" 1 "JI" 0.043859649122807 200 10 100 0.01
"tvglasso" 1 "ED" 109 200 10 100 0.01
"tvglasso" 1 "TP" 9 200 10 100 0.01
"tvglasso" 1 "FP" 24 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4828 200 10 100 0.01
"tvglasso" 1 "Pre" 0.272727272727273 200 10 100 0.01
