"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "MCC" 0.950209628188348 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0952380952380952 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00205973223480947 200 50 100 0.5
"tvglasso" 1 "F1" 0.95 200 50 100 0.5
"tvglasso" 1 "JI" 0.904761904761905 200 50 100 0.5
"tvglasso" 1 "ED" 10 200 50 100 0.5
"tvglasso" 1 "TP" 98 200 50 100 0.5
"tvglasso" 1 "FP" 7 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4845 200 50 100 0.5
"tvglasso" 1 "Pre" 0.933333333333333 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.965394639286477 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0666666666666667 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00144270403957131 200 50 100 0.5
"tvglasso" 1 "F1" 0.96551724137931 200 50 100 0.5
"tvglasso" 1 "JI" 0.933333333333333 200 50 100 0.5
"tvglasso" 1 "ED" 7 200 50 100 0.5
"tvglasso" 1 "TP" 97 200 50 100 0.5
"tvglasso" 1 "FP" 8 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4845 200 50 100 0.5
"tvglasso" 1 "Pre" 0.923809523809524 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.960357566881023 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0761904761904762 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00164846486709252 200 50 100 0.5
"tvglasso" 1 "F1" 0.96039603960396 200 50 100 0.5
"tvglasso" 1 "JI" 0.923809523809524 200 50 100 0.5
"tvglasso" 1 "ED" 8 200 50 100 0.5
"tvglasso" 1 "TP" 99 200 50 100 0.5
"tvglasso" 1 "FP" 7 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4844 200 50 100 0.5
"tvglasso" 1 "Pre" 0.933962264150943 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.965719708433076 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0660377358490566 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00144300144300144 200 50 100 0.5
"tvglasso" 1 "F1" 0.965853658536585 200 50 100 0.5
"tvglasso" 1 "JI" 0.933962264150943 200 50 100 0.5
"tvglasso" 1 "ED" 7 200 50 100 0.5
"tvglasso" 1 "TP" 96 200 50 100 0.5
"tvglasso" 1 "FP" 10 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4844 200 50 100 0.5
"tvglasso" 1 "Pre" 0.905660377358491 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.950681111193531 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0943396226415094 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00206015657189946 200 50 100 0.5
"tvglasso" 1 "F1" 0.95049504950495 200 50 100 0.5
"tvglasso" 1 "JI" 0.905660377358491 200 50 100 0.5
"tvglasso" 1 "ED" 10 200 50 100 0.5
"tvglasso" 1 "TP" 99 200 50 100 0.5
"tvglasso" 1 "FP" 7 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4844 200 50 100 0.5
"tvglasso" 1 "Pre" 0.933962264150943 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.965719708433076 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0660377358490566 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00144300144300144 200 50 100 0.5
"tvglasso" 1 "F1" 0.965853658536585 200 50 100 0.5
"tvglasso" 1 "JI" 0.933962264150943 200 50 100 0.5
"tvglasso" 1 "ED" 7 200 50 100 0.5
"tvglasso" 1 "TP" 96 200 50 100 0.5
"tvglasso" 1 "FP" 10 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4844 200 50 100 0.5
"tvglasso" 1 "Pre" 0.905660377358491 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.950681111193531 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0943396226415094 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00206015657189946 200 50 100 0.5
"tvglasso" 1 "F1" 0.95049504950495 200 50 100 0.5
"tvglasso" 1 "JI" 0.905660377358491 200 50 100 0.5
"tvglasso" 1 "ED" 10 200 50 100 0.5
"tvglasso" 1 "TP" 98 200 50 100 0.5
"tvglasso" 1 "FP" 8 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4844 200 50 100 0.5
"tvglasso" 1 "Pre" 0.924528301886792 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.960730938064563 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0754716981132075 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00164880461665293 200 50 100 0.5
"tvglasso" 1 "F1" 0.96078431372549 200 50 100 0.5
"tvglasso" 1 "JI" 0.924528301886792 200 50 100 0.5
"tvglasso" 1 "ED" 8 200 50 100 0.5
"tvglasso" 1 "TP" 96 200 50 100 0.5
"tvglasso" 1 "FP" 10 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4844 200 50 100 0.5
"tvglasso" 1 "Pre" 0.905660377358491 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.950681111193531 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0943396226415094 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00206015657189946 200 50 100 0.5
"tvglasso" 1 "F1" 0.95049504950495 200 50 100 0.5
"tvglasso" 1 "JI" 0.905660377358491 200 50 100 0.5
"tvglasso" 1 "ED" 10 200 50 100 0.5
"tvglasso" 1 "TP" 99 200 50 100 0.5
"tvglasso" 1 "FP" 4 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4847 200 50 100 0.5
"tvglasso" 1 "Pre" 0.961165048543689 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.979985968529126 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0388349514563107 200 50 100 0.5
"tvglasso" 1 "FPR" 0.000824572253143682 200 50 100 0.5
"tvglasso" 1 "F1" 0.98019801980198 200 50 100 0.5
"tvglasso" 1 "JI" 0.961165048543689 200 50 100 0.5
"tvglasso" 1 "ED" 4 200 50 100 0.5
"tvglasso" 1 "TP" 97 200 50 100 0.5
"tvglasso" 1 "FP" 11 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4842 200 50 100 0.5
"tvglasso" 1 "Pre" 0.898148148148148 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.946632119862361 200 50 100 0.5
"tvglasso" 1 "FDR" 0.101851851851852 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00226663919225221 200 50 100 0.5
"tvglasso" 1 "F1" 0.946341463414634 200 50 100 0.5
"tvglasso" 1 "JI" 0.898148148148148 200 50 100 0.5
"tvglasso" 1 "ED" 11 200 50 100 0.5
"tvglasso" 1 "TP" 98 200 50 100 0.5
"tvglasso" 1 "FP" 4 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4848 200 50 100 0.5
"tvglasso" 1 "Pre" 0.96078431372549 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.979791937566058 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0392156862745098 200 50 100 0.5
"tvglasso" 1 "FPR" 0.000824402308326463 200 50 100 0.5
"tvglasso" 1 "F1" 0.98 200 50 100 0.5
"tvglasso" 1 "JI" 0.96078431372549 200 50 100 0.5
"tvglasso" 1 "ED" 4 200 50 100 0.5
"tvglasso" 1 "TP" 96 200 50 100 0.5
"tvglasso" 1 "FP" 6 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4848 200 50 100 0.5
"tvglasso" 1 "Pre" 0.941176470588235 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.969542721108005 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0588235294117647 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00123609394313968 200 50 100 0.5
"tvglasso" 1 "F1" 0.96969696969697 200 50 100 0.5
"tvglasso" 1 "JI" 0.941176470588235 200 50 100 0.5
"tvglasso" 1 "ED" 6 200 50 100 0.5
"tvglasso" 1 "TP" 98 200 50 100 0.5
"tvglasso" 1 "FP" 4 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4848 200 50 100 0.5
"tvglasso" 1 "Pre" 0.96078431372549 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.979791937566058 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0392156862745098 200 50 100 0.5
"tvglasso" 1 "FPR" 0.000824402308326463 200 50 100 0.5
"tvglasso" 1 "F1" 0.98 200 50 100 0.5
"tvglasso" 1 "JI" 0.96078431372549 200 50 100 0.5
"tvglasso" 1 "ED" 4 200 50 100 0.5
"tvglasso" 1 "TP" 96 200 50 100 0.5
"tvglasso" 1 "FP" 6 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4848 200 50 100 0.5
"tvglasso" 1 "Pre" 0.941176470588235 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.969542721108005 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0588235294117647 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00123609394313968 200 50 100 0.5
"tvglasso" 1 "F1" 0.96969696969697 200 50 100 0.5
"tvglasso" 1 "JI" 0.941176470588235 200 50 100 0.5
"tvglasso" 1 "ED" 6 200 50 100 0.5
"tvglasso" 1 "TP" 99 200 50 100 0.5
"tvglasso" 1 "FP" 3 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4848 200 50 100 0.5
"tvglasso" 1 "Pre" 0.970588235294118 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.984879685645957 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0294117647058824 200 50 100 0.5
"tvglasso" 1 "FPR" 0.000618429189857761 200 50 100 0.5
"tvglasso" 1 "F1" 0.985074626865672 200 50 100 0.5
"tvglasso" 1 "JI" 0.970588235294118 200 50 100 0.5
"tvglasso" 1 "ED" 3 200 50 100 0.5
"tvglasso" 1 "TP" 96 200 50 100 0.5
"tvglasso" 1 "FP" 6 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4848 200 50 100 0.5
"tvglasso" 1 "Pre" 0.941176470588235 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.969542721108005 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0588235294117647 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00123609394313968 200 50 100 0.5
"tvglasso" 1 "F1" 0.96969696969697 200 50 100 0.5
"tvglasso" 1 "JI" 0.941176470588235 200 50 100 0.5
"tvglasso" 1 "ED" 6 200 50 100 0.5
"tvglasso" 1 "TP" 99 200 50 100 0.5
"tvglasso" 1 "FP" 2 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4849 200 50 100 0.5
"tvglasso" 1 "Pre" 0.98019801980198 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.989845390834914 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0198019801980198 200 50 100 0.5
"tvglasso" 1 "FPR" 0.000412286126571841 200 50 100 0.5
"tvglasso" 1 "F1" 0.99 200 50 100 0.5
"tvglasso" 1 "JI" 0.98019801980198 200 50 100 0.5
"tvglasso" 1 "ED" 2 200 50 100 0.5
"tvglasso" 1 "TP" 95 200 50 100 0.5
"tvglasso" 1 "FP" 6 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4849 200 50 100 0.5
"tvglasso" 1 "Pre" 0.940594059405941 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.969242815946305 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0594059405940594 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00123583934088568 200 50 100 0.5
"tvglasso" 1 "F1" 0.969387755102041 200 50 100 0.5
"tvglasso" 1 "JI" 0.940594059405941 200 50 100 0.5
"tvglasso" 1 "ED" 6 200 50 100 0.5
"tvglasso" 1 "TP" 99 200 50 100 0.5
"tvglasso" 1 "FP" 2 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4849 200 50 100 0.5
"tvglasso" 1 "Pre" 0.98019801980198 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.989845390834914 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0198019801980198 200 50 100 0.5
"tvglasso" 1 "FPR" 0.000412286126571841 200 50 100 0.5
"tvglasso" 1 "F1" 0.99 200 50 100 0.5
"tvglasso" 1 "JI" 0.98019801980198 200 50 100 0.5
"tvglasso" 1 "ED" 2 200 50 100 0.5
"tvglasso" 1 "TP" 97 200 50 100 0.5
"tvglasso" 1 "FP" 4 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4849 200 50 100 0.5
"tvglasso" 1 "Pre" 0.96039603960396 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.979594023072349 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0396039603960396 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00082423243354626 200 50 100 0.5
"tvglasso" 1 "F1" 0.97979797979798 200 50 100 0.5
"tvglasso" 1 "JI" 0.96039603960396 200 50 100 0.5
"tvglasso" 1 "ED" 4 200 50 100 0.5
"tvglasso" 1 "TP" 98 200 50 100 0.5
"tvglasso" 1 "FP" 3 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4849 200 50 100 0.5
"tvglasso" 1 "Pre" 0.97029702970297 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.984731990629777 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0297029702970297 200 50 100 0.5
"tvglasso" 1 "FPR" 0.000618301731244847 200 50 100 0.5
"tvglasso" 1 "F1" 0.984924623115578 200 50 100 0.5
"tvglasso" 1 "JI" 0.97029702970297 200 50 100 0.5
"tvglasso" 1 "ED" 3 200 50 100 0.5
"tvglasso" 1 "TP" 95 200 50 100 0.5
"tvglasso" 1 "FP" 6 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4849 200 50 100 0.5
"tvglasso" 1 "Pre" 0.940594059405941 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.969242815946305 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0594059405940594 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00123583934088568 200 50 100 0.5
"tvglasso" 1 "F1" 0.969387755102041 200 50 100 0.5
"tvglasso" 1 "JI" 0.940594059405941 200 50 100 0.5
"tvglasso" 1 "ED" 6 200 50 100 0.5
"tvglasso" 1 "TP" 97 200 50 100 0.5
"tvglasso" 1 "FP" 4 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4849 200 50 100 0.5
"tvglasso" 1 "Pre" 0.96039603960396 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.979594023072349 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0396039603960396 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00082423243354626 200 50 100 0.5
"tvglasso" 1 "F1" 0.97979797979798 200 50 100 0.5
"tvglasso" 1 "JI" 0.96039603960396 200 50 100 0.5
"tvglasso" 1 "ED" 4 200 50 100 0.5
"tvglasso" 1 "TP" 96 200 50 100 0.5
"tvglasso" 1 "FP" 5 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4849 200 50 100 0.5
"tvglasso" 1 "Pre" 0.95049504950495 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.97443109822786 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0495049504950495 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00103007828594973 200 50 100 0.5
"tvglasso" 1 "F1" 0.974619289340102 200 50 100 0.5
"tvglasso" 1 "JI" 0.95049504950495 200 50 100 0.5
"tvglasso" 1 "ED" 5 200 50 100 0.5
"tvglasso" 1 "TP" 99 200 50 100 0.5
"tvglasso" 1 "FP" 4 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4847 200 50 100 0.5
"tvglasso" 1 "Pre" 0.961165048543689 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.979985968529126 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0388349514563107 200 50 100 0.5
"tvglasso" 1 "FPR" 0.000824572253143682 200 50 100 0.5
"tvglasso" 1 "F1" 0.98019801980198 200 50 100 0.5
"tvglasso" 1 "JI" 0.961165048543689 200 50 100 0.5
"tvglasso" 1 "ED" 4 200 50 100 0.5
"tvglasso" 1 "TP" 97 200 50 100 0.5
"tvglasso" 1 "FP" 6 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4847 200 50 100 0.5
"tvglasso" 1 "Pre" 0.941747572815534 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.969836710212055 200 50 100 0.5
"tvglasso" 1 "FDR" 0.058252427184466 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00123634865031939 200 50 100 0.5
"tvglasso" 1 "F1" 0.97 200 50 100 0.5
"tvglasso" 1 "JI" 0.941747572815534 200 50 100 0.5
"tvglasso" 1 "ED" 6 200 50 100 0.5
"tvglasso" 1 "TP" 99 200 50 100 0.5
"tvglasso" 1 "FP" 4 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4847 200 50 100 0.5
"tvglasso" 1 "Pre" 0.961165048543689 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.979985968529126 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0388349514563107 200 50 100 0.5
"tvglasso" 1 "FPR" 0.000824572253143682 200 50 100 0.5
"tvglasso" 1 "F1" 0.98019801980198 200 50 100 0.5
"tvglasso" 1 "JI" 0.961165048543689 200 50 100 0.5
"tvglasso" 1 "ED" 4 200 50 100 0.5
"tvglasso" 1 "TP" 95 200 50 100 0.5
"tvglasso" 1 "FP" 8 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4847 200 50 100 0.5
"tvglasso" 1 "Pre" 0.922330097087379 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.959588606988273 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0776699029126214 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00164778578784758 200 50 100 0.5
"tvglasso" 1 "F1" 0.95959595959596 200 50 100 0.5
"tvglasso" 1 "JI" 0.922330097087379 200 50 100 0.5
"tvglasso" 1 "ED" 8 200 50 100 0.5
"tvglasso" 1 "TP" 96 200 50 100 0.5
"tvglasso" 1 "FP" 7 200 50 100 0.5
"tvglasso" 1 "FN" 0 200 50 100 0.5
"tvglasso" 1 "TN" 4847 200 50 100 0.5
"tvglasso" 1 "Pre" 0.932038834951456 200 50 100 0.5
"tvglasso" 1 "TPR" 1 200 50 100 0.5
"tvglasso" 1 "MCC" 0.964725211031459 200 50 100 0.5
"tvglasso" 1 "FDR" 0.0679611650485437 200 50 100 0.5
"tvglasso" 1 "FPR" 0.00144210960032962 200 50 100 0.5
"tvglasso" 1 "F1" 0.964824120603015 200 50 100 0.5
"tvglasso" 1 "JI" 0.932038834951456 200 50 100 0.5
