"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "JI" 0.742857142857143 200 100 100 0.01
"tvglasso" 1 "ED" 27 200 100 100 0.01
"tvglasso" 1 "TP" 74 200 100 100 0.01
"tvglasso" 1 "FP" 6 200 100 100 0.01
"tvglasso" 1 "FN" 25 200 100 100 0.01
"tvglasso" 1 "TN" 4845 200 100 100 0.01
"tvglasso" 1 "Pre" 0.925 200 100 100 0.01
"tvglasso" 1 "TPR" 0.747474747474748 200 100 100 0.01
"tvglasso" 1 "MCC" 0.828516298830516 200 100 100 0.01
"tvglasso" 1 "FDR" 0.075 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00123685837971552 200 100 100 0.01
"tvglasso" 1 "F1" 0.826815642458101 200 100 100 0.01
"tvglasso" 1 "JI" 0.704761904761905 200 100 100 0.01
"tvglasso" 1 "ED" 31 200 100 100 0.01
"tvglasso" 1 "TP" 75 200 100 100 0.01
"tvglasso" 1 "FP" 7 200 100 100 0.01
"tvglasso" 1 "FN" 24 200 100 100 0.01
"tvglasso" 1 "TN" 4844 200 100 100 0.01
"tvglasso" 1 "Pre" 0.914634146341463 200 100 100 0.01
"tvglasso" 1 "TPR" 0.757575757575758 200 100 100 0.01
"tvglasso" 1 "MCC" 0.829371439941058 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0853658536585366 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00144300144300144 200 100 100 0.01
"tvglasso" 1 "F1" 0.828729281767956 200 100 100 0.01
"tvglasso" 1 "JI" 0.707547169811321 200 100 100 0.01
"tvglasso" 1 "ED" 31 200 100 100 0.01
"tvglasso" 1 "TP" 65 200 100 100 0.01
"tvglasso" 1 "FP" 4 200 100 100 0.01
"tvglasso" 1 "FN" 34 200 100 100 0.01
"tvglasso" 1 "TN" 4847 200 100 100 0.01
"tvglasso" 1 "Pre" 0.942028985507246 200 100 100 0.01
"tvglasso" 1 "TPR" 0.656565656565657 200 100 100 0.01
"tvglasso" 1 "MCC" 0.783044926260658 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0579710144927536 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000824572253143682 200 100 100 0.01
"tvglasso" 1 "F1" 0.773809523809524 200 100 100 0.01
"tvglasso" 1 "JI" 0.631067961165049 200 100 100 0.01
"tvglasso" 1 "ED" 38 200 100 100 0.01
"tvglasso" 1 "TP" 70 200 100 100 0.01
"tvglasso" 1 "FP" 7 200 100 100 0.01
"tvglasso" 1 "FN" 29 200 100 100 0.01
"tvglasso" 1 "TN" 4844 200 100 100 0.01
"tvglasso" 1 "Pre" 0.909090909090909 200 100 100 0.01
"tvglasso" 1 "TPR" 0.707070707070707 200 100 100 0.01
"tvglasso" 1 "MCC" 0.79829845884874 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0909090909090909 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00144300144300144 200 100 100 0.01
"tvglasso" 1 "F1" 0.795454545454545 200 100 100 0.01
"tvglasso" 1 "JI" 0.660377358490566 200 100 100 0.01
"tvglasso" 1 "ED" 36 200 100 100 0.01
"tvglasso" 1 "TP" 65 200 100 100 0.01
"tvglasso" 1 "FP" 1 200 100 100 0.01
"tvglasso" 1 "FN" 34 200 100 100 0.01
"tvglasso" 1 "TN" 4850 200 100 100 0.01
"tvglasso" 1 "Pre" 0.984848484848485 200 100 100 0.01
"tvglasso" 1 "TPR" 0.656565656565657 200 100 100 0.01
"tvglasso" 1 "MCC" 0.801152557922772 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0151515151515152 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00020614306328592 200 100 100 0.01
"tvglasso" 1 "F1" 0.787878787878788 200 100 100 0.01
"tvglasso" 1 "JI" 0.65 200 100 100 0.01
"tvglasso" 1 "ED" 35 200 100 100 0.01
"tvglasso" 1 "TP" 74 200 100 100 0.01
"tvglasso" 1 "FP" 9 200 100 100 0.01
"tvglasso" 1 "FN" 25 200 100 100 0.01
"tvglasso" 1 "TN" 4842 200 100 100 0.01
"tvglasso" 1 "Pre" 0.891566265060241 200 100 100 0.01
"tvglasso" 1 "TPR" 0.747474747474748 200 100 100 0.01
"tvglasso" 1 "MCC" 0.812981661785401 200 100 100 0.01
"tvglasso" 1 "FDR" 0.108433734939759 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00185528756957328 200 100 100 0.01
"tvglasso" 1 "F1" 0.813186813186813 200 100 100 0.01
"tvglasso" 1 "JI" 0.685185185185185 200 100 100 0.01
"tvglasso" 1 "ED" 34 200 100 100 0.01
"tvglasso" 1 "TP" 69 200 100 100 0.01
"tvglasso" 1 "FP" 4 200 100 100 0.01
"tvglasso" 1 "FN" 30 200 100 100 0.01
"tvglasso" 1 "TN" 4847 200 100 100 0.01
"tvglasso" 1 "Pre" 0.945205479452055 200 100 100 0.01
"tvglasso" 1 "TPR" 0.696969696969697 200 100 100 0.01
"tvglasso" 1 "MCC" 0.808528276056612 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0547945205479452 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000824572253143682 200 100 100 0.01
"tvglasso" 1 "F1" 0.802325581395349 200 100 100 0.01
"tvglasso" 1 "JI" 0.669902912621359 200 100 100 0.01
"tvglasso" 1 "ED" 34 200 100 100 0.01
"tvglasso" 1 "TP" 77 200 100 100 0.01
"tvglasso" 1 "FP" 6 200 100 100 0.01
"tvglasso" 1 "FN" 22 200 100 100 0.01
"tvglasso" 1 "TN" 4845 200 100 100 0.01
"tvglasso" 1 "Pre" 0.927710843373494 200 100 100 0.01
"tvglasso" 1 "TPR" 0.777777777777778 200 100 100 0.01
"tvglasso" 1 "MCC" 0.846696687847831 200 100 100 0.01
"tvglasso" 1 "FDR" 0.072289156626506 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00123685837971552 200 100 100 0.01
"tvglasso" 1 "F1" 0.846153846153846 200 100 100 0.01
"tvglasso" 1 "JI" 0.733333333333333 200 100 100 0.01
"tvglasso" 1 "ED" 28 200 100 100 0.01
"tvglasso" 1 "TP" 72 200 100 100 0.01
"tvglasso" 1 "FP" 1 200 100 100 0.01
"tvglasso" 1 "FN" 27 200 100 100 0.01
"tvglasso" 1 "TN" 4850 200 100 100 0.01
"tvglasso" 1 "Pre" 0.986301369863014 200 100 100 0.01
"tvglasso" 1 "TPR" 0.727272727272727 200 100 100 0.01
"tvglasso" 1 "MCC" 0.844441584143225 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0136986301369863 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00020614306328592 200 100 100 0.01
"tvglasso" 1 "F1" 0.837209302325581 200 100 100 0.01
"tvglasso" 1 "JI" 0.72 200 100 100 0.01
"tvglasso" 1 "ED" 28 200 100 100 0.01
"tvglasso" 1 "TP" 69 200 100 100 0.01
"tvglasso" 1 "FP" 8 200 100 100 0.01
"tvglasso" 1 "FN" 30 200 100 100 0.01
"tvglasso" 1 "TN" 4843 200 100 100 0.01
"tvglasso" 1 "Pre" 0.896103896103896 200 100 100 0.01
"tvglasso" 1 "TPR" 0.696969696969697 200 100 100 0.01
"tvglasso" 1 "MCC" 0.786637657521706 200 100 100 0.01
"tvglasso" 1 "FDR" 0.103896103896104 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00164914450628736 200 100 100 0.01
"tvglasso" 1 "F1" 0.784090909090909 200 100 100 0.01
"tvglasso" 1 "JI" 0.644859813084112 200 100 100 0.01
"tvglasso" 1 "ED" 38 200 100 100 0.01
"tvglasso" 1 "TP" 68 200 100 100 0.01
"tvglasso" 1 "FP" 6 200 100 100 0.01
"tvglasso" 1 "FN" 31 200 100 100 0.01
"tvglasso" 1 "TN" 4845 200 100 100 0.01
"tvglasso" 1 "Pre" 0.918918918918919 200 100 100 0.01
"tvglasso" 1 "TPR" 0.686868686868687 200 100 100 0.01
"tvglasso" 1 "MCC" 0.791000023737418 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0810810810810811 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00123685837971552 200 100 100 0.01
"tvglasso" 1 "F1" 0.786127167630058 200 100 100 0.01
"tvglasso" 1 "JI" 0.647619047619048 200 100 100 0.01
"tvglasso" 1 "ED" 37 200 100 100 0.01
"tvglasso" 1 "TP" 71 200 100 100 0.01
"tvglasso" 1 "FP" 3 200 100 100 0.01
"tvglasso" 1 "FN" 28 200 100 100 0.01
"tvglasso" 1 "TN" 4848 200 100 100 0.01
"tvglasso" 1 "Pre" 0.959459459459459 200 100 100 0.01
"tvglasso" 1 "TPR" 0.717171717171717 200 100 100 0.01
"tvglasso" 1 "MCC" 0.826673506467608 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0405405405405405 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000618429189857761 200 100 100 0.01
"tvglasso" 1 "F1" 0.820809248554913 200 100 100 0.01
"tvglasso" 1 "JI" 0.696078431372549 200 100 100 0.01
"tvglasso" 1 "ED" 31 200 100 100 0.01
"tvglasso" 1 "TP" 68 200 100 100 0.01
"tvglasso" 1 "FP" 1 200 100 100 0.01
"tvglasso" 1 "FN" 31 200 100 100 0.01
"tvglasso" 1 "TN" 4850 200 100 100 0.01
"tvglasso" 1 "Pre" 0.985507246376812 200 100 100 0.01
"tvglasso" 1 "TPR" 0.686868686868687 200 100 100 0.01
"tvglasso" 1 "MCC" 0.819969396219507 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0144927536231884 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00020614306328592 200 100 100 0.01
"tvglasso" 1 "F1" 0.80952380952381 200 100 100 0.01
"tvglasso" 1 "JI" 0.68 200 100 100 0.01
"tvglasso" 1 "ED" 32 200 100 100 0.01
"tvglasso" 1 "TP" 64 200 100 100 0.01
"tvglasso" 1 "FP" 1 200 100 100 0.01
"tvglasso" 1 "FN" 35 200 100 100 0.01
"tvglasso" 1 "TN" 4850 200 100 100 0.01
"tvglasso" 1 "Pre" 0.984615384615385 200 100 100 0.01
"tvglasso" 1 "TPR" 0.646464646464647 200 100 100 0.01
"tvglasso" 1 "MCC" 0.794786611810024 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0153846153846154 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00020614306328592 200 100 100 0.01
"tvglasso" 1 "F1" 0.780487804878049 200 100 100 0.01
"tvglasso" 1 "JI" 0.64 200 100 100 0.01
"tvglasso" 1 "ED" 36 200 100 100 0.01
"tvglasso" 1 "TP" 71 200 100 100 0.01
"tvglasso" 1 "FP" 8 200 100 100 0.01
"tvglasso" 1 "FN" 28 200 100 100 0.01
"tvglasso" 1 "TN" 4843 200 100 100 0.01
"tvglasso" 1 "Pre" 0.89873417721519 200 100 100 0.01
"tvglasso" 1 "TPR" 0.717171717171717 200 100 100 0.01
"tvglasso" 1 "MCC" 0.799344448726111 200 100 100 0.01
"tvglasso" 1 "FDR" 0.10126582278481 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00164914450628736 200 100 100 0.01
"tvglasso" 1 "F1" 0.797752808988764 200 100 100 0.01
"tvglasso" 1 "JI" 0.663551401869159 200 100 100 0.01
"tvglasso" 1 "ED" 36 200 100 100 0.01
"tvglasso" 1 "TP" 71 200 100 100 0.01
"tvglasso" 1 "FP" 12 200 100 100 0.01
"tvglasso" 1 "FN" 28 200 100 100 0.01
"tvglasso" 1 "TN" 4839 200 100 100 0.01
"tvglasso" 1 "Pre" 0.855421686746988 200 100 100 0.01
"tvglasso" 1 "TPR" 0.717171717171717 200 100 100 0.01
"tvglasso" 1 "MCC" 0.779266635722971 200 100 100 0.01
"tvglasso" 1 "FDR" 0.144578313253012 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00247371675943105 200 100 100 0.01
"tvglasso" 1 "F1" 0.78021978021978 200 100 100 0.01
"tvglasso" 1 "JI" 0.63963963963964 200 100 100 0.01
"tvglasso" 1 "ED" 40 200 100 100 0.01
"tvglasso" 1 "TP" 71 200 100 100 0.01
"tvglasso" 1 "FP" 5 200 100 100 0.01
"tvglasso" 1 "FN" 18 200 100 100 0.01
"tvglasso" 1 "TN" 4856 200 100 100 0.01
"tvglasso" 1 "Pre" 0.934210526315789 200 100 100 0.01
"tvglasso" 1 "TPR" 0.797752808988764 200 100 100 0.01
"tvglasso" 1 "MCC" 0.861026011704403 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0657894736842105 200 100 100 0.01
"tvglasso" 1 "FPR" 0.0010285949393129 200 100 100 0.01
"tvglasso" 1 "F1" 0.860606060606061 200 100 100 0.01
"tvglasso" 1 "JI" 0.75531914893617 200 100 100 0.01
"tvglasso" 1 "ED" 23 200 100 100 0.01
"tvglasso" 1 "TP" 67 200 100 100 0.01
"tvglasso" 1 "FP" 4 200 100 100 0.01
"tvglasso" 1 "FN" 32 200 100 100 0.01
"tvglasso" 1 "TN" 4847 200 100 100 0.01
"tvglasso" 1 "Pre" 0.943661971830986 200 100 100 0.01
"tvglasso" 1 "TPR" 0.676767676767677 200 100 100 0.01
"tvglasso" 1 "MCC" 0.795882202705884 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0563380281690141 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000824572253143682 200 100 100 0.01
"tvglasso" 1 "F1" 0.788235294117647 200 100 100 0.01
"tvglasso" 1 "JI" 0.650485436893204 200 100 100 0.01
"tvglasso" 1 "ED" 36 200 100 100 0.01
"tvglasso" 1 "TP" 72 200 100 100 0.01
"tvglasso" 1 "FP" 11 200 100 100 0.01
"tvglasso" 1 "FN" 27 200 100 100 0.01
"tvglasso" 1 "TN" 4840 200 100 100 0.01
"tvglasso" 1 "Pre" 0.867469879518072 200 100 100 0.01
"tvglasso" 1 "TPR" 0.727272727272727 200 100 100 0.01
"tvglasso" 1 "MCC" 0.790504977743781 200 100 100 0.01
"tvglasso" 1 "FDR" 0.132530120481928 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00226757369614512 200 100 100 0.01
"tvglasso" 1 "F1" 0.791208791208791 200 100 100 0.01
"tvglasso" 1 "JI" 0.654545454545455 200 100 100 0.01
"tvglasso" 1 "ED" 38 200 100 100 0.01
"tvglasso" 1 "TP" 76 200 100 100 0.01
"tvglasso" 1 "FP" 20 200 100 100 0.01
"tvglasso" 1 "FN" 23 200 100 100 0.01
"tvglasso" 1 "TN" 4831 200 100 100 0.01
"tvglasso" 1 "Pre" 0.791666666666667 200 100 100 0.01
"tvglasso" 1 "TPR" 0.767676767676768 200 100 100 0.01
"tvglasso" 1 "MCC" 0.77515300588508 200 100 100 0.01
"tvglasso" 1 "FDR" 0.208333333333333 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00412286126571841 200 100 100 0.01
"tvglasso" 1 "F1" 0.779487179487179 200 100 100 0.01
"tvglasso" 1 "JI" 0.638655462184874 200 100 100 0.01
"tvglasso" 1 "ED" 43 200 100 100 0.01
"tvglasso" 1 "TP" 61 200 100 100 0.01
"tvglasso" 1 "FP" 3 200 100 100 0.01
"tvglasso" 1 "FN" 38 200 100 100 0.01
"tvglasso" 1 "TN" 4848 200 100 100 0.01
"tvglasso" 1 "Pre" 0.953125 200 100 100 0.01
"tvglasso" 1 "TPR" 0.616161616161616 200 100 100 0.01
"tvglasso" 1 "MCC" 0.762825223704194 200 100 100 0.01
"tvglasso" 1 "FDR" 0.046875 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000618429189857761 200 100 100 0.01
"tvglasso" 1 "F1" 0.748466257668712 200 100 100 0.01
"tvglasso" 1 "JI" 0.598039215686274 200 100 100 0.01
"tvglasso" 1 "ED" 41 200 100 100 0.01
"tvglasso" 1 "TP" 51 200 100 100 0.01
"tvglasso" 1 "FP" 0 200 100 100 0.01
"tvglasso" 1 "FN" 48 200 100 100 0.01
"tvglasso" 1 "TN" 4851 200 100 100 0.01
"tvglasso" 1 "Pre" 1 200 100 100 0.01
"tvglasso" 1 "TPR" 0.515151515151515 200 100 100 0.01
"tvglasso" 1 "MCC" 0.714215725728675 200 100 100 0.01
"tvglasso" 1 "FDR" 0 200 100 100 0.01
"tvglasso" 1 "FPR" 0 200 100 100 0.01
"tvglasso" 1 "F1" 0.68 200 100 100 0.01
"tvglasso" 1 "JI" 0.515151515151515 200 100 100 0.01
"tvglasso" 1 "ED" 48 200 100 100 0.01
"tvglasso" 1 "TP" 64 200 100 100 0.01
"tvglasso" 1 "FP" 2 200 100 100 0.01
"tvglasso" 1 "FN" 35 200 100 100 0.01
"tvglasso" 1 "TN" 4849 200 100 100 0.01
"tvglasso" 1 "Pre" 0.96969696969697 200 100 100 0.01
"tvglasso" 1 "TPR" 0.646464646464647 200 100 100 0.01
"tvglasso" 1 "MCC" 0.788571644638809 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0303030303030303 200 100 100 0.01
"tvglasso" 1 "FPR" 0.000412286126571841 200 100 100 0.01
"tvglasso" 1 "F1" 0.775757575757576 200 100 100 0.01
"tvglasso" 1 "JI" 0.633663366336634 200 100 100 0.01
"tvglasso" 1 "ED" 37 200 100 100 0.01
"tvglasso" 1 "TP" 70 200 100 100 0.01
"tvglasso" 1 "FP" 8 200 100 100 0.01
"tvglasso" 1 "FN" 29 200 100 100 0.01
"tvglasso" 1 "TN" 4843 200 100 100 0.01
"tvglasso" 1 "Pre" 0.897435897435897 200 100 100 0.01
"tvglasso" 1 "TPR" 0.707070707070707 200 100 100 0.01
"tvglasso" 1 "MCC" 0.793014309579736 200 100 100 0.01
"tvglasso" 1 "FDR" 0.102564102564103 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00164914450628736 200 100 100 0.01
"tvglasso" 1 "F1" 0.790960451977401 200 100 100 0.01
"tvglasso" 1 "JI" 0.654205607476635 200 100 100 0.01
"tvglasso" 1 "ED" 37 200 100 100 0.01
"tvglasso" 1 "TP" 72 200 100 100 0.01
"tvglasso" 1 "FP" 6 200 100 100 0.01
"tvglasso" 1 "FN" 27 200 100 100 0.01
"tvglasso" 1 "TN" 4845 200 100 100 0.01
"tvglasso" 1 "Pre" 0.923076923076923 200 100 100 0.01
"tvglasso" 1 "TPR" 0.727272727272727 200 100 100 0.01
"tvglasso" 1 "MCC" 0.816188310444135 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0769230769230769 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00123685837971552 200 100 100 0.01
"tvglasso" 1 "F1" 0.813559322033898 200 100 100 0.01
"tvglasso" 1 "JI" 0.685714285714286 200 100 100 0.01
"tvglasso" 1 "ED" 33 200 100 100 0.01
"tvglasso" 1 "TP" 72 200 100 100 0.01
"tvglasso" 1 "FP" 5 200 100 100 0.01
"tvglasso" 1 "FN" 27 200 100 100 0.01
"tvglasso" 1 "TN" 4846 200 100 100 0.01
"tvglasso" 1 "Pre" 0.935064935064935 200 100 100 0.01
"tvglasso" 1 "TPR" 0.727272727272727 200 100 100 0.01
"tvglasso" 1 "MCC" 0.821620061502808 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0649350649350649 200 100 100 0.01
"tvglasso" 1 "FPR" 0.0010307153164296 200 100 100 0.01
"tvglasso" 1 "F1" 0.818181818181818 200 100 100 0.01
"tvglasso" 1 "JI" 0.692307692307692 200 100 100 0.01
"tvglasso" 1 "ED" 32 200 100 100 0.01
"tvglasso" 1 "TP" 73 200 100 100 0.01
"tvglasso" 1 "FP" 11 200 100 100 0.01
"tvglasso" 1 "FN" 16 200 100 100 0.01
"tvglasso" 1 "TN" 4850 200 100 100 0.01
"tvglasso" 1 "Pre" 0.869047619047619 200 100 100 0.01
"tvglasso" 1 "TPR" 0.820224719101124 200 100 100 0.01
"tvglasso" 1 "MCC" 0.841521363787394 200 100 100 0.01
"tvglasso" 1 "FDR" 0.130952380952381 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00226290886648838 200 100 100 0.01
"tvglasso" 1 "F1" 0.84393063583815 200 100 100 0.01
"tvglasso" 1 "JI" 0.73 200 100 100 0.01
"tvglasso" 1 "ED" 27 200 100 100 0.01
"tvglasso" 1 "TP" 73 200 100 100 0.01
"tvglasso" 1 "FP" 10 200 100 100 0.01
"tvglasso" 1 "FN" 26 200 100 100 0.01
"tvglasso" 1 "TN" 4841 200 100 100 0.01
"tvglasso" 1 "Pre" 0.879518072289157 200 100 100 0.01
"tvglasso" 1 "TPR" 0.737373737373737 200 100 100 0.01
"tvglasso" 1 "MCC" 0.801743319764591 200 100 100 0.01
"tvglasso" 1 "FDR" 0.120481927710843 200 100 100 0.01
"tvglasso" 1 "FPR" 0.0020614306328592 200 100 100 0.01
"tvglasso" 1 "F1" 0.802197802197802 200 100 100 0.01
"tvglasso" 1 "JI" 0.669724770642202 200 100 100 0.01
"tvglasso" 1 "ED" 36 200 100 100 0.01
"tvglasso" 1 "TP" 71 200 100 100 0.01
"tvglasso" 1 "FP" 7 200 100 100 0.01
"tvglasso" 1 "FN" 28 200 100 100 0.01
"tvglasso" 1 "TN" 4844 200 100 100 0.01
"tvglasso" 1 "Pre" 0.91025641025641 200 100 100 0.01
"tvglasso" 1 "TPR" 0.717171717171717 200 100 100 0.01
"tvglasso" 1 "MCC" 0.804601310011936 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0897435897435897 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00144300144300144 200 100 100 0.01
"tvglasso" 1 "F1" 0.80225988700565 200 100 100 0.01
"tvglasso" 1 "JI" 0.669811320754717 200 100 100 0.01
"tvglasso" 1 "ED" 35 200 100 100 0.01
"tvglasso" 1 "TP" 65 200 100 100 0.01
"tvglasso" 1 "FP" 0 200 100 100 0.01
"tvglasso" 1 "FN" 34 200 100 100 0.01
"tvglasso" 1 "TN" 4851 200 100 100 0.01
"tvglasso" 1 "Pre" 1 200 100 100 0.01
"tvglasso" 1 "TPR" 0.656565656565657 200 100 100 0.01
"tvglasso" 1 "MCC" 0.80746263432693 200 100 100 0.01
"tvglasso" 1 "FDR" 0 200 100 100 0.01
"tvglasso" 1 "FPR" 0 200 100 100 0.01
"tvglasso" 1 "F1" 0.792682926829268 200 100 100 0.01
"tvglasso" 1 "JI" 0.656565656565657 200 100 100 0.01
"tvglasso" 1 "ED" 34 200 100 100 0.01
"tvglasso" 1 "TP" 68 200 100 100 0.01
"tvglasso" 1 "FP" 0 200 100 100 0.01
"tvglasso" 1 "FN" 31 200 100 100 0.01
"tvglasso" 1 "TN" 4851 200 100 100 0.01
"tvglasso" 1 "Pre" 1 200 100 100 0.01
"tvglasso" 1 "TPR" 0.686868686868687 200 100 100 0.01
"tvglasso" 1 "MCC" 0.826139921074483 200 100 100 0.01
"tvglasso" 1 "FDR" 0 200 100 100 0.01
"tvglasso" 1 "FPR" 0 200 100 100 0.01
"tvglasso" 1 "F1" 0.81437125748503 200 100 100 0.01
"tvglasso" 1 "JI" 0.686868686868687 200 100 100 0.01
"tvglasso" 1 "ED" 31 200 100 100 0.01
"tvglasso" 1 "TP" 69 200 100 100 0.01
"tvglasso" 1 "FP" 9 200 100 100 0.01
"tvglasso" 1 "FN" 30 200 100 100 0.01
"tvglasso" 1 "TN" 4842 200 100 100 0.01
"tvglasso" 1 "Pre" 0.884615384615385 200 100 100 0.01
"tvglasso" 1 "TPR" 0.696969696969697 200 100 100 0.01
"tvglasso" 1 "MCC" 0.781427309147537 200 100 100 0.01
"tvglasso" 1 "FDR" 0.115384615384615 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00185528756957328 200 100 100 0.01
"tvglasso" 1 "F1" 0.779661016949153 200 100 100 0.01
"tvglasso" 1 "JI" 0.638888888888889 200 100 100 0.01
"tvglasso" 1 "ED" 39 200 100 100 0.01
"tvglasso" 1 "TP" 64 200 100 100 0.01
"tvglasso" 1 "FP" 1 200 100 100 0.01
"tvglasso" 1 "FN" 35 200 100 100 0.01
"tvglasso" 1 "TN" 4850 200 100 100 0.01
"tvglasso" 1 "Pre" 0.984615384615385 200 100 100 0.01
"tvglasso" 1 "TPR" 0.646464646464647 200 100 100 0.01
"tvglasso" 1 "MCC" 0.794786611810024 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0153846153846154 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00020614306328592 200 100 100 0.01
"tvglasso" 1 "F1" 0.780487804878049 200 100 100 0.01
"tvglasso" 1 "JI" 0.64 200 100 100 0.01
"tvglasso" 1 "ED" 36 200 100 100 0.01
"tvglasso" 1 "TP" 66 200 100 100 0.01
"tvglasso" 1 "FP" 6 200 100 100 0.01
"tvglasso" 1 "FN" 33 200 100 100 0.01
"tvglasso" 1 "TN" 4845 200 100 100 0.01
"tvglasso" 1 "Pre" 0.916666666666667 200 100 100 0.01
"tvglasso" 1 "TPR" 0.666666666666667 200 100 100 0.01
"tvglasso" 1 "MCC" 0.778123156443246 200 100 100 0.01
"tvglasso" 1 "FDR" 0.0833333333333333 200 100 100 0.01
"tvglasso" 1 "FPR" 0.00123685837971552 200 100 100 0.01
"tvglasso" 1 "F1" 0.771929824561403 200 100 100 0.01
"tvglasso" 1 "JI" 0.628571428571429 200 100 100 0.01
"tvglasso" 1 "ED" 39 200 100 100 0.01
"tvglasso" 1 "TP" 72 200 100 100 0.01
"tvglasso" 1 "FP" 16 200 100 100 0.01
"tvglasso" 1 "FN" 27 200 100 100 0.01
"tvglasso" 1 "TN" 4835 200 100 100 0.01
"tvglasso" 1 "Pre" 0.818181818181818 200 100 100 0.01
"tvglasso" 1 "TPR" 0.727272727272727 200 100 100 0.01
"tvglasso" 1 "MCC" 0.767021705362029 200 100 100 0.01
