"Method" "Sim_round" "Metric" "Value" "N" "n" "p" "h"
"tvglasso" 1 "FN" 84 200 10 100 0.01
"tvglasso" 1 "TN" 4800 200 10 100 0.01
"tvglasso" 1 "Pre" 0.227272727272727 200 10 100 0.01
"tvglasso" 1 "TPR" 0.151515151515152 200 10 100 0.01
"tvglasso" 1 "MCC" 0.172106893724616 200 10 100 0.01
"tvglasso" 1 "FDR" 0.772727272727273 200 10 100 0.01
"tvglasso" 1 "FPR" 0.0105132962275819 200 10 100 0.01
"tvglasso" 1 "F1" 0.181818181818182 200 10 100 0.01
"tvglasso" 1 "JI" 0.1 200 10 100 0.01
"tvglasso" 1 "ED" 135 200 10 100 0.01
"tvglasso" 1 "TP" 11 200 10 100 0.01
"tvglasso" 1 "FP" 30 200 10 100 0.01
"tvglasso" 1 "FN" 88 200 10 100 0.01
"tvglasso" 1 "TN" 4821 200 10 100 0.01
"tvglasso" 1 "Pre" 0.268292682926829 200 10 100 0.01
"tvglasso" 1 "TPR" 0.111111111111111 200 10 100 0.01
"tvglasso" 1 "MCC" 0.162080697852468 200 10 100 0.01
"tvglasso" 1 "FDR" 0.731707317073171 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00618429189857761 200 10 100 0.01
"tvglasso" 1 "F1" 0.157142857142857 200 10 100 0.01
"tvglasso" 1 "JI" 0.0852713178294574 200 10 100 0.01
"tvglasso" 1 "ED" 118 200 10 100 0.01
"tvglasso" 1 "TP" 8 200 10 100 0.01
"tvglasso" 1 "FP" 11 200 10 100 0.01
"tvglasso" 1 "FN" 91 200 10 100 0.01
"tvglasso" 1 "TN" 4840 200 10 100 0.01
"tvglasso" 1 "Pre" 0.421052631578947 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0808080808080808 200 10 100 0.01
"tvglasso" 1 "MCC" 0.177820830361813 200 10 100 0.01
"tvglasso" 1 "FDR" 0.578947368421053 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00226757369614512 200 10 100 0.01
"tvglasso" 1 "F1" 0.135593220338983 200 10 100 0.01
"tvglasso" 1 "JI" 0.0727272727272727 200 10 100 0.01
"tvglasso" 1 "ED" 102 200 10 100 0.01
"tvglasso" 1 "TP" 10 200 10 100 0.01
"tvglasso" 1 "FP" 44 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4807 200 10 100 0.01
"tvglasso" 1 "Pre" 0.185185185185185 200 10 100 0.01
"tvglasso" 1 "TPR" 0.101010101010101 200 10 100 0.01
"tvglasso" 1 "MCC" 0.123913674102479 200 10 100 0.01
"tvglasso" 1 "FDR" 0.814814814814815 200 10 100 0.01
"tvglasso" 1 "FPR" 0.0090702947845805 200 10 100 0.01
"tvglasso" 1 "F1" 0.130718954248366 200 10 100 0.01
"tvglasso" 1 "JI" 0.0699300699300699 200 10 100 0.01
"tvglasso" 1 "ED" 133 200 10 100 0.01
"tvglasso" 1 "TP" 9 200 10 100 0.01
"tvglasso" 1 "FP" 33 200 10 100 0.01
"tvglasso" 1 "FN" 90 200 10 100 0.01
"tvglasso" 1 "TN" 4818 200 10 100 0.01
"tvglasso" 1 "Pre" 0.214285714285714 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0909090909090909 200 10 100 0.01
"tvglasso" 1 "MCC" 0.128376402379392 200 10 100 0.01
"tvglasso" 1 "FDR" 0.785714285714286 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00680272108843537 200 10 100 0.01
"tvglasso" 1 "F1" 0.127659574468085 200 10 100 0.01
"tvglasso" 1 "JI" 0.0681818181818182 200 10 100 0.01
"tvglasso" 1 "ED" 123 200 10 100 0.01
"tvglasso" 1 "TP" 10 200 10 100 0.01
"tvglasso" 1 "FP" 15 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4836 200 10 100 0.01
"tvglasso" 1 "Pre" 0.4 200 10 100 0.01
"tvglasso" 1 "TPR" 0.101010101010101 200 10 100 0.01
"tvglasso" 1 "MCC" 0.193384849967183 200 10 100 0.01
"tvglasso" 1 "FDR" 0.6 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00309214594928881 200 10 100 0.01
"tvglasso" 1 "F1" 0.161290322580645 200 10 100 0.01
"tvglasso" 1 "JI" 0.087719298245614 200 10 100 0.01
"tvglasso" 1 "ED" 104 200 10 100 0.01
"tvglasso" 1 "TP" 10 200 10 100 0.01
"tvglasso" 1 "FP" 25 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4826 200 10 100 0.01
"tvglasso" 1 "Pre" 0.285714285714286 200 10 100 0.01
"tvglasso" 1 "TPR" 0.101010101010101 200 10 100 0.01
"tvglasso" 1 "MCC" 0.160161869544486 200 10 100 0.01
"tvglasso" 1 "FDR" 0.714285714285714 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00515357658214801 200 10 100 0.01
"tvglasso" 1 "F1" 0.149253731343284 200 10 100 0.01
"tvglasso" 1 "JI" 0.0806451612903226 200 10 100 0.01
"tvglasso" 1 "ED" 114 200 10 100 0.01
"tvglasso" 1 "TP" 7 200 10 100 0.01
"tvglasso" 1 "FP" 28 200 10 100 0.01
"tvglasso" 1 "FN" 92 200 10 100 0.01
"tvglasso" 1 "TN" 4823 200 10 100 0.01
"tvglasso" 1 "Pre" 0.2 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0707070707070707 200 10 100 0.01
"tvglasso" 1 "MCC" 0.108496750336587 200 10 100 0.01
"tvglasso" 1 "FDR" 0.8 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00577200577200577 200 10 100 0.01
"tvglasso" 1 "F1" 0.104477611940299 200 10 100 0.01
"tvglasso" 1 "JI" 0.0551181102362205 200 10 100 0.01
"tvglasso" 1 "ED" 120 200 10 100 0.01
"tvglasso" 1 "TP" 10 200 10 100 0.01
"tvglasso" 1 "FP" 21 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4830 200 10 100 0.01
"tvglasso" 1 "Pre" 0.32258064516129 200 10 100 0.01
"tvglasso" 1 "TPR" 0.101010101010101 200 10 100 0.01
"tvglasso" 1 "MCC" 0.171575607194389 200 10 100 0.01
"tvglasso" 1 "FDR" 0.67741935483871 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00432900432900433 200 10 100 0.01
"tvglasso" 1 "F1" 0.153846153846154 200 10 100 0.01
"tvglasso" 1 "JI" 0.0833333333333333 200 10 100 0.01
"tvglasso" 1 "ED" 110 200 10 100 0.01
"tvglasso" 1 "TP" 9 200 10 100 0.01
"tvglasso" 1 "FP" 22 200 10 100 0.01
"tvglasso" 1 "FN" 90 200 10 100 0.01
"tvglasso" 1 "TN" 4829 200 10 100 0.01
"tvglasso" 1 "Pre" 0.290322580645161 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0909090909090909 200 10 100 0.01
"tvglasso" 1 "MCC" 0.153283964636352 200 10 100 0.01
"tvglasso" 1 "FDR" 0.709677419354839 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00453514739229025 200 10 100 0.01
"tvglasso" 1 "F1" 0.138461538461538 200 10 100 0.01
"tvglasso" 1 "JI" 0.0743801652892562 200 10 100 0.01
"tvglasso" 1 "ED" 112 200 10 100 0.01
"tvglasso" 1 "TP" 11 200 10 100 0.01
"tvglasso" 1 "FP" 32 200 10 100 0.01
"tvglasso" 1 "FN" 88 200 10 100 0.01
"tvglasso" 1 "TN" 4819 200 10 100 0.01
"tvglasso" 1 "Pre" 0.255813953488372 200 10 100 0.01
"tvglasso" 1 "TPR" 0.111111111111111 200 10 100 0.01
"tvglasso" 1 "MCC" 0.157676751002669 200 10 100 0.01
"tvglasso" 1 "FDR" 0.744186046511628 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00659657802514945 200 10 100 0.01
"tvglasso" 1 "F1" 0.154929577464789 200 10 100 0.01
"tvglasso" 1 "JI" 0.083969465648855 200 10 100 0.01
"tvglasso" 1 "ED" 120 200 10 100 0.01
"tvglasso" 1 "TP" 16 200 10 100 0.01
"tvglasso" 1 "FP" 52 200 10 100 0.01
"tvglasso" 1 "FN" 83 200 10 100 0.01
"tvglasso" 1 "TN" 4799 200 10 100 0.01
"tvglasso" 1 "Pre" 0.235294117647059 200 10 100 0.01
"tvglasso" 1 "TPR" 0.161616161616162 200 10 100 0.01
"tvglasso" 1 "MCC" 0.181492923837492 200 10 100 0.01
"tvglasso" 1 "FDR" 0.764705882352941 200 10 100 0.01
"tvglasso" 1 "FPR" 0.0107194392908679 200 10 100 0.01
"tvglasso" 1 "F1" 0.191616766467066 200 10 100 0.01
"tvglasso" 1 "JI" 0.105960264900662 200 10 100 0.01
"tvglasso" 1 "ED" 135 200 10 100 0.01
"tvglasso" 1 "TP" 15 200 10 100 0.01
"tvglasso" 1 "FP" 36 200 10 100 0.01
"tvglasso" 1 "FN" 84 200 10 100 0.01
"tvglasso" 1 "TN" 4815 200 10 100 0.01
"tvglasso" 1 "Pre" 0.294117647058824 200 10 100 0.01
"tvglasso" 1 "TPR" 0.151515151515152 200 10 100 0.01
"tvglasso" 1 "MCC" 0.199774626764443 200 10 100 0.01
"tvglasso" 1 "FDR" 0.705882352941177 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00742115027829314 200 10 100 0.01
"tvglasso" 1 "F1" 0.2 200 10 100 0.01
"tvglasso" 1 "JI" 0.111111111111111 200 10 100 0.01
"tvglasso" 1 "ED" 120 200 10 100 0.01
"tvglasso" 1 "TP" 9 200 10 100 0.01
"tvglasso" 1 "FP" 21 200 10 100 0.01
"tvglasso" 1 "FN" 90 200 10 100 0.01
"tvglasso" 1 "TN" 4830 200 10 100 0.01
"tvglasso" 1 "Pre" 0.3 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0909090909090909 200 10 100 0.01
"tvglasso" 1 "MCC" 0.156173761888606 200 10 100 0.01
"tvglasso" 1 "FDR" 0.7 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00432900432900433 200 10 100 0.01
"tvglasso" 1 "F1" 0.13953488372093 200 10 100 0.01
"tvglasso" 1 "JI" 0.075 200 10 100 0.01
"tvglasso" 1 "ED" 111 200 10 100 0.01
"tvglasso" 1 "TP" 5 200 10 100 0.01
"tvglasso" 1 "FP" 12 200 10 100 0.01
"tvglasso" 1 "FN" 94 200 10 100 0.01
"tvglasso" 1 "TN" 4839 200 10 100 0.01
"tvglasso" 1 "Pre" 0.294117647058824 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0505050505050505 200 10 100 0.01
"tvglasso" 1 "MCC" 0.114941765235403 200 10 100 0.01
"tvglasso" 1 "FDR" 0.705882352941177 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00247371675943105 200 10 100 0.01
"tvglasso" 1 "F1" 0.0862068965517241 200 10 100 0.01
"tvglasso" 1 "JI" 0.045045045045045 200 10 100 0.01
"tvglasso" 1 "ED" 106 200 10 100 0.01
"tvglasso" 1 "TP" 6 200 10 100 0.01
"tvglasso" 1 "FP" 16 200 10 100 0.01
"tvglasso" 1 "FN" 93 200 10 100 0.01
"tvglasso" 1 "TN" 4835 200 10 100 0.01
"tvglasso" 1 "Pre" 0.272727272727273 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0606060606060606 200 10 100 0.01
"tvglasso" 1 "MCC" 0.120614651382555 200 10 100 0.01
"tvglasso" 1 "FDR" 0.727272727272727 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00329828901257473 200 10 100 0.01
"tvglasso" 1 "F1" 0.0991735537190083 200 10 100 0.01
"tvglasso" 1 "JI" 0.0521739130434783 200 10 100 0.01
"tvglasso" 1 "ED" 109 200 10 100 0.01
"tvglasso" 1 "TP" 3 200 10 100 0.01
"tvglasso" 1 "FP" 15 200 10 100 0.01
"tvglasso" 1 "FN" 86 200 10 100 0.01
"tvglasso" 1 "TN" 4846 200 10 100 0.01
"tvglasso" 1 "Pre" 0.166666666666667 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0337078651685393 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0675996922908585 200 10 100 0.01
"tvglasso" 1 "FDR" 0.833333333333333 200 10 100 0.01
"tvglasso" 1 "FPR" 0.0030857848179387 200 10 100 0.01
"tvglasso" 1 "F1" 0.0560747663551402 200 10 100 0.01
"tvglasso" 1 "JI" 0.0288461538461538 200 10 100 0.01
"tvglasso" 1 "ED" 101 200 10 100 0.01
"tvglasso" 1 "TP" 3 200 10 100 0.01
"tvglasso" 1 "FP" 14 200 10 100 0.01
"tvglasso" 1 "FN" 96 200 10 100 0.01
"tvglasso" 1 "TN" 4837 200 10 100 0.01
"tvglasso" 1 "Pre" 0.176470588235294 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0303030303030303 200 10 100 0.01
"tvglasso" 1 "MCC" 0.065610535520638 200 10 100 0.01
"tvglasso" 1 "FDR" 0.823529411764706 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00288600288600289 200 10 100 0.01
"tvglasso" 1 "F1" 0.0517241379310345 200 10 100 0.01
"tvglasso" 1 "JI" 0.0265486725663717 200 10 100 0.01
"tvglasso" 1 "ED" 110 200 10 100 0.01
"tvglasso" 1 "TP" 3 200 10 100 0.01
"tvglasso" 1 "FP" 13 200 10 100 0.01
"tvglasso" 1 "FN" 96 200 10 100 0.01
"tvglasso" 1 "TN" 4838 200 10 100 0.01
"tvglasso" 1 "Pre" 0.1875 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0303030303030303 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0681313813788875 200 10 100 0.01
"tvglasso" 1 "FDR" 0.8125 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00267985982271697 200 10 100 0.01
"tvglasso" 1 "F1" 0.0521739130434783 200 10 100 0.01
"tvglasso" 1 "JI" 0.0267857142857143 200 10 100 0.01
"tvglasso" 1 "ED" 109 200 10 100 0.01
"tvglasso" 1 "TP" 4 200 10 100 0.01
"tvglasso" 1 "FP" 13 200 10 100 0.01
"tvglasso" 1 "FN" 95 200 10 100 0.01
"tvglasso" 1 "TN" 4838 200 10 100 0.01
"tvglasso" 1 "Pre" 0.235294117647059 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0404040404040404 200 10 100 0.01
"tvglasso" 1 "MCC" 0.0902761503780207 200 10 100 0.01
"tvglasso" 1 "FDR" 0.764705882352941 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00267985982271697 200 10 100 0.01
"tvglasso" 1 "F1" 0.0689655172413793 200 10 100 0.01
"tvglasso" 1 "JI" 0.0357142857142857 200 10 100 0.01
"tvglasso" 1 "ED" 108 200 10 100 0.01
"tvglasso" 1 "TP" 6 200 10 100 0.01
"tvglasso" 1 "FP" 15 200 10 100 0.01
"tvglasso" 1 "FN" 93 200 10 100 0.01
"tvglasso" 1 "TN" 4836 200 10 100 0.01
"tvglasso" 1 "Pre" 0.285714285714286 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0606060606060606 200 10 100 0.01
"tvglasso" 1 "MCC" 0.123884538356168 200 10 100 0.01
"tvglasso" 1 "FDR" 0.714285714285714 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00309214594928881 200 10 100 0.01
"tvglasso" 1 "F1" 0.1 200 10 100 0.01
"tvglasso" 1 "JI" 0.0526315789473684 200 10 100 0.01
"tvglasso" 1 "ED" 108 200 10 100 0.01
"tvglasso" 1 "TP" 16 200 10 100 0.01
"tvglasso" 1 "FP" 39 200 10 100 0.01
"tvglasso" 1 "FN" 83 200 10 100 0.01
"tvglasso" 1 "TN" 4812 200 10 100 0.01
"tvglasso" 1 "Pre" 0.290909090909091 200 10 100 0.01
"tvglasso" 1 "TPR" 0.161616161616162 200 10 100 0.01
"tvglasso" 1 "MCC" 0.205116472884348 200 10 100 0.01
"tvglasso" 1 "FDR" 0.709090909090909 200 10 100 0.01
"tvglasso" 1 "FPR" 0.0080395794681509 200 10 100 0.01
"tvglasso" 1 "F1" 0.207792207792208 200 10 100 0.01
"tvglasso" 1 "JI" 0.115942028985507 200 10 100 0.01
"tvglasso" 1 "ED" 122 200 10 100 0.01
"tvglasso" 1 "TP" 14 200 10 100 0.01
"tvglasso" 1 "FP" 34 200 10 100 0.01
"tvglasso" 1 "FN" 85 200 10 100 0.01
"tvglasso" 1 "TN" 4817 200 10 100 0.01
"tvglasso" 1 "Pre" 0.291666666666667 200 10 100 0.01
"tvglasso" 1 "TPR" 0.141414141414141 200 10 100 0.01
"tvglasso" 1 "MCC" 0.19201815106484 200 10 100 0.01
"tvglasso" 1 "FDR" 0.708333333333333 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00700886415172129 200 10 100 0.01
"tvglasso" 1 "F1" 0.19047619047619 200 10 100 0.01
"tvglasso" 1 "JI" 0.105263157894737 200 10 100 0.01
"tvglasso" 1 "ED" 119 200 10 100 0.01
"tvglasso" 1 "TP" 11 200 10 100 0.01
"tvglasso" 1 "FP" 19 200 10 100 0.01
"tvglasso" 1 "FN" 88 200 10 100 0.01
"tvglasso" 1 "TN" 4832 200 10 100 0.01
"tvglasso" 1 "Pre" 0.366666666666667 200 10 100 0.01
"tvglasso" 1 "TPR" 0.111111111111111 200 10 100 0.01
"tvglasso" 1 "MCC" 0.193357990909703 200 10 100 0.01
"tvglasso" 1 "FDR" 0.633333333333333 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00391671820243249 200 10 100 0.01
"tvglasso" 1 "F1" 0.170542635658915 200 10 100 0.01
"tvglasso" 1 "JI" 0.0932203389830508 200 10 100 0.01
"tvglasso" 1 "ED" 107 200 10 100 0.01
"tvglasso" 1 "TP" 10 200 10 100 0.01
"tvglasso" 1 "FP" 20 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4831 200 10 100 0.01
"tvglasso" 1 "Pre" 0.333333333333333 200 10 100 0.01
"tvglasso" 1 "TPR" 0.101010101010101 200 10 100 0.01
"tvglasso" 1 "MCC" 0.174765876399154 200 10 100 0.01
"tvglasso" 1 "FDR" 0.666666666666667 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00412286126571841 200 10 100 0.01
"tvglasso" 1 "F1" 0.155038759689922 200 10 100 0.01
"tvglasso" 1 "JI" 0.0840336134453782 200 10 100 0.01
"tvglasso" 1 "ED" 109 200 10 100 0.01
"tvglasso" 1 "TP" 14 200 10 100 0.01
"tvglasso" 1 "FP" 50 200 10 100 0.01
"tvglasso" 1 "FN" 85 200 10 100 0.01
"tvglasso" 1 "TN" 4801 200 10 100 0.01
"tvglasso" 1 "Pre" 0.21875 200 10 100 0.01
"tvglasso" 1 "TPR" 0.141414141414141 200 10 100 0.01
"tvglasso" 1 "MCC" 0.162477174238402 200 10 100 0.01
"tvglasso" 1 "FDR" 0.78125 200 10 100 0.01
"tvglasso" 1 "FPR" 0.010307153164296 200 10 100 0.01
"tvglasso" 1 "F1" 0.171779141104294 200 10 100 0.01
"tvglasso" 1 "JI" 0.0939597315436242 200 10 100 0.01
"tvglasso" 1 "ED" 135 200 10 100 0.01
"tvglasso" 1 "TP" 7 200 10 100 0.01
"tvglasso" 1 "FP" 20 200 10 100 0.01
"tvglasso" 1 "FN" 82 200 10 100 0.01
"tvglasso" 1 "TN" 4841 200 10 100 0.01
"tvglasso" 1 "Pre" 0.259259259259259 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0786516853932584 200 10 100 0.01
"tvglasso" 1 "MCC" 0.134472879237578 200 10 100 0.01
"tvglasso" 1 "FDR" 0.740740740740741 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00411437975725159 200 10 100 0.01
"tvglasso" 1 "F1" 0.120689655172414 200 10 100 0.01
"tvglasso" 1 "JI" 0.0642201834862385 200 10 100 0.01
"tvglasso" 1 "ED" 102 200 10 100 0.01
"tvglasso" 1 "TP" 10 200 10 100 0.01
"tvglasso" 1 "FP" 25 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4826 200 10 100 0.01
"tvglasso" 1 "Pre" 0.285714285714286 200 10 100 0.01
"tvglasso" 1 "TPR" 0.101010101010101 200 10 100 0.01
"tvglasso" 1 "MCC" 0.160161869544486 200 10 100 0.01
"tvglasso" 1 "FDR" 0.714285714285714 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00515357658214801 200 10 100 0.01
"tvglasso" 1 "F1" 0.149253731343284 200 10 100 0.01
"tvglasso" 1 "JI" 0.0806451612903226 200 10 100 0.01
"tvglasso" 1 "ED" 114 200 10 100 0.01
"tvglasso" 1 "TP" 13 200 10 100 0.01
"tvglasso" 1 "FP" 34 200 10 100 0.01
"tvglasso" 1 "FN" 86 200 10 100 0.01
"tvglasso" 1 "TN" 4817 200 10 100 0.01
"tvglasso" 1 "Pre" 0.276595744680851 200 10 100 0.01
"tvglasso" 1 "TPR" 0.131313131313131 200 10 100 0.01
"tvglasso" 1 "MCC" 0.179448319885661 200 10 100 0.01
"tvglasso" 1 "FDR" 0.723404255319149 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00700886415172129 200 10 100 0.01
"tvglasso" 1 "F1" 0.178082191780822 200 10 100 0.01
"tvglasso" 1 "JI" 0.0977443609022556 200 10 100 0.01
"tvglasso" 1 "ED" 120 200 10 100 0.01
"tvglasso" 1 "TP" 9 200 10 100 0.01
"tvglasso" 1 "FP" 23 200 10 100 0.01
"tvglasso" 1 "FN" 90 200 10 100 0.01
"tvglasso" 1 "TN" 4828 200 10 100 0.01
"tvglasso" 1 "Pre" 0.28125 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0909090909090909 200 10 100 0.01
"tvglasso" 1 "MCC" 0.150525122875585 200 10 100 0.01
"tvglasso" 1 "FDR" 0.71875 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00474129045557617 200 10 100 0.01
"tvglasso" 1 "F1" 0.137404580152672 200 10 100 0.01
"tvglasso" 1 "JI" 0.0737704918032787 200 10 100 0.01
"tvglasso" 1 "ED" 113 200 10 100 0.01
"tvglasso" 1 "TP" 8 200 10 100 0.01
"tvglasso" 1 "FP" 14 200 10 100 0.01
"tvglasso" 1 "FN" 91 200 10 100 0.01
"tvglasso" 1 "TN" 4837 200 10 100 0.01
"tvglasso" 1 "Pre" 0.363636363636364 200 10 100 0.01
"tvglasso" 1 "TPR" 0.0808080808080808 200 10 100 0.01
"tvglasso" 1 "MCC" 0.164001216628079 200 10 100 0.01
"tvglasso" 1 "FDR" 0.636363636363636 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00288600288600289 200 10 100 0.01
"tvglasso" 1 "F1" 0.132231404958678 200 10 100 0.01
"tvglasso" 1 "JI" 0.0707964601769911 200 10 100 0.01
"tvglasso" 1 "ED" 105 200 10 100 0.01
"tvglasso" 1 "TP" 15 200 10 100 0.01
"tvglasso" 1 "FP" 25 200 10 100 0.01
"tvglasso" 1 "FN" 84 200 10 100 0.01
"tvglasso" 1 "TN" 4826 200 10 100 0.01
"tvglasso" 1 "Pre" 0.375 200 10 100 0.01
"tvglasso" 1 "TPR" 0.151515151515152 200 10 100 0.01
"tvglasso" 1 "MCC" 0.228870367506166 200 10 100 0.01
"tvglasso" 1 "FDR" 0.625 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00515357658214801 200 10 100 0.01
"tvglasso" 1 "F1" 0.215827338129496 200 10 100 0.01
"tvglasso" 1 "JI" 0.120967741935484 200 10 100 0.01
"tvglasso" 1 "ED" 109 200 10 100 0.01
"tvglasso" 1 "TP" 12 200 10 100 0.01
"tvglasso" 1 "FP" 28 200 10 100 0.01
"tvglasso" 1 "FN" 87 200 10 100 0.01
"tvglasso" 1 "TN" 4823 200 10 100 0.01
"tvglasso" 1 "Pre" 0.3 200 10 100 0.01
"tvglasso" 1 "TPR" 0.121212121212121 200 10 100 0.01
"tvglasso" 1 "MCC" 0.18051747296261 200 10 100 0.01
"tvglasso" 1 "FDR" 0.7 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00577200577200577 200 10 100 0.01
"tvglasso" 1 "F1" 0.172661870503597 200 10 100 0.01
"tvglasso" 1 "JI" 0.094488188976378 200 10 100 0.01
"tvglasso" 1 "ED" 115 200 10 100 0.01
"tvglasso" 1 "TP" 12 200 10 100 0.01
"tvglasso" 1 "FP" 13 200 10 100 0.01
"tvglasso" 1 "FN" 87 200 10 100 0.01
"tvglasso" 1 "TN" 4838 200 10 100 0.01
"tvglasso" 1 "Pre" 0.48 200 10 100 0.01
"tvglasso" 1 "TPR" 0.121212121212121 200 10 100 0.01
"tvglasso" 1 "MCC" 0.234097449960275 200 10 100 0.01
"tvglasso" 1 "FDR" 0.52 200 10 100 0.01
"tvglasso" 1 "FPR" 0.00267985982271697 200 10 100 0.01
"tvglasso" 1 "F1" 0.193548387096774 200 10 100 0.01
"tvglasso" 1 "JI" 0.107142857142857 200 10 100 0.01
"tvglasso" 1 "ED" 100 200 10 100 0.01
"tvglasso" 1 "TP" 10 200 10 100 0.01
"tvglasso" 1 "FP" 23 200 10 100 0.01
"tvglasso" 1 "FN" 89 200 10 100 0.01
"tvglasso" 1 "TN" 4828 200 10 100 0.01
"tvglasso" 1 "Pre" 0.303030303030303 200 10 100 0.01
