"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "F1" 0.0366692131398014 200 10 100
"glasso" 1 "TP" 23 200 10 100
"glasso" 1 "FP" 1214 200 10 100
"glasso" 1 "FN" 85 200 10 100
"glasso" 1 "TN" 3678 200 10 100
"glasso" 1 "Pre" 0.0185933710590137 200 10 100
"glasso" 1 "TPR" 0.212962962962963 200 10 100
"glasso" 1 "MCC" -0.0118580281396464 200 10 100
"glasso" 1 "FDR" 0.981406628940986 200 10 100
"glasso" 1 "FPR" 0.248160261651676 200 10 100
"glasso" 1 "F1" 0.0342007434944238 200 10 100
"glasso" 1 "TP" 22 200 10 100
"glasso" 1 "FP" 1240 200 10 100
"glasso" 1 "FN" 83 200 10 100
"glasso" 1 "TN" 3655 200 10 100
"glasso" 1 "Pre" 0.01743264659271 200 10 100
"glasso" 1 "TPR" 0.20952380952381 200 10 100
"glasso" 1 "MCC" -0.0144562340658371 200 10 100
"glasso" 1 "FDR" 0.98256735340729 200 10 100
"glasso" 1 "FPR" 0.253319713993871 200 10 100
"glasso" 1 "F1" 0.0321872713972202 200 10 100
"glasso" 1 "TP" 23 200 10 100
"glasso" 1 "FP" 1208 200 10 100
"glasso" 1 "FN" 83 200 10 100
"glasso" 1 "TN" 3686 200 10 100
"glasso" 1 "Pre" 0.0186839967506093 200 10 100
"glasso" 1 "TPR" 0.216981132075472 200 10 100
"glasso" 1 "MCC" -0.00998187770226594 200 10 100
"glasso" 1 "FDR" 0.981316003249391 200 10 100
"glasso" 1 "FPR" 0.246832856559052 200 10 100
"glasso" 1 "F1" 0.0344053851907255 200 10 100
"glasso" 1 "TP" 25 200 10 100
"glasso" 1 "FP" 1190 200 10 100
"glasso" 1 "FN" 86 200 10 100
"glasso" 1 "TN" 3699 200 10 100
"glasso" 1 "Pre" 0.0205761316872428 200 10 100
"glasso" 1 "TPR" 0.225225225225225 200 10 100
"glasso" 1 "MCC" -0.00624459821644935 200 10 100
"glasso" 1 "FDR" 0.979423868312757 200 10 100
"glasso" 1 "FPR" 0.243403559010023 200 10 100
"glasso" 1 "F1" 0.0377073906485671 200 10 100
"glasso" 1 "TP" 15 200 10 100
"glasso" 1 "FP" 1235 200 10 100
"glasso" 1 "FN" 91 200 10 100
"glasso" 1 "TN" 3659 200 10 100
"glasso" 1 "Pre" 0.012 200 10 100
"glasso" 1 "TPR" 0.141509433962264 200 10 100
"glasso" 1 "MCC" -0.0368733239741972 200 10 100
"glasso" 1 "FDR" 0.988 200 10 100
"glasso" 1 "FPR" 0.252349816101349 200 10 100
"glasso" 1 "F1" 0.0221238938053097 200 10 100
"glasso" 1 "TP" 23 200 10 100
"glasso" 1 "FP" 1214 200 10 100
"glasso" 1 "FN" 81 200 10 100
"glasso" 1 "TN" 3682 200 10 100
"glasso" 1 "Pre" 0.0185933710590137 200 10 100
"glasso" 1 "TPR" 0.221153846153846 200 10 100
"glasso" 1 "MCC" -0.00886501920185632 200 10 100
"glasso" 1 "FDR" 0.981406628940986 200 10 100
"glasso" 1 "FPR" 0.247957516339869 200 10 100
"glasso" 1 "F1" 0.0343027591349739 200 10 100
"glasso" 1 "TP" 19 200 10 100
"glasso" 1 "FP" 1184 200 10 100
"glasso" 1 "FN" 89 200 10 100
"glasso" 1 "TN" 3708 200 10 100
"glasso" 1 "Pre" 0.0157938487115544 200 10 100
"glasso" 1 "TPR" 0.175925925925926 200 10 100
"glasso" 1 "MCC" -0.0224810072348834 200 10 100
"glasso" 1 "FDR" 0.984206151288446 200 10 100
"glasso" 1 "FPR" 0.242027800490597 200 10 100
"glasso" 1 "F1" 0.0289855072463768 200 10 100
"glasso" 1 "TP" 18 200 10 100
"glasso" 1 "FP" 1208 200 10 100
"glasso" 1 "FN" 91 200 10 100
"glasso" 1 "TN" 3683 200 10 100
"glasso" 1 "Pre" 0.0146818923327896 200 10 100
"glasso" 1 "TPR" 0.165137614678899 200 10 100
"glasso" 1 "MCC" -0.0277822083480656 200 10 100
"glasso" 1 "FDR" 0.98531810766721 200 10 100
"glasso" 1 "FPR" 0.246984256798201 200 10 100
"glasso" 1 "F1" 0.0269662921348315 200 10 100
"glasso" 1 "TP" 16 200 10 100
"glasso" 1 "FP" 1192 200 10 100
"glasso" 1 "FN" 90 200 10 100
"glasso" 1 "TN" 3702 200 10 100
"glasso" 1 "Pre" 0.0132450331125828 200 10 100
"glasso" 1 "TPR" 0.150943396226415 200 10 100
"glasso" 1 "MCC" -0.0311689927712465 200 10 100
"glasso" 1 "FDR" 0.986754966887417 200 10 100
"glasso" 1 "FPR" 0.243563547200654 200 10 100
"glasso" 1 "F1" 0.0243531202435312 200 10 100
"glasso" 1 "TP" 25 200 10 100
"glasso" 1 "FP" 1209 200 10 100
"glasso" 1 "FN" 76 200 10 100
"glasso" 1 "TN" 3690 200 10 100
"glasso" 1 "Pre" 0.020259319286872 200 10 100
"glasso" 1 "TPR" 0.247524752475248 200 10 100
"glasso" 1 "MCC" 0.000241362025123574 200 10 100
"glasso" 1 "FDR" 0.979740680713128 200 10 100
"glasso" 1 "FPR" 0.246785058175138 200 10 100
"glasso" 1 "F1" 0.0374531835205993 200 10 100
"glasso" 1 "TP" 23 200 10 100
"glasso" 1 "FP" 1216 200 10 100
"glasso" 1 "FN" 85 200 10 100
"glasso" 1 "TN" 3676 200 10 100
"glasso" 1 "Pre" 0.0185633575464084 200 10 100
"glasso" 1 "TPR" 0.212962962962963 200 10 100
"glasso" 1 "MCC" -0.0119892646877456 200 10 100
"glasso" 1 "FDR" 0.981436642453592 200 10 100
"glasso" 1 "FPR" 0.248569092395748 200 10 100
"glasso" 1 "F1" 0.0341499628804751 200 10 100
"glasso" 1 "TP" 21 200 10 100
"glasso" 1 "FP" 1202 200 10 100
"glasso" 1 "FN" 86 200 10 100
"glasso" 1 "TN" 3691 200 10 100
"glasso" 1 "Pre" 0.0171708912510221 200 10 100
"glasso" 1 "TPR" 0.196261682242991 200 10 100
"glasso" 1 "MCC" -0.0166294963687483 200 10 100
"glasso" 1 "FDR" 0.982829108748978 200 10 100
"glasso" 1 "FPR" 0.245657061107705 200 10 100
"glasso" 1 "F1" 0.0315789473684211 200 10 100
"glasso" 1 "TP" 20 200 10 100
"glasso" 1 "FP" 1215 200 10 100
"glasso" 1 "FN" 91 200 10 100
"glasso" 1 "TN" 3674 200 10 100
"glasso" 1 "Pre" 0.0161943319838057 200 10 100
"glasso" 1 "TPR" 0.18018018018018 200 10 100
"glasso" 1 "MCC" -0.0233459099623277 200 10 100
"glasso" 1 "FDR" 0.983805668016194 200 10 100
"glasso" 1 "FPR" 0.248517079157292 200 10 100
"glasso" 1 "F1" 0.0297176820208024 200 10 100
"glasso" 1 "TP" 22 200 10 100
"glasso" 1 "FP" 1228 200 10 100
"glasso" 1 "FN" 86 200 10 100
"glasso" 1 "TN" 3664 200 10 100
"glasso" 1 "Pre" 0.0176 200 10 100
"glasso" 1 "TPR" 0.203703703703704 200 10 100
"glasso" 1 "MCC" -0.0158859893250165 200 10 100
"glasso" 1 "FDR" 0.9824 200 10 100
"glasso" 1 "FPR" 0.25102207686018 200 10 100
"glasso" 1 "F1" 0.03240058910162 200 10 100
"glasso" 1 "TP" 24 200 10 100
"glasso" 1 "FP" 1207 200 10 100
"glasso" 1 "FN" 83 200 10 100
"glasso" 1 "TN" 3686 200 10 100
"glasso" 1 "Pre" 0.0194963444354184 200 10 100
"glasso" 1 "TPR" 0.224299065420561 200 10 100
"glasso" 1 "MCC" -0.00751787045775888 200 10 100
"glasso" 1 "FDR" 0.980503655564582 200 10 100
"glasso" 1 "FPR" 0.246678929082363 200 10 100
"glasso" 1 "F1" 0.0358744394618834 200 10 100
"glasso" 1 "TP" 18 200 10 100
"glasso" 1 "FP" 1203 200 10 100
"glasso" 1 "FN" 89 200 10 100
"glasso" 1 "TN" 3690 200 10 100
"glasso" 1 "Pre" 0.0147420147420147 200 10 100
"glasso" 1 "TPR" 0.168224299065421 200 10 100
"glasso" 1 "MCC" -0.0261518684418883 200 10 100
"glasso" 1 "FDR" 0.985257985257985 200 10 100
"glasso" 1 "FPR" 0.245861434702636 200 10 100
"glasso" 1 "F1" 0.0271084337349398 200 10 100
"glasso" 1 "TP" 28 200 10 100
"glasso" 1 "FP" 1208 200 10 100
"glasso" 1 "FN" 82 200 10 100
"glasso" 1 "TN" 3682 200 10 100
"glasso" 1 "Pre" 0.0226537216828479 200 10 100
"glasso" 1 "TPR" 0.254545454545455 200 10 100
"glasso" 1 "MCC" 0.00255385684933616 200 10 100
"glasso" 1 "FDR" 0.977346278317152 200 10 100
"glasso" 1 "FPR" 0.247034764826176 200 10 100
"glasso" 1 "F1" 0.0416047548291233 200 10 100
"glasso" 1 "TP" 26 200 10 100
"glasso" 1 "FP" 1216 200 10 100
"glasso" 1 "FN" 79 200 10 100
"glasso" 1 "TN" 3679 200 10 100
"glasso" 1 "Pre" 0.0209339774557166 200 10 100
"glasso" 1 "TPR" 0.247619047619048 200 10 100
"glasso" 1 "MCC" -0.000264712026821123 200 10 100
"glasso" 1 "FDR" 0.979066022544283 200 10 100
"glasso" 1 "FPR" 0.248416751787538 200 10 100
"glasso" 1 "F1" 0.0386043058648849 200 10 100
"glasso" 1 "TP" 31 200 10 100
"glasso" 1 "FP" 1161 200 10 100
"glasso" 1 "FN" 80 200 10 100
"glasso" 1 "TN" 3728 200 10 100
"glasso" 1 "Pre" 0.026006711409396 200 10 100
"glasso" 1 "TPR" 0.279279279279279 200 10 100
"glasso" 1 "MCC" 0.0144556660891981 200 10 100
"glasso" 1 "FDR" 0.973993288590604 200 10 100
"glasso" 1 "FPR" 0.23747187563919 200 10 100
"glasso" 1 "F1" 0.0475825019186493 200 10 100
"glasso" 1 "TP" 16 200 10 100
"glasso" 1 "FP" 1225 200 10 100
"glasso" 1 "FN" 90 200 10 100
"glasso" 1 "TN" 3669 200 10 100
"glasso" 1 "Pre" 0.0128928283642224 200 10 100
"glasso" 1 "TPR" 0.150943396226415 200 10 100
"glasso" 1 "MCC" -0.0331350782605331 200 10 100
"glasso" 1 "FDR" 0.987107171635778 200 10 100
"glasso" 1 "FPR" 0.25030649775235 200 10 100
"glasso" 1 "F1" 0.0237564959168523 200 10 100
"glasso" 1 "TP" 22 200 10 100
"glasso" 1 "FP" 1221 200 10 100
"glasso" 1 "FN" 84 200 10 100
"glasso" 1 "TN" 3673 200 10 100
"glasso" 1 "Pre" 0.0176991150442478 200 10 100
"glasso" 1 "TPR" 0.207547169811321 200 10 100
"glasso" 1 "MCC" -0.0139790576337813 200 10 100
"glasso" 1 "FDR" 0.982300884955752 200 10 100
"glasso" 1 "FPR" 0.24948917041275 200 10 100
"glasso" 1 "F1" 0.0326167531504818 200 10 100
"glasso" 1 "TP" 24 200 10 100
"glasso" 1 "FP" 1183 200 10 100
"glasso" 1 "FN" 81 200 10 100
"glasso" 1 "TN" 3712 200 10 100
"glasso" 1 "Pre" 0.019884009942005 200 10 100
"glasso" 1 "TPR" 0.228571428571429 200 10 100
"glasso" 1 "MCC" -0.00439057647463389 200 10 100
"glasso" 1 "FDR" 0.980115990057995 200 10 100
"glasso" 1 "FPR" 0.24167517875383 200 10 100
"glasso" 1 "F1" 0.0365853658536585 200 10 100
"glasso" 1 "TP" 23 200 10 100
"glasso" 1 "FP" 1221 200 10 100
"glasso" 1 "FN" 81 200 10 100
"glasso" 1 "TN" 3675 200 10 100
"glasso" 1 "Pre" 0.0184887459807074 200 10 100
"glasso" 1 "TPR" 0.221153846153846 200 10 100
"glasso" 1 "MCC" -0.00932025313713189 200 10 100
"glasso" 1 "FDR" 0.981511254019293 200 10 100
"glasso" 1 "FPR" 0.249387254901961 200 10 100
"glasso" 1 "F1" 0.0341246290801187 200 10 100
"glasso" 1 "TP" 24 200 10 100
"glasso" 1 "FP" 1209 200 10 100
"glasso" 1 "FN" 82 200 10 100
"glasso" 1 "TN" 3685 200 10 100
"glasso" 1 "Pre" 0.0194647201946472 200 10 100
"glasso" 1 "TPR" 0.226415094339623 200 10 100
"glasso" 1 "MCC" -0.00689188988685886 200 10 100
"glasso" 1 "FDR" 0.980535279805353 200 10 100
"glasso" 1 "FPR" 0.247037188393952 200 10 100
"glasso" 1 "F1" 0.0358476474981329 200 10 100
"glasso" 1 "TP" 29 200 10 100
"glasso" 1 "FP" 1197 200 10 100
"glasso" 1 "FN" 73 200 10 100
"glasso" 1 "TN" 3701 200 10 100
"glasso" 1 "Pre" 0.0236541598694943 200 10 100
"glasso" 1 "TPR" 0.284313725490196 200 10 100
"glasso" 1 "MCC" 0.0131202980310295 200 10 100
"glasso" 1 "FDR" 0.976345840130506 200 10 100
"glasso" 1 "FPR" 0.244385463454471 200 10 100
"glasso" 1 "F1" 0.0436746987951807 200 10 100
"glasso" 1 "TP" 21 200 10 100
"glasso" 1 "FP" 1188 200 10 100
"glasso" 1 "FN" 85 200 10 100
"glasso" 1 "TN" 3706 200 10 100
"glasso" 1 "Pre" 0.0173697270471464 200 10 100
"glasso" 1 "TPR" 0.19811320754717 200 10 100
"glasso" 1 "MCC" -0.0150158897580486 200 10 100
"glasso" 1 "FDR" 0.982630272952854 200 10 100
"glasso" 1 "FPR" 0.242746219861054 200 10 100
"glasso" 1 "F1" 0.0319391634980989 200 10 100
"glasso" 1 "TP" 20 200 10 100
"glasso" 1 "FP" 1209 200 10 100
"glasso" 1 "FN" 88 200 10 100
"glasso" 1 "TN" 3683 200 10 100
"glasso" 1 "Pre" 0.016273393002441 200 10 100
"glasso" 1 "TPR" 0.185185185185185 200 10 100
"glasso" 1 "MCC" -0.0209176664216298 200 10 100
"glasso" 1 "FDR" 0.983726606997559 200 10 100
"glasso" 1 "FPR" 0.247138184791496 200 10 100
"glasso" 1 "F1" 0.0299177262528048 200 10 100
"glasso" 1 "TP" 33 200 10 100
"glasso" 1 "FP" 1170 200 10 100
"glasso" 1 "FN" 76 200 10 100
"glasso" 1 "TN" 3721 200 10 100
"glasso" 1 "Pre" 0.027431421446384 200 10 100
"glasso" 1 "TPR" 0.302752293577982 200 10 100
"glasso" 1 "MCC" 0.0217064333715503 200 10 100
"glasso" 1 "FDR" 0.972568578553616 200 10 100
"glasso" 1 "FPR" 0.239214884481701 200 10 100
"glasso" 1 "F1" 0.0503048780487805 200 10 100
"glasso" 1 "TP" 24 200 10 100
"glasso" 1 "FP" 1224 200 10 100
"glasso" 1 "FN" 83 200 10 100
"glasso" 1 "TN" 3669 200 10 100
"glasso" 1 "Pre" 0.0192307692307692 200 10 100
"glasso" 1 "TPR" 0.224299065420561 200 10 100
"glasso" 1 "MCC" -0.00864514220527842 200 10 100
"glasso" 1 "FDR" 0.980769230769231 200 10 100
"glasso" 1 "FPR" 0.250153280196199 200 10 100
"glasso" 1 "F1" 0.0354243542435424 200 10 100
"glasso" 1 "TP" 28 200 10 100
"glasso" 1 "FP" 1220 200 10 100
"glasso" 1 "FN" 74 200 10 100
"glasso" 1 "TN" 3678 200 10 100
"glasso" 1 "Pre" 0.0224358974358974 200 10 100
"glasso" 1 "TPR" 0.274509803921569 200 10 100
"glasso" 1 "MCC" 0.00830600716255391 200 10 100
"glasso" 1 "FDR" 0.977564102564103 200 10 100
"glasso" 1 "FPR" 0.249081257656186 200 10 100
"glasso" 1 "F1" 0.0414814814814815 200 10 100
"glasso" 1 "TP" 26 200 10 100
"glasso" 1 "FP" 1193 200 10 100
"glasso" 1 "FN" 80 200 10 100
"glasso" 1 "TN" 3701 200 10 100
"glasso" 1 "Pre" 0.0213289581624282 200 10 100
"glasso" 1 "TPR" 0.245283018867925 200 10 100
"glasso" 1 "MCC" 0.000508314430942074 200 10 100
"glasso" 1 "FDR" 0.978671041837572 200 10 100
"glasso" 1 "FPR" 0.243767879035554 200 10 100
"glasso" 1 "F1" 0.0392452830188679 200 10 100
"glasso" 1 "TP" 26 200 10 100
"glasso" 1 "FP" 1183 200 10 100
"glasso" 1 "FN" 75 200 10 100
"glasso" 1 "TN" 3716 200 10 100
"glasso" 1 "Pre" 0.021505376344086 200 10 100
"glasso" 1 "TPR" 0.257425742574257 200 10 100
"glasso" 1 "MCC" 0.00523995544376067 200 10 100
"glasso" 1 "FDR" 0.978494623655914 200 10 100
"glasso" 1 "FPR" 0.241477852622984 200 10 100
"glasso" 1 "F1" 0.0396946564885496 200 10 100
"glasso" 1 "TP" 21 200 10 100
"glasso" 1 "FP" 1229 200 10 100
"glasso" 1 "FN" 82 200 10 100
"glasso" 1 "TN" 3668 200 10 100
"glasso" 1 "Pre" 0.0168 200 10 100
"glasso" 1 "TPR" 0.203883495145631 200 10 100
"glasso" 1 "MCC" -0.0154457609549427 200 10 100
"glasso" 1 "FDR" 0.9832 200 10 100
"glasso" 1 "FPR" 0.250969981621401 200 10 100
"glasso" 1 "F1" 0.0310421286031042 200 10 100
"glasso" 1 "TP" 16 200 10 100
"glasso" 1 "FP" 1238 200 10 100
"glasso" 1 "FN" 89 200 10 100
"glasso" 1 "TN" 3657 200 10 100
"glasso" 1 "Pre" 0.0127591706539075 200 10 100
"glasso" 1 "TPR" 0.152380952380952 200 10 100
"glasso" 1 "MCC" -0.0332533044993865 200 10 100
"glasso" 1 "FDR" 0.987240829346092 200 10 100
"glasso" 1 "FPR" 0.25291113381001 200 10 100
"glasso" 1 "F1" 0.0235467255334805 200 10 100
"glasso" 1 "TP" 21 200 10 100
"glasso" 1 "FP" 1202 200 10 100
"glasso" 1 "FN" 84 200 10 100
"glasso" 1 "TN" 3693 200 10 100
"glasso" 1 "Pre" 0.0171708912510221 200 10 100
"glasso" 1 "TPR" 0.2 200 10 100
"glasso" 1 "MCC" -0.0151962504855359 200 10 100
"glasso" 1 "FDR" 0.982829108748978 200 10 100
"glasso" 1 "FPR" 0.245556690500511 200 10 100
"glasso" 1 "F1" 0.0316265060240964 200 10 100
"glasso" 1 "TP" 18 200 10 100
"glasso" 1 "FP" 1187 200 10 100
"glasso" 1 "FN" 81 200 10 100
"glasso" 1 "TN" 3714 200 10 100
"glasso" 1 "Pre" 0.0149377593360996 200 10 100
"glasso" 1 "TPR" 0.181818181818182 200 10 100
"glasso" 1 "MCC" -0.0196668198769708 200 10 100
"glasso" 1 "FDR" 0.9850622406639 200 10 100
"glasso" 1 "FPR" 0.242195470312181 200 10 100
"glasso" 1 "F1" 0.0276073619631902 200 10 100
"glasso" 1 "TP" 21 200 10 100
"glasso" 1 "FP" 1223 200 10 100
"glasso" 1 "FN" 84 200 10 100
"glasso" 1 "TN" 3672 200 10 100
"glasso" 1 "Pre" 0.0168810289389068 200 10 100
"glasso" 1 "TPR" 0.2 200 10 100
"glasso" 1 "MCC" -0.0165323711212577 200 10 100
"glasso" 1 "FDR" 0.983118971061093 200 10 100
"glasso" 1 "FPR" 0.249846782431052 200 10 100
"glasso" 1 "F1" 0.0311341734618236 200 10 100
"glasso" 1 "TP" 19 200 10 100
"glasso" 1 "FP" 1212 200 10 100
"glasso" 1 "FN" 85 200 10 100
"glasso" 1 "TN" 3684 200 10 100
"glasso" 1 "Pre" 0.0154346060113729 200 10 100
"glasso" 1 "TPR" 0.182692307692308 200 10 100
"glasso" 1 "MCC" -0.0214857345676018 200 10 100
"glasso" 1 "FDR" 0.984565393988627 200 10 100
"glasso" 1 "FPR" 0.247549019607843 200 10 100
"glasso" 1 "F1" 0.0284644194756554 200 10 100
"glasso" 1 "TP" 28 200 10 100
"glasso" 1 "FP" 1212 200 10 100
"glasso" 1 "FN" 76 200 10 100
"glasso" 1 "TN" 3684 200 10 100
"glasso" 1 "Pre" 0.0225806451612903 200 10 100
"glasso" 1 "TPR" 0.269230769230769 200 10 100
"glasso" 1 "MCC" 0.0071651771809962 200 10 100
"glasso" 1 "FDR" 0.97741935483871 200 10 100
"glasso" 1 "FPR" 0.247549019607843 200 10 100
"glasso" 1 "F1" 0.0416666666666667 200 10 100
"glasso" 1 "TP" 18 200 10 100
"glasso" 1 "FP" 1237 200 10 100
"glasso" 1 "FN" 82 200 10 100
"glasso" 1 "TN" 3663 200 10 100
"glasso" 1 "Pre" 0.0143426294820717 200 10 100
"glasso" 1 "TPR" 0.18 200 10 100
"glasso" 1 "MCC" -0.0233928178471848 200 10 100
"glasso" 1 "FDR" 0.985657370517928 200 10 100
"glasso" 1 "FPR" 0.252448979591837 200 10 100
"glasso" 1 "F1" 0.0265682656826568 200 10 100
"glasso" 1 "TP" 14 200 10 100
"glasso" 1 "FP" 1222 200 10 100
"glasso" 1 "FN" 87 200 10 100
"glasso" 1 "TN" 3677 200 10 100
"glasso" 1 "Pre" 0.0113268608414239 200 10 100
"glasso" 1 "TPR" 0.138613861386139 200 10 100
"glasso" 1 "MCC" -0.0361424274886796 200 10 100
"glasso" 1 "FDR" 0.988673139158576 200 10 100
"glasso" 1 "FPR" 0.249438660951215 200 10 100
"glasso" 1 "F1" 0.0209424083769634 200 10 100
"glasso" 1 "TP" 15 200 10 100
"glasso" 1 "FP" 1218 200 10 100
"glasso" 1 "FN" 83 200 10 100
"glasso" 1 "TN" 3684 200 10 100
"glasso" 1 "Pre" 0.0121654501216545 200 10 100
"glasso" 1 "TPR" 0.153061224489796 200 10 100
"glasso" 1 "MCC" -0.0306837701423221 200 10 100
"glasso" 1 "FDR" 0.987834549878346 200 10 100
"glasso" 1 "FPR" 0.248470012239902 200 10 100
"glasso" 1 "F1" 0.0225394440270473 200 10 100
"glasso" 1 "TP" 22 200 10 100
"glasso" 1 "FP" 1207 200 10 100
"glasso" 1 "FN" 82 200 10 100
"glasso" 1 "TN" 3689 200 10 100
"glasso" 1 "Pre" 0.0179007323026851 200 10 100
"glasso" 1 "TPR" 0.211538461538462 200 10 100
"glasso" 1 "MCC" -0.0115976132524207 200 10 100
"glasso" 1 "FDR" 0.982099267697315 200 10 100
"glasso" 1 "FPR" 0.246527777777778 200 10 100
"glasso" 1 "F1" 0.0330082520630158 200 10 100
"glasso" 1 "TP" 24 200 10 100
"glasso" 1 "FP" 1196 200 10 100
"glasso" 1 "FN" 77 200 10 100
"glasso" 1 "TN" 3703 200 10 100
"glasso" 1 "Pre" 0.019672131147541 200 10 100
"glasso" 1 "TPR" 0.237623762376238 200 10 100
