"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "TPR" 0.0693069306930693 200 50 100
"glasso" 1 "MCC" 0.168064101077047 200 50 100
"glasso" 1 "FDR" 0.5625 200 50 100
"glasso" 1 "FPR" 0.00183710961420698 200 50 100
"glasso" 1 "F1" 0.11965811965812 200 50 100
"glasso" 1 "TP" 2 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 97 200 50 100
"glasso" 1 "TN" 4896 200 50 100
"glasso" 1 "Pre" 0.285714285714286 200 50 100
"glasso" 1 "TPR" 0.0202020202020202 200 50 100
"glasso" 1 "MCC" 0.0714693713980943 200 50 100
"glasso" 1 "FDR" 0.714285714285714 200 50 100
"glasso" 1 "FPR" 0.001020199959192 200 50 100
"glasso" 1 "F1" 0.0377358490566038 200 50 100
"glasso" 1 "TP" 12 200 50 100
"glasso" 1 "FP" 20 200 50 100
"glasso" 1 "FN" 86 200 50 100
"glasso" 1 "TN" 4882 200 50 100
"glasso" 1 "Pre" 0.375 200 50 100
"glasso" 1 "TPR" 0.122448979591837 200 50 100
"glasso" 1 "MCC" 0.205765202563632 200 50 100
"glasso" 1 "FDR" 0.625 200 50 100
"glasso" 1 "FPR" 0.00407996736026112 200 50 100
"glasso" 1 "F1" 0.184615384615385 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 11 200 50 100
"glasso" 1 "FN" 89 200 50 100
"glasso" 1 "TN" 4889 200 50 100
"glasso" 1 "Pre" 0.5 200 50 100
"glasso" 1 "TPR" 0.11 200 50 100
"glasso" 1 "MCC" 0.227927693637941 200 50 100
"glasso" 1 "FDR" 0.5 200 50 100
"glasso" 1 "FPR" 0.00224489795918367 200 50 100
"glasso" 1 "F1" 0.180327868852459 200 50 100
"glasso" 1 "TP" 23 200 50 100
"glasso" 1 "FP" 20 200 50 100
"glasso" 1 "FN" 74 200 50 100
"glasso" 1 "TN" 4883 200 50 100
"glasso" 1 "Pre" 0.534883720930233 200 50 100
"glasso" 1 "TPR" 0.237113402061856 200 50 100
"glasso" 1 "MCC" 0.348091095413606 200 50 100
"glasso" 1 "FDR" 0.465116279069767 200 50 100
"glasso" 1 "FPR" 0.00407913522333265 200 50 100
"glasso" 1 "F1" 0.328571428571429 200 50 100
"glasso" 1 "TP" 18 200 50 100
"glasso" 1 "FP" 11 200 50 100
"glasso" 1 "FN" 85 200 50 100
"glasso" 1 "TN" 4886 200 50 100
"glasso" 1 "Pre" 0.620689655172414 200 50 100
"glasso" 1 "TPR" 0.174757281553398 200 50 100
"glasso" 1 "MCC" 0.322685609088075 200 50 100
"glasso" 1 "FDR" 0.379310344827586 200 50 100
"glasso" 1 "FPR" 0.00224627322850725 200 50 100
"glasso" 1 "F1" 0.272727272727273 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 89 200 50 100
"glasso" 1 "TN" 4895 200 50 100
"glasso" 1 "Pre" 0.6875 200 50 100
"glasso" 1 "TPR" 0.11 200 50 100
"glasso" 1 "MCC" 0.270143305021267 200 50 100
"glasso" 1 "FDR" 0.3125 200 50 100
"glasso" 1 "FPR" 0.00102040816326531 200 50 100
"glasso" 1 "F1" 0.189655172413793 200 50 100
"glasso" 1 "TP" 5 200 50 100
"glasso" 1 "FP" 1 200 50 100
"glasso" 1 "FN" 95 200 50 100
"glasso" 1 "TN" 4899 200 50 100
"glasso" 1 "Pre" 0.833333333333333 200 50 100
"glasso" 1 "TPR" 0.05 200 50 100
"glasso" 1 "MCC" 0.201368665585002 200 50 100
"glasso" 1 "FDR" 0.166666666666667 200 50 100
"glasso" 1 "FPR" 0.000204081632653061 200 50 100
"glasso" 1 "F1" 0.0943396226415094 200 50 100
"glasso" 1 "TP" 13 200 50 100
"glasso" 1 "FP" 12 200 50 100
"glasso" 1 "FN" 91 200 50 100
"glasso" 1 "TN" 4884 200 50 100
"glasso" 1 "Pre" 0.52 200 50 100
"glasso" 1 "TPR" 0.125 200 50 100
"glasso" 1 "MCC" 0.247959452407904 200 50 100
"glasso" 1 "FDR" 0.48 200 50 100
"glasso" 1 "FPR" 0.00245098039215686 200 50 100
"glasso" 1 "F1" 0.201550387596899 200 50 100
"glasso" 1 "TP" 15 200 50 100
"glasso" 1 "FP" 19 200 50 100
"glasso" 1 "FN" 87 200 50 100
"glasso" 1 "TN" 4879 200 50 100
"glasso" 1 "Pre" 0.441176470588235 200 50 100
"glasso" 1 "TPR" 0.147058823529412 200 50 100
"glasso" 1 "MCC" 0.246290735383804 200 50 100
"glasso" 1 "FDR" 0.558823529411765 200 50 100
"glasso" 1 "FPR" 0.00387913434054716 200 50 100
"glasso" 1 "F1" 0.220588235294118 200 50 100
"glasso" 1 "TP" 20 200 50 100
"glasso" 1 "FP" 11 200 50 100
"glasso" 1 "FN" 82 200 50 100
"glasso" 1 "TN" 4887 200 50 100
"glasso" 1 "Pre" 0.645161290322581 200 50 100
"glasso" 1 "TPR" 0.196078431372549 200 50 100
"glasso" 1 "MCC" 0.349076802951827 200 50 100
"glasso" 1 "FDR" 0.354838709677419 200 50 100
"glasso" 1 "FPR" 0.00224581461821152 200 50 100
"glasso" 1 "F1" 0.300751879699248 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 7 200 50 100
"glasso" 1 "FN" 94 200 50 100
"glasso" 1 "TN" 4891 200 50 100
"glasso" 1 "Pre" 0.533333333333333 200 50 100
"glasso" 1 "TPR" 0.0784313725490196 200 50 100
"glasso" 1 "MCC" 0.199037312586113 200 50 100
"glasso" 1 "FDR" 0.466666666666667 200 50 100
"glasso" 1 "FPR" 0.00142915475704369 200 50 100
"glasso" 1 "F1" 0.136752136752137 200 50 100
"glasso" 1 "TP" 24 200 50 100
"glasso" 1 "FP" 19 200 50 100
"glasso" 1 "FN" 77 200 50 100
"glasso" 1 "TN" 4880 200 50 100
"glasso" 1 "Pre" 0.558139534883721 200 50 100
"glasso" 1 "TPR" 0.237623762376238 200 50 100
"glasso" 1 "MCC" 0.356134321105708 200 50 100
"glasso" 1 "FDR" 0.441860465116279 200 50 100
"glasso" 1 "FPR" 0.0038783425188814 200 50 100
"glasso" 1 "F1" 0.333333333333333 200 50 100
"glasso" 1 "TP" 16 200 50 100
"glasso" 1 "FP" 19 200 50 100
"glasso" 1 "FN" 89 200 50 100
"glasso" 1 "TN" 4876 200 50 100
"glasso" 1 "Pre" 0.457142857142857 200 50 100
"glasso" 1 "TPR" 0.152380952380952 200 50 100
"glasso" 1 "MCC" 0.255388987757543 200 50 100
"glasso" 1 "FDR" 0.542857142857143 200 50 100
"glasso" 1 "FPR" 0.00388151174668029 200 50 100
"glasso" 1 "F1" 0.228571428571429 200 50 100
"glasso" 1 "TP" 13 200 50 100
"glasso" 1 "FP" 10 200 50 100
"glasso" 1 "FN" 90 200 50 100
"glasso" 1 "TN" 4887 200 50 100
"glasso" 1 "Pre" 0.565217391304348 200 50 100
"glasso" 1 "TPR" 0.12621359223301 200 50 100
"glasso" 1 "MCC" 0.260650128393423 200 50 100
"glasso" 1 "FDR" 0.434782608695652 200 50 100
"glasso" 1 "FPR" 0.00204206657137023 200 50 100
"glasso" 1 "F1" 0.206349206349206 200 50 100
"glasso" 1 "TP" 12 200 50 100
"glasso" 1 "FP" 9 200 50 100
"glasso" 1 "FN" 99 200 50 100
"glasso" 1 "TN" 4880 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.108108108108108 200 50 100
"glasso" 1 "MCC" 0.242097442791293 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00184086725301698 200 50 100
"glasso" 1 "F1" 0.181818181818182 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 4 200 50 100
"glasso" 1 "FN" 92 200 50 100
"glasso" 1 "TN" 4894 200 50 100
"glasso" 1 "Pre" 0.714285714285714 200 50 100
"glasso" 1 "TPR" 0.0980392156862745 200 50 100
"glasso" 1 "MCC" 0.260097606168615 200 50 100
"glasso" 1 "FDR" 0.285714285714286 200 50 100
"glasso" 1 "FPR" 0.000816659861167824 200 50 100
"glasso" 1 "F1" 0.172413793103448 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 4 200 50 100
"glasso" 1 "FN" 99 200 50 100
"glasso" 1 "TN" 4888 200 50 100
"glasso" 1 "Pre" 0.692307692307692 200 50 100
"glasso" 1 "TPR" 0.0833333333333333 200 50 100
"glasso" 1 "MCC" 0.235559260212143 200 50 100
"glasso" 1 "FDR" 0.307692307692308 200 50 100
"glasso" 1 "FPR" 0.000817661488143908 200 50 100
"glasso" 1 "F1" 0.148760330578512 200 50 100
"glasso" 1 "TP" 18 200 50 100
"glasso" 1 "FP" 20 200 50 100
"glasso" 1 "FN" 81 200 50 100
"glasso" 1 "TN" 4881 200 50 100
"glasso" 1 "Pre" 0.473684210526316 200 50 100
"glasso" 1 "TPR" 0.181818181818182 200 50 100
"glasso" 1 "MCC" 0.28511400398028 200 50 100
"glasso" 1 "FDR" 0.526315789473684 200 50 100
"glasso" 1 "FPR" 0.00408079983676801 200 50 100
"glasso" 1 "F1" 0.262773722627737 200 50 100
"glasso" 1 "TP" 18 200 50 100
"glasso" 1 "FP" 16 200 50 100
"glasso" 1 "FN" 87 200 50 100
"glasso" 1 "TN" 4879 200 50 100
"glasso" 1 "Pre" 0.529411764705882 200 50 100
"glasso" 1 "TPR" 0.171428571428571 200 50 100
"glasso" 1 "MCC" 0.293393642711925 200 50 100
"glasso" 1 "FDR" 0.470588235294118 200 50 100
"glasso" 1 "FPR" 0.00326864147088866 200 50 100
"glasso" 1 "F1" 0.258992805755396 200 50 100
"glasso" 1 "TP" 16 200 50 100
"glasso" 1 "FP" 9 200 50 100
"glasso" 1 "FN" 86 200 50 100
"glasso" 1 "TN" 4889 200 50 100
"glasso" 1 "Pre" 0.64 200 50 100
"glasso" 1 "TPR" 0.156862745098039 200 50 100
"glasso" 1 "MCC" 0.310702965894064 200 50 100
"glasso" 1 "FDR" 0.36 200 50 100
"glasso" 1 "FPR" 0.0018374846876276 200 50 100
"glasso" 1 "F1" 0.251968503937008 200 50 100
"glasso" 1 "TP" 12 200 50 100
"glasso" 1 "FP" 9 200 50 100
"glasso" 1 "FN" 95 200 50 100
"glasso" 1 "TN" 4884 200 50 100
"glasso" 1 "Pre" 0.571428571428571 200 50 100
"glasso" 1 "TPR" 0.11214953271028 200 50 100
"glasso" 1 "MCC" 0.246839320094396 200 50 100
"glasso" 1 "FDR" 0.428571428571429 200 50 100
"glasso" 1 "FPR" 0.00183936235438381 200 50 100
"glasso" 1 "F1" 0.1875 200 50 100
"glasso" 1 "TP" 18 200 50 100
"glasso" 1 "FP" 12 200 50 100
"glasso" 1 "FN" 82 200 50 100
"glasso" 1 "TN" 4888 200 50 100
"glasso" 1 "Pre" 0.6 200 50 100
"glasso" 1 "TPR" 0.18 200 50 100
"glasso" 1 "MCC" 0.321871401387138 200 50 100
"glasso" 1 "FDR" 0.4 200 50 100
"glasso" 1 "FPR" 0.00244897959183673 200 50 100
"glasso" 1 "F1" 0.276923076923077 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 4 200 50 100
"glasso" 1 "FN" 92 200 50 100
"glasso" 1 "TN" 4893 200 50 100
"glasso" 1 "Pre" 0.733333333333333 200 50 100
"glasso" 1 "TPR" 0.106796116504854 200 50 100
"glasso" 1 "MCC" 0.275249449256101 200 50 100
"glasso" 1 "FDR" 0.266666666666667 200 50 100
"glasso" 1 "FPR" 0.000816826628548091 200 50 100
"glasso" 1 "F1" 0.186440677966102 200 50 100
"glasso" 1 "TP" 21 200 50 100
"glasso" 1 "FP" 12 200 50 100
"glasso" 1 "FN" 77 200 50 100
"glasso" 1 "TN" 4890 200 50 100
"glasso" 1 "Pre" 0.636363636363636 200 50 100
"glasso" 1 "TPR" 0.214285714285714 200 50 100
"glasso" 1 "MCC" 0.36265942053866 200 50 100
"glasso" 1 "FDR" 0.363636363636364 200 50 100
"glasso" 1 "FPR" 0.00244798041615667 200 50 100
"glasso" 1 "F1" 0.320610687022901 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 91 200 50 100
"glasso" 1 "TN" 4893 200 50 100
"glasso" 1 "Pre" 0.625 200 50 100
"glasso" 1 "TPR" 0.099009900990099 200 50 100
"glasso" 1 "MCC" 0.243578165184275 200 50 100
"glasso" 1 "FDR" 0.375 200 50 100
"glasso" 1 "FPR" 0.00122473974280465 200 50 100
"glasso" 1 "F1" 0.170940170940171 200 50 100
"glasso" 1 "TP" 17 200 50 100
"glasso" 1 "FP" 14 200 50 100
"glasso" 1 "FN" 81 200 50 100
"glasso" 1 "TN" 4888 200 50 100
"glasso" 1 "Pre" 0.548387096774194 200 50 100
"glasso" 1 "TPR" 0.173469387755102 200 50 100
"glasso" 1 "MCC" 0.301298875437611 200 50 100
"glasso" 1 "FDR" 0.451612903225806 200 50 100
"glasso" 1 "FPR" 0.00285597715218278 200 50 100
"glasso" 1 "F1" 0.263565891472868 200 50 100
"glasso" 1 "TP" 9 200 50 100
"glasso" 1 "FP" 8 200 50 100
"glasso" 1 "FN" 94 200 50 100
"glasso" 1 "TN" 4889 200 50 100
"glasso" 1 "Pre" 0.529411764705882 200 50 100
"glasso" 1 "TPR" 0.087378640776699 200 50 100
"glasso" 1 "MCC" 0.209229299750549 200 50 100
"glasso" 1 "FDR" 0.470588235294118 200 50 100
"glasso" 1 "FPR" 0.00163365325709618 200 50 100
"glasso" 1 "F1" 0.15 200 50 100
"glasso" 1 "TP" 8 200 50 100
"glasso" 1 "FP" 11 200 50 100
"glasso" 1 "FN" 86 200 50 100
"glasso" 1 "TN" 4895 200 50 100
"glasso" 1 "Pre" 0.421052631578947 200 50 100
"glasso" 1 "TPR" 0.0851063829787234 200 50 100
"glasso" 1 "MCC" 0.182919383583983 200 50 100
"glasso" 1 "FDR" 0.578947368421053 200 50 100
"glasso" 1 "FPR" 0.00224215246636771 200 50 100
"glasso" 1 "F1" 0.141592920353982 200 50 100
"glasso" 1 "TP" 6 200 50 100
"glasso" 1 "FP" 7 200 50 100
"glasso" 1 "FN" 96 200 50 100
"glasso" 1 "TN" 4891 200 50 100
"glasso" 1 "Pre" 0.461538461538462 200 50 100
"glasso" 1 "TPR" 0.0588235294117647 200 50 100
"glasso" 1 "MCC" 0.159326290328367 200 50 100
"glasso" 1 "FDR" 0.538461538461538 200 50 100
"glasso" 1 "FPR" 0.00142915475704369 200 50 100
"glasso" 1 "F1" 0.104347826086957 200 50 100
"glasso" 1 "TP" 21 200 50 100
"glasso" 1 "FP" 26 200 50 100
"glasso" 1 "FN" 81 200 50 100
"glasso" 1 "TN" 4872 200 50 100
"glasso" 1 "Pre" 0.446808510638298 200 50 100
"glasso" 1 "TPR" 0.205882352941176 200 50 100
"glasso" 1 "MCC" 0.293833397784111 200 50 100
"glasso" 1 "FDR" 0.553191489361702 200 50 100
"glasso" 1 "FPR" 0.00530828909759085 200 50 100
"glasso" 1 "F1" 0.281879194630872 200 50 100
"glasso" 1 "TP" 17 200 50 100
"glasso" 1 "FP" 13 200 50 100
"glasso" 1 "FN" 86 200 50 100
"glasso" 1 "TN" 4884 200 50 100
"glasso" 1 "Pre" 0.566666666666667 200 50 100
"glasso" 1 "TPR" 0.16504854368932 200 50 100
"glasso" 1 "MCC" 0.298685706330501 200 50 100
"glasso" 1 "FDR" 0.433333333333333 200 50 100
"glasso" 1 "FPR" 0.00265468654278129 200 50 100
"glasso" 1 "F1" 0.255639097744361 200 50 100
"glasso" 1 "TP" 24 200 50 100
"glasso" 1 "FP" 16 200 50 100
"glasso" 1 "FN" 76 200 50 100
"glasso" 1 "TN" 4884 200 50 100
"glasso" 1 "Pre" 0.6 200 50 100
"glasso" 1 "TPR" 0.24 200 50 100
"glasso" 1 "MCC" 0.372039554198319 200 50 100
"glasso" 1 "FDR" 0.4 200 50 100
"glasso" 1 "FPR" 0.00326530612244898 200 50 100
"glasso" 1 "F1" 0.342857142857143 200 50 100
"glasso" 1 "TP" 18 200 50 100
"glasso" 1 "FP" 22 200 50 100
"glasso" 1 "FN" 84 200 50 100
"glasso" 1 "TN" 4876 200 50 100
"glasso" 1 "Pre" 0.45 200 50 100
"glasso" 1 "TPR" 0.176470588235294 200 50 100
"glasso" 1 "MCC" 0.272906549322695 200 50 100
"glasso" 1 "FDR" 0.55 200 50 100
"glasso" 1 "FPR" 0.00449162923642303 200 50 100
"glasso" 1 "F1" 0.253521126760563 200 50 100
"glasso" 1 "TP" 14 200 50 100
"glasso" 1 "FP" 18 200 50 100
"glasso" 1 "FN" 83 200 50 100
"glasso" 1 "TN" 4885 200 50 100
"glasso" 1 "Pre" 0.4375 200 50 100
"glasso" 1 "TPR" 0.144329896907216 200 50 100
"glasso" 1 "MCC" 0.243286244086496 200 50 100
"glasso" 1 "FDR" 0.5625 200 50 100
"glasso" 1 "FPR" 0.00367122170099939 200 50 100
"glasso" 1 "F1" 0.217054263565891 200 50 100
"glasso" 1 "TP" 18 200 50 100
"glasso" 1 "FP" 14 200 50 100
"glasso" 1 "FN" 88 200 50 100
"glasso" 1 "TN" 4880 200 50 100
"glasso" 1 "Pre" 0.5625 200 50 100
"glasso" 1 "TPR" 0.169811320754717 200 50 100
"glasso" 1 "MCC" 0.301583315835255 200 50 100
