"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "TPR" 0.598639455782313 200 100 100
"glasso" 1 "MCC" 0.552906484404832 200 100 100
"glasso" 1 "FDR" 0.463414634146341 200 100 100
"glasso" 1 "FPR" 0.0156604162373789 200 100 100
"glasso" 1 "F1" 0.565916398713826 200 100 100
"glasso" 1 "TP" 81 200 100 100
"glasso" 1 "FP" 57 200 100 100
"glasso" 1 "FN" 68 200 100 100
"glasso" 1 "TN" 4794 200 100 100
"glasso" 1 "Pre" 0.58695652173913 200 100 100
"glasso" 1 "TPR" 0.543624161073825 200 100 100
"glasso" 1 "MCC" 0.552039961910196 200 100 100
"glasso" 1 "FDR" 0.41304347826087 200 100 100
"glasso" 1 "FPR" 0.0117501546072975 200 100 100
"glasso" 1 "F1" 0.564459930313589 200 100 100
"glasso" 1 "TP" 93 200 100 100
"glasso" 1 "FP" 153 200 100 100
"glasso" 1 "FN" 54 200 100 100
"glasso" 1 "TN" 4700 200 100 100
"glasso" 1 "Pre" 0.378048780487805 200 100 100
"glasso" 1 "TPR" 0.63265306122449 200 100 100
"glasso" 1 "MCC" 0.469496443330701 200 100 100
"glasso" 1 "FDR" 0.621951219512195 200 100 100
"glasso" 1 "FPR" 0.0315268905831444 200 100 100
"glasso" 1 "F1" 0.473282442748092 200 100 100
"glasso" 1 "TP" 93 200 100 100
"glasso" 1 "FP" 85 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4766 200 100 100
"glasso" 1 "Pre" 0.52247191011236 200 100 100
"glasso" 1 "TPR" 0.624161073825503 200 100 100
"glasso" 1 "MCC" 0.556692579616384 200 100 100
"glasso" 1 "FDR" 0.47752808988764 200 100 100
"glasso" 1 "FPR" 0.0175221603793032 200 100 100
"glasso" 1 "F1" 0.568807339449541 200 100 100
"glasso" 1 "TP" 91 200 100 100
"glasso" 1 "FP" 116 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4737 200 100 100
"glasso" 1 "Pre" 0.439613526570048 200 100 100
"glasso" 1 "TPR" 0.619047619047619 200 100 100
"glasso" 1 "MCC" 0.504658539424205 200 100 100
"glasso" 1 "FDR" 0.560386473429952 200 100 100
"glasso" 1 "FPR" 0.0239027405728415 200 100 100
"glasso" 1 "F1" 0.514124293785311 200 100 100
"glasso" 1 "TP" 85 200 100 100
"glasso" 1 "FP" 79 200 100 100
"glasso" 1 "FN" 64 200 100 100
"glasso" 1 "TN" 4772 200 100 100
"glasso" 1 "Pre" 0.518292682926829 200 100 100
"glasso" 1 "TPR" 0.570469798657718 200 100 100
"glasso" 1 "MCC" 0.529051650496115 200 100 100
"glasso" 1 "FDR" 0.481707317073171 200 100 100
"glasso" 1 "FPR" 0.0162853019995877 200 100 100
"glasso" 1 "F1" 0.543130990415335 200 100 100
"glasso" 1 "TP" 95 200 100 100
"glasso" 1 "FP" 127 200 100 100
"glasso" 1 "FN" 52 200 100 100
"glasso" 1 "TN" 4726 200 100 100
"glasso" 1 "Pre" 0.427927927927928 200 100 100
"glasso" 1 "TPR" 0.646258503401361 200 100 100
"glasso" 1 "MCC" 0.508532094091846 200 100 100
"glasso" 1 "FDR" 0.572072072072072 200 100 100
"glasso" 1 "FPR" 0.0261693797650938 200 100 100
"glasso" 1 "F1" 0.514905149051491 200 100 100
"glasso" 1 "TP" 87 200 100 100
"glasso" 1 "FP" 68 200 100 100
"glasso" 1 "FN" 62 200 100 100
