"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "FP" 1178 200 10 100
"glasso" 1 "FN" 95 200 10 100
"glasso" 1 "TN" 3673 200 10 100
"glasso" 1 "Pre" 0.0438311688311688 200 10 100
"glasso" 1 "TPR" 0.36241610738255 200 10 100
"glasso" 1 "MCC" 0.0471851119753747 200 10 100
"glasso" 1 "FDR" 0.956168831168831 200 10 100
"glasso" 1 "FPR" 0.242836528550814 200 10 100
"glasso" 1 "F1" 0.0782041998551774 200 10 100
"glasso" 1 "TP" 62 200 10 100
"glasso" 1 "FP" 1173 200 10 100
"glasso" 1 "FN" 85 200 10 100
"glasso" 1 "TN" 3680 200 10 100
"glasso" 1 "Pre" 0.0502024291497976 200 10 100
"glasso" 1 "TPR" 0.421768707482993 200 10 100
"glasso" 1 "MCC" 0.0705295692361305 200 10 100
"glasso" 1 "FDR" 0.949797570850202 200 10 100
"glasso" 1 "FPR" 0.241706161137441 200 10 100
"glasso" 1 "F1" 0.0897250361794501 200 10 100
"glasso" 1 "TP" 55 200 10 100
"glasso" 1 "FP" 1204 200 10 100
"glasso" 1 "FN" 94 200 10 100
"glasso" 1 "TN" 3647 200 10 100
"glasso" 1 "Pre" 0.0436854646544877 200 10 100
"glasso" 1 "TPR" 0.369127516778524 200 10 100
"glasso" 1 "MCC" 0.0473740660327991 200 10 100
"glasso" 1 "FDR" 0.956314535345512 200 10 100
"glasso" 1 "FPR" 0.248196248196248 200 10 100
"glasso" 1 "F1" 0.078125 200 10 100
"glasso" 1 "TP" 63 200 10 100
"glasso" 1 "FP" 1102 200 10 100
"glasso" 1 "FN" 84 200 10 100
"glasso" 1 "TN" 3751 200 10 100
"glasso" 1 "Pre" 0.0540772532188841 200 10 100
"glasso" 1 "TPR" 0.428571428571429 200 10 100
"glasso" 1 "MCC" 0.0805162032223803 200 10 100
"glasso" 1 "FDR" 0.945922746781116 200 10 100
"glasso" 1 "FPR" 0.227076035441995 200 10 100
"glasso" 1 "F1" 0.0960365853658537 200 10 100
"glasso" 1 "TP" 50 200 10 100
"glasso" 1 "FP" 1143 200 10 100
"glasso" 1 "FN" 99 200 10 100
"glasso" 1 "TN" 3708 200 10 100
"glasso" 1 "Pre" 0.0419111483654652 200 10 100
"glasso" 1 "TPR" 0.335570469798658 200 10 100
"glasso" 1 "MCC" 0.0398726720462061 200 10 100
"glasso" 1 "FDR" 0.958088851634535 200 10 100
"glasso" 1 "FPR" 0.235621521335807 200 10 100
"glasso" 1 "F1" 0.0745156482861401 200 10 100
"glasso" 1 "TP" 59 200 10 100
"glasso" 1 "FP" 1147 200 10 100
"glasso" 1 "FN" 88 200 10 100
"glasso" 1 "TN" 3706 200 10 100
"glasso" 1 "Pre" 0.048922056384743 200 10 100
"glasso" 1 "TPR" 0.401360544217687 200 10 100
"glasso" 1 "MCC" 0.0651563495785356 200 10 100
"glasso" 1 "FDR" 0.951077943615257 200 10 100
"glasso" 1 "FPR" 0.23634865031939 200 10 100
"glasso" 1 "F1" 0.0872135994087214 200 10 100
"glasso" 1 "TP" 63 200 10 100
"glasso" 1 "FP" 1143 200 10 100
"glasso" 1 "FN" 86 200 10 100
"glasso" 1 "TN" 3708 200 10 100
"glasso" 1 "Pre" 0.0522388059701493 200 10 100
"glasso" 1 "TPR" 0.422818791946309 200 10 100
"glasso" 1 "MCC" 0.0744022324226294 200 10 100
"glasso" 1 "FDR" 0.947761194029851 200 10 100
"glasso" 1 "FPR" 0.235621521335807 200 10 100
"glasso" 1 "F1" 0.0929889298892989 200 10 100
"glasso" 1 "TP" 60 200 10 100
"glasso" 1 "FP" 1166 200 10 100
"glasso" 1 "FN" 87 200 10 100
"glasso" 1 "TN" 3687 200 10 100
"glasso" 1 "Pre" 0.0489396411092985 200 10 100
"glasso" 1 "TPR" 0.408163265306122 200 10 100
"glasso" 1 "MCC" 0.0659275688729976 200 10 100
"glasso" 1 "FDR" 0.951060358890702 200 10 100
"glasso" 1 "FPR" 0.240263754378735 200 10 100
"glasso" 1 "F1" 0.0873998543335761 200 10 100
"glasso" 1 "TP" 59 200 10 100
"glasso" 1 "FP" 1146 200 10 100
"glasso" 1 "FN" 90 200 10 100
"glasso" 1 "TN" 3705 200 10 100
"glasso" 1 "Pre" 0.0489626556016598 200 10 100
"glasso" 1 "TPR" 0.395973154362416 200 10 100
"glasso" 1 "MCC" 0.0635045087075212 200 10 100
"glasso" 1 "FDR" 0.95103734439834 200 10 100
"glasso" 1 "FPR" 0.236239950525665 200 10 100
"glasso" 1 "F1" 0.0871491875923191 200 10 100
"glasso" 1 "TP" 59 200 10 100
"glasso" 1 "FP" 1119 200 10 100
"glasso" 1 "FN" 88 200 10 100
"glasso" 1 "TN" 3734 200 10 100
"glasso" 1 "Pre" 0.0500848896434635 200 10 100
"glasso" 1 "TPR" 0.401360544217687 200 10 100
"glasso" 1 "MCC" 0.0679808676724433 200 10 100
"glasso" 1 "FDR" 0.949915110356537 200 10 100
"glasso" 1 "FPR" 0.230579023284566 200 10 100
"glasso" 1 "F1" 0.0890566037735849 200 10 100
"glasso" 1 "TP" 54 200 10 100
"glasso" 1 "FP" 1149 200 10 100
"glasso" 1 "FN" 95 200 10 100
"glasso" 1 "TN" 3702 200 10 100
"glasso" 1 "Pre" 0.0448877805486284 200 10 100
"glasso" 1 "TPR" 0.36241610738255 200 10 100
"glasso" 1 "MCC" 0.0499458152704454 200 10 100
"glasso" 1 "FDR" 0.955112219451372 200 10 100
"glasso" 1 "FPR" 0.236858379715523 200 10 100
"glasso" 1 "F1" 0.0798816568047337 200 10 100
"glasso" 1 "TP" 70 200 10 100
"glasso" 1 "FP" 1149 200 10 100
"glasso" 1 "FN" 77 200 10 100
"glasso" 1 "TN" 3704 200 10 100
"glasso" 1 "Pre" 0.0574241181296144 200 10 100
"glasso" 1 "TPR" 0.476190476190476 200 10 100
"glasso" 1 "MCC" 0.0941969108299582 200 10 100
"glasso" 1 "FDR" 0.942575881870386 200 10 100
"glasso" 1 "FPR" 0.236760766536163 200 10 100
"glasso" 1 "F1" 0.102489019033675 200 10 100
"glasso" 1 "TP" 62 200 10 100
"glasso" 1 "FP" 1127 200 10 100
"glasso" 1 "FN" 87 200 10 100
"glasso" 1 "TN" 3724 200 10 100
"glasso" 1 "Pre" 0.0521446593776283 200 10 100
"glasso" 1 "TPR" 0.416107382550336 200 10 100
"glasso" 1 "MCC" 0.0734017517187506 200 10 100
"glasso" 1 "FDR" 0.947855340622372 200 10 100
"glasso" 1 "FPR" 0.232323232323232 200 10 100
"glasso" 1 "F1" 0.0926756352765321 200 10 100
"glasso" 1 "TP" 55 200 10 100
"glasso" 1 "FP" 1182 200 10 100
"glasso" 1 "FN" 92 200 10 100
"glasso" 1 "TN" 3671 200 10 100
"glasso" 1 "Pre" 0.0444624090541633 200 10 100
"glasso" 1 "TPR" 0.374149659863946 200 10 100
"glasso" 1 "MCC" 0.0511232399599212 200 10 100
"glasso" 1 "FDR" 0.955537590945837 200 10 100
"glasso" 1 "FPR" 0.24356068411292 200 10 100
"glasso" 1 "F1" 0.0794797687861272 200 10 100
"glasso" 1 "TP" 58 200 10 100
"glasso" 1 "FP" 1155 200 10 100
"glasso" 1 "FN" 91 200 10 100
"glasso" 1 "TN" 3696 200 10 100
"glasso" 1 "Pre" 0.0478153338829349 200 10 100
"glasso" 1 "TPR" 0.389261744966443 200 10 100
"glasso" 1 "MCC" 0.0599634063789786 200 10 100
"glasso" 1 "FDR" 0.952184666117065 200 10 100
"glasso" 1 "FPR" 0.238095238095238 200 10 100
"glasso" 1 "F1" 0.0851688693098385 200 10 100
"glasso" 1 "TP" 69 200 10 100
"glasso" 1 "FP" 1141 200 10 100
"glasso" 1 "FN" 78 200 10 100
"glasso" 1 "TN" 3712 200 10 100
"glasso" 1 "Pre" 0.0570247933884298 200 10 100
"glasso" 1 "TPR" 0.469387755102041 200 10 100
"glasso" 1 "MCC" 0.0924013486425303 200 10 100
"glasso" 1 "FDR" 0.94297520661157 200 10 100
"glasso" 1 "FPR" 0.235112301669071 200 10 100
"glasso" 1 "F1" 0.101694915254237 200 10 100
"glasso" 1 "TP" 66 200 10 100
"glasso" 1 "FP" 1155 200 10 100
"glasso" 1 "FN" 83 200 10 100
"glasso" 1 "TN" 3696 200 10 100
"glasso" 1 "Pre" 0.0540540540540541 200 10 100
"glasso" 1 "TPR" 0.442953020134228 200 10 100
"glasso" 1 "MCC" 0.0810802277552858 200 10 100
"glasso" 1 "FDR" 0.945945945945946 200 10 100
"glasso" 1 "FPR" 0.238095238095238 200 10 100
"glasso" 1 "F1" 0.0963503649635036 200 10 100
"glasso" 1 "TP" 56 200 10 100
"glasso" 1 "FP" 1144 200 10 100
"glasso" 1 "FN" 91 200 10 100
"glasso" 1 "TN" 3709 200 10 100
"glasso" 1 "Pre" 0.0466666666666667 200 10 100
"glasso" 1 "TPR" 0.380952380952381 200 10 100
"glasso" 1 "MCC" 0.057439879618088 200 10 100
"glasso" 1 "FDR" 0.953333333333333 200 10 100
"glasso" 1 "FPR" 0.23573047599423 200 10 100
"glasso" 1 "F1" 0.0831477357089829 200 10 100
"glasso" 1 "TP" 59 200 10 100
"glasso" 1 "FP" 1136 200 10 100
"glasso" 1 "FN" 90 200 10 100
"glasso" 1 "TN" 3715 200 10 100
"glasso" 1 "Pre" 0.0493723849372385 200 10 100
"glasso" 1 "TPR" 0.395973154362416 200 10 100
"glasso" 1 "MCC" 0.0645077068261802 200 10 100
"glasso" 1 "FDR" 0.950627615062761 200 10 100
"glasso" 1 "FPR" 0.234178519892806 200 10 100
"glasso" 1 "F1" 0.087797619047619 200 10 100
"glasso" 1 "TP" 50 200 10 100
"glasso" 1 "FP" 1173 200 10 100
"glasso" 1 "FN" 97 200 10 100
"glasso" 1 "TN" 3680 200 10 100
"glasso" 1 "Pre" 0.0408830744071954 200 10 100
"glasso" 1 "TPR" 0.340136054421769 200 10 100
"glasso" 1 "MCC" 0.0386815712045865 200 10 100
"glasso" 1 "FDR" 0.959116925592805 200 10 100
"glasso" 1 "FPR" 0.241706161137441 200 10 100
"glasso" 1 "F1" 0.072992700729927 200 10 100
"glasso" 1 "TP" 59 200 10 100
"glasso" 1 "FP" 1158 200 10 100
"glasso" 1 "FN" 90 200 10 100
"glasso" 1 "TN" 3693 200 10 100
"glasso" 1 "Pre" 0.0484798685291701 200 10 100
"glasso" 1 "TPR" 0.395973154362416 200 10 100
"glasso" 1 "MCC" 0.0623106334881135 200 10 100
"glasso" 1 "FDR" 0.95152013147083 200 10 100
"glasso" 1 "FPR" 0.238713667285096 200 10 100
"glasso" 1 "F1" 0.0863836017569546 200 10 100
"glasso" 1 "TP" 57 200 10 100
"glasso" 1 "FP" 1132 200 10 100
"glasso" 1 "FN" 90 200 10 100
"glasso" 1 "TN" 3721 200 10 100
"glasso" 1 "Pre" 0.0479394449116905 200 10 100
"glasso" 1 "TPR" 0.387755102040816 200 10 100
"glasso" 1 "MCC" 0.0613019615052133 200 10 100
"glasso" 1 "FDR" 0.95206055508831 200 10 100
"glasso" 1 "FPR" 0.233257778693592 200 10 100
"glasso" 1 "F1" 0.0853293413173653 200 10 100
"glasso" 1 "TP" 66 200 10 100
"glasso" 1 "FP" 1148 200 10 100
"glasso" 1 "FN" 83 200 10 100
"glasso" 1 "TN" 3703 200 10 100
"glasso" 1 "Pre" 0.0543657331136738 200 10 100
"glasso" 1 "TPR" 0.442953020134228 200 10 100
"glasso" 1 "MCC" 0.0818106796578268 200 10 100
"glasso" 1 "FDR" 0.945634266886326 200 10 100
"glasso" 1 "FPR" 0.236652236652237 200 10 100
"glasso" 1 "F1" 0.0968451944240646 200 10 100
"glasso" 1 "TP" 69 200 10 100
"glasso" 1 "FP" 1136 200 10 100
"glasso" 1 "FN" 78 200 10 100
"glasso" 1 "TN" 3717 200 10 100
"glasso" 1 "Pre" 0.0572614107883817 200 10 100
"glasso" 1 "TPR" 0.469387755102041 200 10 100
"glasso" 1 "MCC" 0.0929387716458189 200 10 100
"glasso" 1 "FDR" 0.942738589211618 200 10 100
"glasso" 1 "FPR" 0.234082011127138 200 10 100
"glasso" 1 "F1" 0.10207100591716 200 10 100
"glasso" 1 "TP" 58 200 10 100
"glasso" 1 "FP" 1145 200 10 100
"glasso" 1 "FN" 91 200 10 100
"glasso" 1 "TN" 3706 200 10 100
"glasso" 1 "Pre" 0.0482128013300083 200 10 100
"glasso" 1 "TPR" 0.389261744966443 200 10 100
"glasso" 1 "MCC" 0.0609527936117554 200 10 100
"glasso" 1 "FDR" 0.951787198669992 200 10 100
"glasso" 1 "FPR" 0.236033807462379 200 10 100
"glasso" 1 "F1" 0.0857988165680473 200 10 100
"glasso" 1 "TP" 61 200 10 100
"glasso" 1 "FP" 1161 200 10 100
"glasso" 1 "FN" 86 200 10 100
"glasso" 1 "TN" 3692 200 10 100
"glasso" 1 "Pre" 0.0499181669394435 200 10 100
"glasso" 1 "TPR" 0.414965986394558 200 10 100
"glasso" 1 "MCC" 0.0690795303789505 200 10 100
"glasso" 1 "FDR" 0.950081833060556 200 10 100
"glasso" 1 "FPR" 0.239233463836802 200 10 100
"glasso" 1 "F1" 0.0891161431701972 200 10 100
"glasso" 1 "TP" 60 200 10 100
"glasso" 1 "FP" 1146 200 10 100
"glasso" 1 "FN" 89 200 10 100
"glasso" 1 "TN" 3705 200 10 100
"glasso" 1 "Pre" 0.0497512437810945 200 10 100
"glasso" 1 "TPR" 0.402684563758389 200 10 100
"glasso" 1 "MCC" 0.0661540136715065 200 10 100
"glasso" 1 "FDR" 0.950248756218905 200 10 100
"glasso" 1 "FPR" 0.236239950525665 200 10 100
"glasso" 1 "F1" 0.0885608856088561 200 10 100
"glasso" 1 "TP" 61 200 10 100
"glasso" 1 "FP" 1184 200 10 100
"glasso" 1 "FN" 86 200 10 100
"glasso" 1 "TN" 3669 200 10 100
"glasso" 1 "Pre" 0.048995983935743 200 10 100
"glasso" 1 "TPR" 0.414965986394558 200 10 100
"glasso" 1 "MCC" 0.0667963868279847 200 10 100
"glasso" 1 "FDR" 0.951004016064257 200 10 100
"glasso" 1 "FPR" 0.243972800329693 200 10 100
"glasso" 1 "F1" 0.0876436781609195 200 10 100
"glasso" 1 "TP" 49 200 10 100
"glasso" 1 "FP" 1135 200 10 100
"glasso" 1 "FN" 100 200 10 100
"glasso" 1 "TN" 3716 200 10 100
"glasso" 1 "Pre" 0.0413851351351351 200 10 100
"glasso" 1 "TPR" 0.328859060402685 200 10 100
"glasso" 1 "MCC" 0.0379519421180852 200 10 100
"glasso" 1 "FDR" 0.958614864864865 200 10 100
"glasso" 1 "FPR" 0.23397237682952 200 10 100
"glasso" 1 "F1" 0.0735183795948987 200 10 100
"glasso" 1 "TP" 68 200 10 100
"glasso" 1 "FP" 1156 200 10 100
"glasso" 1 "FN" 79 200 10 100
"glasso" 1 "TN" 3697 200 10 100
"glasso" 1 "Pre" 0.0555555555555556 200 10 100
"glasso" 1 "TPR" 0.462585034013605 200 10 100
"glasso" 1 "MCC" 0.088154575092596 200 10 100
"glasso" 1 "FDR" 0.944444444444444 200 10 100
"glasso" 1 "FPR" 0.238203173294869 200 10 100
"glasso" 1 "F1" 0.0991976659372721 200 10 100
"glasso" 1 "TP" 58 200 10 100
"glasso" 1 "FP" 1115 200 10 100
"glasso" 1 "FN" 91 200 10 100
"glasso" 1 "TN" 3736 200 10 100
"glasso" 1 "Pre" 0.0494458653026428 200 10 100
"glasso" 1 "TPR" 0.389261744966443 200 10 100
"glasso" 1 "MCC" 0.0639664383441604 200 10 100
"glasso" 1 "FDR" 0.950554134697357 200 10 100
"glasso" 1 "FPR" 0.229849515563801 200 10 100
"glasso" 1 "F1" 0.0877458396369138 200 10 100
"glasso" 1 "TP" 60 200 10 100
"glasso" 1 "FP" 1118 200 10 100
"glasso" 1 "FN" 87 200 10 100
"glasso" 1 "TN" 3735 200 10 100
"glasso" 1 "Pre" 0.0509337860780985 200 10 100
"glasso" 1 "TPR" 0.408163265306122 200 10 100
"glasso" 1 "MCC" 0.0707707648962249 200 10 100
"glasso" 1 "FDR" 0.949066213921901 200 10 100
"glasso" 1 "FPR" 0.23037296517618 200 10 100
"glasso" 1 "F1" 0.0905660377358491 200 10 100
"glasso" 1 "TP" 62 200 10 100
"glasso" 1 "FP" 1161 200 10 100
"glasso" 1 "FN" 87 200 10 100
"glasso" 1 "TN" 3690 200 10 100
"glasso" 1 "Pre" 0.0506950122649223 200 10 100
"glasso" 1 "TPR" 0.416107382550336 200 10 100
"glasso" 1 "MCC" 0.0699267911237573 200 10 100
"glasso" 1 "FDR" 0.949304987735078 200 10 100
"glasso" 1 "FPR" 0.239332096474954 200 10 100
"glasso" 1 "F1" 0.0903790087463557 200 10 100
"glasso" 1 "TP" 54 200 10 100
"glasso" 1 "FP" 1149 200 10 100
"glasso" 1 "FN" 93 200 10 100
"glasso" 1 "TN" 3704 200 10 100
"glasso" 1 "Pre" 0.0448877805486284 200 10 100
"glasso" 1 "TPR" 0.36734693877551 200 10 100
"glasso" 1 "MCC" 0.0516069143482161 200 10 100
"glasso" 1 "FDR" 0.955112219451372 200 10 100
"glasso" 1 "FPR" 0.236760766536163 200 10 100
"glasso" 1 "F1" 0.08 200 10 100
"glasso" 1 "TP" 51 200 10 100
"glasso" 1 "FP" 1122 200 10 100
"glasso" 1 "FN" 98 200 10 100
"glasso" 1 "TN" 3729 200 10 100
"glasso" 1 "Pre" 0.0434782608695652 200 10 100
"glasso" 1 "TPR" 0.342281879194631 200 10 100
"glasso" 1 "MCC" 0.0445360699103788 200 10 100
"glasso" 1 "FDR" 0.956521739130435 200 10 100
"glasso" 1 "FPR" 0.231292517006803 200 10 100
"glasso" 1 "F1" 0.0771558245083207 200 10 100
"glasso" 1 "TP" 60 200 10 100
"glasso" 1 "FP" 1137 200 10 100
"glasso" 1 "FN" 87 200 10 100
"glasso" 1 "TN" 3716 200 10 100
"glasso" 1 "Pre" 0.050125313283208 200 10 100
"glasso" 1 "TPR" 0.408163265306122 200 10 100
"glasso" 1 "MCC" 0.0688321298282273 200 10 100
"glasso" 1 "FDR" 0.949874686716792 200 10 100
"glasso" 1 "FPR" 0.234288069235524 200 10 100
"glasso" 1 "F1" 0.0892857142857143 200 10 100
"glasso" 1 "TP" 60 200 10 100
"glasso" 1 "FP" 1133 200 10 100
"glasso" 1 "FN" 89 200 10 100
"glasso" 1 "TN" 3718 200 10 100
"glasso" 1 "Pre" 0.0502933780385583 200 10 100
"glasso" 1 "TPR" 0.402684563758389 200 10 100
"glasso" 1 "MCC" 0.0674688903969157 200 10 100
"glasso" 1 "FDR" 0.949706621961442 200 10 100
"glasso" 1 "FPR" 0.233560090702948 200 10 100
"glasso" 1 "F1" 0.0894187779433681 200 10 100
"glasso" 1 "TP" 62 200 10 100
"glasso" 1 "FP" 1146 200 10 100
"glasso" 1 "FN" 85 200 10 100
"glasso" 1 "TN" 3707 200 10 100
"glasso" 1 "Pre" 0.0513245033112583 200 10 100
"glasso" 1 "TPR" 0.421768707482993 200 10 100
"glasso" 1 "MCC" 0.0732546600933434 200 10 100
"glasso" 1 "FDR" 0.948675496688742 200 10 100
"glasso" 1 "FPR" 0.236142592211004 200 10 100
"glasso" 1 "F1" 0.0915129151291513 200 10 100
"glasso" 1 "TP" 57 200 10 100
"glasso" 1 "FP" 1161 200 10 100
"glasso" 1 "FN" 92 200 10 100
"glasso" 1 "TN" 3690 200 10 100
"glasso" 1 "Pre" 0.0467980295566502 200 10 100
"glasso" 1 "TPR" 0.38255033557047 200 10 100
"glasso" 1 "MCC" 0.0567312946735961 200 10 100
"glasso" 1 "FDR" 0.95320197044335 200 10 100
"glasso" 1 "FPR" 0.239332096474954 200 10 100
"glasso" 1 "F1" 0.0833942940746159 200 10 100
"glasso" 1 "TP" 57 200 10 100
"glasso" 1 "FP" 1082 200 10 100
"glasso" 1 "FN" 90 200 10 100
"glasso" 1 "TN" 3771 200 10 100
"glasso" 1 "Pre" 0.0500438981562774 200 10 100
"glasso" 1 "TPR" 0.387755102040816 200 10 100
"glasso" 1 "MCC" 0.0663758140475812 200 10 100
"glasso" 1 "FDR" 0.949956101843723 200 10 100
"glasso" 1 "FPR" 0.222954873274263 200 10 100
"glasso" 1 "F1" 0.088646967340591 200 10 100
"glasso" 1 "TP" 57 200 10 100
"glasso" 1 "FP" 1168 200 10 100
"glasso" 1 "FN" 92 200 10 100
"glasso" 1 "TN" 3683 200 10 100
"glasso" 1 "Pre" 0.046530612244898 200 10 100
"glasso" 1 "TPR" 0.38255033557047 200 10 100
"glasso" 1 "MCC" 0.0560509055180558 200 10 100
"glasso" 1 "FDR" 0.953469387755102 200 10 100
"glasso" 1 "FPR" 0.240775097917955 200 10 100
"glasso" 1 "F1" 0.0829694323144105 200 10 100
"glasso" 1 "TP" 63 200 10 100
"glasso" 1 "FP" 1184 200 10 100
"glasso" 1 "FN" 84 200 10 100
"glasso" 1 "TN" 3669 200 10 100
"glasso" 1 "Pre" 0.0505212510024058 200 10 100
"glasso" 1 "TPR" 0.428571428571429 200 10 100
"glasso" 1 "MCC" 0.0720725309852043 200 10 100
"glasso" 1 "FDR" 0.949478748997594 200 10 100
"glasso" 1 "FPR" 0.243972800329693 200 10 100
"glasso" 1 "F1" 0.0903873744619799 200 10 100
"glasso" 1 "TP" 64 200 10 100
"glasso" 1 "FP" 1129 200 10 100
"glasso" 1 "FN" 85 200 10 100
"glasso" 1 "TN" 3722 200 10 100
"glasso" 1 "Pre" 0.0536462699077955 200 10 100
"glasso" 1 "TPR" 0.429530201342282 200 10 100
"glasso" 1 "MCC" 0.0785073777371995 200 10 100
"glasso" 1 "FDR" 0.946353730092205 200 10 100
"glasso" 1 "FPR" 0.232735518449804 200 10 100
"glasso" 1 "F1" 0.0953800298062593 200 10 100
"glasso" 1 "TP" 60 200 10 100
"glasso" 1 "FP" 1110 200 10 100
"glasso" 1 "FN" 87 200 10 100
"glasso" 1 "TN" 3743 200 10 100
"glasso" 1 "Pre" 0.0512820512820513 200 10 100
"glasso" 1 "TPR" 0.408163265306122 200 10 100
"glasso" 1 "MCC" 0.0715958363512636 200 10 100
"glasso" 1 "FDR" 0.948717948717949 200 10 100
"glasso" 1 "FPR" 0.228724500309087 200 10 100
"glasso" 1 "F1" 0.0911161731207289 200 10 100
"glasso" 1 "TP" 63 200 10 100
"glasso" 1 "FP" 1172 200 10 100
"glasso" 1 "FN" 86 200 10 100
"glasso" 1 "TN" 3679 200 10 100
"glasso" 1 "Pre" 0.0510121457489879 200 10 100
"glasso" 1 "TPR" 0.422818791946309 200 10 100
"glasso" 1 "MCC" 0.0714491100724508 200 10 100
"glasso" 1 "FDR" 0.948987854251012 200 10 100
"glasso" 1 "FPR" 0.241599670171099 200 10 100
"glasso" 1 "F1" 0.0910404624277457 200 10 100
"glasso" 1 "TP" 54 200 10 100
"glasso" 1 "FP" 1148 200 10 100
"glasso" 1 "FN" 93 200 10 100
"glasso" 1 "TN" 3705 200 10 100
"glasso" 1 "Pre" 0.0449251247920133 200 10 100
"glasso" 1 "TPR" 0.36734693877551 200 10 100
"glasso" 1 "MCC" 0.0517030358920117 200 10 100
"glasso" 1 "FDR" 0.955074875207987 200 10 100
"glasso" 1 "FPR" 0.236554708427777 200 10 100
"glasso" 1 "F1" 0.0800593031875463 200 10 100
"glasso" 1 "TP" 63 200 10 100
"glasso" 1 "FP" 1116 200 10 100
"glasso" 1 "FN" 86 200 10 100
"glasso" 1 "TN" 3735 200 10 100
"glasso" 1 "Pre" 0.0534351145038168 200 10 100
"glasso" 1 "TPR" 0.422818791946309 200 10 100
"glasso" 1 "MCC" 0.0772124489431996 200 10 100
"glasso" 1 "FDR" 0.946564885496183 200 10 100
"glasso" 1 "FPR" 0.230055658627087 200 10 100
"glasso" 1 "F1" 0.0948795180722892 200 10 100
"glasso" 1 "TP" 59 200 10 100
"glasso" 1 "FP" 1142 200 10 100
"glasso" 1 "FN" 88 200 10 100
"glasso" 1 "TN" 3711 200 10 100
"glasso" 1 "Pre" 0.0491257285595337 200 10 100
