"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "F1" 0.0846953937592868 200 10 100
"glasso" 1 "JI" 0.0442203258339798 200 10 100
"glasso" 1 "ED" 1232 200 10 100
"glasso" 1 "TP" 46 200 10 100
"glasso" 1 "FP" 1190 200 10 100
"glasso" 1 "FN" 102 200 10 100
"glasso" 1 "TN" 3612 200 10 100
"glasso" 1 "Pre" 0.0372168284789644 200 10 100
"glasso" 1 "TPR" 0.310810810810811 200 10 100
"glasso" 1 "MCC" 0.0247875940168749 200 10 100
"glasso" 1 "FDR" 0.962783171521036 200 10 100
"glasso" 1 "FPR" 0.247813411078717 200 10 100
"glasso" 1 "F1" 0.0664739884393064 200 10 100
"glasso" 1 "JI" 0.0343796711509716 200 10 100
"glasso" 1 "ED" 1292 200 10 100
"glasso" 1 "TP" 51 200 10 100
"glasso" 1 "FP" 1141 200 10 100
"glasso" 1 "FN" 97 200 10 100
"glasso" 1 "TN" 3661 200 10 100
"glasso" 1 "Pre" 0.0427852348993289 200 10 100
"glasso" 1 "TPR" 0.344594594594595 200 10 100
"glasso" 1 "MCC" 0.0426137140515189 200 10 100
"glasso" 1 "FDR" 0.957214765100671 200 10 100
"glasso" 1 "FPR" 0.237609329446064 200 10 100
"glasso" 1 "F1" 0.0761194029850746 200 10 100
"glasso" 1 "JI" 0.0395655546935609 200 10 100
"glasso" 1 "ED" 1238 200 10 100
"glasso" 1 "TP" 37 200 10 100
"glasso" 1 "FP" 1187 200 10 100
"glasso" 1 "FN" 111 200 10 100
"glasso" 1 "TN" 3615 200 10 100
"glasso" 1 "Pre" 0.0302287581699346 200 10 100
"glasso" 1 "TPR" 0.25 200 10 100
"glasso" 1 "MCC" 0.00110979155100425 200 10 100
"glasso" 1 "FDR" 0.969771241830065 200 10 100
"glasso" 1 "FPR" 0.247188671386922 200 10 100
"glasso" 1 "F1" 0.053935860058309 200 10 100
"glasso" 1 "JI" 0.0277153558052434 200 10 100
"glasso" 1 "ED" 1298 200 10 100
"glasso" 1 "TP" 54 200 10 100
"glasso" 1 "FP" 1184 200 10 100
"glasso" 1 "FN" 94 200 10 100
"glasso" 1 "TN" 3618 200 10 100
"glasso" 1 "Pre" 0.0436187399030695 200 10 100
"glasso" 1 "TPR" 0.364864864864865 200 10 100
"glasso" 1 "MCC" 0.0465227951527393 200 10 100
"glasso" 1 "FDR" 0.956381260096931 200 10 100
"glasso" 1 "FPR" 0.246563931695127 200 10 100
"glasso" 1 "F1" 0.0779220779220779 200 10 100
"glasso" 1 "JI" 0.0405405405405405 200 10 100
"glasso" 1 "ED" 1278 200 10 100
"glasso" 1 "TP" 39 200 10 100
"glasso" 1 "FP" 1135 200 10 100
"glasso" 1 "FN" 109 200 10 100
"glasso" 1 "TN" 3667 200 10 100
"glasso" 1 "Pre" 0.0332197614991482 200 10 100
"glasso" 1 "TPR" 0.263513513513513 200 10 100
"glasso" 1 "MCC" 0.0108722724080508 200 10 100
"glasso" 1 "FDR" 0.966780238500852 200 10 100
"glasso" 1 "FPR" 0.236359850062474 200 10 100
"glasso" 1 "F1" 0.0590015128593041 200 10 100
"glasso" 1 "JI" 0.0303975058456742 200 10 100
"glasso" 1 "ED" 1244 200 10 100
"glasso" 1 "TP" 46 200 10 100
"glasso" 1 "FP" 1184 200 10 100
"glasso" 1 "FN" 102 200 10 100
"glasso" 1 "TN" 3618 200 10 100
"glasso" 1 "Pre" 0.0373983739837398 200 10 100
"glasso" 1 "TPR" 0.310810810810811 200 10 100
"glasso" 1 "MCC" 0.0253203640713132 200 10 100
"glasso" 1 "FDR" 0.96260162601626 200 10 100
"glasso" 1 "FPR" 0.246563931695127 200 10 100
"glasso" 1 "F1" 0.0667634252539913 200 10 100
"glasso" 1 "JI" 0.0345345345345345 200 10 100
"glasso" 1 "ED" 1286 200 10 100
"glasso" 1 "TP" 49 200 10 100
"glasso" 1 "FP" 1178 200 10 100
"glasso" 1 "FN" 99 200 10 100
"glasso" 1 "TN" 3624 200 10 100
"glasso" 1 "Pre" 0.0399348003259984 200 10 100
"glasso" 1 "TPR" 0.331081081081081 200 10 100
"glasso" 1 "MCC" 0.0338291803748165 200 10 100
"glasso" 1 "FDR" 0.960065199674002 200 10 100
"glasso" 1 "FPR" 0.245314452311537 200 10 100
"glasso" 1 "F1" 0.0712727272727273 200 10 100
"glasso" 1 "JI" 0.0369532428355958 200 10 100
"glasso" 1 "ED" 1277 200 10 100
"glasso" 1 "TP" 51 200 10 100
"glasso" 1 "FP" 1129 200 10 100
"glasso" 1 "FN" 97 200 10 100
"glasso" 1 "TN" 3673 200 10 100
"glasso" 1 "Pre" 0.0432203389830508 200 10 100
"glasso" 1 "TPR" 0.344594594594595 200 10 100
"glasso" 1 "MCC" 0.0437604521856121 200 10 100
"glasso" 1 "FDR" 0.956779661016949 200 10 100
"glasso" 1 "FPR" 0.235110370678884 200 10 100
"glasso" 1 "F1" 0.0768072289156626 200 10 100
"glasso" 1 "JI" 0.0399373531714957 200 10 100
"glasso" 1 "ED" 1226 200 10 100
"glasso" 1 "TP" 45 200 10 100
"glasso" 1 "FP" 1182 200 10 100
"glasso" 1 "FN" 93 200 10 100
"glasso" 1 "TN" 3630 200 10 100
"glasso" 1 "Pre" 0.0366748166259169 200 10 100
"glasso" 1 "TPR" 0.326086956521739 200 10 100
"glasso" 1 "MCC" 0.0306736353042365 200 10 100
"glasso" 1 "FDR" 0.963325183374083 200 10 100
"glasso" 1 "FPR" 0.245635910224439 200 10 100
"glasso" 1 "F1" 0.0659340659340659 200 10 100
"glasso" 1 "JI" 0.0340909090909091 200 10 100
"glasso" 1 "ED" 1275 200 10 100
"glasso" 1 "TP" 56 200 10 100
"glasso" 1 "FP" 1177 200 10 100
"glasso" 1 "FN" 92 200 10 100
"glasso" 1 "TN" 3625 200 10 100
"glasso" 1 "Pre" 0.0454176804541768 200 10 100
"glasso" 1 "TPR" 0.378378378378378 200 10 100
"glasso" 1 "MCC" 0.0524811803849984 200 10 100
"glasso" 1 "FDR" 0.954582319545823 200 10 100
"glasso" 1 "FPR" 0.245106205747605 200 10 100
"glasso" 1 "F1" 0.0811006517016655 200 10 100
"glasso" 1 "JI" 0.0422641509433962 200 10 100
"glasso" 1 "ED" 1269 200 10 100
"glasso" 1 "TP" 47 200 10 100
"glasso" 1 "FP" 1207 200 10 100
"glasso" 1 "FN" 101 200 10 100
"glasso" 1 "TN" 3595 200 10 100
"glasso" 1 "Pre" 0.0374800637958533 200 10 100
"glasso" 1 "TPR" 0.317567567567568 200 10 100
"glasso" 1 "MCC" 0.0259284634239385 200 10 100
"glasso" 1 "FDR" 0.962519936204147 200 10 100
"glasso" 1 "FPR" 0.251353602665556 200 10 100
"glasso" 1 "F1" 0.0670470756062767 200 10 100
"glasso" 1 "JI" 0.0346863468634686 200 10 100
"glasso" 1 "ED" 1308 200 10 100
"glasso" 1 "TP" 49 200 10 100
"glasso" 1 "FP" 1198 200 10 100
"glasso" 1 "FN" 99 200 10 100
"glasso" 1 "TN" 3604 200 10 100
"glasso" 1 "Pre" 0.0392943063352045 200 10 100
"glasso" 1 "TPR" 0.331081081081081 200 10 100
"glasso" 1 "MCC" 0.0320133443340534 200 10 100
"glasso" 1 "FDR" 0.960705693664796 200 10 100
"glasso" 1 "FPR" 0.249479383590171 200 10 100
"glasso" 1 "F1" 0.0702508960573477 200 10 100
"glasso" 1 "JI" 0.0364041604754829 200 10 100
"glasso" 1 "ED" 1297 200 10 100
"glasso" 1 "TP" 60 200 10 100
"glasso" 1 "FP" 1155 200 10 100
"glasso" 1 "FN" 88 200 10 100
"glasso" 1 "TN" 3647 200 10 100
"glasso" 1 "Pre" 0.0493827160493827 200 10 100
"glasso" 1 "TPR" 0.405405405405405 200 10 100
"glasso" 1 "MCC" 0.0652496394252337 200 10 100
"glasso" 1 "FDR" 0.950617283950617 200 10 100
"glasso" 1 "FPR" 0.240524781341108 200 10 100
"glasso" 1 "F1" 0.0880410858400587 200 10 100
"glasso" 1 "JI" 0.0460475825019186 200 10 100
"glasso" 1 "ED" 1243 200 10 100
"glasso" 1 "TP" 55 200 10 100
"glasso" 1 "FP" 1181 200 10 100
"glasso" 1 "FN" 93 200 10 100
"glasso" 1 "TN" 3621 200 10 100
"glasso" 1 "Pre" 0.0444983818770227 200 10 100
"glasso" 1 "TPR" 0.371621621621622 200 10 100
"glasso" 1 "MCC" 0.04945227983506 200 10 100
"glasso" 1 "FDR" 0.955501618122977 200 10 100
"glasso" 1 "FPR" 0.245939192003332 200 10 100
"glasso" 1 "F1" 0.0794797687861272 200 10 100
"glasso" 1 "JI" 0.0413844996237773 200 10 100
"glasso" 1 "ED" 1274 200 10 100
"glasso" 1 "TP" 48 200 10 100
"glasso" 1 "FP" 1152 200 10 100
"glasso" 1 "FN" 100 200 10 100
"glasso" 1 "TN" 3650 200 10 100
"glasso" 1 "Pre" 0.04 200 10 100
"glasso" 1 "TPR" 0.324324324324324 200 10 100
"glasso" 1 "MCC" 0.0335508137357872 200 10 100
"glasso" 1 "FDR" 0.96 200 10 100
"glasso" 1 "FPR" 0.239900041649313 200 10 100
"glasso" 1 "F1" 0.0712166172106825 200 10 100
"glasso" 1 "JI" 0.0369230769230769 200 10 100
"glasso" 1 "ED" 1252 200 10 100
"glasso" 1 "TP" 58 200 10 100
"glasso" 1 "FP" 1195 200 10 100
"glasso" 1 "FN" 90 200 10 100
"glasso" 1 "TN" 3607 200 10 100
"glasso" 1 "Pre" 0.0462889066241022 200 10 100
"glasso" 1 "TPR" 0.391891891891892 200 10 100
"glasso" 1 "MCC" 0.0560261552748919 200 10 100
"glasso" 1 "FDR" 0.953711093375898 200 10 100
"glasso" 1 "FPR" 0.248854643898376 200 10 100
"glasso" 1 "F1" 0.0827980014275518 200 10 100
"glasso" 1 "JI" 0.043186895011169 200 10 100
"glasso" 1 "ED" 1285 200 10 100
"glasso" 1 "TP" 56 200 10 100
"glasso" 1 "FP" 1169 200 10 100
"glasso" 1 "FN" 92 200 10 100
"glasso" 1 "TN" 3633 200 10 100
"glasso" 1 "Pre" 0.0457142857142857 200 10 100
"glasso" 1 "TPR" 0.378378378378378 200 10 100
"glasso" 1 "MCC" 0.0532531728943456 200 10 100
"glasso" 1 "FDR" 0.954285714285714 200 10 100
"glasso" 1 "FPR" 0.243440233236152 200 10 100
"glasso" 1 "F1" 0.0815731973780044 200 10 100
"glasso" 1 "JI" 0.0425208807896735 200 10 100
"glasso" 1 "ED" 1261 200 10 100
"glasso" 1 "TP" 50 200 10 100
"glasso" 1 "FP" 1167 200 10 100
"glasso" 1 "FN" 98 200 10 100
"glasso" 1 "TN" 3635 200 10 100
"glasso" 1 "Pre" 0.0410846343467543 200 10 100
"glasso" 1 "TPR" 0.337837837837838 200 10 100
"glasso" 1 "MCC" 0.0375008030627459 200 10 100
"glasso" 1 "FDR" 0.958915365653246 200 10 100
"glasso" 1 "FPR" 0.243023740108288 200 10 100
"glasso" 1 "F1" 0.0732600732600733 200 10 100
"glasso" 1 "JI" 0.0380228136882129 200 10 100
"glasso" 1 "ED" 1265 200 10 100
"glasso" 1 "TP" 53 200 10 100
"glasso" 1 "FP" 1183 200 10 100
"glasso" 1 "FN" 85 200 10 100
"glasso" 1 "TN" 3629 200 10 100
"glasso" 1 "Pre" 0.0428802588996764 200 10 100
"glasso" 1 "TPR" 0.384057971014493 200 10 100
"glasso" 1 "MCC" 0.0525684267091648 200 10 100
"glasso" 1 "FDR" 0.957119741100324 200 10 100
"glasso" 1 "FPR" 0.245843724023275 200 10 100
"glasso" 1 "F1" 0.0771470160116448 200 10 100
"glasso" 1 "JI" 0.0401211203633611 200 10 100
"glasso" 1 "ED" 1268 200 10 100
"glasso" 1 "TP" 45 200 10 100
"glasso" 1 "FP" 1203 200 10 100
"glasso" 1 "FN" 103 200 10 100
"glasso" 1 "TN" 3599 200 10 100
"glasso" 1 "Pre" 0.0360576923076923 200 10 100
"glasso" 1 "TPR" 0.304054054054054 200 10 100
"glasso" 1 "MCC" 0.0209962419218431 200 10 100
"glasso" 1 "FDR" 0.963942307692308 200 10 100
"glasso" 1 "FPR" 0.250520616409829 200 10 100
"glasso" 1 "F1" 0.0644699140401146 200 10 100
"glasso" 1 "JI" 0.0333086602516654 200 10 100
"glasso" 1 "ED" 1306 200 10 100
"glasso" 1 "TP" 46 200 10 100
"glasso" 1 "FP" 1183 200 10 100
"glasso" 1 "FN" 102 200 10 100
"glasso" 1 "TN" 3619 200 10 100
"glasso" 1 "Pre" 0.0374288039056143 200 10 100
"glasso" 1 "TPR" 0.310810810810811 200 10 100
"glasso" 1 "MCC" 0.025409353698745 200 10 100
"glasso" 1 "FDR" 0.962571196094386 200 10 100
"glasso" 1 "FPR" 0.246355685131195 200 10 100
"glasso" 1 "F1" 0.0668119099491648 200 10 100
"glasso" 1 "JI" 0.0345604808414726 200 10 100
"glasso" 1 "ED" 1285 200 10 100
"glasso" 1 "TP" 56 200 10 100
"glasso" 1 "FP" 1198 200 10 100
"glasso" 1 "FN" 92 200 10 100
"glasso" 1 "TN" 3604 200 10 100
"glasso" 1 "Pre" 0.0446570972886762 200 10 100
"glasso" 1 "TPR" 0.378378378378378 200 10 100
"glasso" 1 "MCC" 0.0504750452067695 200 10 100
"glasso" 1 "FDR" 0.955342902711324 200 10 100
"glasso" 1 "FPR" 0.249479383590171 200 10 100
"glasso" 1 "F1" 0.079885877318117 200 10 100
"glasso" 1 "JI" 0.0416047548291233 200 10 100
"glasso" 1 "ED" 1290 200 10 100
"glasso" 1 "TP" 53 200 10 100
"glasso" 1 "FP" 1182 200 10 100
"glasso" 1 "FN" 95 200 10 100
"glasso" 1 "TN" 3620 200 10 100
"glasso" 1 "Pre" 0.042914979757085 200 10 100
"glasso" 1 "TPR" 0.358108108108108 200 10 100
"glasso" 1 "MCC" 0.0440650771324336 200 10 100
"glasso" 1 "FDR" 0.957085020242915 200 10 100
"glasso" 1 "FPR" 0.246147438567264 200 10 100
"glasso" 1 "F1" 0.076644974692697 200 10 100
"glasso" 1 "JI" 0.0398496240601504 200 10 100
"glasso" 1 "ED" 1277 200 10 100
"glasso" 1 "TP" 55 200 10 100
"glasso" 1 "FP" 1173 200 10 100
"glasso" 1 "FN" 93 200 10 100
"glasso" 1 "TN" 3629 200 10 100
"glasso" 1 "Pre" 0.0447882736156352 200 10 100
"glasso" 1 "TPR" 0.371621621621622 200 10 100
"glasso" 1 "MCC" 0.0502166882437465 200 10 100
"glasso" 1 "FDR" 0.955211726384365 200 10 100
"glasso" 1 "FPR" 0.244273219491878 200 10 100
"glasso" 1 "F1" 0.0799418604651163 200 10 100
"glasso" 1 "JI" 0.0416351249053747 200 10 100
"glasso" 1 "ED" 1266 200 10 100
"glasso" 1 "TP" 61 200 10 100
"glasso" 1 "FP" 1189 200 10 100
"glasso" 1 "FN" 87 200 10 100
"glasso" 1 "TN" 3613 200 10 100
"glasso" 1 "Pre" 0.0488 200 10 100
"glasso" 1 "TPR" 0.412162162162162 200 10 100
"glasso" 1 "MCC" 0.0645063430777716 200 10 100
"glasso" 1 "FDR" 0.9512 200 10 100
"glasso" 1 "FPR" 0.247605164514786 200 10 100
"glasso" 1 "F1" 0.0872675250357654 200 10 100
"glasso" 1 "JI" 0.0456245325355273 200 10 100
"glasso" 1 "ED" 1276 200 10 100
"glasso" 1 "TP" 41 200 10 100
"glasso" 1 "FP" 1196 200 10 100
"glasso" 1 "FN" 107 200 10 100
"glasso" 1 "TN" 3606 200 10 100
"glasso" 1 "Pre" 0.0331447049312854 200 10 100
"glasso" 1 "TPR" 0.277027027027027 200 10 100
"glasso" 1 "MCC" 0.0110000846059193 200 10 100
"glasso" 1 "FDR" 0.966855295068715 200 10 100
"glasso" 1 "FPR" 0.249062890462307 200 10 100
"glasso" 1 "F1" 0.0592057761732852 200 10 100
"glasso" 1 "JI" 0.0305059523809524 200 10 100
"glasso" 1 "ED" 1303 200 10 100
"glasso" 1 "TP" 45 200 10 100
"glasso" 1 "FP" 1167 200 10 100
"glasso" 1 "FN" 103 200 10 100
"glasso" 1 "TN" 3635 200 10 100
"glasso" 1 "Pre" 0.0371287128712871 200 10 100
"glasso" 1 "TPR" 0.304054054054054 200 10 100
"glasso" 1 "MCC" 0.0241722223862302 200 10 100
"glasso" 1 "FDR" 0.962871287128713 200 10 100
"glasso" 1 "FPR" 0.243023740108288 200 10 100
"glasso" 1 "F1" 0.0661764705882353 200 10 100
"glasso" 1 "JI" 0.0342205323193916 200 10 100
"glasso" 1 "ED" 1270 200 10 100
"glasso" 1 "TP" 48 200 10 100
"glasso" 1 "FP" 1186 200 10 100
"glasso" 1 "FN" 100 200 10 100
"glasso" 1 "TN" 3616 200 10 100
"glasso" 1 "Pre" 0.0388978930307942 200 10 100
"glasso" 1 "TPR" 0.324324324324324 200 10 100
"glasso" 1 "MCC" 0.0304489672772909 200 10 100
"glasso" 1 "FDR" 0.961102106969206 200 10 100
"glasso" 1 "FPR" 0.24698042482299 200 10 100
"glasso" 1 "F1" 0.0694645441389291 200 10 100
"glasso" 1 "JI" 0.0359820089955022 200 10 100
"glasso" 1 "ED" 1286 200 10 100
"glasso" 1 "TP" 55 200 10 100
"glasso" 1 "FP" 1166 200 10 100
"glasso" 1 "FN" 83 200 10 100
"glasso" 1 "TN" 3646 200 10 100
"glasso" 1 "Pre" 0.045045045045045 200 10 100
"glasso" 1 "TPR" 0.398550724637681 200 10 100
"glasso" 1 "MCC" 0.0596678104013755 200 10 100
"glasso" 1 "FDR" 0.954954954954955 200 10 100
"glasso" 1 "FPR" 0.242310889443059 200 10 100
"glasso" 1 "F1" 0.0809418690213392 200 10 100
"glasso" 1 "JI" 0.0421779141104294 200 10 100
"glasso" 1 "ED" 1249 200 10 100
"glasso" 1 "TP" 56 200 10 100
"glasso" 1 "FP" 1174 200 10 100
"glasso" 1 "FN" 92 200 10 100
"glasso" 1 "TN" 3628 200 10 100
"glasso" 1 "Pre" 0.0455284552845528 200 10 100
"glasso" 1 "TPR" 0.378378378378378 200 10 100
"glasso" 1 "MCC" 0.0527701674337749 200 10 100
"glasso" 1 "FDR" 0.954471544715447 200 10 100
"glasso" 1 "FPR" 0.24448146605581 200 10 100
"glasso" 1 "F1" 0.081277213352685 200 10 100
"glasso" 1 "JI" 0.0423600605143722 200 10 100
"glasso" 1 "ED" 1266 200 10 100
"glasso" 1 "TP" 52 200 10 100
"glasso" 1 "FP" 1169 200 10 100
"glasso" 1 "FN" 96 200 10 100
"glasso" 1 "TN" 3633 200 10 100
"glasso" 1 "Pre" 0.0425880425880426 200 10 100
"glasso" 1 "TPR" 0.351351351351351 200 10 100
"glasso" 1 "MCC" 0.0426338059727663 200 10 100
"glasso" 1 "FDR" 0.957411957411957 200 10 100
"glasso" 1 "FPR" 0.243440233236152 200 10 100
"glasso" 1 "F1" 0.0759678597516435 200 10 100
"glasso" 1 "JI" 0.0394836750189825 200 10 100
"glasso" 1 "ED" 1265 200 10 100
"glasso" 1 "TP" 52 200 10 100
"glasso" 1 "FP" 1182 200 10 100
"glasso" 1 "FN" 96 200 10 100
"glasso" 1 "TN" 3620 200 10 100
"glasso" 1 "Pre" 0.0421393841166937 200 10 100
"glasso" 1 "TPR" 0.351351351351351 200 10 100
"glasso" 1 "MCC" 0.0414169768845234 200 10 100
"glasso" 1 "FDR" 0.957860615883306 200 10 100
"glasso" 1 "FPR" 0.246147438567264 200 10 100
"glasso" 1 "F1" 0.0752532561505065 200 10 100
"glasso" 1 "JI" 0.0390977443609023 200 10 100
"glasso" 1 "ED" 1278 200 10 100
"glasso" 1 "TP" 47 200 10 100
"glasso" 1 "FP" 1165 200 10 100
"glasso" 1 "FN" 101 200 10 100
"glasso" 1 "TN" 3637 200 10 100
"glasso" 1 "Pre" 0.0387788778877888 200 10 100
"glasso" 1 "TPR" 0.317567567567568 200 10 100
"glasso" 1 "MCC" 0.0296894677780244 200 10 100
"glasso" 1 "FDR" 0.961221122112211 200 10 100
"glasso" 1 "FPR" 0.242607246980425 200 10 100
"glasso" 1 "F1" 0.0691176470588235 200 10 100
"glasso" 1 "JI" 0.0357958872810358 200 10 100
"glasso" 1 "ED" 1266 200 10 100
"glasso" 1 "TP" 66 200 10 100
"glasso" 1 "FP" 1161 200 10 100
"glasso" 1 "FN" 82 200 10 100
"glasso" 1 "TN" 3641 200 10 100
"glasso" 1 "Pre" 0.0537897310513447 200 10 100
"glasso" 1 "TPR" 0.445945945945946 200 10 100
"glasso" 1 "MCC" 0.0805320305329817 200 10 100
"glasso" 1 "FDR" 0.946210268948655 200 10 100
"glasso" 1 "FPR" 0.241774260724698 200 10 100
"glasso" 1 "F1" 0.096 200 10 100
"glasso" 1 "JI" 0.0504201680672269 200 10 100
"glasso" 1 "ED" 1243 200 10 100
"glasso" 1 "TP" 47 200 10 100
"glasso" 1 "FP" 1154 200 10 100
"glasso" 1 "FN" 101 200 10 100
"glasso" 1 "TN" 3648 200 10 100
"glasso" 1 "Pre" 0.0391340549542048 200 10 100
"glasso" 1 "TPR" 0.317567567567568 200 10 100
"glasso" 1 "MCC" 0.0306914216666606 200 10 100
"glasso" 1 "FDR" 0.960865945045795 200 10 100
